Node,WiD1,WiD2,WiD3,WiH1,WiH2,WiH3
1185,1,90,811,1,13,453
1186,7,274,2803,5,60,1439
1187,3,176,2799,3,38,999
1188,8,204,2491,7,68,1121
1189,3,210,2070,3,35,999
1190,2,116,1263,2,25,672
1191,8,177,2149,6,63,1112
1192,3,275,3101,3,41,1268
1193,1,90,811,1,13,453
1194,18,474,5733,10,154,2614
1195,2,100,966,2,20,523
1196,1,90,811,1,13,453
1197,6,255,2815,5,57,1420
1198,3,114,1441,3,31,673
1199,3,109,1293,3,27,625
1200,1,90,811,1,13,453
1201,2,101,1052,2,21,565
1202,5,139,1535,5,38,780
1203,2,116,1456,2,27,688
1204,1,90,811,1,13,453
1205,5,127,1732,5,40,768
1206,10,200,2645,7,80,1330
1207,30,766,11963,15,278,5311
1208,2,110,1014,2,22,588
1209,10,342,4199,8,99,2134
1210,7,191,2598,6,65,1255
1211,2,121,1207,2,25,637
1212,13,334,4239,8,102,1949
1213,4,141,1628,4,37,825
1214,5,251,2004,4,43,1125
1215,5,320,1959,4,35,975
1216,1,90,811,1,13,453
1217,1,90,811,1,13,453
1218,2,99,996,2,20,526
1219,5,296,2825,5,54,1470
1220,2,96,878,2,18,499
1221,1,90,811,1,13,453
1222,3,123,1324,3,28,691
1223,13,466,4050,8,99,1853
1226,12,277,3218,8,87,1608
1227,4,130,1881,3,35,774
1228,6,202,2260,6,60,1238
1229,3,277,2076,3,35,1079
1230,2,153,1331,2,24,719
1231,35,402,5628,9,157,2401
1232,1,90,811,1,13,453
1233,11,470,5060,8,103,2416
1234,3,139,1375,3,30,694
1235,3,133,1349,3,32,764
1236,1,90,811,1,13,453
1237,1,90,811,1,13,453
1238,3,30,498,2,14,192
1239,3,171,2007,3,38,989
1240,10,294,4268,10,108,2064
1241,13,558,4911,8,95,2247
1242,5,232,2100,5,45,1096
1243,6,286,2270,5,44,1061
1244,3,200,1991,3,36,1029
1245,1,90,811,1,13,453
1246,2,110,1040,2,22,588
1247,11,261,4225,8,93,1734
1248,3,137,1954,3,38,869
1249,3,193,1802,3,32,967
1250,14,290,3950,8,117,2029
1251,12,214,3856,8,91,1445
1252,5,132,1643,4,40,788
1253,1,90,811,1,13,453
1254,21,427,6377,10,171,2907
1255,7,266,4528,7,82,1836
1256,8,303,5452,8,103,2294
1257,7,255,4559,6,85,1858
1258,3,130,1626,3,34,783
1259,4,131,1345,4,32,710
1260,4,121,1382,3,35,692
1261,3,119,1329,3,33,710
1262,12,650,6199,11,119,3185
1263,2,128,1810,2,29,805
1264,3,141,1281,3,25,665
1265,1,90,811,1,13,453
1266,8,212,2815,6,72,1319
1267,4,136,1569,4,40,812
1268,2,49,564,2,17,241
1269,1,36,438,1,10,167
1270,1,36,438,1,10,167
1271,1,36,438,1,10,167
1272,1,10,197,1,6,71
1273,9,133,4006,7,84,1178
1274,1,36,438,1,10,167
1277,1,36,438,1,10,167
1278,1,36,438,1,10,167
1279,1,36,438,1,10,167
1280,1,36,438,1,10,167
1281,1,36,438,1,10,167
1282,3,25,618,2,17,197
1283,24,471,11244,12,218,3596
1284,1,10,197,1,6,71
1285,1,13,290,1,9,96
1288,1,36,438,1,10,167
1289,1,36,438,1,10,167
1290,3,55,765,3,23,290
1291,2,6,125,2,6,32
1292,1,3,130,1,2,14
1293,1,4,74,1,3,19
1294,12,113,2235,6,67,831
1295,5,31,524,3,23,216
1296,2,12,202,1,7,74
1297,3,59,761,3,23,312
1298,1,28,269,1,9,146
1299,1,28,269,1,9,146
1300,1,11,108,1,7,65
1301,10,97,1880,6,58,670
1302,1,28,269,1,9,146
1303,1,28,269,1,9,146
1304,5,61,991,4,31,369
1305,1,28,269,1,9,146
1306,2,39,377,2,16,211
1307,3,75,903,3,29,487
1308,8,313,3433,8,77,1709
1309,4,84,1058,3,29,516
1310,2,61,969,2,23,427
1311,6,166,1468,6,47,708
1312,7,141,1599,5,50,724
1313,4,59,778,3,26,353
1314,5,85,1043,4,37,532
1315,8,184,2058,7,65,975
1316,1,28,269,1,9,146
1317,4,69,907,4,29,429
1318,2,152,1014,2,20,506
1319,32,667,10249,13,267,4675
1320,13,429,5056,10,124,2356
1321,59,1416,20196,16,443,8241
1322,2,23,105,2,7,55
1323,1,20,79,1,4,45
1324,11,296,3315,10,92,1780
1325,3,32,321,3,12,98
1326,1,20,79,1,4,45
1327,3,36,367,3,15,170
1328,1,20,79,1,4,45
1329,1,20,79,1,4,45
1330,2,102,1944,2,25,562
1331,1,20,79,1,4,45
1332,2,32,243,2,11,133
1333,4,74,533,3,18,259
1334,1,20,79,1,4,45
1335,1,20,79,1,4,45
1336,1,20,79,1,4,45
1337,1,20,79,1,4,45
1338,1,20,79,1,4,45
1339,1,20,79,1,4,45
1340,2,23,105,2,7,55
1341,7,174,1532,6,50,798
1342,10,128,2195,7,75,994
1343,1,7,34,1,3,22
1344,1,7,34,1,3,22
1345,1,7,34,1,3,22
1346,1,7,34,1,3,22
1347,2,52,401,2,10,172
1348,1,19,151,1,4,57
1349,1,19,151,1,4,57
1350,1,19,151,1,4,57
1351,2,47,437,2,14,234
1352,3,78,748,3,21,353
1353,2,25,239,2,7,82
1354,2,47,617,2,15,270
1355,4,40,330,3,16,170
1357,1,19,151,1,4,57
1358,8,246,2498,6,59,1225
1359,1,19,151,1,4,57
1360,1,19,151,1,4,57
1361,1,19,151,1,4,57
1362,1,19,151,1,4,57
1363,1,19,151,1,4,57
1364,1,19,151,1,4,57
1366,2,28,114,1,5,61
1368,5,70,1410,4,37,559
1370,1,3,31,1,2,7
1372,8,218,4614,6,72,1439
1374,1,5,149,1,3,25
1377,3,34,360,2,10,100
1382,1,26,109,1,4,58
1383,2,40,232,2,11,128
1384,2,56,525,2,15,248
1385,5,351,3056,5,50,1602
1386,2,30,147,2,7,71
1387,2,30,246,2,7,79
1388,1,26,109,1,4,58
1389,2,36,368,2,11,163
1390,2,50,315,2,11,168
1391,1,26,109,1,4,58
1392,2,59,809,2,18,339
1393,2,35,336,2,11,137
1394,2,33,166,2,8,88
1395,1,26,109,1,4,58
1396,9,145,2342,6,63,920
1397,1,26,109,1,4,58
1398,2,35,336,2,11,137
1399,1,26,109,1,4,58
1400,1,26,109,1,4,58
1401,2,36,267,2,10,121
1402,1,26,109,1,4,58
1403,1,26,109,1,4,58
1405,1,9,34,1,4,22
1407,1,9,34,1,4,22
1408,4,43,442,3,23,261
1409,1,9,34,1,4,22
1410,4,35,619,3,22,214
1411,4,80,896,4,33,528
1412,1,9,34,1,4,22
1413,1,9,34,1,4,22
1415,2,62,462,2,9,171
1418,3,68,538,3,13,193
1419,1,20,414,1,12,182
1420,2,60,453,2,9,166
1421,3,85,799,3,20,329
1422,2,62,463,2,10,174
1424,2,65,556,2,13,232
1425,1,56,387,1,6,152
1427,19,394,7202,11,170,2863
1428,2,62,462,2,9,171
1434,4,109,1964,4,44,776
1435,1,56,387,1,6,152
1436,4,87,799,4,26,361
1437,1,56,387,1,6,152
1438,6,107,1614,3,35,553
1439,1,56,387,1,6,152
1440,3,90,928,3,23,377
1441,5,70,678,3,18,217
1443,8,86,1465,6,56,588
1444,3,62,582,2,11,173
1446,2,64,522,2,10,202
1449,2,21,316,2,12,126
1452,2,25,345,2,15,173
1456,2,62,462,2,9,171
1457,3,116,1245,3,28,532
1460,1,56,387,1,6,152
1462,1,56,387,1,6,152
1463,1,56,387,1,6,152
1464,2,87,783,2,18,336
1465,1,56,387,1,6,152
1466,2,59,449,2,9,164
1467,1,56,387,1,6,152
1468,2,59,449,2,9,164
1469,1,56,387,1,6,152
1470,1,56,387,1,6,152
1471,1,56,387,1,6,152
1472,1,56,387,1,6,152
1473,1,56,387,1,6,152
1474,2,62,463,2,10,174
1475,1,56,387,1,6,152
1476,1,56,387,1,6,152
1477,1,56,387,1,6,152
1478,1,56,387,1,6,152
1479,1,56,387,1,6,152
1480,1,56,387,1,6,152
1481,3,187,1246,3,21,551
1482,5,69,654,2,16,202
1483,2,60,522,2,9,173
1484,1,56,387,1,6,152
1485,2,59,449,2,9,164
1486,2,59,449,2,9,164
1487,22,313,4615,9,145,2006
1488,17,284,3560,8,104,1568
1489,1,56,387,1,6,152
1490,1,56,387,1,6,152
1491,2,101,788,2,14,330
1492,1,56,387,1,6,152
1493,1,56,387,1,6,152
1494,17,323,5092,10,145,2412
1495,3,96,884,3,22,398
1496,1,11,164,1,4,49
1497,2,26,637,2,14,185
1498,8,45,1140,4,33,278
1499,1,11,164,1,4,49
1500,1,11,164,1,4,49
1501,1,11,164,1,4,49
1502,1,11,164,1,4,49
1503,1,11,164,1,4,49
1504,3,66,748,3,20,318
1505,3,16,246,2,11,101
1506,1,7,131,1,4,47
1507,3,43,789,3,22,302
1508,27,348,6291,11,177,2604
1509,11,166,3102,7,90,1166
1510,1,125,2961,1,28,875
1511,6,111,2592,5,48,734
1512,4,137,2834,4,48,868
1513,2,41,496,2,18,236
1514,1,28,324,1,9,139
1515,3,54,973,3,25,330
1516,1,82,1865,1,21,517
1517,1,4,145,1,3,22
1518,1,6,233,1,4,40
1519,5,53,1605,4,29,347
1520,11,120,2744,7,72,842
1521,4,173,3646,4,52,1174
1522,4,173,3646,4,52,1174
1523,2,32,368,2,12,159
1524,8,80,1686,5,50,500
1525,4,42,562,3,21,232
1526,1,28,324,1,9,139
1529,2,32,557,2,12,168
1530,5,73,1114,4,31,374
1531,1,28,324,1,9,139
1532,8,117,1760,5,57,815
1533,2,32,341,2,12,152
1534,5,271,2594,4,48,1267
1535,1,28,324,1,9,139
1536,1,28,324,1,9,139
1537,6,50,1108,3,26,301
1538,3,30,742,2,19,242
1541,8,299,2609,6,58,1110
1542,1,50,474,1,11,230
1543,2,59,790,2,18,288
1544,3,76,687,3,25,382
1545,1,50,474,1,11,230
1546,1,50,474,1,11,230
1547,4,364,3149,4,48,1676
1548,8,164,2465,6,65,1130
1549,15,403,5675,9,145,2800
1550,4,98,1362,4,37,569
1551,1,50,474,1,11,230
1552,12,292,4025,7,97,1845
1553,4,102,1396,4,35,608
1554,12,262,4772,10,121,2169
1555,1,50,474,1,11,230
1556,2,57,526,2,16,262
1557,1,50,474,1,11,230
1558,2,53,543,2,14,243
1559,1,50,474,1,11,230
1560,1,50,474,1,11,230
1561,22,479,7051,12,197,3168
1562,3,107,1966,3,38,747
1563,2,119,1061,2,23,505
1564,3,76,753,3,23,356
1565,1,50,474,1,11,230
1566,1,50,474,1,11,230
1567,1,50,474,1,11,230
1568,1,50,474,1,11,230
1569,1,50,474,1,11,230
1570,8,266,3358,7,80,1657
1571,1,50,474,1,11,230
1572,2,57,652,2,15,260
1573,3,65,588,3,21,301
1574,1,50,474,1,11,230
1575,1,50,474,1,11,230
1576,25,619,8243,13,221,3983
1577,1,50,474,1,11,230
1578,2,69,675,2,19,336
1579,2,70,923,2,18,352
1580,12,347,3959,8,107,1834
1581,1,50,474,1,11,230
1582,17,660,7884,13,174,3788
1583,3,76,1052,3,25,407
1584,1,50,474,1,11,230
1585,1,50,474,1,11,230
1587,1,24,365,1,9,170
1588,1,53,476,1,10,247
1589,1,53,476,1,10,247
1590,1,53,476,1,10,247
1591,2,101,936,2,20,488
1592,14,178,1899,6,67,971
1593,4,132,1344,4,34,691
1594,5,152,1820,5,44,833
1595,2,81,942,2,21,460
1596,4,153,1767,4,40,871
1597,2,101,936,2,20,488
1598,2,101,936,2,20,488
1599,4,153,1767,4,40,871
1600,2,101,936,2,20,488
1601,2,101,936,2,20,488
1602,2,101,936,2,20,488
1603,3,125,1301,3,29,658
1604,3,125,1301,3,29,658
1605,6,161,1827,4,45,903
1606,7,134,1219,5,44,682
1607,2,101,936,2,20,488
1608,6,122,1246,4,35,594
1609,3,108,979,3,25,521
1610,2,101,936,2,20,488
1611,3,112,1108,3,26,563
1612,1,53,476,1,10,247
1613,2,101,936,2,20,488
1614,2,101,936,2,20,488
1615,5,277,2257,4,44,1079
1616,21,481,9016,13,213,3570
1617,2,101,936,2,20,488
1618,7,179,2257,6,61,1126
1619,13,283,4424,8,111,1846
1620,4,139,1598,4,38,778
1621,2,101,936,2,20,488
1622,16,222,4186,7,106,1493
1623,5,202,2445,5,54,1174
1624,2,101,936,2,20,488
1625,6,171,2104,5,53,1041
1626,5,318,2401,5,47,1152
1627,10,261,3393,10,90,1708
1628,5,119,1120,4,35,601
1629,3,125,1301,3,29,658
1630,6,239,2274,6,58,1243
1631,3,104,1080,2,22,501
1632,6,154,1856,5,49,915
1633,1,124,745,1,11,360
1634,1,124,745,1,11,360
1635,2,127,875,2,14,377
1636,2,127,875,2,14,377
1637,1,124,745,1,11,360
1638,1,124,745,1,11,360
1639,1,124,745,1,11,360
1640,1,124,745,1,11,360
1641,1,124,745,1,11,360
1642,1,124,745,1,11,360
1643,1,124,745,1,11,360
1644,1,124,745,1,11,360
1645,2,146,1114,2,21,544
1646,2,138,1076,2,20,485
1647,1,124,745,1,11,360
1648,2,142,1047,2,20,473
1649,1,124,745,1,11,360
1650,3,151,1164,3,27,535
1651,1,124,745,1,11,360
1652,1,124,745,1,11,360
1653,3,153,1083,3,26,555
1654,1,124,745,1,11,360
1655,1,124,745,1,11,360
1656,1,124,745,1,11,360
1657,1,124,745,1,11,360
1658,1,124,745,1,11,360
1659,12,216,2661,6,68,980
1660,1,124,745,1,11,360
1661,10,194,2018,6,63,881
1662,4,187,1426,4,33,664
1663,1,124,745,1,11,360
1664,1,124,745,1,11,360
1665,1,124,745,1,11,360
1666,1,124,745,1,11,360
1667,1,124,745,1,11,360
1668,1,124,745,1,11,360
1669,1,124,745,1,11,360
1670,1,124,745,1,11,360
1671,1,124,745,1,11,360
1672,1,124,745,1,11,360
1673,1,124,745,1,11,360
1674,1,124,745,1,11,360
1675,1,124,745,1,11,360
1676,3,175,1693,3,31,731
1677,4,144,1256,3,25,485
1678,4,199,1939,4,42,953
1679,2,131,923,2,15,390
1680,2,132,816,2,16,403
1681,1,124,745,1,11,360
1682,2,129,959,2,15,388
1683,2,152,1031,2,21,537
1684,9,379,4540,8,88,1826
1685,3,141,1228,3,24,500
1686,2,127,846,2,14,380
1687,1,124,745,1,11,360
1688,1,124,745,1,11,360
1689,2,131,863,2,17,414
1690,1,124,745,1,11,360
1691,8,361,3337,7,76,1642
1692,5,176,1516,4,40,773
1693,7,222,2741,6,68,1246
1694,1,124,745,1,11,360
1695,1,124,745,1,11,360
1696,5,179,1393,5,41,742
1697,1,124,745,1,11,360
1698,1,124,745,1,11,360
1699,1,124,745,1,11,360
1700,1,124,745,1,11,360
1701,1,124,745,1,11,360
1702,2,172,1469,2,25,689
1703,1,124,745,1,11,360
1704,5,333,2227,4,38,1013
1705,2,145,980,2,20,483
1706,1,124,745,1,11,360
1707,4,277,1998,4,39,962
1708,10,248,3955,6,81,1340
1709,7,420,4235,7,82,1946
1710,1,124,745,1,11,360
1711,6,221,2261,6,55,1074
1712,1,124,745,1,11,360
1713,4,298,1796,3,28,805
1714,3,227,1576,3,29,744
1715,1,124,745,1,11,360
1716,3,167,1283,3,30,671
1717,6,222,3253,5,61,1175
1718,3,153,1442,3,29,583
1719,1,124,745,1,11,360
1720,2,127,811,2,14,384
1721,1,124,745,1,11,360
1722,2,161,1267,2,23,585
1723,2,129,894,2,15,389
1724,1,124,745,1,11,360
1725,2,127,875,2,14,377
1726,1,124,745,1,11,360
1727,1,124,745,1,11,360
1728,2,127,875,2,14,377
1729,1,124,745,1,11,360
1730,2,131,1127,2,17,428
1731,1,124,745,1,11,360
1732,1,124,745,1,11,360
1733,4,153,1117,4,28,537
1734,5,181,1141,4,32,620
1735,1,124,745,1,11,360
1736,1,124,745,1,11,360
1737,2,131,939,2,16,400
1738,2,127,827,2,14,373
1739,1,124,745,1,11,360
1740,1,124,745,1,11,360
1741,5,180,1401,4,38,748
1742,2,130,784,2,14,383
1743,3,294,1960,3,30,893
1744,1,124,745,1,11,360
1745,8,215,1988,7,62,1081
1746,2,24,352,2,13,161
1747,4,36,763,3,22,244
1748,2,144,1221,2,22,515
1749,1,123,784,1,12,358
1750,3,177,1705,3,38,759
1751,1,123,784,1,12,358
1752,1,123,784,1,12,358
1753,1,123,784,1,12,358
1754,1,123,784,1,12,358
1755,2,161,1783,2,28,710
1756,2,126,793,2,15,367
1757,1,123,784,1,12,358
1758,1,123,784,1,12,358
1759,1,123,784,1,12,358
1760,1,123,784,1,12,358
1761,1,123,784,1,12,358
1762,3,182,1308,3,27,606
1763,2,153,1200,2,23,548
1764,3,181,1707,3,35,816
1765,5,320,2434,4,41,993
1766,2,299,1876,2,23,954
1767,1,123,784,1,12,358
1768,5,151,1463,4,33,553
1769,5,180,1813,5,44,854
1770,1,123,784,1,12,358
1771,1,123,784,1,12,358
1772,3,133,874,2,18,397
1773,1,123,784,1,12,358
1774,2,129,895,2,17,408
1775,2,136,1010,2,17,423
1776,1,123,784,1,12,358
1777,13,601,5217,8,103,2510
1778,7,165,1591,4,43,634
1779,1,123,784,1,12,358
1780,3,151,1522,3,28,540
1781,4,148,1370,3,29,556
1782,3,201,1369,3,28,648
1783,1,123,784,1,12,358
1784,1,123,784,1,12,358
1785,1,123,784,1,12,358
1786,1,123,784,1,12,358
1787,4,187,2240,4,44,917
1788,6,207,2254,5,52,999
1789,1,123,784,1,12,358
1790,2,131,825,2,16,388
1791,1,123,784,1,12,358
1792,1,123,784,1,12,358
1793,12,515,4394,8,94,1865
1794,1,123,784,1,12,358
1795,1,123,784,1,12,358
1796,3,139,1132,2,21,457
1797,1,123,784,1,12,358
1798,5,178,1728,5,44,827
1799,1,123,784,1,12,358
1800,2,128,968,2,16,392
1801,2,156,1412,2,25,630
1802,1,123,784,1,12,358
1803,4,179,1677,3,30,722
1804,2,139,1056,2,20,482
1805,1,123,784,1,12,358
1806,1,123,784,1,12,358
1807,9,426,3502,6,71,1664
1808,1,123,784,1,12,358
1809,3,243,1852,3,31,859
1810,2,138,1026,2,18,441
1811,3,144,1292,3,25,508
1812,1,123,784,1,12,358
1813,2,127,917,2,15,378
1814,1,123,784,1,12,358
1815,1,123,784,1,12,358
1816,1,123,784,1,12,358
1817,1,123,784,1,12,358
1818,1,123,784,1,12,358
1819,1,123,784,1,12,358
1820,1,123,784,1,12,358
1821,2,127,917,2,15,378
1822,3,129,1044,2,17,393
1823,1,123,784,1,12,358
1824,1,123,784,1,12,358
1825,2,156,1256,2,23,565
1826,1,123,784,1,12,358
1827,1,123,784,1,12,358
1828,4,276,1670,4,32,772
1829,2,129,871,2,17,397
1830,1,123,784,1,12,358
1831,2,127,813,2,15,378
1832,3,156,1291,3,29,617
1833,1,123,784,1,12,358
1834,1,123,784,1,12,358
1835,1,123,784,1,12,358
1836,2,129,860,2,17,400
1837,1,123,784,1,12,358
1838,14,282,4264,8,106,1590
1839,2,132,1044,2,18,419
1840,1,123,784,1,12,358
1841,1,123,784,1,12,358
1842,3,131,832,2,18,389
1843,4,164,1320,2,26,591
1844,2,160,1306,2,24,583
1845,3,131,890,2,18,399
1846,2,156,1412,2,25,630
1847,2,183,1902,2,30,783
1848,2,129,887,2,17,408
1849,1,123,784,1,12,358
1850,1,123,784,1,12,358
1851,1,123,784,1,12,358
1852,1,123,784,1,12,358
1853,1,123,784,1,12,358
1854,1,123,784,1,12,358
1855,3,236,1712,3,28,809
1856,6,248,2124,3,37,891
1857,2,161,1384,2,25,661
1858,1,123,784,1,12,358
1859,5,62,844,4,32,337
1860,5,62,844,4,32,337
1861,5,62,844,4,32,337
1864,3,39,364,3,19,219
1865,1,10,46,1,5,32
1866,2,16,85,2,9,63
1867,1,10,46,1,5,32
1868,1,10,46,1,5,32
1870,1,5,88,1,4,27
1871,14,276,7624,7,120,2103
1872,13,136,2864,6,84,942
1873,6,118,2774,4,50,816
1875,6,50,1126,4,31,339
1878,3,57,622,3,18,280
1879,3,32,641,3,17,204
1880,1,17,296,1,7,114
1881,4,71,886,3,22,345
1882,1,17,296,1,7,114
1883,2,49,640,2,16,274
1884,4,288,2092,4,35,1171
1885,2,40,793,2,18,342
1886,1,17,296,1,7,114
1887,1,17,296,1,7,114
1888,13,328,4266,9,98,1786
1889,2,129,3095,2,31,910
1890,1,4,134,1,3,35
1891,1,16,81,1,5,55
1892,1,16,81,1,5,55
1893,1,16,81,1,5,55
1894,1,16,81,1,5,55
1895,1,16,81,1,5,55
1896,1,16,81,1,5,55
1897,1,16,81,1,5,55
1898,3,46,363,3,20,248
1899,1,16,81,1,5,55
1900,1,16,81,1,5,55
1901,9,189,1891,8,69,1016
1902,13,302,3557,11,112,1847
1903,2,44,463,2,15,253
1904,6,164,1260,6,39,663
1908,1,19,77,1,4,44
1909,1,19,77,1,4,44
1912,1,19,77,1,4,44
1914,1,3,15,1,2,9
1915,4,46,721,4,21,219
1918,1,19,77,1,4,44
1921,1,19,77,1,4,44
1922,1,19,77,1,4,44
1923,2,30,393,2,9,98
1926,2,30,393,2,9,98
1927,1,5,79,1,4,22
1928,1,19,77,1,4,44
1929,1,19,77,1,4,44
1930,8,144,3097,7,76,1176
1932,1,19,77,1,4,44
1933,1,19,77,1,4,44
1934,2,30,393,2,9,98
1935,1,11,316,1,5,54
1936,1,19,77,1,4,44
1937,2,30,393,2,9,98
1939,9,148,3222,7,79,1209
1942,1,15,193,1,7,74
1943,6,51,525,4,31,260
1944,1,22,156,1,8,93
1945,10,104,2019,7,69,695
1946,1,22,156,1,8,93
1948,1,22,156,1,8,93
1949,1,6,283,1,5,49
1950,9,157,3437,7,82,1204
1951,7,67,782,5,44,378
1952,2,32,257,2,15,153
1953,2,27,307,2,12,129
1955,23,341,8172,8,161,2560
1956,3,48,560,3,24,252
1958,3,31,522,3,20,175
1959,2,18,324,2,10,84
1960,1,22,156,1,8,93
1961,7,76,926,5,46,421
1963,47,412,10096,9,231,2945
1965,3,47,450,3,22,227
1966,2,37,349,2,15,167
1967,2,37,349,2,15,167
1968,9,91,929,6,53,529
1969,2,37,349,2,15,167
1970,8,109,1303,7,58,692
1971,4,43,666,2,19,192
1972,1,12,46,1,3,26
1973,10,148,4064,6,85,1240
1977,2,16,143,2,6,46
1983,6,168,4528,5,60,1214
1984,4,41,891,4,24,262
1987,5,37,490,3,20,180
1988,2,15,64,2,6,35
1989,1,12,46,1,3,26
1991,2,9,99,2,7,36
1992,1,12,46,1,3,26
1993,2,15,64,2,6,35
1994,2,21,172,2,9,89
1995,6,69,1455,4,46,556
1997,5,158,3717,3,49,1097
2001,8,93,2121,7,64,754
2004,4,33,918,3,23,239
2006,6,73,938,5,40,467
2008,2,19,126,2,9,72
2009,1,12,46,1,3,26
2010,1,44,338,1,7,154
2011,2,58,437,2,11,207
2012,1,44,338,1,7,154
2013,1,44,338,1,7,154
2014,1,44,338,1,7,154
2015,3,76,669,3,19,315
2016,2,59,592,2,16,271
2017,2,47,436,2,10,168
2018,1,44,338,1,7,154
2019,1,44,338,1,7,154
2020,1,44,338,1,7,154
2021,2,136,843,2,15,393
2022,3,334,1666,3,21,716
2023,2,57,663,2,16,268
2024,1,44,338,1,7,154
2025,1,44,338,1,7,154
2026,3,91,823,3,24,420
2027,1,44,338,1,7,154
2028,2,68,544,2,14,264
2029,1,44,338,1,7,154
2030,2,58,546,2,16,258
2031,1,44,338,1,7,154
2032,3,53,825,3,15,208
2033,2,92,1062,2,21,483
2034,1,44,338,1,7,154
2035,1,44,338,1,7,154
2036,1,44,338,1,7,154
2037,8,143,2095,7,70,1042
2038,1,44,338,1,7,154
2039,2,68,711,2,18,355
2040,13,194,3394,8,95,1364
2041,2,59,592,2,16,271
2042,6,126,1764,6,49,705
2043,3,97,679,3,20,347
2044,14,239,4976,8,108,1575
2045,2,49,376,2,11,181
2046,1,44,338,1,7,154
2047,4,192,1393,4,31,663
2048,2,67,617,2,17,310
2053,2,13,265,2,8,63
2054,9,168,3830,8,94,1424
2055,1,10,56,1,4,33
2056,1,5,194,1,4,25
2057,19,303,6851,9,145,2358
2058,2,17,360,2,12,118
2059,2,14,191,2,7,54
2060,1,6,68,1,5,34
2062,3,12,108,2,10,56
2063,2,40,538,2,15,237
2064,1,10,56,1,4,33
2065,2,15,281,2,9,71
2066,2,14,72,2,7,46
2067,2,13,199,2,9,95
2070,3,28,454,3,17,164
2073,2,13,265,2,8,63
2075,12,240,5353,9,124,1974
2080,1,4,103,1,2,18
2081,1,5,64,1,4,23
2082,1,10,249,1,5,52
2085,5,30,744,3,24,204
2087,9,146,2748,5,71,1090
2088,5,105,2226,4,45,777
2089,3,38,1025,3,23,276
2092,2,63,1248,2,21,442
2093,1,17,390,1,11,166
2094,12,240,5353,9,124,1974
2095,4,26,770,3,18,195
2096,2,16,197,2,8,72
2097,4,27,246,3,15,134
2098,1,9,202,1,7,72
2099,1,22,155,1,7,83
2100,4,64,770,4,27,322
2101,1,5,169,1,3,29
2102,3,36,404,3,19,193
2103,1,22,155,1,7,83
2108,37,562,13180,12,290,4525
2110,1,2,4,1,2,4
2111,1,22,155,1,7,83
2113,1,22,155,1,7,83
2114,1,5,169,1,3,29
2118,4,43,559,4,22,237
2120,2,27,267,2,11,125
2121,1,2,4,1,2,4
2122,1,14,99,1,4,53
2123,17,323,6204,10,151,2285
2125,7,64,1166,5,42,406
2128,1,4,58,1,3,19
2130,5,48,843,5,31,276
2132,5,33,617,3,27,234
2133,7,90,1277,5,49,548
2137,7,63,1225,4,38,417
2138,1,22,155,1,7,83
2140,8,84,1526,5,49,553
2141,1,22,155,1,7,83
2143,1,22,155,1,7,83
2144,2,30,429,2,14,146
2145,1,28,376,1,12,189
2147,1,22,155,1,7,83
2148,1,22,155,1,7,83
2149,25,426,9363,11,207,3192
2150,23,182,3597,6,103,1231
2151,2,43,570,2,16,248
2152,6,138,1813,5,50,919
2153,3,81,1162,3,30,540
2154,2,58,883,2,20,384
2155,2,56,637,2,15,275
2156,5,89,1061,4,31,474
2157,1,32,431,1,8,165
2158,3,59,736,2,17,288
2159,3,79,916,3,25,431
2160,1,32,431,1,8,165
2161,2,124,936,2,16,404
2162,2,47,685,2,17,282
2163,7,117,1658,4,46,716
2164,3,73,1137,3,29,501
2165,1,32,431,1,8,165
2166,2,56,637,2,15,275
2167,1,32,431,1,8,165
2168,1,32,431,1,8,165
2169,2,36,615,2,11,188
2170,1,32,431,1,8,165
2171,1,32,431,1,8,165
2172,1,32,431,1,8,165
2173,2,36,552,2,11,190
2174,2,35,529,2,11,179
2175,32,653,10647,16,261,4708
2176,1,176,1092,1,11,596
2177,1,176,1092,1,11,596
2178,3,314,2675,3,37,1446
2179,1,176,1092,1,11,596
2180,4,212,1902,3,30,948
2181,1,176,1092,1,11,596
2182,4,204,1578,3,28,782
2183,3,264,1807,3,27,977
2184,7,307,2371,5,49,1280
2185,10,305,2283,4,49,1260
2186,6,300,2163,5,46,1248
2187,3,271,1796,3,28,1057
2188,4,294,2293,4,39,1285
2189,3,271,1796,3,28,1057
2190,1,176,1092,1,11,596
2191,4,196,1297,4,26,700
2192,5,288,1959,4,37,1158
2193,3,188,1194,2,19,662
2194,5,283,1969,5,40,1144
2195,4,275,1905,3,31,1096
2196,5,285,1916,4,36,1141
2197,4,277,1828,4,33,1085
2198,3,271,1796,3,28,1057
2199,3,271,1796,3,28,1057
2200,4,290,2163,4,39,1230
2201,3,271,1796,3,28,1057
2202,1,176,1092,1,11,596
2203,6,268,2350,6,49,1188
2204,4,276,1891,4,33,1103
2205,4,285,1946,4,35,1148
2206,5,287,2205,5,40,1167
2207,7,310,2443,6,54,1363
2208,4,286,2087,4,36,1185
2209,3,271,1796,3,28,1057
2210,6,387,3089,5,55,1684
2211,3,271,1796,3,28,1057
2212,3,271,1796,3,28,1057
2213,1,176,1092,1,11,596
2214,4,213,1593,3,29,842
2215,3,271,1796,3,28,1057
2216,3,230,1885,3,36,971
2217,4,274,1812,3,30,1067
