Node,WiD1,WiD2,WiD3,WiH1,WiH2,WiH3
946,10,67,951,5,43,405
947,16,228,3207,8,115,1531
948,16,184,2698,9,114,1432
949,4,109,1112,4,33,595
950,2,141,1336,2,24,786
951,10,90,2435,6,62,742
952,5,223,2749,5,66,1512
953,1,24,278,1,8,96
954,7,370,3793,6,77,2067
955,5,98,1091,4,38,576
956,5,76,1033,4,32,511
957,5,16,115,2,10,49
958,1,6,22,1,3,13
959,2,75,665,2,15,301
960,6,82,1304,5,45,592
961,2,23,259,2,14,142
962,4,58,693,3,21,321
963,7,91,1442,6,57,750
964,14,427,5510,11,147,2931
965,16,153,1993,7,83,963
966,3,40,481,3,21,251
967,1,79,685,1,13,320
968,25,386,6129,12,204,3003
969,3,241,2314,3,36,1145
970,1,6,22,1,3,13
971,1,99,825,1,11,405
972,7,351,3664,6,76,1981
973,8,126,1310,5,50,680
974,6,31,423,3,23,184
975,1,6,22,1,3,13
976,4,55,666,3,24,301
977,4,47,582,3,23,274
978,3,29,208,3,16,133
979,10,73,892,5,40,414
980,2,17,134,2,10,75
981,14,139,1935,7,71,891
982,1,10,61,1,5,40
983,12,70,549,5,44,321
984,2,20,131,2,10,81
985,1,3,7,1,2,5
986,2,4,10,1,3,7
987,1,97,915,1,13,347
988,6,177,1967,6,60,1000
989,2,17,214,2,11,105
990,5,65,714,4,30,367
991,24,312,4967,8,160,2130
992,1,61,535,1,10,244
993,5,69,820,5,40,495
994,4,236,2379,4,41,1147
995,23,165,2407,6,104,1069
996,3,35,292,2,15,165
997,3,185,1768,3,33,734
998,2,14,75,2,7,43
999,10,451,5215,8,110,2774
1000,6,103,1537,6,51,696
1001,3,45,431,2,17,240
1002,2,4,10,1,3,7
1003,1,3,7,1,2,5
1004,3,94,1028,3,23,451
1005,3,156,1658,3,33,896
1006,11,139,2163,6,72,996
1007,4,57,810,3,28,363
1008,4,20,136,3,14,83
1009,3,17,127,3,12,72
1010,6,186,2174,6,63,1078
1011,12,82,994,6,53,466
1012,1,79,685,1,13,320
1013,9,67,861,5,45,442
1014,1,53,621,1,14,338
1015,2,30,260,2,13,144
1016,3,82,1120,3,32,587
1017,5,67,828,4,31,416
1018,5,304,3307,5,60,1686
1019,17,114,2023,7,73,777
1020,3,29,266,2,12,155
1021,6,74,936,4,28,336
1022,2,10,92,2,8,42
1023,2,114,1296,2,28,629
1024,7,55,448,3,27,251
1025,1,8,63,1,4,31
1026,6,60,569,5,32,310
1027,2,51,654,2,19,317
1028,2,43,477,2,16,258
1029,3,10,95,2,8,50
1030,2,13,263,2,8,78
1031,11,184,2295,9,90,1213
1032,1,3,7,1,2,5
1033,2,4,10,1,3,7
1034,17,208,2538,7,85,1141
1035,9,105,1419,6,57,681
1036,6,59,595,5,31,288
1037,4,269,2946,4,56,1493
1038,2,9,52,1,6,34
1039,1,3,12,1,2,8
1040,16,396,4890,9,124,2358
1041,3,19,274,3,14,111
1042,5,24,303,3,19,115
1043,3,52,680,3,26,319
1044,11,153,2336,7,70,1005
1045,2,32,388,2,14,182
1046,3,15,59,2,7,32
1047,1,99,825,1,11,405
1048,1,2,4,1,2,4
1049,1,2,4,1,2,4
1050,4,48,683,3,28,358
1051,6,34,284,3,24,167
1052,1,7,41,1,4,28
1053,2,8,62,1,6,35
1054,5,51,806,4,27,352
1055,2,63,873,2,21,390
1056,6,287,2858,6,65,1578
1057,9,523,5467,9,105,2876
1058,3,48,644,2,18,307
1059,7,86,1543,5,44,607
1060,2,25,370,2,15,165
1061,4,48,494,2,18,266
1062,1,26,267,1,9,134
1063,13,125,1535,5,57,737
1064,4,11,60,2,7,28
1065,2,33,274,2,11,111
1066,3,81,1706,3,32,611
1067,9,249,3121,5,65,1530
1068,1,93,1118,1,18,576
1069,5,195,2118,4,50,1055
1070,3,8,25,1,5,14
1071,1,4,12,1,2,7
1072,1,4,12,1,2,7
1073,1,4,111,1,3,19
1074,3,107,958,2,16,446
1075,3,9,26,2,5,15
1076,8,103,944,6,50,576
1077,6,117,1464,4,35,705
1078,7,76,1567,5,44,529
1079,5,40,412,4,26,229
1080,4,55,853,4,33,389
1081,3,26,203,3,16,134
1082,4,75,1024,4,36,520
1083,2,56,444,2,14,209
1084,4,37,365,3,17,157
1085,3,62,694,3,23,351
1086,7,331,3241,5,62,1572
1087,11,74,1027,6,50,453
1088,1,12,86,1,7,57
1089,10,168,2058,7,72,1034
1090,7,81,830,6,46,489
1091,2,100,935,2,16,358
1092,3,15,146,2,9,73
1093,3,22,411,2,14,163
1094,5,23,177,3,16,105
1095,1,6,29,1,4,20
1096,4,65,975,4,33,438
1097,1,21,209,1,8,106
1098,10,111,1505,8,76,789
1099,2,30,371,2,12,153
1100,13,417,5407,8,122,2689
1101,3,28,470,3,20,209
1102,1,99,825,1,11,405
1103,4,58,912,3,25,365
1104,7,143,1779,6,58,893
1105,5,126,1444,5,43,669
1106,1,23,231,1,10,128
1107,6,43,718,4,32,284
1108,5,70,740,3,24,394
1109,3,16,149,3,12,78
1110,2,7,58,1,4,24
1111,1,3,10,1,2,6
1112,1,3,7,1,2,5
1113,3,32,275,2,13,127
1114,3,9,32,2,6,20
1115,2,4,8,1,2,4
1116,1,61,535,1,10,244
1117,1,12,144,1,8,81
1118,4,107,1072,2,21,392
1119,4,130,1292,4,26,567
1120,6,94,1565,5,51,671
1121,2,27,245,2,12,150
1122,1,6,93,1,3,24
1123,6,86,768,4,28,361
1124,8,59,883,5,40,371
1125,3,54,760,3,27,366
1126,7,357,4015,7,85,2098
1127,1,3,12,1,2,7
1128,2,9,34,1,5,23
1129,1,130,1235,1,17,717
1130,1,10,39,1,4,22
1131,2,4,8,1,2,4
1132,2,4,8,1,2,4
1133,3,26,240,2,11,120
1134,3,10,51,1,6,30
1135,2,4,8,1,2,4
1136,4,250,2667,4,49,1469
1137,2,4,8,1,2,4
1138,10,229,2702,7,70,1160
1139,8,143,2047,7,71,1024
1140,18,194,2412,8,100,1223
1141,1,130,1235,1,17,717
1142,1,28,258,1,8,101
1143,3,13,75,3,12,55
1144,13,225,2919,8,98,1533
1145,3,143,1342,2,25,790
1146,3,105,928,3,27,452
1147,1,22,122,1,4,48
1148,1,26,346,1,9,135
1149,1,93,1118,1,18,576
1150,3,58,1094,2,20,443
1151,3,13,75,3,12,55
1152,16,399,6219,9,137,2721
1153,1,93,1118,1,18,576
1154,4,99,1331,4,39,683
1155,7,265,3045,7,68,1478
1156,16,233,3095,8,116,1510
1157,4,27,297,3,16,155
1158,9,102,1443,7,71,809
1159,9,125,985,5,46,526
1160,3,30,310,3,18,153
1161,5,21,151,3,15,88
1162,1,6,27,1,4,19
1163,2,7,248,2,6,55
1164,2,96,1128,2,21,585
1165,1,6,27,1,4,19
1166,1,10,135,1,6,52
1167,4,19,107,3,13,71
1168,1,93,1118,1,18,576
1169,4,373,3895,4,59,2051
1170,3,7,18,1,3,8
1171,1,43,369,1,9,161
1172,7,110,1204,5,41,550
1173,7,76,852,4,35,427
1174,2,23,199,2,11,110
1175,2,23,278,2,13,150
1176,1,2,4,1,2,4
1177,1,2,4,1,2,4
1178,8,63,666,5,39,366
1179,5,74,691,5,36,406
1180,3,39,437,3,22,233
1181,2,32,436,2,17,243
1182,2,5,15,1,4,10
1183,2,7,19,2,4,13
1184,5,40,560,3,24,266
1185,2,50,706,2,20,326
1186,1,20,260,1,8,118
1187,6,57,577,4,31,320
1188,2,10,65,2,6,34
1189,11,223,3057,8,95,1499
1190,2,43,660,2,18,312
1191,7,70,750,5,43,440
1192,7,115,1728,5,56,820
1193,1,26,267,1,9,134
1194,1,3,8,1,2,6
1195,2,4,8,1,2,4
1196,19,319,4708,10,151,2370
1197,3,56,691,3,23,347
1198,3,16,162,2,11,90
1199,2,28,544,2,15,190
1200,4,26,448,3,18,168
1201,2,12,123,2,10,72
1202,9,78,909,4,43,444
1203,11,58,665,4,41,300
1204,7,40,284,4,24,167
1205,1,8,48,1,5,29
1206,2,16,121,2,10,71
1207,2,19,104,2,9,73
1208,4,52,669,3,28,361
1209,5,39,370,3,19,168
1210,4,21,367,2,16,134
1211,4,165,1649,4,37,956
1212,1,5,52,1,4,27
1213,1,97,915,1,13,347
1214,8,135,2638,5,57,976
1215,1,5,18,1,3,11
1216,4,13,67,2,8,36
1217,8,339,3598,7,73,1680
1218,2,27,206,2,12,133
1219,2,136,1264,2,21,740
1220,5,23,474,3,19,146
1221,3,9,33,2,7,26
1222,3,15,81,3,12,57
1223,1,5,112,1,3,24
1224,7,43,364,4,28,200
1225,1,7,57,1,4,27
1226,6,38,245,4,23,149
1227,1,27,445,1,13,214
1228,2,5,17,1,4,13
1229,1,3,8,1,2,6
1230,8,148,1785,6,64,980
1231,5,40,640,4,27,289
1232,8,178,3602,6,77,1388
1233,6,90,1316,5,51,695
1234,5,44,573,3,25,277
1235,1,97,915,1,13,347
1236,1,6,29,1,3,15
1237,4,26,156,3,14,93
1238,10,56,422,4,35,236
1239,8,48,475,4,30,205
1240,3,82,1256,3,32,581
1241,1,14,76,1,5,41
1242,3,10,196,2,7,48
1243,2,134,1249,2,20,727
1244,5,91,999,4,35,510
1245,3,62,666,3,25,379
1246,1,2,4,1,2,4
1247,1,2,4,1,2,4
1248,9,54,473,4,30,244
1249,5,41,328,3,20,164
1250,5,100,1625,5,56,804
1251,5,145,2384,4,50,991
1252,11,282,3634,9,108,1874
1253,2,10,67,2,7,45
1254,1,11,136,1,6,62
1255,10,125,1343,5,56,738
1256,1,99,825,1,11,405
1257,6,95,1432,6,57,767
1258,4,20,199,2,13,94
1259,2,4,8,1,2,4
1260,13,127,1896,7,76,915
1261,2,4,8,1,2,4
1262,10,82,734,6,47,421
1263,4,88,926,4,29,459
1264,1,2,4,1,2,4
1265,1,2,4,1,2,4
1266,6,40,398,4,26,216
1267,1,3,7,1,2,5
1268,2,4,10,1,3,7
1269,3,16,194,2,10,66
1270,1,4,20,1,3,13
1271,13,251,3741,9,110,1662
1272,2,134,1267,2,20,734
1273,3,14,72,2,10,45
1274,5,19,76,3,12,50
1275,4,16,65,3,11,44
1276,3,10,68,2,7,34
1277,15,413,5389,9,128,2593
1278,7,66,1144,4,43,507
1279,1,4,27,1,3,17
1280,3,37,273,3,18,183
1281,6,80,943,3,30,444
1282,1,7,87,1,4,34
1283,4,83,964,3,29,492
1284,1,5,88,1,4,33
1285,2,4,8,1,2,4
1286,2,99,1181,2,23,618
1287,3,10,122,2,9,45
1288,2,13,112,2,9,76
1289,2,23,318,2,14,159
1290,3,145,1811,3,36,789
1291,4,171,1619,3,35,944
1292,7,65,676,4,37,374
1293,1,17,413,1,10,134
1294,3,208,1902,3,32,896
1295,1,34,412,1,12,226
1296,1,10,70,1,4,35
1297,4,25,209,2,15,114
1298,2,20,231,1,9,96
1299,2,15,183,2,10,86
1300,2,64,553,2,13,257
1301,1,17,161,1,8,94
1302,5,42,801,4,33,297
1303,4,51,912,4,31,395
1304,3,9,27,2,6,18
1305,3,102,1022,2,16,366
1306,2,30,371,2,18,232
1307,3,53,561,2,21,315
1308,2,15,220,2,12,122
1309,1,24,232,1,9,140
1310,11,139,1827,7,74,909
1311,4,34,424,3,19,189
1312,3,7,18,1,3,8
1313,1,4,11,1,2,5
1314,4,100,1213,3,28,567
1315,4,35,296,3,17,160
1316,1,47,333,1,8,152
1317,2,14,132,1,10,87
1318,1,3,17,1,2,12
1319,6,26,277,3,19,127
1320,4,15,107,2,11,52
1321,4,15,107,2,11,52
1322,1,21,224,1,8,116
1323,3,25,197,2,14,127
1324,3,31,339,3,17,191
1325,2,26,305,2,15,164
1326,2,30,454,2,16,224
1327,2,103,907,2,21,419
1328,3,30,279,3,16,151
1329,3,23,114,2,11,70
1330,9,57,634,5,44,328
1331,3,37,273,3,18,183
1332,2,19,318,2,11,120
1333,4,177,1791,4,43,872
1334,4,76,824,4,31,438
1335,8,52,559,5,39,320
1336,5,92,885,5,39,536
1337,11,213,3073,6,74,1274
1338,3,154,1714,3,32,821
1339,2,25,189,2,13,114
1340,1,13,215,1,10,99
1341,4,267,2742,4,49,1353
1342,2,142,1489,2,25,740
1343,4,162,1937,3,35,988
1344,1,7,64,1,5,36
1345,4,41,392,3,21,216
1346,4,36,464,3,20,259
1347,4,21,193,3,13,101
1348,1,5,26,1,4,17
1349,3,38,411,3,20,244
1350,4,377,3692,4,54,1822
1351,1,66,776,1,15,364
1352,3,23,149,2,12,93
1353,1,7,48,1,4,27
1354,6,41,710,3,23,249
1355,1,2,4,1,2,4
1356,1,2,4,1,2,4
1357,1,13,153,1,6,69
1358,3,72,1006,3,28,468
1359,6,127,1476,4,43,752
1360,2,4,8,1,2,4
1361,1,22,213,1,8,120
1362,1,7,78,1,3,29
1363,1,47,333,1,8,152
1364,2,15,120,2,10,69
1365,5,26,218,3,16,114
1366,2,108,1282,2,25,664
1367,10,81,818,5,38,359
1368,1,11,92,1,6,44
1369,7,81,1166,5,42,517
1370,1,11,92,1,6,44
1371,7,113,1190,5,42,575
1372,3,168,1798,2,29,930
1373,2,101,1087,2,16,379
1374,7,28,243,3,21,110
1375,1,99,825,1,11,405
1376,6,230,2508,5,53,1225
1377,3,99,906,3,25,406
1378,1,99,825,1,11,405
1379,3,45,1004,2,24,332
1380,2,16,138,2,10,71
1381,1,13,237,1,7,90
1382,5,34,369,4,24,214
1383,6,36,296,4,24,162
1384,6,70,827,5,38,412
1385,6,64,733,4,34,370
1386,10,66,587,5,41,327
1387,3,31,348,3,18,188
1388,2,26,231,2,14,126
1389,3,212,2176,3,35,1010
1390,1,43,369,1,9,161
1391,1,97,915,1,13,347
1392,7,116,1414,4,40,671
1393,1,130,1235,1,17,717
1394,6,108,1533,4,35,595
1395,5,18,183,2,13,74
1396,2,12,53,2,7,39
1397,2,52,786,2,24,406
1398,2,40,579,2,20,276
1399,4,12,44,2,8,28
1400,2,10,34,2,6,22
1401,2,10,34,2,6,22
1402,3,50,745,3,23,331
1403,2,141,1365,2,25,575
1404,11,182,1933,7,69,981
1405,4,54,706,4,31,352
1406,1,18,298,1,10,136
1407,5,34,308,3,25,210
1408,3,20,226,2,13,114
1409,3,72,819,2,20,388
1410,2,26,277,2,12,143
1411,2,23,162,2,10,100
1412,5,75,908,5,40,488
1413,8,39,752,3,30,261
1414,1,9,48,1,4,34
1415,9,242,2926,5,68,1419
1416,2,4,8,1,2,4
1417,3,57,1217,3,32,436
1418,1,9,90,1,5,44
1419,11,265,2920,7,90,1508
1420,2,4,8,1,2,4
1421,4,14,48,3,10,34
1422,3,10,34,2,7,24
1423,4,40,533,3,25,269
1424,3,53,535,3,21,316
1425,4,187,2470,4,50,1184
1426,3,33,296,2,11,115
1427,5,65,1082,5,40,479
1428,1,2,4,1,2,4
1429,1,2,4,1,2,4
1430,4,70,729,3,25,383
1431,1,19,175,1,6,74
1432,1,130,1235,1,17,717
1433,1,9,76,1,6,45
1434,6,51,406,3,21,223
1435,7,199,3005,6,70,1352
1436,5,38,277,4,24,166
1437,2,30,446,2,18,226
1438,3,108,1073,2,22,419
1439,7,58,595,4,28,271
1440,4,137,1413,3,34,672
1441,3,26,142,3,14,104
1442,2,51,463,2,14,208
1443,2,4,8,1,2,4
1444,1,16,174,1,9,100
1445,8,106,1226,6,54,675
1446,7,76,1181,5,39,503
1447,1,21,331,1,12,172
1448,3,8,86,2,6,30
1449,2,70,788,2,18,373
1450,2,13,81,2,7,46
1451,6,129,1720,5,48,803
1452,1,7,136,1,6,54
1453,3,22,188,2,11,108
1454,1,20,286,1,9,132
1455,6,104,1173,4,41,607
1456,2,51,574,2,16,284
1457,2,51,574,2,16,284
1458,4,30,313,3,19,193
1459,3,38,418,1,13,218
1460,1,4,42,1,2,15
1461,3,20,223,2,12,114
1462,2,88,720,2,16,336
1463,3,31,289,2,16,162
1464,2,11,99,2,8,55
1465,2,164,1647,2,29,943
1466,2,17,314,2,11,117
1467,3,42,539,3,24,267
1468,2,146,1158,2,19,557
1469,5,183,2077,5,47,980
1470,1,15,216,1,10,110
1471,1,36,349,1,11,190
1472,3,105,1098,3,30,589
1473,3,11,37,2,6,20
1474,1,6,77,1,4,33
1475,3,6,18,1,4,10
1476,1,4,10,1,2,6
1477,1,4,11,1,2,5
1478,5,43,1015,4,33,357
1479,1,12,185,1,8,88
1480,4,214,2304,4,45,1112
1481,2,109,1077,2,21,491
1482,2,17,354,2,14,144
1483,2,16,370,2,9,85
1484,4,42,458,3,18,178
1485,5,25,220,2,16,109
1486,3,110,1357,3,31,711
1487,1,22,201,1,9,120
1488,4,200,2086,4,46,1041
1489,3,77,1008,3,29,481
1490,1,26,298,1,10,160
1491,5,20,234,2,16,111
1492,4,80,913,3,29,497
1493,7,97,1074,6,50,584
1494,5,40,337,5,25,202
1495,2,4,8,1,2,4
1496,1,61,535,1,10,244
1497,3,8,25,1,5,14
1498,5,89,1113,4,35,527
1499,8,66,685,4,35,316
1500,1,7,81,1,5,33
1501,3,14,71,2,7,42
1502,1,2,4,1,2,4
1503,1,2,4,1,2,4
1504,8,97,1164,5,51,568
1505,9,284,3619,8,96,1889
1506,2,7,81,2,6,38
1507,2,54,727,2,16,362
1508,1,2,4,1,2,4
1509,1,2,4,1,2,4
1510,1,3,12,1,2,7
1511,2,9,36,1,5,26
1512,1,11,148,1,8,83
1513,1,99,825,1,11,405
1514,1,11,78,1,6,49
1515,1,17,170,1,8,91
1516,1,3,56,1,2,16
1517,2,53,722,1,14,356
1518,4,196,2185,4,46,1122
1519,5,152,1581,4,46,768
1520,1,51,629,1,14,364
1521,2,13,94,2,7,37
1522,1,14,81,1,5,50
1523,2,4,8,1,2,4
1524,6,150,1402,4,42,663
1525,1,4,12,1,2,7
1526,2,154,1653,2,28,820
1527,3,19,164,2,12,82
1528,2,14,95,2,8,53
1529,3,68,1064,3,25,436
1530,8,83,739,6,44,376
1531,1,4,21,1,3,14
1532,3,17,154,2,11,84
1533,5,38,540,4,26,247
1534,5,35,571,2,21,242
1535,1,6,41,1,3,24
1536,4,68,662,4,29,372
1537,9,58,455,4,33,239
1538,1,28,392,1,12,201
1539,3,29,223,2,10,124
1540,2,25,236,1,11,131
1541,4,35,583,2,19,257
1542,1,3,7,1,2,5
1543,2,4,10,1,3,7
1544,2,29,342,2,15,185
1545,1,66,708,1,12,330
1546,9,72,681,5,41,348
1547,4,124,1340,3,34,703
1548,1,16,200,1,6,72
1549,1,35,459,1,10,195
1550,2,17,295,2,11,114
1551,7,245,2866,6,61,1373
1552,7,18,101,2,13,54
1553,2,20,177,2,10,95
1554,11,155,2331,9,88,1114
1555,4,57,1133,3,27,406
1556,1,4,14,1,3,11
1557,5,29,330,4,21,161
1558,1,10,39,1,4,22
1559,2,29,480,2,17,205
1560,3,151,1547,3,31,680
1561,1,8,26,1,3,16
1562,8,180,2639,7,84,1348
1563,1,9,189,1,8,92
1564,2,4,8,1,2,4
1565,2,77,709,2,19,344
1566,1,10,94,1,6,55
1567,5,63,783,5,36,426
1568,2,34,377,2,14,185
1569,2,101,941,2,16,364
1570,5,46,413,4,26,249
1571,8,94,1078,7,63,627
1572,10,102,1130,8,66,663
1573,1,34,406,1,11,212
1574,4,48,615,4,29,292
1575,5,33,339,4,25,201
1576,5,20,207,3,18,108
1577,2,19,243,2,13,124
1578,7,97,1393,4,47,656
1579,1,97,915,1,13,347
1580,8,26,289,2,13,75
1581,2,11,40,1,4,19
1582,4,24,278,4,18,117
1583,5,152,1367,4,32,801
1584,7,128,1760,6,60,922
1585,1,2,4,1,2,4
1586,1,2,4,1,2,4
1587,3,113,1035,3,23,417
1588,1,61,535,1,10,244
1589,2,61,686,2,18,314
1590,3,71,898,3,28,490
1591,2,18,150,2,9,87
1592,5,29,184,3,17,109
1593,2,35,567,2,16,253
1594,2,34,460,2,20,261
1595,8,167,2294,7,72,1121
1596,2,33,361,2,15,181
1597,2,17,179,2,8,60
1598,1,26,346,1,9,135
1599,2,5,108,1,4,21
1600,1,3,8,1,2,6
1601,7,85,1045,6,44,522
1602,2,13,127,2,8,65
1603,4,17,144,2,10,75
1604,4,45,473,4,24,253
1605,3,44,620,3,25,318
1606,3,12,56,2,7,39
1607,6,32,374,3,25,196
1608,4,122,1419,4,39,601
1609,2,46,447,2,17,252
1610,2,59,1101,2,21,442
1611,1,7,73,1,4,32
1612,4,133,1235,4,29,506
1613,1,34,406,1,11,212
1614,3,27,275,2,15,120
1615,2,11,57,2,7,39
1616,8,50,600,5,35,265
1617,4,83,986,4,33,476
1618,2,16,263,2,9,79
1619,5,19,162,3,16,95
1620,3,22,151,3,14,96
1621,3,17,182,3,12,72
1622,3,13,61,3,9,38
1623,1,79,685,1,13,320
1624,3,28,332,3,16,161
1625,2,11,150,2,8,51
1626,1,16,429,1,10,138
1627,8,162,2442,6,66,1135
1628,2,45,397,2,14,170
1629,2,33,288,2,12,162
1630,5,24,177,3,20,113
1631,2,79,1079,2,25,555
1632,3,267,2551,3,40,1371
1633,2,4,8,1,2,4
1634,2,22,294,2,11,135
1635,2,23,223,2,13,142
1636,1,24,278,1,8,96
1637,2,36,497,2,17,246
1638,10,94,1681,6,66,691
1639,2,32,467,2,14,223
1640,1,5,60,1,4,28
1641,7,112,1049,4,32,474
1642,2,4,8,1,2,4
1643,6,50,710,4,32,294
1644,5,25,268,3,17,114
1645,2,23,231,2,13,120
1646,3,34,473,2,18,221
1647,1,22,122,1,4,48
1648,3,164,1611,3,29,788
1649,7,116,1249,3,36,556
1650,2,46,402,2,15,231
1651,1,12,160,1,6,70
1652,2,4,8,1,2,4
1653,3,32,408,2,20,227
1654,4,208,2537,4,50,1318
1655,3,26,228,3,16,123
1656,2,41,467,2,17,253
1657,1,16,191,1,8,112
1658,4,10,30,1,4,12
1659,1,5,15,1,2,6
1660,1,5,15,1,2,6
1661,4,294,3345,4,53,1565
1662,2,45,621,2,20,327
1663,4,66,876,3,26,357
1664,6,63,650,5,34,342
1665,1,9,176,1,8,80
1666,2,4,8,1,2,4
1667,19,235,3516,9,132,1720
1668,1,61,535,1,10,244
1669,1,61,535,1,10,244
1670,2,13,89,1,7,49
1671,1,2,4,1,2,4
1672,1,2,4,1,2,4
1673,4,129,1712,3,41,781
1674,9,104,1428,7,70,732
1675,2,7,117,2,6,29
1676,3,10,82,2,7,38
1677,2,27,231,2,11,108
1678,11,275,3358,8,97,1852
1679,2,70,860,2,18,392
1680,3,80,962,2,25,460
1681,1,3,13,1,2,8
1682,10,69,1001,5,48,483
1683,1,99,825,1,11,405
1684,3,27,317,3,18,158
1685,3,84,910,2,22,435
1686,1,12,160,1,6,70
1687,1,44,450,1,12,228
1688,1,24,232,1,9,140
1689,3,18,199,2,9,80
1690,4,32,557,3,20,213
1691,8,53,388,3,26,196
1692,3,16,113,2,9,56
1693,3,11,42,2,8,31
1694,2,7,27,2,6,21
1695,1,4,15,1,3,11
1696,2,13,85,2,8,50
1697,7,38,293,3,23,179
1698,1,4,11,1,2,5
1699,6,66,611,4,28,320
1700,1,24,232,1,9,140
1701,4,114,902,3,21,456
1702,2,9,131,2,7,34
1703,5,82,1192,5,43,582
1704,1,99,825,1,11,405
1705,1,2,4,1,2,4
1706,1,2,4,1,2,4
1707,1,9,62,1,4,30
1708,2,20,137,2,9,69
1709,1,51,717,1,13,353
1710,2,84,715,2,16,334
1711,1,40,546,1,12,205
1712,4,28,258,3,16,139
1713,1,79,685,1,13,320
1714,4,22,129,3,16,80
1715,1,44,450,1,12,228
1716,1,34,412,1,12,226
1717,1,5,22,1,3,11
1718,1,99,825,1,11,405
1719,1,47,333,1,8,152
1720,1,8,118,1,6,47
1721,1,61,535,1,10,244
1722,3,19,263,2,12,122
1723,2,4,8,1,2,4
1724,2,14,102,2,9,57
1725,5,27,326,3,18,144
1726,2,158,1685,2,28,908
1727,1,2,4,1,2,4
1728,1,2,4,1,2,4
1729,1,6,34,1,3,17
1730,1,17,384,1,11,146
1731,1,29,379,1,11,173
1732,2,48,634,2,20,320
1733,2,4,8,1,2,4
1734,1,22,122,1,4,48
1735,4,35,339,3,18,171
1736,2,23,529,2,15,186
1737,2,15,96,2,10,66
1738,6,120,1621,4,45,743
1739,5,193,1813,4,38,918
1740,3,242,2636,3,45,1440
1741,1,8,31,1,3,17
1742,2,4,8,1,2,4
1743,1,2,4,1,2,4
1744,1,2,4,1,2,4
1745,4,59,794,3,25,399
1746,1,12,196,1,10,100
1747,2,17,164,2,9,75
1748,2,22,195,2,9,86
1749,1,3,19,1,2,13
1750,3,115,1035,3,22,416
1751,2,9,86,2,7,47
1752,2,66,594,2,13,277
1753,10,143,1775,6,59,867
1754,2,60,509,2,14,220
1755,2,92,1084,2,27,585
1756,4,29,368,3,19,158
1757,1,22,201,1,9,120
1758,1,4,13,1,3,10
1759,3,9,53,2,7,37
1760,5,50,538,5,29,276
1761,5,131,1449,5,41,706
1762,1,26,412,1,13,217
1763,12,234,2971,8,96,1441
1764,4,117,1048,3,24,506
1765,3,82,811,3,22,387
1766,3,27,375,2,16,173
1767,1,16,191,1,8,112
1768,1,99,825,1,11,405
1769,5,21,143,3,14,84
1770,1,6,27,1,4,18
1771,3,96,937,2,24,446
1772,4,29,391,3,17,161
1773,1,14,81,1,5,50
1774,1,16,162,1,7,91
1775,4,247,2650,4,48,1274
1776,3,190,2145,3,40,1092
1777,1,21,285,1,10,132
1778,1,8,50,1,4,27
1779,3,7,22,1,5,13
1780,1,4,11,1,2,7
1781,1,21,331,1,12,172
1782,3,105,1248,3,27,639
1783,2,4,8,1,2,4
1784,1,24,278,1,8,96
1785,3,13,59,2,9,43
1786,3,9,31,2,6,21
1787,4,61,1059,2,22,438
1788,1,2,4,1,2,4
1789,1,2,4,1,2,4
1790,3,6,18,1,4,10
1791,1,4,10,1,2,6
1792,2,4,8,1,2,4
1793,1,4,10,1,2,6
1794,2,29,295,2,13,154
1795,9,98,1719,5,50,606
1796,1,2,4,1,2,4
1797,1,2,4,1,2,4
1798,1,5,15,1,2,6
1799,4,10,30,1,4,12
1800,1,39,645,1,15,301
1801,2,22,342,2,12,132
1802,1,4,23,1,3,15
1803,3,19,237,2,12,103
1804,2,41,468,1,14,250
1805,1,99,825,1,11,405
1806,1,10,75,1,6,49
1807,7,83,925,4,38,482
1808,3,27,317,3,18,158
1809,1,12,151,1,7,79
1810,1,15,115,1,6,70
1811,5,64,499,3,18,220
1812,8,137,1342,4,41,584
1813,3,22,350,3,14,123
1814,2,10,68,2,6,35
1815,1,8,120,1,5,37
1816,3,14,106,2,10,64
1817,1,13,83,1,6,50
1818,2,4,8,1,2,4
1819,2,8,35,2,6,25
1820,2,8,35,2,6,25
1821,1,2,4,1,2,4
1822,1,2,4,1,2,4
1823,4,19,115,2,13,70
1824,6,111,2065,4,47,847
1825,3,43,658,3,21,271
1826,2,12,106,2,8,57
1827,1,61,535,1,10,244
1828,2,10,40,2,6,28
1829,4,25,368,2,11,107
1830,6,85,1113,5,40,549
1831,3,41,473,2,18,244
1832,3,29,218,3,15,126
1833,3,29,218,3,15,126
1834,3,19,182,2,14,105
1835,2,101,1167,2,22,525
1836,8,93,1313,5,58,640
1837,4,55,582,4,31,387
1838,1,44,450,1,12,228
1839,1,10,39,1,4,22
1840,3,34,276,3,16,135
1841,5,18,98,3,13,62
1842,2,16,195,2,9,80
1843,2,27,293,2,14,145
1844,3,9,27,2,6,18
1845,1,2,4,1,2,4
1846,1,2,4,1,2,4
1847,5,21,128,3,13,70
1848,1,6,27,1,4,17
1849,3,128,1681,3,38,807
1850,2,4,8,1,2,4
1851,3,42,486,2,15,215
1852,1,5,36,1,4,24
1853,2,8,101,2,7,43
1854,1,9,53,1,5,37
1855,3,102,1022,2,16,366
1856,2,42,642,2,22,341
1857,6,22,245,2,13,80
1858,1,47,333,1,8,152
1859,1,12,147,1,6,72
1860,1,61,535,1,10,244
