Node,WiD1,WiD2,WiD3,WiH1,WiH2,WiH3
886,10,360,14403,9,227,9023
887,3,105,2467,3,45,1228
888,10,533,12727,9,193,6488
889,13,1066,39207,13,373,22152
890,3,58,1295,3,28,590
891,9,894,29997,8,250,17603
892,7,418,10996,7,149,5733
893,2,54,2721,2,34,1075
894,5,92,1568,5,50,897
895,22,597,16515,15,296,8201
896,8,158,3016,8,101,1853
897,10,448,18616,10,277,12927
898,1,90,1726,1,23,948
899,2,68,2512,2,46,1862
900,1,9,44,1,4,23
901,18,855,33615,18,538,22986
902,2,8,54,2,6,30
903,10,186,4029,8,100,1761
904,1,3,14,1,2,7
905,2,28,432,2,17,245
906,20,1392,54501,19,581,30957
907,18,1204,43031,13,384,20638
908,3,259,2595,3,37,1353
909,5,120,4607,5,78,1970
910,6,332,8223,5,86,4097
911,25,949,37342,21,658,25556
912,17,687,26997,16,383,14780
913,20,1583,64055,18,615,38578
914,1,173,1248,1,13,689
915,17,1479,58472,17,565,35816
916,3,18,270,2,15,175
917,8,319,10404,8,204,7229
918,22,630,24767,12,329,14023
919,21,528,15038,15,293,7368
920,2,10,121,2,7,66
921,10,424,10102,7,128,5076
922,13,785,32910,13,355,19149
923,4,27,487,3,18,235
924,12,253,4607,11,148,2736
925,2,75,6411,2,59,2919
926,1,26,332,1,10,196
927,3,85,1372,3,39,850
928,3,342,8378,3,55,4535
929,7,297,3924,6,67,1723
930,5,94,1312,5,46,746
931,4,210,4613,4,75,2434
932,2,58,706,2,22,412
933,42,1604,76708,21,740,30797
934,10,435,23527,10,289,14811
935,5,85,1107,4,36,566
936,6,76,2222,5,53,1167
937,34,1705,76074,27,996,48043
938,21,2312,131665,20,934,75447
939,3,43,708,3,26,407
940,12,1344,51552,10,367,26962
941,28,3093,181251,27,1262,101957
942,1,3,38,1,2,14
943,4,22,565,3,14,149
944,4,79,1972,4,59,1286
945,3,43,649,3,25,392
946,1,4,125,1,3,39
947,3,38,514,3,29,370
948,4,23,132,3,15,85
949,9,146,3209,9,101,1683
950,13,400,5856,8,113,2510
951,16,379,8839,14,237,5178
952,7,110,1797,6,61,990
953,1,5,114,1,2,30
954,1,234,5777,1,42,3012
955,18,612,22800,13,353,14255
956,23,322,6328,10,211,3680
957,4,78,988,3,39,709
958,37,2084,101840,27,1023,55460
959,2,23,169,2,15,133
960,1,14,298,1,7,134
961,76,4482,253316,47,2840,158126
962,24,586,15014,15,356,8863
963,6,123,1476,6,57,846
964,2,5,16,1,4,11
965,16,746,29360,16,398,17237
966,20,448,13351,15,325,8562
967,12,201,4228,7,103,1986
968,2,28,1532,2,18,456
969,18,649,23369,15,429,15676
970,6,103,1626,5,48,811
971,1,8,64,1,6,41
972,9,249,6069,7,149,4493
973,5,17,79,2,11,49
974,18,714,21023,18,400,13246
975,3,53,740,3,28,411
976,16,268,4704,14,224,3731
977,1,19,383,1,12,208
978,7,439,8941,7,138,5077
979,8,465,11290,8,168,6075
980,29,1760,91031,27,1024,57144
981,5,146,2851,5,72,1665
982,3,28,437,3,18,178
983,21,412,9425,15,299,6020
984,3,51,875,3,25,416
985,6,153,5227,6,107,3033
986,8,909,31380,8,281,18518
987,4,96,2948,4,56,1248
988,4,134,2205,4,51,1254
989,7,335,4284,5,69,1948
990,2,22,408,2,15,226
991,5,171,3244,5,75,1971
992,38,3817,232535,33,1718,129806
993,6,92,1943,6,60,929
994,4,51,694,4,29,405
995,4,63,2043,4,36,800
996,8,95,2476,6,70,1162
997,37,1838,90466,25,951,49367
998,5,209,5391,5,102,3071
999,13,693,28933,12,391,18436
1000,6,725,19031,6,147,9868
1001,6,134,3902,5,75,2029
1002,1,7,50,1,4,28
1003,62,1657,60592,19,771,31481
1004,1,324,7594,1,39,4234
1005,14,595,15242,14,280,9042
1006,3,307,10865,3,91,5383
1007,3,11,93,2,8,54
1008,2,51,1156,2,30,647
1009,33,761,19486,19,520,12733
1010,4,26,1582,4,20,303
1011,9,163,5237,7,98,2077
1012,30,2097,87124,26,912,51815
1013,4,21,464,3,18,228
1014,17,204,4083,8,128,1907
1015,15,242,11723,9,155,4428
1016,17,302,6252,9,164,3378
1017,25,2862,168109,24,1155,95098
1018,29,1880,76899,23,798,41828
1019,1,3,14,1,2,8
1020,1,6,81,1,4,42
1021,18,639,18502,18,427,13635
1022,1,33,995,1,17,449
1023,27,2785,164944,24,1167,93465
1024,1,7,60,1,5,41
1025,51,2280,104419,32,1447,64864
1026,1,119,1655,1,20,940
1027,13,488,16995,12,317,11476
1028,16,344,7464,11,164,3406
1029,13,430,12200,11,237,7551
1030,2,68,810,2,24,436
1031,4,688,31441,4,194,18598
1032,1,5,268,1,4,65
1033,14,1176,43382,13,406,24681
1034,1,6,42,1,5,31
1035,1,10,281,1,6,122
1036,4,254,6431,4,57,3207
1037,7,345,15338,7,167,7815
1038,20,1111,57382,19,679,36162
1039,13,340,9952,9,183,4959
1040,2,40,1533,2,28,674
1041,17,715,22000,13,339,12678
1042,26,1023,36083,22,664,24508
1043,55,5400,336017,44,2479,182291
1044,3,135,2506,3,38,1384
1045,32,3240,194666,27,1382,108986
1046,7,276,15320,7,204,9525
1047,8,200,5191,8,119,2597
1048,8,438,12287,7,107,5712
1049,12,427,9879,11,205,6001
1050,8,216,7620,8,134,4428
1051,18,1419,55214,17,545,30716
1052,3,39,415,3,19,228
1053,25,2866,168992,25,1186,95553
1054,6,90,1550,6,63,896
1055,2,9,37,1,5,23
1056,2,14,776,2,11,158
1057,7,768,42923,7,292,24127
1058,2,96,1919,2,28,1084
1059,19,597,18712,17,407,12755
1060,14,314,7193,11,173,3638
1061,48,2500,121177,27,1301,65267
1062,22,2332,134701,21,946,75559
1063,5,216,9738,4,101,4258
1064,4,97,3071,4,52,1626
1065,6,99,2714,4,60,1450
1066,11,450,16176,7,157,8425
1067,78,4286,246948,44,2726,151586
1068,14,651,17594,13,275,9268
1069,22,821,21310,18,386,10775
1070,17,381,10099,14,273,6692
1071,1,19,667,1,13,267
1072,2,9,37,2,5,24
1073,9,886,25029,8,205,12933
1074,36,901,26618,16,436,13438
1075,42,1073,29858,21,551,14958
1076,12,663,16204,11,218,8271
1077,11,492,12228,6,151,6457
1078,5,29,372,2,18,203
1079,5,121,1899,5,56,1130
1080,20,1695,68149,20,665,41337
1081,3,37,456,2,17,262
1082,1,12,266,1,8,149
1083,13,344,7854,12,195,4804
1084,1,9,44,1,4,23
1085,10,185,5156,8,116,2528
1086,6,208,11792,6,128,6533
1087,11,947,32019,10,299,19023
1088,29,1418,74521,20,843,45828
1089,7,59,446,5,33,260
1090,4,595,18927,4,148,11485
1091,61,3423,146282,33,1369,65970
1092,52,4327,275065,36,2040,149107
1093,31,1966,81491,24,863,44099
1094,4,506,16744,4,132,8442
1095,16,777,17868,11,213,8902
1096,4,159,3853,4,64,2051
1097,11,218,4778,7,112,2556
1098,4,90,1185,3,37,650
1099,15,1101,36730,13,313,16865
1100,3,647,29028,3,168,17308
1101,3,38,329,3,22,221
1102,15,721,30965,12,314,17025
1103,9,423,10230,8,164,5166
1104,2,25,492,2,17,281
1105,1,44,783,1,17,510
1106,6,407,9637,6,82,5094
1107,5,168,3084,5,54,1605
1108,5,196,5006,5,81,2505
1109,5,73,1099,4,37,599
1110,13,461,10752,13,235,6561
1111,45,988,26914,19,625,14993
1112,32,1727,77908,28,1015,48801
1113,10,329,11371,7,142,6740
1114,9,116,2995,6,70,1207
1115,26,554,13401,14,320,8121
1116,4,59,875,3,35,531
1117,2,131,4545,2,46,2789
1118,6,102,3918,6,65,1366
1119,9,365,9495,5,99,4797
1120,5,221,2512,4,40,1058
1121,8,319,8978,8,199,6615
1122,36,1320,57106,20,829,35142
1123,7,171,9881,6,104,3560
1124,2,21,206,2,16,142
1125,2,210,9686,2,68,5387
1126,20,391,10386,13,227,5180
1127,88,5857,415487,46,3226,214113
1128,21,431,11042,13,287,6244
1129,13,513,17466,13,265,10890
1130,2,5,20,1,4,14
1131,2,329,7948,2,43,4298
1132,6,126,1844,6,66,1169
1133,7,518,11645,7,148,6351
1134,1,39,685,1,15,398
1135,6,142,2750,6,80,1690
1136,8,173,3447,7,81,1839
1137,44,2421,124971,34,1559,81108
1138,16,205,4280,10,150,2311
1139,1,25,1114,1,13,384
1140,33,370,6606,14,297,4617
1141,9,199,6281,8,119,3271
1142,38,2204,118464,27,1265,73897
1143,1,324,7594,1,39,4234
1144,42,600,12248,15,380,6733
1145,44,2331,104226,35,1453,66936
1146,8,130,2314,6,73,1312
1147,4,99,2876,4,45,1320
1148,4,88,5616,4,76,2418
1149,11,284,4144,6,79,1687
1150,7,133,3453,6,98,2133
1151,3,32,627,3,21,339
1152,2,231,7460,2,53,3719
1153,3,22,168,2,12,101
1154,26,1481,60866,19,641,32378
1155,7,388,9509,5,81,4919
1156,3,269,6393,3,56,3253
1157,19,1558,64027,19,621,38478
1158,5,87,1654,5,56,989
1159,57,1120,33365,17,608,15148
1160,5,127,2793,5,63,1453
1161,3,30,415,3,18,199
1162,5,124,1884,5,56,1137
1163,23,727,24819,16,372,12038
1164,4,51,1299,3,31,608
1165,3,120,3004,3,49,1629
1166,8,470,12503,6,106,6033
1167,1,11,150,1,7,76
1168,13,328,8231,10,195,4799
1169,7,316,4094,6,70,1842
1170,3,132,2347,3,44,1337
1171,13,507,14580,12,230,7319
1172,33,894,23609,16,453,12089
1173,5,87,2113,4,48,1029
1174,1,9,44,1,4,23
1175,1,3,12,1,2,8
1176,3,18,579,3,15,210
1177,4,56,1068,3,32,499
1178,65,3987,224253,44,2508,141485
1179,7,188,5659,7,84,2369
1180,1,15,312,1,12,184
1181,2,13,87,2,8,59
1182,4,77,1752,4,44,882
1183,6,212,4813,6,107,2989
1184,25,693,23261,17,455,14887
1185,13,1252,44988,13,423,26049
1186,3,25,177,3,15,117
1187,2,17,202,2,11,102
1188,30,3090,186284,27,1327,103832
1189,8,309,4345,7,83,1822
1190,23,253,4668,7,137,2252
1191,11,1355,77014,11,532,42781
1192,1,11,104,1,6,60
1193,13,776,18381,12,210,9343
1194,34,3704,226174,34,1610,124680
1195,2,81,2083,2,31,960
1196,12,788,38410,12,375,20913
1197,18,787,40119,11,350,21330
1198,3,52,2311,3,37,890
1199,34,411,7730,12,231,4042
1200,2,35,430,2,16,249
1201,52,1394,39750,22,701,19249
1202,17,1261,49119,16,480,26965
1203,4,20,123,3,14,81
1204,5,119,3498,4,56,1527
1205,9,729,25836,7,220,13631
1206,17,398,11199,15,285,7217
1207,15,1373,44814,13,380,22565
1208,10,598,14170,9,193,7627
1209,3,280,7612,3,58,3976
1210,21,1366,59485,19,562,26556
1211,8,601,28532,8,212,16367
1212,7,182,3322,7,82,1866
1213,15,293,6382,11,207,4222
1214,5,276,7483,5,123,4783
1215,84,3405,161544,38,2275,99252
1216,2,49,1021,2,24,550
1217,1,42,1349,1,25,832
1218,10,426,18036,7,201,9445
1219,6,770,24476,6,204,14966
1220,38,2457,140699,30,1468,87009
1221,6,205,7691,3,76,4015
1222,4,39,861,4,26,350
1223,8,453,10404,8,139,5558
1224,40,2521,139038,29,1454,87244
1225,7,52,623,5,42,411
1226,10,297,6922,9,175,4722
1227,11,441,22325,11,258,10620
1228,3,133,2039,3,32,1092
1229,3,24,502,2,17,268
1230,33,780,17014,17,462,10668
1231,5,379,16026,5,140,7239
1232,20,439,11077,15,270,5593
1233,1,32,560,1,15,337
1234,14,409,10591,11,174,5239
1235,2,39,423,2,16,227
1236,18,393,11342,11,243,5484
1237,1,19,444,1,14,222
1238,12,405,13155,12,267,8713
1239,25,1776,69737,21,704,38555
1240,1,173,1248,1,13,689
1241,7,219,6241,6,100,3689
1242,6,113,3195,6,71,1725
1243,4,320,5964,4,78,3445
1244,11,73,697,4,44,366
1245,9,362,14079,8,202,8885
1246,15,471,9264,14,249,6240
1247,2,11,126,1,6,60
1248,22,1383,56557,19,602,30938
1249,24,1800,75397,23,767,44507
1250,19,778,30768,17,520,20941
1251,4,150,4425,4,61,1861
1252,25,595,17376,15,390,11197
1253,1,14,103,1,5,61
1254,6,762,25794,6,219,15501
1255,4,49,1272,4,32,560
1256,9,359,8578,8,145,4517
1257,7,340,7286,6,96,3960
1258,6,145,3141,6,72,1603
1259,9,301,6972,7,125,4115
1260,7,121,3920,6,80,1740
1261,4,60,858,2,24,432
1262,3,31,677,3,21,307
1263,85,3472,170499,34,2036,90429
1264,4,21,238,3,15,116
1265,3,110,1859,3,41,1042
1266,6,53,786,4,36,466
1267,8,144,2983,7,95,2029
1268,14,707,35245,12,326,18968
1269,10,311,7910,10,171,4569
1270,31,472,12503,13,290,6127
1271,39,3705,232222,32,1690,127108
1272,3,47,1349,2,29,847
1273,10,501,11772,8,139,6142
1274,11,191,4237,7,109,2309
1275,14,633,17599,12,267,8936
1276,11,170,2692,7,88,1479
1277,8,211,4531,8,134,3045
1278,5,564,15715,5,120,7980
1279,46,3320,187953,40,1983,118370
1280,5,54,1327,4,31,465
1281,1,10,49,1,5,35
1282,16,657,31600,13,449,20922
1283,3,67,1647,3,42,988
1284,12,428,10972,11,216,6371
1285,5,124,2247,4,44,1250
1286,2,37,644,2,18,263
1287,3,184,1378,2,20,763
1288,25,1934,76587,19,642,36321
1289,7,527,25644,6,176,14567
1290,15,263,4670,14,221,3703
1291,17,136,1691,7,92,947
1292,21,496,11345,13,267,6796
1293,12,159,2988,9,115,1710
1294,19,769,22602,10,252,10724
1295,1,173,1248,1,13,689
1296,1,5,45,1,3,21
1297,1,143,5213,1,40,2918
1298,15,249,4654,11,171,2900
1299,4,653,17439,4,114,9110
1300,6,42,985,4,28,281
1301,5,465,12407,5,90,6096
1302,4,124,1979,4,54,1189
1303,7,404,9394,6,133,4820
1304,14,1224,43911,14,423,24332
1305,6,45,1057,3,32,642
1306,18,564,15483,15,320,8944
1307,2,10,149,2,8,93
1308,5,271,3034,4,46,1460
1309,3,83,1717,3,32,877
1310,5,333,9612,5,94,4842
1311,3,19,149,3,13,86
1312,1,41,939,1,22,688
1313,3,22,184,3,15,112
1314,3,20,108,3,13,76
1315,1,15,95,1,5,55
1316,1,15,95,1,5,55
1317,1,173,1248,1,13,689
1318,5,382,16756,5,154,7792
1319,1,11,185,1,7,96
1320,5,226,2022,4,35,964
1321,1,5,22,1,3,15
1322,1,5,32,1,4,22
1323,46,1700,59170,17,651,27545
1324,142,5070,261616,39,2878,126211
1325,1,24,277,1,8,145
1326,1,173,1248,1,13,689
1327,9,239,4503,8,104,2543
1328,10,330,11210,10,203,6975
1329,17,568,15498,16,318,8908
1330,4,34,391,3,19,226
1331,11,259,5015,11,155,3226
1332,7,384,9213,7,149,5302
1333,51,1077,33084,19,584,15198
1334,4,114,2065,4,47,1164
1335,4,109,1941,1,28,1219
1336,4,65,617,4,31,394
1337,10,118,2199,7,92,1238
1338,2,10,89,2,7,51
1339,25,586,11946,16,341,7912
1340,95,3735,202599,34,2301,101931
1341,14,691,28143,12,346,14765
1342,8,578,15335,7,142,7545
1343,11,445,9027,10,148,4379
1344,65,4172,238139,47,2585,149193
1345,5,172,6900,4,66,3569
1346,2,151,8624,2,75,4632
1347,1,12,153,1,8,99
1348,16,374,9226,12,196,4712
1349,4,158,3242,4,65,2005
1350,5,86,1956,3,42,992
1351,2,96,1858,2,28,1003
1352,1,23,308,1,9,189
1353,21,1777,71642,21,696,43383
1354,5,145,3426,5,77,2111
1355,2,45,798,2,22,438
1356,38,543,13834,14,352,8159
1357,26,242,6132,9,171,2486
1358,9,405,13727,9,244,9253
1359,3,91,3628,3,51,1887
1360,9,247,4236,8,95,2258
1361,2,63,927,2,29,594
1362,1,230,10149,1,56,6216
1363,7,226,6192,7,116,3997
1364,8,102,2626,6,68,1206
1365,16,463,10642,9,180,5340
1366,17,573,19795,13,273,9760
1367,41,1430,42416,23,682,20982
1368,9,480,28154,8,312,17277
1369,2,23,433,2,12,156
1370,31,1109,33636,19,530,16496
1371,108,6684,499454,51,3942,251868
1372,23,1265,56002,17,615,31965
1373,16,903,51234,14,544,31764
1374,124,2461,94386,27,1463,39925
1375,7,124,2907,5,64,1461
1376,3,80,2526,3,47,1216
1377,2,41,1224,2,29,609
1378,33,2939,178496,28,1323,99605
1379,1,12,462,1,8,165
1380,1,173,1248,1,13,689
1381,5,187,5814,4,65,3238
1382,13,344,5138,8,105,2093
1383,9,619,15240,7,159,7864
1384,18,972,55942,16,502,30355
1385,14,607,23119,13,336,14559
1386,17,993,44379,17,510,24541
1387,6,397,9646,4,111,5107
1388,23,321,6544,13,213,3721
1389,1,5,14,1,2,8
1390,21,316,9853,10,205,4580
1391,2,12,339,2,10,113
1392,2,10,38,2,6,24
1393,1,251,5920,1,35,3374
1394,4,84,2403,4,52,1438
1395,10,596,24462,9,300,15258
1396,20,997,43550,15,568,27181
1397,43,1753,77910,30,1245,51072
1398,13,331,14069,11,187,6926
1399,2,21,138,2,13,104
1400,85,6665,436192,52,3361,231475
1401,12,408,11706,7,174,5693
1402,4,116,3094,4,41,1355
1403,8,353,14075,8,205,9028
1404,40,2440,173644,31,1445,89331
1405,17,1006,28074,13,295,14309
1406,4,174,2453,4,49,1460
1407,50,2421,111026,30,1256,57336
1408,3,105,3128,3,68,2143
1409,36,1841,89767,25,989,48046
1410,2,17,161,2,12,113
1411,1,4,81,1,2,30
1412,3,48,964,2,23,513
1413,6,43,292,3,24,176
1414,166,8969,674421,55,5346,334679
1415,2,12,141,2,8,72
1416,1,23,779,1,14,290
1417,4,15,243,2,10,101
1418,17,454,11989,13,260,6867
1419,15,257,3475,9,124,1867
1420,2,45,1461,2,26,625
1421,29,2360,144424,23,1058,77295
1422,13,1430,82381,13,565,45585
1423,11,229,4116,9,130,2461
1424,6,196,3958,6,87,2165
1425,1,17,252,1,9,115
1426,8,61,891,5,47,461
1427,13,920,33696,11,295,15678
1428,8,131,2936,6,69,1187
1429,99,3939,205704,34,2408,105267
1430,29,567,13840,17,408,9274
1431,4,380,18326,3,114,10920
1432,3,82,1543,3,39,809
1433,2,165,3992,2,47,2093
1434,32,776,32085,13,413,17344
1435,2,58,1887,2,35,930
1436,11,600,25888,11,351,16357
1437,19,647,17311,17,365,9844
1438,2,12,134,2,8,71
1439,25,1222,52699,22,689,30898
1440,16,1846,102975,16,721,57739
1441,25,1649,81477,19,713,45523
1442,1,8,361,1,6,98
1443,29,1377,57759,17,535,24465
1444,2,76,1652,2,27,811
1445,4,51,1313,3,34,633
1446,5,92,1844,5,59,1250
1447,2,240,7440,2,58,3894
1448,13,111,1740,7,76,847
1449,15,223,4507,9,148,2520
1450,19,1191,49014,17,628,31729
1451,5,141,3180,5,66,1560
1452,5,156,4943,5,105,3032
1453,5,308,16425,5,121,8823
1454,78,3277,166687,34,1867,82219
1455,4,43,2008,4,33,837
1456,96,3368,188057,32,2196,92377
1457,1,8,54,1,5,38
1458,14,541,15251,11,229,7655
1459,6,565,15560,6,142,7725
1460,1,173,1248,1,13,689
1461,3,157,3606,3,41,1869
1462,1,3,11,1,2,7
1463,10,99,1152,7,68,728
1464,4,81,1728,4,46,1047
1465,2,74,2739,2,43,1705
1466,42,2047,103881,32,1384,68099
1467,9,426,11331,9,162,5759
1468,5,74,1589,4,49,894
1469,16,268,4749,14,226,3748
1470,77,6342,407443,52,3136,219795
1471,10,153,2433,8,84,1285
1472,13,1082,36713,12,301,17022
1473,21,1137,58616,20,704,36961
1474,193,8966,588147,55,5090,298844
1475,17,862,46438,15,517,28764
1476,6,801,23648,6,179,12061
1477,3,30,394,2,16,204
1478,34,1914,79710,21,729,34599
1479,6,172,3592,5,73,2200
1480,5,54,733,5,34,357
1481,1,52,1152,1,20,766
1482,2,167,7849,2,67,3779
1483,18,1221,48347,16,486,26193
1484,4,156,5372,4,85,2868
1485,33,795,21360,19,477,12216
1486,3,88,1829,3,35,920
1487,3,100,2025,3,48,1116
1488,8,86,943,6,56,634
1489,13,801,34398,12,326,19802
1490,8,190,3735,8,112,2293
1491,2,78,2080,2,36,1017
1492,2,270,7528,2,50,3811
1493,18,751,21719,18,408,13672
1494,1,7,68,1,5,38
1495,3,12,63,2,10,48
1496,1,5,19,1,3,14
1497,4,25,142,3,17,99
1498,3,108,2587,3,57,1534
1499,6,24,125,2,13,70
1500,35,1872,100621,25,1124,62738
1501,5,29,632,4,22,251
1502,16,392,21864,11,247,8289
1503,2,146,3488,2,45,1765
1504,7,288,6458,6,118,3422
1505,1,9,587,1,8,150
1506,4,263,6356,3,61,3321
1507,10,387,5261,7,101,2463
1508,9,74,1104,6,55,616
1509,9,108,1418,7,73,911
1510,5,44,495,4,23,264
1511,38,1661,71785,26,1023,44892
1512,5,75,1131,3,38,673
1513,8,580,17082,7,151,8185
1514,5,67,698,5,37,431
1515,1,22,741,1,14,343
1516,4,31,871,3,21,348
1517,27,2401,103399,21,800,52724
1518,43,1515,55101,27,1022,36828
1519,4,192,3659,4,58,1852
1520,1,8,261,1,5,82
1521,7,96,2594,4,55,1105
1522,18,226,3475,8,128,1736
1523,1,4,21,1,3,13
1524,1,5,30,1,4,23
1525,9,145,3946,7,88,1864
1526,27,1795,95509,21,792,51939
1527,8,284,11824,7,162,7266
1528,1,7,38,1,4,25
1529,5,218,6335,5,112,3989
1530,4,90,1976,4,54,1148
1531,4,77,1833,4,56,1209
1532,1,52,1129,1,20,604
1533,6,118,3602,6,65,1651
1534,10,384,10478,10,237,7880
1535,9,589,16651,8,152,8407
1536,6,738,20843,6,152,10647
1537,1,234,5777,1,42,3012
1538,43,2410,110213,30,1210,57043
1539,3,180,4090,3,61,2196
1540,24,1168,50859,19,708,32015
1541,16,303,6572,9,148,2998
1542,6,238,3877,6,73,2030
1543,8,90,1278,6,60,741
1544,16,804,29083,12,275,13273
1545,1,28,326,1,10,184
1546,11,644,16221,11,228,8579
1547,38,1901,98205,27,1188,61922
1548,23,1593,63851,20,652,34937
1549,2,57,1585,2,28,700
1550,5,536,17716,5,156,10616
1551,7,195,3695,7,107,2399
1552,10,243,4773,9,131,2761
1553,7,106,1534,6,55,822
1554,1,72,3058,1,36,1718
1555,1,3,239,1,2,45
1556,15,247,6195,9,159,3407
1557,4,64,1315,4,36,610
1558,18,1103,61229,15,631,38037
1559,1,14,298,1,7,134
1560,4,211,2182,3,33,977
1561,2,69,1406,2,30,777
1562,17,430,10442,14,256,6353
1563,5,334,11661,5,121,7325
1564,8,40,487,3,24,193
1565,1,9,49,1,4,28
1566,1,8,83,1,6,49
1567,3,107,2620,3,50,1353
1568,4,134,2309,4,52,1318
1569,39,1247,38997,24,784,23691
1570,33,2166,89809,27,954,49179
1571,44,2087,90035,34,1345,58723
1572,6,249,5741,5,90,3318
1573,18,600,19892,17,406,13464
1574,13,517,16087,12,245,7914
1575,13,187,3347,8,107,1677
1576,2,22,408,2,15,226
1577,6,135,3225,6,77,1689
1578,31,1468,78511,25,988,49227
1579,2,49,832,2,24,500
1580,9,287,6800,7,118,3716
1581,66,3266,157079,30,1395,73856
1582,8,281,8347,8,180,5787
1583,9,53,693,5,41,383
1584,9,197,4157,8,113,2220
1585,1,234,5777,1,42,3012
1586,4,45,980,4,34,445
1587,2,10,114,2,7,71
1588,27,508,11636,16,367,7457
1589,1,5,34,1,3,20
1590,41,1775,75558,28,1153,49364
1591,2,136,4439,2,45,2432
1592,2,25,492,2,17,281
1593,1,13,469,1,10,194
1594,36,1157,35592,20,580,17501
1595,222,9496,724206,55,5890,354355
1596,2,21,566,2,15,243
1597,30,1730,58198,26,740,35464
1598,1,234,5777,1,42,3012
1599,8,206,4339,8,107,2440
1600,7,195,3306,5,72,1880
1601,11,153,2905,9,110,1657
1602,51,2677,120655,33,1342,62896
1603,5,187,5814,4,65,3238
1604,11,336,8829,11,182,4989
1605,7,436,16171,7,169,8318
1606,18,1229,41670,14,375,19918
1607,9,256,6163,8,137,3661
1608,1,13,176,1,6,94
1609,12,313,7141,11,181,3959
1610,8,48,398,4,38,282
1611,2,12,592,2,9,146
1612,2,25,784,1,15,293
1613,19,702,20943,16,395,12997
1614,4,80,2533,4,56,1584
1615,5,88,1369,5,49,819
1616,11,372,8903,11,201,5499
1617,18,1589,52339,14,422,26427
1618,18,334,10388,10,224,6293
1619,4,190,1744,3,26,793
1620,1,7,121,1,6,74
1621,20,1401,75710,20,817,48078
1622,25,835,41072,17,548,25609
1623,1,39,582,1,15,367
1624,8,519,28864,7,240,15919
1625,69,1498,55518,21,904,24692
1626,11,663,28731,11,327,16692
1627,36,3160,198615,31,1499,108524
1628,2,67,1745,2,30,849
1629,2,24,199,2,14,127
1630,15,468,12671,14,272,7258
1631,2,88,2156,2,31,1078
1632,75,4717,263427,46,2901,164491
1633,4,24,129,3,16,91
1634,6,775,21316,6,158,10907
1635,2,178,1435,2,16,712
1636,2,54,1535,2,34,841
1637,21,376,8839,12,222,4392
1638,6,73,1215,5,46,762
1639,13,735,18685,12,266,9859
1640,5,112,2375,5,55,1039
1641,94,6227,443898,45,3466,224912
1642,1,38,789,1,15,410
1643,7,84,1379,5,47,637
1644,10,170,4279,7,97,2189
1645,2,27,528,2,18,271
1646,7,342,8077,7,129,4572
1647,27,1772,120690,23,979,62972
1648,45,2096,97738,27,1167,53248
1649,12,420,6162,9,121,2688
1650,6,267,5739,6,101,3325
1651,138,7460,584163,52,4740,287233
1652,14,466,9894,11,178,4656
1653,4,50,769,3,24,353
1654,6,184,3483,6,81,2057
1655,25,443,8618,13,261,4857
1656,3,150,2713,3,47,1546
1657,1,13,176,1,6,94
1658,2,32,1463,2,17,476
1659,5,101,2115,5,46,1052
1660,19,420,10176,13,231,5272
1661,3,84,1418,3,32,817
1662,26,559,15112,12,360,9384
1663,1,9,216,1,7,86
1664,11,255,5706,8,137,2978
1665,24,686,18462,12,278,8395
1666,3,73,1552,3,30,743
1667,4,209,2187,4,33,960
1668,3,419,10668,3,76,5497
1669,7,125,2973,4,66,1480
1670,2,15,172,2,9,104
1671,1,4,81,1,2,30
1672,2,58,2154,2,36,868
1673,4,58,1267,3,29,564
1674,8,567,26673,7,194,15493
1675,57,3606,195687,40,2096,121040
1676,17,871,43331,17,549,27712
1677,1,4,41,1,3,20
1678,44,1840,85616,26,1033,46273
1679,3,45,1253,2,25,581
1680,55,3058,135997,36,1512,70857
1681,4,37,503,3,23,252
1682,1,63,1720,1,20,791
1683,1,16,258,1,10,165
1684,45,2817,153599,31,1545,93201
1685,7,75,718,4,35,492
1686,45,3353,220534,33,1711,117267
1687,3,370,18987,3,155,12052
1688,2,5,28,1,4,19
1689,25,1694,66105,18,594,30903
1690,29,1442,62721,22,820,39423
1691,6,85,1708,4,47,865
1692,8,400,15497,7,193,8507
1693,5,68,1197,5,43,601
1694,6,133,2795,5,69,1531
1695,7,33,833,4,23,259
1696,2,34,344,2,17,222
1697,3,133,2490,3,44,1439
1698,28,688,17641,19,474,11617
1699,37,789,22048,18,514,14548
1700,14,517,12750,11,215,6323
1701,9,333,11319,9,186,5558
1702,11,319,13740,7,167,8703
1703,45,1585,58087,29,1081,38208
1704,6,129,3726,5,64,1585
1705,3,26,569,3,20,343
1706,16,266,4867,11,173,2985
1707,130,4073,228289,36,2563,103368
1708,7,456,10329,7,146,5354
1709,23,1994,123479,20,886,65347
1710,21,1578,60175,17,525,28186
1711,64,4751,313952,40,2408,166513
1712,23,291,7489,7,166,3450
1713,4,70,1649,3,33,772
1714,6,130,4165,5,66,1665
1715,1,42,961,1,21,585
1716,13,354,8663,12,205,5338
1717,3,52,2560,3,38,942
1718,5,75,1570,3,37,642
1719,22,1117,56564,17,642,35252
1720,5,260,16438,5,191,10030
1721,1,49,1185,1,21,590
1722,5,390,10324,5,85,5158
1723,41,1252,51565,24,787,27835
1724,18,671,18838,12,280,9234
1725,20,1032,47311,16,519,24334
1726,13,247,4871,8,127,2577
1727,9,189,3453,8,107,2011
