Node,WiD1,WiD2,WiD3,WiH1,WiH2,WiH3
993,3,11,87,1,6,26
994,1,4,23,1,2,8
995,4,16,57,2,7,30
996,2,7,23,2,5,16
997,1,9,124,1,3,20
998,1,14,53,1,4,24
999,1,15,77,1,5,32
1000,1,3,60,1,2,10
1001,3,15,58,1,6,26
1002,3,16,83,1,6,31
1003,1,6,21,1,3,12
1004,1,9,33,1,3,16
1005,1,93,872,1,14,195
1006,1,13,52,1,4,23
1007,1,4,63,1,2,11
1008,1,6,26,1,3,12
1009,4,34,163,3,11,68
1010,1,3,16,1,2,6
1011,1,9,33,1,3,16
1012,2,6,23,1,4,13
1013,1,7,38,1,3,17
1014,1,6,26,1,2,11
1015,1,22,123,1,5,42
1016,1,42,314,1,7,81
1017,3,10,41,1,6,21
1018,2,45,179,1,6,63
1019,1,4,106,1,2,13
1020,1,4,63,1,2,11
1021,3,9,32,1,5,19
1022,2,58,352,1,8,99
1023,1,4,52,1,3,11
1024,7,57,383,2,14,109
1025,1,10,70,1,5,23
1026,1,5,111,1,3,16
1027,1,5,21,1,3,13
1028,1,4,13,1,2,7
1029,1,20,88,1,4,30
1030,2,8,28,1,4,15
1031,3,12,104,1,6,28
1032,1,6,69,1,2,13
1033,1,5,15,1,3,10
1034,1,9,124,1,3,20
1035,1,15,77,1,5,32
1036,2,22,168,1,5,39
1037,5,14,58,1,8,25
1038,3,12,40,2,7,25
1039,3,10,36,2,6,23
1040,1,3,48,1,2,8
1041,1,3,8,1,2,6
1042,9,26,139,3,15,65
1043,1,12,39,1,3,18
1044,1,10,77,1,3,18
1045,1,14,69,1,4,23
1046,8,75,442,3,18,142
1047,1,7,28,1,3,13
1048,1,11,46,1,4,20
1049,6,31,126,2,9,49
1050,3,20,92,2,8,42
1051,1,5,17,1,3,11
1052,2,6,21,1,4,12
1053,6,104,920,2,20,217
1054,2,23,96,2,6,36
1055,1,43,174,1,5,60
1056,3,24,98,1,6,39
1057,2,23,129,1,5,38
1058,2,6,21,1,4,13
1059,1,7,24,1,2,11
1060,1,4,30,1,2,9
1061,1,5,24,1,3,11
1062,3,14,48,1,6,25
1063,2,9,43,1,4,15
1064,2,18,71,1,4,26
1065,1,18,128,1,7,42
1066,1,12,64,1,4,22
1067,1,22,100,1,4,35
1068,3,31,168,1,6,49
1069,2,24,105,1,5,38
1070,1,12,71,1,4,25
1071,2,15,51,1,4,23
1072,3,20,88,2,8,36
1073,1,4,59,1,2,12
1074,1,4,59,1,2,12
1075,1,6,36,1,3,13
1076,1,3,12,1,2,6
1077,2,7,41,1,4,13
1078,7,20,140,2,10,44
1079,1,53,357,1,8,100
1080,1,20,86,1,4,33
1081,2,12,142,1,5,27
1082,2,13,147,1,5,30
1083,1,98,576,1,9,168
1084,1,98,576,1,9,168
1085,2,101,584,2,11,174
1086,1,6,69,1,2,13
1087,2,7,27,1,4,14
1088,1,6,23,1,3,12
1089,1,4,13,1,2,7
1090,1,8,121,1,4,28
1091,2,25,108,2,6,41
1092,3,25,88,1,6,37
1093,2,6,18,1,4,12
1094,2,8,74,1,4,19
1095,1,9,132,1,4,27
1096,2,9,79,1,4,19
1097,2,6,69,1,4,16
1098,1,4,64,1,3,13
1099,3,12,50,2,6,24
1100,1,18,128,1,7,42
1101,1,98,576,1,9,168
1102,1,6,22,1,2,10
1103,1,20,163,1,4,36
1104,3,17,64,1,6,29
1105,1,18,120,1,5,35
1106,1,93,872,1,14,195
1107,1,7,29,1,3,13
1108,1,8,36,1,4,17
1109,5,18,78,2,9,38
1110,2,20,133,1,8,45
1111,1,7,28,1,3,14
1112,1,10,38,1,3,15
1113,2,46,325,2,9,88
1114,1,18,128,1,7,42
1115,6,23,111,2,11,50
1116,3,12,77,1,5,23
1117,2,22,139,2,9,49
1118,2,5,16,1,4,11
1119,2,44,319,1,8,84
1120,2,7,24,2,5,16
1121,1,9,84,1,4,22
1122,1,9,44,1,3,18
1123,2,7,75,1,4,18
1124,2,11,83,2,5,26
1125,1,7,115,1,3,24
1126,8,27,225,2,12,58
1127,1,4,16,1,2,7
1128,1,56,347,1,7,96
1129,2,14,65,1,4,25
1130,3,9,123,1,5,22
1131,1,14,55,1,4,23
1132,3,13,72,1,6,29
1133,3,8,33,2,6,19
1134,4,11,57,1,7,23
1135,1,20,133,1,5,39
1136,1,7,74,1,3,16
1137,1,18,120,1,5,35
1138,1,4,15,1,3,10
1139,1,4,19,1,2,8
1140,1,5,15,1,2,9
1141,2,8,38,1,5,18
1142,3,26,112,1,6,41
1143,1,7,74,1,3,18
1144,2,7,29,1,4,14
1145,4,24,89,2,8,43
1146,2,5,18,1,4,11
1147,3,27,94,2,7,42
1148,1,15,77,1,5,32
1149,1,8,84,1,4,20
1150,1,98,576,1,9,168
1151,2,13,62,1,4,21
1152,2,6,29,1,4,14
1153,1,4,64,1,2,11
1154,1,6,22,1,2,10
1155,2,11,129,1,4,23
1156,1,6,34,1,2,10
1157,1,11,60,1,3,18
1158,1,3,11,1,2,6
1159,3,8,36,1,5,16
1160,1,7,30,1,3,13
1161,3,20,72,2,7,37
1162,2,7,22,1,4,14
1163,1,4,36,1,3,10
1164,1,8,28,1,3,14
1165,1,5,15,1,2,8
1166,1,29,149,1,4,42
1167,2,53,391,1,9,109
1168,1,4,17,1,3,10
1169,7,22,107,2,12,48
1170,2,8,118,1,4,20
1171,1,10,70,1,5,23
1172,1,12,107,1,5,31
1173,3,30,204,1,6,56
1174,4,10,40,1,6,18
1175,3,15,59,2,7,29
1176,1,8,27,1,2,12
1177,1,6,28,1,4,15
1178,2,59,355,2,9,102
1179,3,8,30,2,6,19
1180,1,13,52,1,4,23
1181,3,20,183,1,7,43
1182,1,14,53,1,4,24
1183,3,10,53,1,6,22
1184,3,7,62,1,5,16
1185,3,15,51,2,7,29
1186,1,16,118,1,4,30
1187,1,23,113,1,3,34
1188,4,15,53,2,8,30
1189,1,3,103,1,2,12
1190,5,20,111,2,11,45
1191,2,25,118,1,4,37
1192,1,7,60,1,3,16
1193,3,20,85,1,6,33
1194,2,9,43,1,4,15
1195,1,5,110,1,3,17
1196,2,20,185,1,6,48
1197,2,18,176,1,6,40
1198,4,9,51,1,6,19
1199,1,26,192,1,4,50
1200,1,6,113,1,3,17
1201,1,3,61,1,2,10
1202,1,7,74,1,3,16
1203,3,9,29,1,5,16
1204,1,32,236,1,5,65
1205,1,6,19,1,2,10
1206,1,7,44,1,4,18
1207,1,56,347,1,7,96
1208,2,6,18,1,4,13
1209,4,12,44,2,7,26
1210,5,20,177,2,9,45
1211,1,3,13,1,2,7
1212,1,51,386,1,8,106
1213,1,4,17,1,3,10
1214,2,13,47,2,6,26
1215,1,16,112,1,5,34
1216,2,6,113,1,4,18
1217,1,11,55,1,4,23
1218,1,7,69,1,3,17
1219,2,11,54,1,5,22
1220,2,8,31,2,5,18
1221,1,98,576,1,9,168
1222,2,9,40,1,4,17
1223,1,31,206,1,5,59
1224,2,19,180,2,8,45
1225,2,18,117,1,6,37
1226,2,23,172,1,6,46
1227,2,11,41,1,4,18
1228,3,33,223,1,7,54
1229,1,51,386,1,8,106
1230,2,7,115,1,4,19
1231,1,11,142,1,4,27
1232,1,4,64,1,2,11
1233,2,101,587,2,12,176
1234,1,5,59,1,4,17
1235,1,7,116,1,3,18
1236,2,7,26,2,5,16
1237,3,11,46,2,7,25
1238,1,6,41,1,4,16
1239,4,15,64,1,7,29
1240,1,4,15,1,2,8
1241,1,98,576,1,9,168
1242,1,3,17,1,2,6
1243,1,53,357,1,8,100
1244,1,4,13,1,2,8
1245,2,22,91,1,5,36
1246,1,4,29,1,2,8
1247,3,8,32,1,5,17
1248,2,20,141,2,8,45
1249,3,10,33,1,5,18
1250,1,93,872,1,14,195
1251,2,8,73,2,5,22
1252,3,9,51,1,6,21
1253,2,10,34,1,4,16
1254,2,8,24,2,5,17
1255,1,18,180,1,5,45
1256,5,14,75,2,10,35
1257,1,4,17,1,2,7
1258,2,6,23,2,5,16
1259,1,4,13,1,2,7
1260,1,4,16,1,3,10
1261,3,15,62,1,6,28
1262,2,22,178,2,6,47
1263,1,4,14,1,2,8
1264,1,3,9,1,2,6
1265,2,10,35,1,4,18
1266,1,3,13,1,2,6
1267,1,7,52,1,5,20
1268,2,7,26,1,4,13
1269,1,93,872,1,14,195
1270,1,9,49,1,4,19
1271,2,10,44,2,5,22
1272,1,51,386,1,8,106
1273,1,93,872,1,14,195
1274,2,16,58,1,5,27
1275,4,12,49,1,6,22
1276,2,7,116,1,4,19
1277,4,58,410,2,12,120
1278,1,13,52,1,4,23
1279,1,16,112,1,5,34
1280,1,29,149,1,4,42
1281,3,9,46,1,6,21
1282,6,16,68,2,9,33
1283,1,8,28,1,3,16
1284,1,10,38,1,3,16
1285,2,100,581,1,10,171
1286,5,15,56,2,8,30
1287,1,3,13,1,2,7
1288,2,8,34,2,5,18
1289,2,9,32,1,4,16
1290,1,3,34,1,2,8
1291,1,4,63,1,3,14
1292,2,9,43,1,4,15
1293,1,6,69,1,2,13
1294,2,8,26,2,5,17
1295,2,55,362,1,9,103
1296,1,26,192,1,4,50
1297,1,55,355,1,7,99
1298,3,20,130,1,6,36
1299,4,16,91,1,8,32
1300,1,16,112,1,5,34
1301,1,6,26,1,3,14
1302,4,11,40,1,6,19
1303,1,42,314,1,7,81
1304,2,13,51,1,5,23
1305,3,15,102,2,7,33
1306,2,6,36,1,4,13
1307,1,4,35,1,2,8
1308,3,19,70,2,7,33
1309,3,14,149,2,7,41
1310,3,17,58,1,5,26
1311,2,6,21,1,4,12
1312,1,7,111,1,3,23
1313,2,6,22,2,5,15
1314,3,9,42,1,6,22
1315,1,11,50,1,4,22
1316,1,3,15,1,2,6
1317,1,23,113,1,3,34
1318,1,17,151,1,4,38
1319,1,22,123,1,5,42
1320,2,10,35,1,4,18
1321,3,10,36,1,5,18
1322,1,7,44,1,4,18
1323,2,57,360,1,8,102
1324,6,17,73,2,9,34
1325,1,12,39,1,3,18
1326,1,3,14,1,2,6
1327,1,6,22,1,3,12
1328,3,99,890,2,17,206
1329,1,93,872,1,14,195
1330,3,9,30,2,6,20
1331,2,35,217,2,7,66
1332,2,7,22,1,4,14
1333,5,16,64,2,8,33
1334,2,10,47,1,5,20
1335,3,103,591,2,12,178
1336,1,4,16,1,2,8
1337,1,9,39,1,3,16
1338,2,22,138,1,6,42
1339,1,5,62,1,2,13
1340,2,10,70,1,4,20
1341,2,8,32,2,5,18
1342,1,14,57,1,3,19
1343,1,6,114,1,3,17
1344,1,15,57,1,4,27
1345,1,3,24,1,2,7
1346,1,7,30,1,3,14
1347,2,5,15,1,4,11
1348,1,9,36,1,4,19
1349,1,11,95,1,4,26
1350,1,23,113,1,3,34
1351,2,6,43,1,4,13
1352,2,5,16,1,4,11
1353,2,14,144,1,4,29
1354,2,100,581,1,10,171
1355,1,56,347,1,7,96
1356,1,4,18,1,2,8
1357,1,3,9,1,2,6
1358,1,6,26,1,3,12
1359,1,4,37,1,2,9
1360,1,6,38,1,3,14
1361,3,8,27,1,5,16
1362,1,5,21,1,3,10
1363,1,3,8,1,2,6
1364,2,6,29,1,4,13
1365,1,9,39,1,3,16
1366,1,5,33,1,2,10
1367,1,6,34,1,3,13
1368,1,31,206,1,5,59
1369,1,4,40,1,2,9
1370,1,56,347,1,7,96
1371,2,9,35,1,4,17
1372,2,5,109,1,4,17
1373,2,6,17,1,4,12
1374,3,11,53,1,5,20
1375,1,5,21,1,2,10
1376,2,16,154,1,5,38
1377,2,8,31,1,4,15
1378,3,15,58,1,6,26
1379,4,11,88,2,8,32
1380,1,17,151,1,4,38
1381,1,7,24,1,3,12
1382,1,4,12,1,3,9
1383,1,16,73,1,4,27
1384,1,4,13,1,2,7
1385,8,27,137,1,10,41
1386,1,12,134,1,4,32
1387,1,12,64,1,4,22
1388,2,6,29,1,4,14
1389,1,9,36,1,2,12
1390,1,26,192,1,4,50
1391,2,7,29,1,4,13
1392,1,29,149,1,4,42
1393,2,13,60,1,5,26
1394,1,55,355,1,7,99
1395,2,7,30,1,4,15
1396,2,16,62,1,4,22
1397,1,3,58,1,2,11
1398,1,26,192,1,4,50
1399,2,6,108,1,4,23
1400,2,9,30,1,4,16
1401,1,4,24,1,2,8
1402,1,32,236,1,5,65
1403,2,13,56,1,4,24
1404,2,17,57,2,5,27
1405,4,22,83,2,9,43
1406,1,14,56,1,4,24
1407,1,7,77,1,3,18
1408,1,3,10,1,2,6
1409,1,26,192,1,4,50
1410,3,13,63,2,7,33
1411,1,51,386,1,8,106
1412,3,8,26,1,5,15
1413,2,14,112,1,6,34
1414,3,12,134,2,7,31
1415,1,6,28,1,2,10
1416,1,8,29,1,3,13
1417,1,7,23,1,3,12
1418,1,5,17,1,3,11
1419,1,21,76,1,4,31
1420,1,3,23,1,2,10
1421,1,5,17,1,2,9
1422,2,22,93,1,5,33
1423,1,9,36,1,3,15
1424,1,55,355,1,7,99
1425,1,15,57,1,4,27
1426,1,4,16,1,3,9
1427,1,6,20,1,2,10
1428,1,14,67,1,3,22
1429,1,8,73,1,2,16
1430,1,3,47,1,2,10
1431,1,11,51,1,3,21
1432,1,6,20,1,2,10
1433,2,17,57,1,5,28
1434,1,7,52,1,5,20
1435,1,53,357,1,8,100
1436,1,4,107,1,3,21
1437,1,27,156,1,4,43
1438,1,4,16,1,3,11
1439,1,20,86,1,4,33
1440,2,7,33,1,4,15
1441,4,16,59,1,6,24
1442,3,11,89,1,6,26
1443,2,58,352,1,8,99
1444,1,4,14,1,2,8
1445,1,7,30,1,3,13
1446,1,4,11,1,2,7
1447,1,20,86,1,4,33
1448,2,6,24,1,4,13
1449,2,10,33,1,4,16
1450,1,5,17,1,2,8
1451,1,43,174,1,5,60
1452,3,60,359,1,9,102
1453,1,43,174,1,5,60
1454,1,14,69,1,4,23
1455,1,12,109,1,5,31
1456,1,5,24,1,3,11
1457,4,51,202,2,10,77
1458,1,8,65,1,3,17
1459,1,8,34,1,3,15
1460,1,4,13,1,2,7
1461,4,15,81,1,7,32
1462,2,12,92,2,6,31
1463,1,4,64,1,2,11
1464,2,55,362,1,9,103
1465,3,55,398,1,10,112
1466,1,18,128,1,7,42
1467,1,3,8,1,2,6
1468,1,4,28,1,2,8
1469,3,11,50,1,5,18
1470,3,8,29,1,5,16
1471,3,9,31,1,5,16
1472,2,6,29,1,4,13
1473,1,6,22,1,2,10
1474,1,16,129,1,5,35
1475,1,8,40,1,3,16
1476,1,51,386,1,8,106
1477,2,33,211,1,6,62
1478,1,4,17,1,2,8
1479,1,93,872,1,14,195
1480,1,3,14,1,2,6
1481,4,21,77,2,8,38
1482,2,10,58,1,4,19
1483,1,7,24,1,3,13
1484,1,11,130,1,4,30
1485,1,6,19,1,2,10
1486,2,5,16,1,4,11
1487,4,15,54,1,6,25
1488,1,4,22,1,2,8
1489,2,6,18,1,4,12
1490,1,29,211,1,5,48
1491,1,8,75,1,3,20
1492,2,18,60,2,6,31
1493,3,8,39,2,7,23
1494,1,98,576,1,9,168
1495,1,56,347,1,7,96
1496,2,7,35,1,4,15
1497,2,20,159,2,6,44
1498,2,7,33,1,4,15
1499,1,21,76,1,4,31
1500,2,7,40,1,4,15
1501,2,10,46,2,6,23
1502,4,12,49,1,7,24
1503,1,6,46,1,3,13
1504,2,18,123,1,5,33
1505,2,8,118,1,4,20
1506,3,11,49,1,5,22
1507,2,22,93,1,5,33
1508,1,13,59,1,5,27
1509,1,7,30,1,3,13
1510,1,4,18,1,2,8
1511,2,44,319,1,8,84
1512,2,7,59,1,4,17
1513,2,9,46,1,4,18
1514,1,4,15,1,3,11
1515,1,4,13,1,3,10
1516,2,14,59,1,4,23
1517,2,12,53,2,6,24
1518,2,20,185,1,6,48
1519,2,10,38,2,5,19
1520,1,14,112,1,4,30
1521,1,26,192,1,4,50
1522,1,56,347,1,7,96
1523,4,11,40,2,7,24
1524,1,5,15,1,2,8
1525,1,7,44,1,3,14
1526,2,7,39,2,5,17
1527,3,55,398,1,10,112
1528,3,11,88,2,6,26
1529,2,6,23,1,4,13
1530,1,5,17,1,2,8
1531,1,42,314,1,7,81
1532,1,5,18,1,3,10
1533,2,6,57,1,4,14
1534,1,43,174,1,5,60
1535,1,56,347,1,7,96
1536,1,9,35,1,3,15
1537,1,5,21,1,2,10
1538,3,10,38,2,7,23
1539,1,6,43,1,2,11
1540,1,9,84,1,4,22
1541,1,23,113,1,3,34
1542,1,98,576,1,9,168
1543,1,8,73,1,2,16
1544,1,12,134,1,4,32
1545,1,7,35,1,3,14
1546,1,4,12,1,2,7
1547,2,7,50,1,4,15
1548,1,5,112,1,3,17
1549,1,4,18,1,3,10
1550,3,11,35,1,5,18
1551,1,5,16,1,2,9
1552,2,9,117,2,6,32
1553,1,5,16,1,3,10
1554,3,9,31,2,6,21
1555,1,3,9,1,2,6
1556,2,6,19,1,4,12
1557,4,105,600,2,13,182
1558,4,17,94,2,9,37
1559,1,7,80,1,4,20
1560,1,4,29,1,3,10
1561,1,16,171,1,5,37
1562,2,5,16,1,4,11
1563,2,12,82,1,4,21
1564,3,16,66,2,6,31
1565,1,4,13,1,2,7
1566,3,10,132,1,6,31
1567,2,13,135,1,5,33
1568,2,6,34,1,4,13
1569,1,5,19,1,3,10
1570,1,3,98,1,2,17
1571,1,8,53,1,3,15
1572,3,15,53,2,8,31
1573,1,56,347,1,7,96
1574,1,53,357,1,8,100
1575,1,3,13,1,2,7
1576,2,6,25,1,4,12
1577,5,16,64,2,9,34
1578,1,3,47,1,2,10
1579,1,15,52,1,4,25
1580,2,34,241,1,6,68
1581,2,20,159,2,6,44
1582,2,11,46,2,5,21
1583,1,98,576,1,9,168
1584,2,24,105,1,5,38
1585,1,55,355,1,7,99
1586,1,14,112,1,4,30
1587,1,51,386,1,8,106
1588,1,4,37,1,2,9
1589,1,5,25,1,3,11
1590,1,3,9,1,2,6
1591,1,12,36,1,2,15
1592,1,3,21,1,2,8
1593,1,8,28,1,3,13
1594,2,5,27,1,4,12
1595,1,16,66,1,3,23
1596,2,8,74,1,4,19
1597,2,10,38,1,4,17
1598,1,6,20,1,3,12
1599,1,4,22,1,3,9
1600,1,6,24,1,3,12
1601,1,16,112,1,5,34
1602,2,9,120,1,4,27
1603,1,7,24,1,2,10
1604,1,4,16,1,2,8
1605,1,3,14,1,2,6
1606,1,29,149,1,4,42
1607,1,4,14,1,2,8
1608,1,6,113,1,3,17
1609,1,32,236,1,5,65
1610,2,6,28,1,4,13
1611,1,7,23,1,3,13
1612,1,8,53,1,3,16
1613,1,7,38,1,3,17
1614,1,6,22,1,2,10
1615,1,3,47,1,2,10
1616,2,8,29,1,4,15
1617,1,4,16,1,3,11
1618,1,4,13,1,3,9
1619,2,11,85,2,5,25
1620,2,21,188,2,7,51
1621,2,8,64,2,5,19
1622,1,3,10,1,2,6
1623,3,15,154,1,6,33
1624,1,6,25,1,3,14
1625,1,4,14,1,2,8
1626,1,8,55,1,4,17
1627,3,18,89,2,7,36
1628,3,58,372,2,11,110
1629,1,5,105,1,3,21
1630,4,15,72,2,9,34
1631,1,93,872,1,14,195
1632,1,7,35,1,3,14
1633,1,3,9,1,2,6
1634,1,5,29,1,3,12
1635,3,13,95,2,8,32
1636,1,5,21,1,2,9
1637,2,7,31,1,4,14
1638,1,6,57,1,2,11
1639,1,98,576,1,9,168
1640,1,4,101,1,2,18
1641,4,12,42,1,6,20
1642,1,4,13,1,3,9
1643,1,8,36,1,4,17
1644,1,12,107,1,5,31
1645,1,10,39,1,3,17
1646,1,3,26,1,2,7
1647,3,7,26,1,5,14
1648,1,18,180,1,5,45
1649,1,9,38,1,3,15
1650,1,7,92,1,4,22
1651,1,98,576,1,9,168
1652,1,5,17,1,3,10
1653,2,5,16,1,4,11
1654,1,3,15,1,2,6
1655,1,4,15,1,2,7
1656,1,15,57,1,4,27
1657,1,20,133,1,5,39
1658,1,93,872,1,14,195
1659,2,20,185,1,6,48
1660,1,9,84,1,4,22
1661,1,4,14,1,2,7
1662,1,4,13,1,2,8
1663,1,13,60,1,3,20
1664,1,7,75,1,3,17
1665,1,6,24,1,3,12
1666,4,15,56,1,6,24
1667,1,7,37,1,4,18
1668,2,23,172,1,6,46
1669,2,7,25,1,4,14
1670,1,4,17,1,2,7
1671,1,18,120,1,5,35
1672,6,19,103,2,10,39
1673,1,5,54,1,3,14
1674,1,27,156,1,4,43
1675,1,8,53,1,3,15
1676,2,9,38,2,5,19
1677,3,8,34,1,5,15
1678,1,16,102,1,4,27
1679,3,7,22,1,5,14
1680,1,5,16,1,2,9
1681,1,4,14,1,2,7
1682,1,13,60,1,3,20
1683,1,12,134,1,4,32
1684,2,14,144,1,4,29
1685,1,12,36,1,2,15
1686,2,6,19,1,4,13
1687,2,101,584,2,11,174
1688,5,13,51,2,8,28
1689,1,7,92,1,4,22
1690,1,3,103,1,2,12
1691,1,9,36,1,4,19
1692,1,4,15,1,2,7
1693,1,7,75,1,3,17
1694,1,53,357,1,8,100
1695,1,5,66,1,2,12
1696,2,7,22,2,5,16
1697,1,8,79,1,4,21
1698,1,3,12,1,2,6
1699,1,18,120,1,5,35
1700,1,8,84,1,4,20
1701,1,3,13,1,2,6
1702,2,12,82,1,4,21
1703,1,3,12,1,2,6
1704,1,16,129,1,5,35
1705,5,14,55,2,8,29
1706,1,12,36,1,2,15
1707,1,13,46,1,3,20
1708,2,18,107,1,5,30
1709,2,10,33,1,4,16
1710,2,9,40,1,4,17
1711,1,3,17,1,2,6
1712,2,5,31,1,4,12
1713,3,57,369,1,10,106
1714,1,6,22,1,3,12
1715,1,5,21,1,2,9
1716,3,11,41,2,6,23
1717,1,14,70,1,4,29
1718,1,32,236,1,5,65
1719,1,6,58,1,3,15
1720,2,6,21,2,5,16
1721,1,5,15,1,2,8
1722,1,10,38,1,3,16
1723,1,5,33,1,2,10
1724,1,3,12,1,2,6
1725,4,14,53,2,8,31
1726,2,8,122,1,4,22
1727,3,11,36,1,5,18
1728,4,14,49,1,6,23
1729,1,9,38,1,3,15
1730,1,56,347,1,7,96
1731,1,6,43,1,2,11
1732,1,98,576,1,9,168
1733,2,24,105,1,5,38
1734,1,55,355,1,7,99
1735,1,43,174,1,5,60
1736,2,7,50,1,4,15
1737,1,10,39,1,3,17
1738,1,6,28,1,3,13
1739,1,4,15,1,2,7
1740,3,9,28,1,5,16
1741,1,12,109,1,5,31
1742,2,19,156,1,5,41
1743,1,3,16,1,2,6
1744,1,11,57,1,3,18
1745,1,5,24,1,3,12
1746,1,42,314,1,7,81
1747,1,3,10,1,2,6
1748,4,14,54,2,8,31
1749,2,7,25,2,5,17
1750,2,10,45,1,4,19
1751,3,8,28,2,7,21
1752,2,24,97,2,6,40
1753,1,3,24,1,2,7
1754,1,3,27,1,2,7
1755,1,5,20,1,2,8
1756,1,21,167,1,5,43
1757,1,4,64,1,2,11
1758,1,5,20,1,3,13
1759,2,8,30,1,4,14
1760,3,8,31,1,6,18
1761,1,6,25,1,3,14
1762,1,56,347,1,7,96
1763,1,4,12,1,2,7
1764,2,7,34,1,4,14
1765,2,18,134,1,6,38
1766,1,10,44,1,4,19
1767,1,43,174,1,5,60
1768,1,12,64,1,4,22
1769,2,16,61,1,5,27
1770,1,7,23,1,3,12
1771,1,3,9,1,2,6
1772,1,8,30,1,3,15
1773,2,6,24,1,4,13
1774,5,51,206,1,9,72
1775,1,8,65,1,3,17
1776,1,5,20,1,2,8
1777,2,5,23,1,4,11
1778,1,15,77,1,5,32
1779,2,8,26,1,4,14
1780,6,22,131,2,10,43
1781,2,100,581,1,10,171
1782,1,3,47,1,2,10
1783,1,20,86,1,4,33
1784,1,4,13,1,2,7
1785,1,3,21,1,2,8
1786,2,55,362,1,9,103
1787,1,3,8,1,2,6
1788,1,6,22,1,2,10
1789,1,27,156,1,4,43
1790,1,3,9,1,2,6
1791,1,21,76,1,4,31
1792,1,6,115,1,3,18
1793,2,9,116,1,4,26
1794,1,9,36,1,3,15
1795,1,21,76,1,4,31
1796,1,4,23,1,3,10
1797,1,4,12,1,2,7
1798,1,3,11,1,2,6
1799,2,57,360,1,8,102
1800,1,15,78,1,4,27
1801,1,9,60,1,4,23
1802,1,3,36,1,2,8
1803,3,8,75,1,5,20
1804,1,4,14,1,3,9
1805,2,16,158,2,7,38
1806,1,9,36,1,4,19
1807,1,11,55,1,4,23
1808,2,5,27,1,4,13
1809,2,23,81,1,5,34
1810,2,11,48,1,5,23
1811,1,3,27,1,2,8
1812,2,18,78,1,5,30
1813,2,6,28,1,4,15
1814,2,9,31,2,5,18
1815,1,5,19,1,3,10
1816,2,7,20,1,4,13
1817,1,3,27,1,2,7
1818,1,8,115,1,3,24
1819,1,12,109,1,5,31
1820,1,14,56,1,4,24
1821,3,12,67,1,6,23
1822,3,14,50,2,6,25
1823,3,7,39,1,5,15
1824,1,51,386,1,8,106
1825,1,4,12,1,2,8
1826,2,15,51,1,4,23
1827,1,12,39,1,3,18
1828,2,6,30,2,5,17
1829,1,4,20,1,2,8
1830,2,12,37,1,4,18
1831,1,16,171,1,5,37
1832,1,8,75,1,3,20
1833,1,7,116,1,3,18
1834,1,3,23,1,2,8
1835,1,4,24,1,3,11
1836,1,3,61,1,2,10
1837,4,16,108,2,8,36
1838,1,11,60,1,3,18
1839,1,8,28,1,3,13
1840,1,4,13,1,2,7
1841,1,29,149,1,4,42
1842,2,6,108,1,4,23
1843,3,14,143,1,6,37
1844,1,5,16,1,2,8
1845,1,21,124,1,4,35
1846,1,5,17,1,2,8
1847,4,19,80,1,8,36
1848,1,27,156,1,4,43
1849,1,5,30,1,4,16
1850,1,3,8,1,2,6
1851,2,7,27,1,4,15
1852,3,9,31,2,6,20
1853,1,16,102,1,4,27
1854,1,93,872,1,14,195
1855,2,5,67,1,4,15
1856,1,20,163,1,4,36
1857,1,3,12,1,2,6
1858,1,42,314,1,7,81
1859,1,3,9,1,2,6
1860,4,12,45,1,6,21
1861,2,5,18,1,4,11
1862,1,5,17,1,3,10
1863,2,15,68,2,5,28
1864,1,6,34,1,2,10
1865,1,7,82,1,3,19
1866,2,6,17,1,4,12
1867,3,9,30,2,6,20
1868,2,7,20,2,5,16
1869,3,25,136,1,6,41
1870,1,3,10,1,2,6
1871,1,6,26,1,3,14
1872,1,4,17,1,2,7
1873,2,6,34,1,4,14
1874,1,12,36,1,2,15
1875,1,10,77,1,3,18
1876,2,13,135,1,5,33
1877,1,5,105,1,3,22
1878,2,7,25,1,4,15
1879,1,18,128,1,7,42
1880,2,8,63,1,4,18
1881,1,6,22,1,3,12
1882,1,7,44,1,4,17
1883,2,58,352,1,8,99
1884,3,9,29,1,5,16
1885,1,43,174,1,5,60
1886,2,34,241,1,6,68
1887,2,58,352,1,8,99
1888,1,12,60,1,3,22
1889,1,11,93,1,4,27
1890,2,6,67,1,4,17
1891,1,4,30,1,2,8
1892,2,5,14,1,4,11
1893,1,14,70,1,4,29
1894,1,7,74,1,3,16
1895,1,5,20,1,3,12
1896,1,4,108,1,3,16
1897,1,8,28,1,3,13
1898,2,10,44,2,5,23
1899,1,3,19,1,2,6
1900,1,14,67,1,3,22
1901,1,6,24,1,3,12
1902,1,5,33,1,2,10
1903,1,98,576,1,9,168
1904,2,8,25,2,5,17
1905,1,5,19,1,2,10
1906,1,7,24,1,2,10
1907,1,4,11,1,2,7
1908,1,14,57,1,3,19
1909,3,8,34,1,5,16
1910,2,24,105,1,5,38
1911,1,5,17,1,2,8
1912,2,18,71,1,4,26
1913,1,6,30,1,2,11
1914,1,3,17,1,2,6
1915,1,5,22,1,2,9
1916,1,7,31,1,4,17
1917,1,3,61,1,2,10
1918,1,11,93,1,4,27
1919,2,15,57,1,5,26
1920,1,8,53,1,3,16
1921,1,53,357,1,8,100
1922,1,4,64,1,2,11
1923,1,14,70,1,4,29
