Node,WiD1,WiD2,WiD3,WiH1,WiH2,WiH3
871,11,140,2662,6,86,1240
872,9,280,4954,6,97,2380
873,10,118,2071,7,76,1008
874,11,160,2732,7,89,1374
875,8,227,4324,6,82,1969
876,7,131,3438,5,67,1337
877,6,261,5416,6,81,2343
878,9,101,2275,7,69,952
879,6,86,1620,5,47,743
880,7,197,3838,5,72,1743
881,8,121,2191,6,65,1068
882,6,252,5016,5,80,2226
883,8,137,2503,7,71,1172
884,6,97,1875,5,51,859
885,14,154,2967,6,101,1371
886,6,97,1551,6,50,800
887,7,148,2838,6,67,1304
888,13,142,2532,6,91,1211
889,8,106,1888,6,64,918
890,11,183,3752,6,86,1647
891,6,123,2695,5,54,1104
892,8,175,3784,7,83,1628
893,8,328,6498,7,96,2888
894,7,195,3726,6,80,1696
895,5,82,1504,5,44,705
896,6,115,2060,6,57,992
897,6,148,2814,6,63,1324
898,9,180,3416,6,81,1586
899,8,202,4568,7,91,1942
900,7,189,4198,6,78,1749
901,8,225,4729,6,88,2052
902,7,261,5119,6,79,2299
903,9,349,6548,7,97,2965
904,7,160,3080,6,70,1429
905,5,149,3723,5,69,1521
906,8,351,6566,6,98,2996
907,7,173,3518,6,74,1578
908,9,140,2460,7,74,1208
909,7,193,3560,6,71,1636
910,7,225,4351,6,75,1975
911,6,107,2147,5,54,977
912,7,199,3848,6,77,1759
913,12,230,5661,8,108,2288
914,6,145,2749,5,59,1278
915,7,259,5736,6,91,2427
916,8,89,1879,5,58,814
917,7,95,2120,6,56,876
918,13,121,2485,6,86,1079
919,7,129,2266,6,60,1088
920,8,279,5799,6,85,2481
921,9,189,3383,6,83,1621
922,6,186,3628,6,72,1649
923,6,245,5154,5,76,2203
924,7,137,2470,6,67,1184
925,7,99,2171,5,53,890
926,11,144,3100,7,89,1364
927,13,305,6135,6,112,2672
928,7,165,3373,6,73,1508
929,6,85,1641,5,49,771
930,7,241,4852,6,84,2102
931,8,207,4245,7,88,1886
932,9,129,2890,6,74,1203
933,8,103,2503,6,65,988
934,5,163,3164,5,65,1437
935,7,133,2666,6,64,1194
936,8,187,3667,7,78,1673
937,6,120,2286,6,60,1069
938,6,138,2319,5,57,1137
939,7,139,3266,6,68,1351
940,7,267,5111,5,75,2272
941,8,327,6757,6,99,2927
942,9,236,5265,7,98,2249
943,10,133,2162,6,76,1094
944,7,102,2231,5,57,948
945,7,141,2625,6,63,1217
946,5,138,2989,5,59,1270
947,6,201,4162,6,81,1866
948,10,157,2650,7,83,1315
949,7,266,5509,5,89,2414
950,8,189,3835,6,77,1711
951,5,76,1677,5,40,679
952,6,137,2620,5,61,1187
953,6,61,1354,6,42,604
954,7,179,3254,6,72,1517
955,6,103,2235,6,57,985
956,7,217,4775,5,78,1998
957,5,114,2301,5,54,1036
958,7,128,2941,6,66,1238
959,8,225,4937,6,89,2100
960,7,98,2058,6,59,900
961,6,176,3955,5,69,1673
962,9,198,4010,5,87,1766
963,9,274,5365,6,95,2381
964,8,101,1948,7,62,899
965,5,152,2872,5,55,1327
966,7,164,2919,7,71,1407
967,6,230,4850,6,80,2115
968,9,114,2220,6,69,1050
969,7,91,2023,5,57,843
970,6,93,1869,5,51,842
971,7,85,1594,6,54,751
972,7,127,2741,6,62,1167
973,6,96,1922,6,54,871
974,7,126,2437,6,65,1101
975,8,132,2750,6,72,1230
976,8,95,1583,6,62,779
977,8,117,2435,6,64,1043
978,5,92,1956,5,46,838
979,7,190,4413,6,82,1828
980,5,194,3904,5,69,1728
981,10,124,2152,6,73,1065
982,7,172,3786,6,76,1622
983,6,137,2733,6,63,1228
984,6,208,4789,5,76,1956
985,5,139,3049,5,56,1281
986,8,101,2134,5,60,918
987,5,202,3818,5,66,1723
988,7,186,4345,6,79,1792
989,10,165,3119,6,80,1440
990,7,206,4234,6,82,1875
991,6,89,1641,6,51,786
992,8,131,2577,6,70,1165
993,8,121,2111,5,63,1019
994,7,187,3599,6,74,1644
995,11,211,4528,6,96,1953
996,7,223,5019,6,79,2097
997,10,351,8068,6,117,3319
998,9,104,1941,6,65,906
999,7,93,1925,5,57,850
1000,6,210,4127,6,78,1868
1001,5,101,2082,5,46,909
1002,5,158,3225,5,60,1410
1003,8,116,2229,6,66,1038
1004,9,157,2861,6,81,1357
1005,8,168,3570,6,73,1508
1006,5,64,1424,5,42,617
1007,9,138,2757,6,76,1252
1008,6,199,4565,5,77,1872
1009,6,135,2401,6,58,1144
1010,10,116,1928,6,72,971
1011,9,80,1540,6,63,712
1012,7,104,1719,6,59,883
1013,5,143,2650,5,58,1248
1014,6,74,1544,6,47,670
1015,6,188,3543,5,64,1622
1016,5,119,2372,5,49,1056
1017,8,161,2897,6,73,1384
1018,8,100,2372,6,65,978
1019,6,166,3245,5,65,1493
1020,6,114,2214,6,55,1019
1021,9,244,4731,6,94,2148
1022,7,100,1901,6,59,912
1023,6,126,2335,5,55,1059
1024,7,123,2239,5,61,1056
1025,8,206,3922,7,82,1782
1026,6,93,1674,6,52,801
1027,7,164,3457,6,73,1501
1028,7,248,4711,5,73,2124
1029,7,102,1780,6,59,876
1030,8,152,2458,7,74,1275
1031,6,313,6133,6,83,2736
1032,8,125,2508,6,69,1125
1033,7,171,3503,6,70,1552
1034,6,150,2805,6,59,1279
1035,6,197,4006,6,76,1787
1036,6,158,3074,5,60,1381
1037,6,115,2211,6,55,1017
1038,6,120,2306,6,57,1065
1039,7,167,3210,6,68,1457
1040,6,106,2401,6,59,1012
1041,9,115,2657,7,68,1097
1042,7,185,3786,6,74,1629
1043,6,156,3436,5,65,1472
1044,7,176,3635,6,76,1612
1045,9,200,3907,6,85,1774
1046,6,152,3004,6,59,1315
1047,5,187,4257,5,66,1765
1048,8,91,2446,5,60,903
1049,6,100,2108,6,54,914
1050,6,243,5317,6,82,2252
1051,7,207,4038,6,77,1813
1052,7,330,7650,6,105,3155
1053,9,218,4377,6,94,1989
1054,7,75,1546,5,52,682
1055,8,481,10010,5,122,4323
1056,7,167,4019,5,71,1626
1057,7,239,5343,5,90,2238
1058,6,111,1923,5,53,928
1059,5,60,1381,5,38,557
1060,9,178,4136,6,86,1742
1061,5,75,1242,5,41,638
1062,5,204,4483,5,70,1892
1063,9,148,2894,7,76,1354
1064,6,104,1947,5,51,906
1065,7,77,1564,6,53,717
1066,8,102,2143,6,61,919
1067,11,180,3588,6,92,1607
1068,8,118,2575,6,69,1124
1069,7,150,2792,6,64,1276
1070,9,168,3345,6,77,1486
1071,6,125,2500,6,57,1133
1072,7,171,3227,6,73,1497
1073,7,148,2939,5,73,1337
1074,6,82,2054,5,48,794
1075,6,258,4969,6,73,2241
1076,6,182,4085,6,80,1740
1077,7,249,4949,6,84,2143
1078,5,105,2134,5,47,935
1079,6,49,1076,5,40,467
1080,5,76,1752,5,45,733
1081,6,121,2316,6,61,1066
1082,10,277,5157,8,98,2399
1083,8,144,2812,6,72,1305
1084,9,95,1650,5,63,810
1085,10,188,3711,6,89,1689
1086,7,285,5726,6,84,2502
1087,6,143,3221,5,67,1375
1088,5,125,2771,5,54,1162
1089,5,150,2688,5,57,1273
1090,9,105,2149,5,66,946
1091,5,254,5635,5,79,2360
1092,8,82,1891,5,58,798
1093,8,123,2089,6,64,1017
1094,5,135,2903,5,54,1255
1095,8,123,2516,5,63,1080
1096,6,206,3862,6,72,1773
1097,12,138,2572,7,93,1237
1098,8,167,3822,6,81,1620
1099,6,95,2018,6,52,871
1100,5,94,1846,5,49,836
1101,6,246,5108,6,71,2180
1102,9,186,3739,6,85,1693
1103,7,94,1654,5,56,798
1104,6,86,1803,5,50,796
1105,7,95,1607,6,55,806
1106,7,156,2919,6,63,1349
1107,6,94,2145,5,51,860
1108,9,203,4126,6,89,1818
1109,6,198,3714,6,69,1700
1110,8,204,4145,6,79,1811
1111,7,120,2206,5,59,1034
1112,6,90,1712,5,48,808
1113,5,95,1928,5,48,849
1114,6,102,2077,5,54,921
1115,9,95,2307,5,64,911
1116,8,72,1601,5,56,675
1117,6,95,1981,5,53,880
1118,7,121,2481,5,60,1070
1119,8,86,1833,6,58,800
1120,6,135,2915,5,64,1257
1121,6,302,5639,6,79,2572
1122,7,101,2155,6,57,920
1123,8,88,1728,6,58,798
1124,8,159,3399,6,76,1470
1125,9,185,3621,6,82,1651
1126,5,92,1608,5,44,764
1127,8,277,5365,7,86,2426
1128,5,67,1407,5,41,613
1129,9,204,3994,7,86,1822
1130,6,157,3841,6,68,1533
1131,6,142,2903,5,62,1295
1132,5,62,1196,5,39,561
1133,6,176,3161,6,70,1524
1134,5,120,2393,5,55,1097
1135,5,391,8423,5,93,3562
1136,5,111,2150,5,52,967
1137,7,95,2205,6,56,896
1138,5,63,1187,5,35,530
1139,5,125,2169,5,51,1045
1140,5,81,1404,5,41,690
1141,7,170,3235,5,62,1439
1142,5,76,1626,5,44,710
1143,8,281,5520,6,85,2454
1144,9,76,1252,6,61,657
1145,6,242,4541,6,67,2083
1146,5,147,2916,5,61,1319
1147,7,98,1765,6,58,845
1148,6,102,1915,5,53,901
1149,5,118,2297,5,53,1049
1150,6,108,2147,5,53,964
1151,6,213,4054,5,69,1845
1152,5,149,2768,5,52,1278
1153,9,183,4536,6,87,1832
1154,5,218,4467,5,69,1962
1155,5,135,2666,5,55,1192
1156,6,348,6756,5,86,2978
1157,7,78,1617,6,54,718
1158,6,170,3330,6,66,1476
1159,7,121,2596,5,65,1141
1160,5,88,1792,5,46,788
1161,10,180,3761,6,88,1657
1162,7,79,1673,5,53,735
1163,11,145,2705,6,79,1236
1164,7,100,2165,6,60,935
1165,7,142,2889,6,67,1309
1166,7,108,2168,6,59,971
1167,6,231,4635,5,78,2039
1168,9,108,1954,6,68,958
1169,5,119,2396,5,50,1050
1170,6,70,1406,6,47,646
1171,7,71,1451,5,49,653
1172,7,71,1512,6,53,674
1173,8,94,1927,6,59,856
1174,5,80,1255,5,46,665
1175,5,112,2486,5,51,1016
1176,5,61,1079,5,41,539
1177,6,114,2206,6,53,1006
1178,6,84,1485,6,49,745
1179,6,82,1765,5,49,758
1180,5,197,3577,5,65,1670
1181,9,161,2762,6,73,1322
1182,5,132,2496,5,50,1154
1183,6,159,2825,6,65,1354
1184,8,86,1634,6,58,748
1185,6,196,4020,6,72,1785
1186,9,92,1910,6,66,884
1187,6,87,1818,6,48,765
1188,5,154,3064,5,61,1381
1189,7,106,1949,6,58,924
1190,6,149,3115,6,60,1374
1191,8,149,3056,6,71,1349
1192,5,178,4103,5,66,1681
1193,6,83,1686,5,46,729
1194,5,126,2587,5,54,1155
1195,7,168,3253,6,68,1473
1196,6,316,6072,5,81,2707
1197,6,160,3767,6,68,1551
1198,6,90,1855,5,51,835
1199,5,191,4267,5,66,1801
1200,5,237,4488,5,71,2049
1201,6,204,4479,5,73,1872
1202,6,242,4702,6,66,2073
1203,5,253,4863,5,65,2169
1204,8,135,2799,6,67,1245
1205,9,148,3051,7,79,1364
1206,5,65,1284,5,40,586
1207,5,101,2041,5,54,931
1208,8,157,3206,5,75,1449
1209,8,86,1369,6,59,724
1210,5,84,1980,5,46,805
1211,14,157,3110,6,99,1389
1212,5,119,2447,5,50,1084
1213,7,176,3476,6,69,1521
1214,7,132,2751,6,69,1215
1215,6,151,2817,5,60,1289
1216,6,114,2045,6,56,982
1217,5,241,4702,5,62,2084
1218,6,193,4468,6,77,1871
1219,5,234,4468,5,61,2010
1220,12,171,3788,6,100,1609
1221,10,244,5041,5,97,2198
1222,5,57,858,5,34,454
1223,5,102,2446,5,49,984
1224,6,296,6463,6,93,2732
1225,6,144,3031,6,59,1327
1226,6,100,2008,6,57,932
1227,5,159,3129,5,58,1410
1228,5,57,1323,5,40,543
1229,6,184,3590,5,72,1633
1230,8,135,2422,6,70,1165
1231,7,219,4418,6,76,1923
1232,7,155,3548,6,67,1498
1233,6,90,1540,5,50,774
1234,5,107,2131,5,48,957
1235,5,69,1164,5,42,589
1236,7,94,1856,5,56,835
1237,5,129,2868,5,56,1208
1238,7,336,6384,6,88,2864
1239,6,130,2526,5,55,1140
1240,8,139,3077,6,71,1320
1241,7,89,1893,6,58,832
1242,5,104,1852,5,46,872
1243,5,267,6950,5,92,2695
1244,7,109,1866,6,62,942
1245,6,183,3807,5,65,1660
1246,6,108,2266,5,55,1015
1247,7,269,5159,5,86,2340
1248,7,69,1307,6,50,626
1249,6,101,1829,5,48,872
1250,6,133,2458,6,57,1140
1251,7,122,2546,6,60,1085
1252,6,173,3380,6,65,1525
1253,5,109,2458,5,49,1011
1254,6,120,2549,5,59,1115
1255,7,84,1740,5,51,742
1256,6,160,2983,6,65,1391
1257,5,163,3292,5,57,1422
1258,9,211,3992,6,86,1829
1259,5,100,2210,5,48,938
1260,6,184,4304,5,72,1729
1261,5,143,3051,5,58,1340
1262,8,82,1288,6,58,668
1263,6,287,5839,5,73,2506
1264,5,115,2349,5,49,1013
1265,5,164,2952,5,58,1357
1266,7,97,1876,6,57,881
1267,6,105,1861,5,53,900
1268,6,150,2716,5,63,1290
1269,5,101,2160,5,51,920
1270,5,93,2305,5,53,927
1271,6,71,1510,6,48,676
1272,5,84,1840,5,46,806
1273,7,174,3552,5,72,1569
1274,7,195,3694,6,74,1689
1275,11,216,4840,7,104,2069
1276,6,76,1453,6,46,667
1277,5,145,3429,5,60,1412
1278,5,174,3638,5,66,1622
1279,5,87,1887,5,47,819
1280,7,203,4370,5,76,1851
1281,6,143,2933,5,59,1302
1282,5,84,1816,5,45,789
1283,5,224,4444,5,70,2009
1284,8,186,4272,6,79,1768
1285,7,73,1787,5,50,700
1286,6,89,1755,5,50,825
1287,6,187,4442,5,71,1802
1288,6,155,3140,5,60,1381
1289,6,280,5265,5,75,2385
1290,6,258,5614,5,81,2359
1291,6,67,1346,5,48,606
1292,6,111,2482,5,54,1033
1293,10,100,2236,5,72,952
1294,6,112,1886,5,52,911
1295,7,279,5250,6,83,2437
1296,5,91,1742,5,47,799
1297,5,115,2133,5,48,980
1298,5,187,4261,5,67,1764
1299,6,174,4095,6,71,1697
1300,7,84,1647,6,54,768
1301,7,149,3074,5,73,1388
1302,5,201,4145,5,65,1791
1303,8,99,1752,6,61,841
1304,5,85,2426,5,50,904
1305,6,262,5255,5,71,2320
1306,6,73,1336,5,49,653
1307,5,176,3571,5,62,1571
1308,6,107,2003,6,56,925
1309,5,127,2465,5,50,1095
1310,5,244,5362,5,76,2230
1311,8,121,2054,6,65,1019
1312,6,130,2265,5,56,1099
1313,7,206,4342,5,79,1875
1314,6,106,2238,6,53,982
1315,8,79,1443,6,56,685
1316,8,81,1916,5,56,742
1317,6,125,2589,5,63,1163
1318,5,108,1963,5,52,955
1319,7,165,3133,6,71,1435
1320,6,99,1879,5,59,906
1321,8,91,1696,6,62,832
1322,6,109,2165,5,51,957
1323,5,160,3585,5,68,1561
1324,6,169,3281,5,64,1469
1325,6,133,2737,6,60,1214
1326,5,67,1203,5,40,567
1327,6,91,1448,5,50,756
1328,7,178,3525,5,73,1598
1329,5,65,1199,5,40,573
1330,7,159,3231,5,66,1416
1331,5,98,1961,5,51,883
1332,6,98,2277,5,53,950
1333,7,258,5581,5,87,2357
1334,6,191,3664,6,74,1671
1335,5,251,4880,5,69,2194
1336,6,143,2707,5,61,1237
1337,5,152,3382,5,57,1407
1338,6,91,1943,6,54,840
1339,5,75,1415,5,43,659
1340,6,86,1786,6,49,785
1341,5,121,2407,5,55,1075
1342,7,165,3590,6,67,1518
1343,6,146,3231,6,65,1374
1344,5,139,2925,5,53,1289
1345,5,222,4794,5,75,2041
1346,8,128,2394,6,73,1134
1347,6,247,4491,5,68,2078
1348,5,145,2912,5,56,1265
1349,7,190,3630,5,71,1625
1350,7,84,1631,5,52,754
1351,5,92,1726,5,45,784
1352,8,65,1103,5,52,563
1353,5,149,2798,5,56,1313
1354,7,281,5322,6,88,2397
1355,5,111,2156,5,48,997
1356,5,107,2073,5,50,945
1357,5,255,5334,5,76,2318
1358,8,127,2504,6,70,1146
1359,5,167,2994,5,62,1435
1360,8,233,4643,6,88,2087
1361,5,103,2111,5,49,920
1362,5,92,1907,5,45,859
1363,5,231,4554,5,70,2015
1364,7,195,4140,5,78,1794
1365,7,111,2096,6,63,1003
1366,6,119,2437,6,60,1123
1367,7,219,4907,6,83,2065
1368,6,116,2104,5,56,1005
1369,6,198,4285,5,71,1815
1370,7,138,2662,6,69,1249
1371,5,198,4208,5,69,1816
1372,6,128,2304,5,56,1073
1373,7,130,2838,6,63,1192
1374,5,186,3651,5,59,1625
1375,5,383,7583,5,89,3350
1376,6,203,4092,5,68,1813
1377,6,103,1697,6,50,834
1378,6,139,3112,5,65,1335
1379,6,71,1448,5,45,644
1380,6,93,1763,5,52,830
1381,6,156,2916,5,63,1350
1382,5,75,1207,5,44,635
1383,6,136,2411,6,58,1138
1384,5,140,2794,5,53,1218
1385,5,188,3684,5,60,1609
1386,7,99,1803,6,56,837
1387,6,150,3173,5,61,1363
1388,5,176,3596,5,60,1577
1389,5,165,3445,5,57,1449
1390,5,257,4986,5,65,2242
1391,7,145,2918,6,69,1314
1392,8,108,2451,6,65,1039
1393,6,136,2877,5,60,1274
1394,5,137,2560,5,50,1167
1395,5,113,2350,5,50,1020
1396,5,111,2291,5,50,1014
1397,8,208,4223,6,86,1874
1398,6,65,1433,5,46,604
1399,6,101,2092,5,50,902
1400,6,84,1427,5,47,707
1401,9,88,1625,6,60,743
1402,5,316,6018,5,74,2723
1403,5,50,930,5,35,445
1404,6,295,5891,5,75,2547
1405,6,127,2281,6,56,1084
1406,6,87,1765,6,50,809
1407,8,102,1806,5,62,873
1408,7,123,2564,6,61,1097
1409,5,155,3452,5,64,1488
1410,7,61,1367,5,48,572
1411,5,54,844,5,36,440
1412,5,149,2806,5,53,1279
1413,5,73,1482,5,40,659
1414,6,95,1571,5,51,787
1415,5,78,1652,5,46,757
1416,7,179,3753,5,73,1611
1417,7,103,1567,5,55,817
1418,8,168,3170,6,70,1442
1419,5,156,3244,5,60,1378
1420,6,84,1541,6,50,723
1421,6,131,2637,6,63,1178
1422,6,61,1297,6,45,567
1423,6,64,1432,6,45,618
1424,5,59,1185,5,40,545
1425,7,172,3633,6,72,1567
1426,5,70,1308,5,40,619
1427,5,318,6674,5,79,2867
1428,8,153,3204,6,71,1425
1429,5,171,3200,5,62,1492
1430,6,111,2596,5,54,1029
1431,9,319,6298,6,96,2783
1432,9,202,4195,6,80,1793
1433,5,69,1552,5,41,637
1434,5,76,1337,5,42,644
1435,6,84,1628,5,51,757
1436,5,209,4351,5,71,1891
1437,5,231,4476,5,60,1998
1438,7,100,2129,6,58,924
1439,5,64,1197,5,39,555
1440,5,55,1114,5,38,487
1441,5,142,2871,5,55,1267
1442,6,105,2308,5,52,962
1443,6,175,3656,5,70,1612
1444,5,83,1632,5,44,734
1445,5,77,1500,5,43,688
1446,5,72,1224,5,39,598
1447,6,228,5258,5,78,2142
1448,6,85,1921,5,52,804
1449,6,120,2479,5,60,1135
1450,6,79,1560,5,49,704
1451,7,140,2438,6,63,1198
1452,6,132,3015,5,61,1258
1453,6,124,2603,5,56,1146
1454,6,88,1697,5,50,784
1455,6,99,1618,5,49,808
1456,6,174,3336,6,66,1543
1457,6,111,2173,6,55,984
1458,5,171,3083,5,58,1436
1459,5,207,3954,5,63,1776
1460,5,57,1312,5,37,540
1461,6,54,1452,5,42,536
1462,9,84,1932,5,62,810
1463,6,145,3510,6,65,1402
1464,6,202,4085,6,76,1808
1465,5,95,1756,5,49,836
1466,5,94,1668,5,47,807
1467,6,98,2211,5,54,920
1468,5,91,1558,5,44,756
1469,6,161,3509,6,70,1485
1470,5,98,1647,5,47,822
1471,5,60,1207,5,35,525
1472,6,101,1826,5,52,869
1473,7,107,1998,5,59,946
1474,6,103,1960,6,52,898
1475,5,227,5309,5,76,2179
1476,5,90,1838,5,44,785
1477,5,88,2305,5,47,856
1478,5,117,1979,5,50,996
1479,5,123,2902,5,54,1198
1480,5,83,1674,5,45,767
1481,7,172,3903,5,72,1606
1482,7,179,3362,6,68,1546
1483,5,155,3197,5,59,1382
1484,5,85,2045,5,44,798
1485,5,238,4837,5,63,2088
1486,6,55,1293,5,41,544
1487,6,203,4279,6,74,1875
1488,5,76,1429,5,41,658
1489,7,105,2116,6,58,947
1490,6,80,1533,6,54,741
1491,6,81,1477,5,47,696
1492,6,155,3613,6,67,1498
1493,6,137,2902,6,60,1277
1494,6,210,4716,5,78,1979
1495,6,314,6298,6,81,2726
1496,6,163,3598,5,65,1534
1497,6,95,2242,5,53,914
1498,5,96,1871,5,48,869
1499,5,93,1605,5,47,799
1500,6,391,7820,5,101,3421
1501,5,86,1585,5,41,740
1502,7,88,1926,5,58,824
1503,5,144,2664,5,58,1248
1504,6,203,4273,6,70,1850
1505,6,129,2842,6,59,1187
1506,6,62,1367,5,44,571
1507,5,167,3612,5,62,1564
1508,5,84,1457,5,39,690
1509,5,129,2503,5,50,1120
1510,5,101,2080,5,47,908
1511,6,129,2608,6,59,1142
1512,5,99,1943,5,50,893
1513,5,69,1413,5,41,634
1514,6,112,2382,5,57,1031
1515,5,177,3324,5,60,1515
1516,5,144,2928,5,54,1281
1517,6,63,1357,5,46,593
1518,6,94,2001,5,53,867
1519,5,106,1966,5,48,930
1520,7,68,946,6,48,541
1521,5,125,2336,5,51,1054
1522,6,63,1067,5,43,543
1523,6,168,3400,5,64,1477
1524,5,164,3283,5,58,1482
1525,5,45,1322,5,35,475
1526,5,164,3743,5,68,1574
1527,7,82,1878,6,55,786
1528,6,129,2826,6,56,1214
1529,5,66,1405,5,42,614
1530,8,136,2581,5,70,1203
1531,5,142,2967,5,57,1283
1532,6,93,1513,6,50,779
1533,7,277,5251,6,79,2364
1534,6,79,1610,5,48,718
1535,5,60,1003,5,36,493
1536,6,117,2062,5,53,977
1537,5,67,1520,5,40,633
1538,5,109,2569,5,53,1088
1539,6,65,1141,5,43,560
1540,5,71,1397,5,41,641
1541,5,86,1918,5,45,791
1542,6,126,2320,5,55,1081
1543,6,130,2710,5,57,1165
1544,5,382,7336,5,84,3261
1545,5,103,2396,5,55,1009
1546,5,96,2205,5,50,890
1547,5,124,2392,5,52,1093
1548,6,200,4157,5,73,1798
1549,5,71,1407,5,41,633
1550,6,96,1881,5,54,844
1551,6,76,1194,5,45,627
1552,6,189,4163,5,74,1778
1553,5,91,1867,5,47,853
1554,5,227,4891,5,72,2072
1555,6,62,1126,6,43,558
1556,7,72,1564,5,51,678
1557,6,95,1827,6,54,851
1558,5,84,1284,5,42,656
1559,7,127,2599,5,61,1115
1560,6,78,1462,5,44,671
1561,6,95,2407,6,57,954
1562,6,89,1861,5,52,836
1563,6,205,4419,6,76,1895
1564,6,78,1671,5,48,726
1565,5,86,1542,5,44,748
1566,6,144,3020,6,61,1332
1567,5,56,922,5,36,475
1568,5,156,3128,5,60,1384
1569,5,143,3374,5,56,1379
1570,5,120,2490,5,53,1081
1571,5,140,3102,5,60,1303
1572,7,273,5914,6,92,2477
1573,5,211,3907,5,61,1778
1574,6,93,1801,6,53,832
1575,6,89,1888,5,52,836
1576,5,60,1360,5,40,579
1577,5,92,1902,5,46,811
1578,6,147,2795,5,56,1258
1579,6,96,1888,5,51,854
1580,7,172,3328,5,71,1523
1581,5,212,4192,5,66,1826
1582,5,69,1237,5,42,623
1583,5,129,3050,5,54,1255
1584,5,59,1231,5,37,541
1585,6,168,3272,6,68,1521
1586,5,162,3002,5,58,1385
1587,6,86,2066,5,49,822
1588,5,167,3379,5,65,1502
1589,6,96,1756,6,50,835
1590,5,55,925,5,35,473
1591,5,127,2266,5,49,1061
1592,5,171,3206,5,63,1473
1593,5,142,3437,5,57,1404
1594,7,107,2216,6,57,958
1595,5,109,1988,5,51,946
1596,5,67,1272,5,42,601
1597,6,147,2614,6,59,1245
1598,7,181,3433,6,78,1604
1599,6,78,1490,5,46,699
1600,5,98,2047,5,46,870
1601,5,75,1518,5,43,688
1602,7,165,3280,6,71,1475
1603,6,162,3133,6,65,1459
1604,6,88,2000,5,52,826
1605,6,166,3331,5,62,1491
1606,6,107,1948,5,56,920
1607,7,158,3112,5,68,1389
1608,6,130,2739,5,55,1200
1609,6,124,2839,6,62,1185
1610,5,280,5346,5,69,2398
1611,6,109,1910,6,55,923
1612,8,111,2668,6,67,1087
1613,5,71,1178,5,44,614
1614,5,85,1625,5,42,767
1615,6,336,6561,5,88,2934
1616,5,166,3740,5,67,1591
1617,5,86,1349,5,45,710
1618,5,75,1522,5,42,680
1619,6,71,1213,5,45,598
1620,5,90,1665,5,47,773
1621,5,120,2531,5,54,1115
1622,6,61,1079,5,43,537
1623,5,157,3009,5,54,1347
1624,6,183,3510,5,68,1582
1625,7,124,2499,5,59,1083
1626,6,189,4001,5,69,1735
1627,5,217,5068,5,77,2120
1628,5,136,3137,5,57,1314
1629,6,165,3637,5,68,1543
1630,6,107,2081,5,56,963
1631,7,59,1221,6,48,534
1632,6,68,1628,6,46,667
1633,5,90,1694,5,44,771
1634,7,76,1720,5,54,715
1635,5,53,919,5,37,456
1636,5,124,2326,5,51,1055
1637,6,112,2473,5,56,1017
1638,5,168,3157,5,55,1439
1639,5,237,4279,5,74,1999
1640,5,71,1714,5,40,698
1641,5,81,1422,5,41,692
1642,6,119,2554,5,56,1082
1643,5,143,2793,5,57,1254
1644,6,65,1274,5,45,581
1645,5,62,1001,5,39,523
1646,5,83,2042,5,43,803
1647,6,104,2003,5,51,906
1648,6,126,2719,5,60,1201
1649,5,181,4013,5,66,1688
1650,5,146,3163,5,55,1340
1651,6,72,1216,5,45,609
1652,5,145,3236,5,56,1340
1653,6,106,2609,5,54,1050
1654,5,77,1769,5,44,722
1655,5,88,1987,5,48,843
1656,5,128,2776,5,56,1182
1657,5,137,2769,5,56,1245
1658,5,72,1626,5,40,678
1659,5,101,2082,5,46,912
1660,5,225,5085,5,70,2091
1661,6,56,1058,5,43,498
1662,5,96,1824,5,47,851
1663,5,61,1268,5,37,554
1664,5,140,3262,5,55,1295
1665,5,130,2553,5,54,1137
1666,6,164,3400,5,64,1494
1667,8,82,1466,6,57,713
1668,5,52,1225,5,38,498
1669,6,85,1824,5,48,760
1670,5,46,968,5,35,421
1671,5,69,1241,5,39,578
1672,5,130,2828,5,52,1156
1673,5,84,1577,5,42,728
1674,7,287,5258,5,77,2403
1675,6,144,3167,5,62,1345
1676,6,158,2757,5,61,1338
1677,5,87,1888,5,45,817
1678,5,142,2439,5,50,1172
1679,5,116,2531,5,54,1071
1680,6,234,4535,5,66,2033
1681,5,87,1590,5,45,745
1682,5,61,774,5,36,461
1683,5,116,2284,5,52,1018
1684,6,80,1527,5,47,714
1685,5,138,2753,5,50,1222
1686,5,216,4699,5,68,2003
1687,7,238,4744,5,69,2068
1688,5,181,4638,5,74,1842
1689,5,105,2238,5,49,966
1690,6,83,1610,5,50,745
1691,5,100,1985,5,47,909
1692,5,181,3634,5,64,1601
1693,5,61,1249,5,36,533
1694,5,113,2661,5,55,1046
1695,7,112,2106,5,59,977
1696,5,158,3643,5,63,1491
1697,5,134,3005,5,53,1264
1698,6,77,1491,5,47,676
1699,5,150,3085,5,55,1325
1700,5,113,2357,5,49,1039
1701,6,55,1380,5,41,557
1702,5,146,3520,5,61,1433
1703,5,125,2619,5,47,1113
1704,6,83,1237,6,47,669
1705,5,148,3075,5,58,1378
1706,5,53,822,5,35,441
1707,7,109,2116,5,59,944
1708,5,135,3336,5,56,1324
1709,6,99,1900,5,51,844
1710,5,126,2696,5,51,1142
1711,6,68,1160,6,45,591
1712,6,68,1254,5,44,597
1713,6,92,1747,5,51,804
1714,6,139,3069,5,59,1286
1715,7,142,2622,5,58,1211
1716,6,114,2105,5,54,1004
1717,5,129,2447,5,50,1110
1718,5,48,907,5,34,438
1719,5,148,3451,5,60,1438
