Node,WiD1,WiD2,WiD3,WiH1,WiH2,WiH3
898,3,49,769,2,25,466
899,3,28,391,3,20,244
900,4,38,546,3,26,337
901,1,10,214,1,8,123
902,8,87,1317,6,60,827
903,4,32,416,4,24,261
904,6,68,1026,5,49,675
905,4,96,2014,4,55,1205
906,1,13,156,1,9,109
907,9,90,1119,7,67,752
908,11,143,2116,7,96,1404
909,1,21,302,1,11,193
910,6,75,859,6,50,592
911,2,31,402,2,19,268
912,9,102,1578,6,65,964
913,1,30,642,1,17,384
914,3,83,1599,3,46,984
915,3,52,1057,2,31,663
916,1,21,407,1,11,240
917,1,24,421,1,13,284
918,1,7,67,1,5,46
919,3,48,800,2,26,487
920,7,139,2857,7,94,1815
921,3,75,1592,2,36,938
922,4,103,1918,3,50,1139
923,5,63,936,5,40,548
924,5,51,744,5,37,457
925,2,39,556,2,20,334
926,2,23,577,2,18,335
927,2,23,417,2,18,259
928,3,54,874,3,31,532
929,4,70,1191,4,44,733
930,4,76,1423,3,42,867
931,3,31,459,2,19,278
932,5,85,1347,4,48,821
933,2,37,590,2,23,358
934,1,18,369,1,12,215
935,5,47,729,4,32,432
936,5,84,1420,5,53,918
937,3,63,1197,3,37,748
938,3,73,1432,3,42,873
939,1,17,366,1,13,221
940,7,96,1601,5,63,1019
941,4,51,783,4,32,500
942,5,55,827,4,37,522
943,3,64,1224,3,38,762
944,3,63,1182,3,37,731
945,10,183,3349,9,119,2149
946,5,104,1851,5,58,1146
947,1,9,195,1,8,114
948,1,8,83,1,5,50
949,1,8,83,1,5,50
950,6,54,867,5,43,545
951,2,45,777,2,25,495
952,5,82,1425,5,53,892
953,9,146,2480,8,91,1545
954,7,102,1909,6,69,1150
955,1,41,896,1,21,545
956,1,41,756,1,18,430
957,9,144,2400,7,87,1435
958,9,137,2567,5,79,1537
959,1,41,756,1,18,430
960,4,60,1131,3,36,672
961,2,59,1129,2,31,688
962,5,86,1621,5,56,984
963,4,44,704,4,34,449
964,1,30,550,1,16,315
965,4,76,1378,4,43,809
966,1,30,550,1,16,315
967,2,40,556,2,19,317
968,5,67,889,4,35,502
969,2,40,536,2,18,310
970,1,30,431,1,11,243
971,1,30,431,1,11,243
972,1,11,201,1,7,106
973,1,11,201,1,7,106
974,2,47,931,2,25,531
975,3,60,1230,3,36,703
976,11,108,1855,7,84,1211
977,1,18,353,1,12,220
978,3,65,1377,3,42,876
979,5,37,475,3,25,288
980,5,53,794,4,35,484
981,9,131,2424,7,93,1590
982,3,57,1099,3,38,708
983,9,140,2616,8,99,1693
984,2,23,304,2,14,185
985,5,79,1220,5,47,753
986,3,70,1364,3,38,827
987,5,55,824,4,36,518
988,4,27,448,3,18,241
989,3,23,396,3,16,217
990,5,40,632,4,31,408
991,1,14,260,1,10,163
992,6,63,858,5,46,576
993,2,58,1193,2,32,746
994,2,27,372,2,19,240
995,13,200,2988,8,123,1843
996,8,118,1930,8,78,1187
997,2,10,153,2,9,91
998,2,20,242,1,12,161
999,2,35,494,2,22,329
1000,1,18,237,1,11,158
1001,7,96,1428,5,56,893
1002,3,68,1097,3,33,649
1003,5,47,682,5,37,455
1004,6,67,744,6,48,522
1005,11,99,1193,7,77,804
1006,1,21,603,1,17,345
1007,4,74,1191,4,46,767
1008,2,39,486,2,22,328
1009,7,74,1138,5,49,732
1010,4,72,1281,4,46,779
1011,3,42,642,3,25,415
1012,1,32,518,1,14,300
1013,3,55,828,3,29,494
1014,2,38,580,2,18,336
1015,1,19,271,1,11,172
1016,2,29,423,2,18,259
1017,3,22,222,3,14,137
1018,1,12,134,1,6,85
1019,4,25,255,3,17,161
1020,5,89,1244,5,54,782
1021,1,30,433,1,14,260
1022,2,56,761,2,26,473
1023,5,65,877,4,40,547
1024,3,51,779,3,31,474
1025,2,48,609,2,23,379
1026,6,116,1741,5,61,1044
1027,2,48,609,2,23,379
1028,1,7,105,1,5,62
1029,1,15,199,1,8,124
1030,1,19,412,1,14,240
1031,2,24,460,2,17,276
1032,4,75,1102,4,39,664
1033,1,31,616,1,14,345
1034,5,69,1194,5,50,730
1035,10,125,1703,8,89,1158
1036,3,40,578,3,29,366
1037,5,53,795,5,40,497
1038,6,79,1263,6,61,807
1039,6,70,932,6,54,638
1040,1,26,328,1,12,213
1041,4,56,783,4,34,487
1042,1,26,328,1,12,213
1043,8,106,1329,7,70,915
1044,1,12,240,1,9,128
1045,5,58,800,5,39,487
1046,2,25,440,2,17,261
1047,2,30,413,2,17,249
1048,2,11,107,2,8,68
1049,2,17,214,2,13,134
1050,6,72,1269,4,49,782
1051,2,23,314,2,17,211
1052,1,3,24,1,2,16
1053,5,44,555,4,30,355
1054,4,38,470,4,27,295
1055,1,25,512,1,16,307
1056,1,4,69,1,3,36
1057,1,10,172,1,8,105
1058,3,21,266,3,17,172
1059,1,22,359,1,14,236
1060,2,33,562,2,20,346
1061,2,29,521,2,19,314
1062,4,54,752,3,29,467
1063,2,24,345,2,16,225
1064,1,4,47,1,3,28
1065,2,18,175,2,13,120
1066,5,44,449,5,33,315
1067,11,141,1857,8,90,1223
1068,4,53,760,3,27,466
1069,11,124,1609,7,83,1054
1070,5,83,1125,5,47,727
1071,1,38,645,1,15,388
1072,1,5,48,1,3,36
1073,3,41,653,2,23,418
1074,1,16,274,1,12,191
1075,2,21,339,2,17,222
1076,1,9,145,1,7,97
1077,1,23,273,1,10,168
1078,8,68,821,6,53,526
1079,2,19,202,2,15,134
1080,4,32,311,3,20,189
1081,1,19,184,1,9,114
1082,1,19,184,1,9,114
1083,1,19,184,1,9,114
1084,4,42,450,4,25,275
1085,1,6,82,1,5,52
1086,2,11,240,2,9,121
1087,4,24,278,3,17,167
1088,2,13,173,2,9,96
1089,2,13,173,2,9,96
1090,2,16,305,2,13,173
1091,1,4,63,1,3,35
1092,1,10,159,1,8,90
1093,1,6,124,1,5,77
1094,1,14,189,1,9,120
1095,2,16,191,2,11,127
1096,2,10,110,1,8,71
1097,3,25,397,3,21,250
1098,9,102,1348,7,75,919
1099,1,4,52,1,3,25
1100,2,33,588,2,19,356
1101,1,18,176,1,9,119
1102,1,14,180,1,8,113
1103,1,3,20,1,2,14
1104,1,5,38,1,4,30
1105,8,71,813,6,57,555
1106,1,6,74,1,5,54
1107,1,12,166,1,9,109
1108,1,9,119,1,8,86
1109,1,13,162,1,9,109
1110,1,13,162,1,9,109
1111,1,13,162,1,9,109
1112,6,58,770,5,43,498
1113,2,14,191,2,12,135
1114,1,12,172,1,9,114
1115,1,6,110,1,5,56
1116,1,14,292,1,10,176
1117,1,12,213,1,10,135
1118,1,4,53,1,3,28
1119,1,4,52,1,3,29
1120,1,5,81,1,4,46
1121,1,4,35,1,3,22
1122,1,5,65,1,4,40
1123,2,9,56,2,7,41
1124,1,10,141,1,8,101
1125,1,3,23,1,2,14
1126,1,8,104,1,6,62
1127,1,8,82,1,6,55
1128,1,6,71,1,5,45
1129,1,6,50,1,5,35
1130,1,4,45,1,3,26
1131,1,5,37,1,4,24
1132,1,5,29,1,4,21
1133,1,3,13,1,2,10
