Node,WiD1,WiD2,WiD3,WiH1,WiH2,WiH3
2604,9,233,10617,7,127,3452
2605,34,950,20654,16,392,10901
2606,9,402,8580,7,142,4776
2607,20,1567,38576,17,465,21315
2608,3,60,1362,2,24,554
2609,2,14,229,2,10,124
2610,7,129,2148,5,54,1028
2611,2,32,583,2,15,265
2612,4,63,2726,4,46,859
2613,8,128,4782,6,80,1758
2614,52,2176,65816,22,800,30851
2615,2,53,880,2,26,567
2616,12,396,9241,10,164,4975
2617,5,161,3184,4,62,1600
2618,2,26,378,2,16,226
2619,21,445,21614,12,268,6909
2620,3,116,2133,3,35,970
2621,3,47,770,3,27,471
2622,2,23,623,2,14,209
2623,4,177,3551,3,55,2031
2624,7,113,3873,5,71,1561
2625,8,311,9055,8,127,3734
2626,2,321,5489,2,47,2984
2627,4,70,2035,4,39,792
2628,2,41,1061,2,25,456
2629,3,166,3693,3,49,1976
2630,3,52,1122,3,27,518
2631,20,395,9171,11,209,4464
2632,3,306,5892,3,57,3407
2633,3,63,1303,3,29,568
2634,5,101,3055,5,54,1149
2635,26,568,10387,10,191,5279
2636,3,237,5135,3,68,2800
2637,2,52,1450,2,26,651
2638,2,60,769,2,19,464
2639,34,761,38160,15,452,12302
2640,6,87,3222,5,58,1164
2641,6,120,2278,4,53,1356
2642,16,1301,29885,16,347,16142
2643,3,182,3337,3,45,1831
2644,19,455,21662,9,264,7307
2645,2,29,505,2,18,289
2646,25,745,18276,14,315,8496
2647,14,793,17713,12,249,10108
2648,2,46,630,2,22,409
2649,11,301,7467,8,133,3675
2650,2,116,2360,2,34,1377
2651,2,96,2105,2,35,1085
2652,8,223,3541,7,83,1769
2653,7,167,2670,6,67,1325
2654,3,60,1605,3,34,699
2655,2,52,842,2,23,490
2656,7,355,6527,6,117,3584
2657,2,15,277,2,10,115
2658,6,358,7954,5,110,4409
2659,22,1853,43459,15,441,23687
2660,13,1317,30123,11,299,16418
2661,5,205,5184,5,72,2623
2662,15,224,8429,8,133,2698
2663,4,291,9676,4,97,3849
2664,2,13,247,2,10,120
2665,15,590,16361,10,206,7567
2666,10,968,18942,9,202,10772
2667,5,253,4971,5,80,2799
2668,3,89,1829,3,42,917
2669,4,45,1990,4,35,622
2670,23,317,7368,9,160,2919
2671,4,88,1844,3,42,1041
2672,63,1088,63297,20,722,18274
2673,17,1538,31446,12,335,17661
2674,14,407,7942,11,187,4254
2675,3,173,3864,3,53,2093
2676,12,318,6647,8,135,3346
2677,3,54,923,3,28,492
2678,2,34,649,2,22,379
2679,2,12,286,2,8,129
2680,22,578,36301,16,376,10346
2681,9,276,4798,8,108,2743
2682,11,866,17807,10,196,10053
2683,5,318,7585,4,84,3731
2684,6,146,4343,6,77,1959
2685,4,126,2789,4,57,1528
2686,10,254,10414,8,145,3581
2687,3,58,1215,3,29,550
2688,4,288,6050,4,77,3164
2689,2,52,1107,2,25,534
2690,2,39,684,2,18,407
2691,3,77,1097,3,31,655
2692,2,22,648,2,16,261
2693,4,85,1770,4,44,842
2694,3,261,5629,3,52,2886
2695,8,71,1862,5,52,735
2696,2,92,1826,2,29,902
2697,4,85,3300,3,43,1173
2698,19,2158,47819,16,473,26485
2699,5,311,7514,5,104,4344
2700,2,29,574,2,17,258
2701,90,3046,105841,27,1245,41361
2702,8,113,2384,7,66,1023
2703,15,1407,34039,12,348,18230
2704,4,104,2860,4,55,1441
2705,5,226,3789,3,58,2070
2706,12,140,2956,8,94,1407
2707,5,327,8251,5,108,4666
2708,5,243,5895,3,76,3207
2709,25,636,15444,11,266,7299
2710,5,88,1255,5,41,670
2711,10,428,7919,8,146,4264
2712,3,63,1071,3,29,577
2713,4,94,3216,4,43,1140
2714,6,262,5157,6,100,2923
2715,3,129,2578,3,43,1286
2716,2,8,99,2,7,61
2717,6,48,1389,3,34,578
2718,11,477,14893,9,185,6024
2719,5,586,12324,5,124,6629
2720,6,377,8049,6,109,4341
2721,29,522,17185,14,317,6937
2722,7,171,6225,6,96,2391
2723,3,78,1652,3,40,845
2724,2,311,5308,2,40,2875
2725,2,61,3267,2,35,1068
2726,22,1320,29040,15,387,15788
2727,2,241,4848,2,50,2692
2728,19,355,8426,10,198,3993
2729,25,353,9945,11,195,4021
2730,2,55,1053,2,26,586
2731,34,674,16274,17,360,7902
2732,8,725,15791,7,162,8039
2733,3,225,5092,3,70,2633
2734,6,215,8584,6,102,3029
2735,4,57,1397,4,36,556
2736,2,37,658,2,22,389
2737,2,125,1934,2,32,1171
2738,2,63,1458,2,25,577
2739,13,598,15414,8,182,7185
2740,2,91,1951,2,27,927
2741,2,100,1692,2,28,928
2742,5,322,9645,5,116,4541
2743,3,131,3180,3,47,1361
2744,4,423,8751,4,89,4820
2745,35,2498,59925,26,736,32708
2746,6,82,1815,5,49,780
2747,8,140,5058,7,95,1942
2748,2,95,1386,2,23,891
2749,2,24,554,2,15,221
2750,3,232,4567,3,62,2510
2751,2,40,490,2,15,275
2752,3,74,3448,3,50,1166
2753,2,204,4070,2,48,2111
2754,10,296,12564,9,166,4436
2755,5,92,1322,4,39,741
2756,11,146,4607,7,97,1745
2757,2,90,2080,2,26,937
2758,2,18,240,2,12,143
2759,3,498,11491,3,79,5914
2760,9,1359,28005,8,245,16052
2761,12,387,6543,9,140,3825
2762,9,225,3295,6,87,2029
2763,3,279,5073,3,67,2847
2764,7,338,7367,7,124,3927
2765,2,46,824,2,19,389
2766,50,1146,24658,21,513,12889
2767,21,545,17632,13,261,7588
2768,24,576,16330,12,276,7379
2769,2,344,5889,2,52,3176
2770,6,728,16618,5,148,8639
2771,9,218,5680,7,110,2684
2772,24,1309,30789,17,395,16135
2773,36,2253,47616,21,577,25356
2774,6,157,2759,5,57,1419
2775,3,170,2684,3,50,1578
2776,7,145,5464,4,84,2082
2777,2,81,1510,2,29,797
2778,2,46,1076,2,21,437
2779,2,44,656,2,18,367
2780,10,337,19738,6,184,6101
2781,2,12,466,2,9,137
2782,3,35,1476,3,27,491
2783,4,82,2064,2,37,832
2784,3,43,1917,2,32,679
2785,2,178,3688,2,46,1868
2786,11,1538,29141,10,272,16411
2787,2,314,5374,2,43,2923
2788,5,103,4020,5,58,1358
2789,117,2785,161782,31,1617,49123
2790,4,154,3737,3,59,2133
2791,4,91,1595,4,39,748
2792,8,260,7392,7,116,3221
2793,8,136,6651,7,86,1967
2794,4,81,1659,4,47,888
2795,4,342,5879,4,59,3189
2796,2,313,5373,2,42,2898
2797,3,491,8722,3,80,4735
2798,8,746,14926,7,164,8270
2799,118,2516,135619,29,1501,42644
2800,6,89,4731,4,60,1435
2801,23,1221,29448,13,380,15655
2802,8,246,5508,6,88,2557
2803,17,237,5732,7,111,2334
2804,8,155,8508,6,108,2547
2805,12,381,8300,9,164,4345
2806,3,141,2145,3,44,1289
2807,38,432,13637,10,253,4607
2808,4,102,2361,4,43,936
2809,3,127,2009,3,41,1091
2810,13,268,12946,8,152,4079
2811,2,7,84,2,6,46
2812,9,591,13969,7,144,7201
2813,17,259,6760,8,141,2734
2814,45,688,19856,15,368,7235
2815,2,39,688,2,24,402
2816,43,1565,35146,20,527,17543
2817,2,63,1175,2,28,596
2818,36,458,10760,10,253,4790
2819,16,1342,29714,15,331,15678
2820,5,418,8742,5,102,5041
2821,30,1051,26258,17,405,13625
2822,18,910,18765,13,274,10234
2823,12,343,7379,9,153,3868
2824,62,3866,85777,30,1031,47110
2825,59,3121,72246,29,961,38109
2826,13,198,4300,7,106,2178
2827,15,499,10364,11,196,5448
2828,3,96,1722,3,40,903
2829,4,40,566,4,27,318
2830,8,304,5961,5,98,3068
2831,5,168,3741,4,54,2031
2832,5,290,5554,5,75,2971
2833,2,32,1338,2,21,411
2834,5,79,1301,5,40,655
2835,7,216,4026,5,80,2169
2836,7,241,6410,7,108,2715
2837,3,102,1538,3,28,890
2838,6,591,12651,6,120,7274
2839,16,392,13390,13,202,4859
2840,150,3463,199387,34,2086,60885
2841,8,181,3391,6,88,1895
2842,69,1049,40174,18,629,13771
2843,5,275,6470,5,78,3088
2844,9,269,4420,7,95,2316
2845,146,2666,175675,28,1753,48220
2846,5,180,3325,5,62,1923
2847,3,125,2594,3,46,1313
2848,7,96,1752,4,47,854
2849,6,52,1517,4,34,530
2850,3,65,2679,3,33,759
2851,2,56,870,2,27,536
2852,2,89,1412,2,32,799
2853,2,100,1663,2,28,965
2854,2,72,1129,2,30,655
2855,2,89,3750,2,45,1310
2856,9,450,14425,8,174,6289
2857,20,1402,31121,13,346,17164
2858,19,891,22817,14,305,11013
2859,2,62,1475,2,26,702
2860,48,514,11561,11,293,5101
2861,10,233,12468,7,150,4007
2862,19,365,8304,11,191,4092
2863,6,95,1768,5,51,873
2864,26,999,22200,18,387,12341
2865,3,109,1885,3,38,1106
2866,3,69,1525,2,30,749
2867,4,111,2124,3,43,1199
2868,3,50,1913,3,32,668
2869,2,29,427,2,18,256
2870,10,560,12209,9,174,6408
2871,19,736,14179,10,207,8029
2872,31,828,31633,15,391,11148
2873,118,2023,63127,25,1062,24615
2874,3,119,2313,3,36,1321
2875,24,349,9528,10,200,3703
2876,15,567,27739,12,297,9304
2877,2,310,5288,2,40,2864
2878,42,933,20200,16,416,10282
2879,7,138,1862,6,64,1136
2880,6,129,2622,6,65,1272
2881,2,88,2862,2,39,1079
2882,3,167,3897,3,56,2034
2883,9,370,7864,7,124,4105
2884,7,357,8856,6,111,4320
2885,57,989,31238,19,558,11866
2886,7,403,7299,4,79,3797
2887,13,1853,39687,11,332,21811
2888,21,786,32880,14,347,11755
2889,9,619,15616,8,164,7237
2890,4,244,5505,3,75,2986
2891,3,118,2468,3,43,1345
2892,2,112,2323,2,32,1352
2893,21,1685,35251,16,401,20343
2894,2,74,1512,2,29,735
2895,28,1143,23219,14,326,12568
2896,2,7,39,2,6,30
2897,10,373,5817,7,113,3359
2898,6,55,2786,4,44,864
2899,2,70,3457,2,43,1183
2900,3,83,1411,2,26,676
2901,7,189,4152,7,90,1938
2902,19,722,17128,11,260,8555
2903,18,443,13070,10,200,5781
2904,9,121,2756,6,66,1083
2905,3,89,1970,3,30,930
2906,8,135,5536,6,78,1822
2907,2,17,318,2,12,159
2908,3,89,1885,3,38,906
2909,2,74,1481,2,27,683
2910,7,201,4905,6,90,2417
2911,4,89,1618,4,40,917
2912,14,637,10963,11,213,6274
2913,6,153,4177,4,62,1736
2914,6,168,3667,5,73,1810
2915,2,77,1849,2,33,867
2916,14,356,8563,10,147,4193
2917,2,32,646,2,18,347
2918,2,126,2779,2,36,1571
2919,4,135,2171,3,40,1166
2920,10,478,13496,8,181,6568
2921,18,243,4839,8,133,2262
2922,17,252,8023,10,158,2973
2923,10,790,17236,10,224,9359
2924,5,118,2405,5,56,1267
2925,5,35,594,4,27,308
2926,4,42,827,3,29,423
2927,4,91,3300,4,54,1274
2928,10,263,5627,8,129,3005
2929,2,21,316,2,13,152
2930,6,108,3120,4,60,1230
2931,4,51,2829,3,34,742
2932,12,491,14473,8,187,6743
2933,2,36,1178,2,25,512
2934,19,1765,38213,16,410,20989
2935,29,554,26142,13,328,8597
2936,7,118,2281,5,63,1176
2937,4,77,1127,4,35,567
2938,11,311,6381,9,150,3527
2939,5,325,6714,4,81,3595
2940,6,230,4616,4,63,2451
2941,3,75,2668,3,42,996
2942,14,555,16075,10,190,6926
2943,7,245,5846,6,86,2674
2944,2,42,592,2,17,340
2945,3,54,1002,3,25,472
2946,36,1198,63153,24,725,21015
2947,7,895,16284,7,152,9244
2948,6,90,1845,4,47,848
2949,15,452,10338,11,193,5007
2950,3,119,2454,2,36,1419
2951,28,447,15708,12,249,5576
2952,3,144,2337,3,45,1394
2953,8,953,20368,8,183,11206
2954,3,23,537,3,17,213
2955,13,362,7118,8,142,3656
2956,2,32,590,2,18,318
2957,11,650,12030,9,191,6676
2958,25,413,9818,12,228,4379
2959,52,783,20151,13,381,8140
2960,6,139,3411,4,58,1419
2961,6,118,2002,5,57,1100
2962,55,1035,37482,17,539,13934
2963,8,123,2578,6,75,1369
2964,6,549,11256,5,109,6030
2965,20,735,16794,13,257,8704
2966,2,48,757,2,18,420
2967,6,187,5904,5,75,2152
2968,4,104,2332,4,47,1282
2969,23,295,6095,9,174,3194
2970,9,294,6867,9,115,3334
2971,4,677,15063,4,116,8212
2972,79,1664,101014,25,1049,29138
2973,3,331,5817,3,54,3146
2974,26,678,16288,14,311,7713
2975,17,287,6038,9,159,2849
2976,12,964,21180,10,237,12188
2977,3,129,4992,3,65,2118
2978,2,321,7698,2,47,3862
2979,3,57,1959,3,29,596
2980,8,250,4942,8,109,2840
2981,6,70,1011,5,45,579
2982,4,522,9021,4,87,5002
2983,31,2024,47876,21,612,26850
2984,3,76,1383,3,34,876
2985,23,813,24706,13,314,10586
2986,12,495,10273,9,166,4749
2987,14,152,4901,6,96,1971
2988,5,136,3516,5,70,1809
2989,5,27,944,3,22,295
2990,3,103,2173,3,42,1213
2991,4,74,1554,4,41,748
2992,2,33,568,2,15,304
2993,16,389,18254,11,234,5973
2994,2,24,435,2,13,203
2995,3,75,1722,3,29,902
2996,28,508,18829,12,291,6857
2997,5,60,1446,5,44,680
2998,2,80,3718,2,44,1243
2999,10,239,4806,7,101,2411
3000,14,490,10825,11,191,5939
3001,5,89,1835,5,51,1051
3002,4,165,3457,3,53,1917
3003,8,112,2293,5,62,1100
3004,37,734,36021,16,442,11906
3005,5,382,8992,4,81,4536
3006,12,1156,24759,10,265,14065
3007,17,805,17195,11,224,9137
3008,4,141,2614,4,49,1388
3009,19,1434,30862,14,335,16776
3010,9,184,3499,8,98,1931
3011,9,206,4964,6,92,2577
3012,9,868,22078,8,195,10211
3013,8,271,6678,8,124,3588
3014,3,109,1878,3,48,1058
3015,2,65,1042,2,20,471
3016,13,495,11064,7,141,5569
3017,5,57,1689,4,36,578
3018,5,95,2301,5,52,1001
3019,3,51,1082,3,26,435
3020,17,332,8029,10,165,3460
3021,2,98,2544,2,35,1397
3022,3,41,911,2,24,398
3023,2,39,623,2,16,364
3024,10,246,5194,8,121,2596
3025,4,156,3290,4,57,1478
3026,15,1236,26146,14,324,14988
3027,11,162,3928,7,101,1780
3028,32,886,20046,20,416,11007
3029,8,179,7344,5,93,2454
3030,6,215,4615,6,85,2542
3031,3,82,2880,3,48,1127
3032,2,247,5969,2,53,2808
3033,45,421,15390,9,291,4953
3034,9,1092,22440,9,212,12209
3035,11,510,10939,8,148,5885
3036,9,476,12915,8,166,6752
3037,3,91,2082,3,32,997
3038,10,311,6307,8,116,3228
3039,68,1376,79980,21,891,24771
3040,9,345,6310,9,130,3454
3041,29,693,13606,16,316,7128
3042,6,480,10669,5,114,5593
3043,25,978,26673,15,384,13645
3044,14,1280,30705,12,315,16393
3045,12,263,6799,8,130,2819
3046,3,83,1746,3,35,794
3047,3,69,1520,2,32,816
3048,3,343,6017,3,56,3210
3049,5,341,7872,5,97,4170
3050,5,630,12357,5,124,6591
3051,5,360,6205,5,68,3350
3052,2,75,1736,2,32,856
3053,2,9,133,2,7,69
3054,28,304,10296,9,181,3638
3055,5,134,5153,5,71,1861
3056,43,1006,20872,17,403,10498
3057,5,162,3191,4,59,1613
3058,4,81,1217,3,34,704
3059,9,179,3768,8,96,1816
3060,5,153,6711,5,89,2298
3061,3,93,2738,3,41,1171
3062,2,26,331,2,15,184
3063,14,387,8464,11,175,4471
3064,14,214,4606,9,116,2069
3065,14,229,6868,9,129,3105
3066,2,67,2792,2,38,965
3067,6,133,3486,6,70,1463
3068,3,69,3097,3,44,1067
3069,2,124,3155,2,31,1660
3070,6,213,3970,6,84,2106
3071,3,312,6453,3,54,3689
3072,5,54,964,5,34,439
3073,4,41,514,3,25,326
3074,2,94,3565,2,42,1276
3075,3,42,856,2,26,425
3076,3,66,1428,3,36,716
3077,7,206,3699,6,83,2106
3078,3,61,915,3,25,520
3079,3,167,3046,3,50,1523
3080,5,46,598,4,28,334
3081,8,259,6509,8,126,3039
3082,3,137,3191,3,46,1723
3083,2,48,1182,2,24,536
3084,3,69,1226,3,33,681
3085,2,92,1502,2,29,855
3086,15,282,7390,9,156,3202
3087,4,45,933,4,27,416
3088,5,70,1461,4,39,708
3089,3,82,2726,3,47,1190
3090,4,63,1823,3,32,667
3091,2,113,2194,2,35,1062
3092,30,533,27229,15,354,8478
3093,6,109,3671,4,62,1341
3094,3,368,8128,3,70,4680
3095,2,70,1347,2,30,740
3096,151,3275,165906,32,1824,53286
3097,13,648,14545,9,207,8040
3098,2,93,2693,2,38,1157
3099,5,152,4684,5,70,1960
3100,20,280,10704,9,183,3732
3101,7,138,5097,4,78,1940
3102,4,47,1310,4,30,537
3103,5,27,489,3,19,213
3104,6,418,8177,5,107,4563
3105,16,1242,26521,14,338,14638
3106,3,484,8533,3,78,4671
3107,2,163,2752,2,35,1305
3108,5,91,2054,4,43,859
3109,11,369,9130,10,175,5081
3110,27,699,18562,16,330,9500
3111,10,340,7203,8,135,3933
3112,4,237,5977,4,83,3170
3113,3,113,2797,3,54,1504
3114,2,23,319,2,15,180
3115,15,270,14253,10,186,4506
3116,6,244,6516,6,100,3108
3117,5,137,2141,5,54,1206
3118,16,324,6587,8,124,2944
3119,9,133,3188,5,73,1287
3120,24,619,17073,15,307,7008
3121,5,72,3067,4,51,1059
3122,2,61,1350,2,28,624
3123,4,176,3797,3,47,2006
3124,2,17,303,2,10,121
3125,11,868,19621,10,211,10629
3126,45,886,24419,20,493,10684
3127,24,364,9370,9,185,3770
3128,5,120,3044,3,45,1367
3129,14,390,7060,8,141,3782
3130,3,306,6460,3,61,3766
3131,2,93,1938,2,33,1155
3132,2,70,1073,2,25,573
3133,8,516,10125,6,130,5867
3134,8,565,14291,8,162,7115
3135,6,625,14468,5,133,7460
3136,7,268,9509,7,124,3460
3137,4,231,4463,4,55,2455
3138,2,24,413,2,14,238
3139,3,108,1687,3,30,933
3140,6,83,1859,5,45,805
3141,18,220,5327,9,140,2349
3142,2,21,284,2,15,158
3143,27,1143,27289,19,441,14528
3144,9,572,12239,8,167,6791
3145,4,427,8851,4,87,5113
3146,2,53,2067,2,33,743
3147,2,64,1160,2,24,648
3148,2,39,850,2,25,430
3149,7,191,6675,6,109,2676
3150,2,44,1421,2,30,562
3151,3,34,824,3,25,383
3152,9,151,2126,5,57,1124
3153,6,223,4568,5,77,2544
3154,2,112,1855,2,33,1064
3155,3,136,2829,3,49,1542
3156,17,379,8296,10,158,3593
3157,2,33,1116,2,26,609
3158,2,49,1754,2,26,624
3159,5,289,7798,5,99,3247
3160,14,109,3503,6,75,1211
3161,3,57,1180,3,31,629
3162,6,484,10710,6,109,5932
3163,5,141,3511,5,70,1631
3164,6,90,2793,5,54,994
3165,3,62,1013,3,30,567
3166,2,27,469,2,16,246
3167,4,92,3085,4,47,1081
3168,2,34,478,2,16,266
3169,2,43,1012,2,25,517
3170,4,114,2565,4,46,1298
3171,14,247,4477,9,128,2439
3172,4,302,7266,4,82,3869
3173,23,1665,40307,16,456,20965
3174,7,744,17912,7,169,8895
3175,4,228,4076,4,65,2227
3176,4,102,7252,3,70,2064
3177,10,193,5921,5,90,2359
3178,5,356,9549,5,115,4657
3179,3,43,1032,3,31,585
3180,4,270,7991,3,90,3745
3181,4,91,2380,4,43,1094
3182,4,76,2176,4,42,915
3183,9,350,7127,8,125,3600
3184,41,730,29116,15,424,10116
3185,5,139,5417,4,76,2114
3186,60,3938,99458,32,1143,51468
3187,4,135,2312,3,43,1279
3188,16,376,8872,9,152,3885
3189,2,50,1225,2,23,493
3190,3,16,1169,3,14,236
3191,4,58,1507,4,42,790
3192,17,993,19168,15,289,11146
3193,3,66,2437,3,38,875
3194,2,32,499,2,20,279
3195,14,150,3012,6,90,1405
3196,2,41,681,2,18,361
3197,2,57,982,2,21,562
3198,24,736,15503,17,308,7650
3199,2,282,5620,2,44,3322
3200,2,62,1512,2,28,671
3201,3,57,811,3,25,441
3202,3,42,2760,3,33,729
3203,30,516,27967,14,367,8698
3204,12,244,6061,9,138,2771
3205,3,72,2994,3,37,995
3206,8,202,5251,6,91,2174
3207,3,77,4039,2,45,1333
3208,7,65,992,5,45,574
3209,22,1250,25631,17,357,14193
3210,2,26,455,2,17,257
3211,11,531,10717,7,136,5404
3212,13,264,9387,10,159,3403
3213,21,326,7166,10,182,3338
3214,6,310,6336,6,98,3249
3215,5,443,9879,5,104,5599
3216,3,141,2695,3,49,1573
3217,8,125,2724,7,78,1191
3218,11,687,14571,9,198,8154
3219,4,73,1241,3,34,630
3220,4,45,760,3,27,376
3221,7,258,6654,7,120,3201
3222,41,847,41552,18,521,13499
3223,3,400,8788,3,73,4869
3224,31,1119,24643,16,384,12623
3225,28,579,36306,15,400,10416
3226,5,214,4958,4,76,2528
3227,2,20,310,2,12,156
3228,3,20,423,3,15,181
3229,2,6,108,2,6,43
3230,7,129,3037,5,66,1371
3231,3,450,10669,2,77,5535
3232,11,1713,36533,10,303,20065
3233,2,22,746,2,14,240
3234,8,150,2953,5,66,1715
3235,2,16,593,2,13,191
3236,10,315,5701,6,104,3109
3237,8,76,1603,4,51,775
3238,4,91,1972,3,34,1017
3239,5,535,9865,5,95,5379
3240,51,1247,66376,21,743,20497
3241,3,159,4161,3,58,1687
3242,7,119,2550,6,66,1207
3243,8,265,5440,6,98,2949
3244,15,418,10668,12,208,4884
3245,4,149,4736,4,63,1694
3246,2,51,912,2,24,485
3247,6,890,19086,5,157,9947
3248,4,238,4616,4,64,2486
3249,2,63,971,2,22,532
3250,2,39,752,2,18,384
3251,19,580,12629,11,245,7442
3252,37,448,19554,12,286,6168
3253,23,1147,20994,17,360,11756
3254,18,744,14407,13,264,8420
3255,4,60,1780,4,35,669
3256,6,84,1635,4,43,939
3257,8,390,10013,8,140,4812
3258,17,220,7120,10,152,2842
3259,4,377,7752,4,79,4384
3260,7,115,4219,4,65,1645
3261,9,115,3922,6,74,1419
3262,10,267,5146,7,111,2784
3263,8,394,9976,5,127,5100
3264,19,715,14914,13,267,7768
3265,5,549,10680,4,109,6250
3266,8,164,2962,5,71,1695
3267,21,697,18511,12,243,8648
3268,2,319,7733,2,49,3875
3269,7,507,10589,6,114,5762
3270,12,358,7995,10,162,3531
3271,37,1095,49233,16,496,16692
3272,2,87,3051,2,37,1424
3273,2,126,3224,2,36,1588
3274,11,650,15592,9,204,8547
3275,5,62,3884,3,42,1070
3276,2,9,276,2,6,102
3277,9,319,15536,8,170,5077
3278,18,415,7653,10,172,4169
3279,8,122,2086,6,73,1181
3280,8,402,11524,7,141,5350
3281,9,1291,27721,9,259,14977
3282,10,303,9155,8,131,3488
3283,8,168,3705,5,81,1915
3284,4,78,2755,4,40,943
3285,27,1950,48191,19,544,25230
3286,9,712,16260,8,199,9364
3287,2,105,1829,2,31,1045
3288,7,487,9839,6,125,5463
3289,4,176,3460,3,59,2024
3290,52,691,29011,16,468,9530
3291,2,44,656,2,17,362
3292,4,122,3241,4,55,1570
3293,5,94,1566,4,42,894
3294,14,173,5518,7,121,2051
3295,4,366,7266,4,71,4088
3296,30,1028,35824,14,406,14106
3297,4,119,1948,4,42,953
3298,4,100,2108,3,44,1000
3299,3,353,8370,3,63,4219
3300,10,145,5207,7,94,1920
3301,23,717,24828,12,303,9318
3302,5,138,2433,5,60,1483
3303,37,2121,45643,25,650,25474
3304,5,147,2741,4,55,1626
3305,14,182,5797,6,102,2190
3306,5,122,4426,5,65,1606
3307,14,251,8430,8,145,3006
3308,4,62,991,4,35,517
3309,3,108,2562,3,40,1025
3310,2,31,936,2,19,386
3311,16,1842,40389,16,407,22453
3312,6,137,3020,5,67,1572
3313,30,1189,29932,14,388,15043
3314,16,571,14177,10,198,7168
3315,7,123,3317,7,73,1520
3316,4,125,4654,4,58,1715
3317,10,546,18905,7,155,7426
3318,13,306,8908,7,138,3825
3319,3,127,2968,2,36,1567
3320,4,55,1021,3,30,558
3321,5,64,1330,5,37,616
3322,6,699,14176,5,121,7512
3323,11,172,4299,8,91,1698
3324,24,1841,42268,17,480,23911
3325,2,6,75,2,6,44
3326,2,11,316,2,8,113
3327,6,279,5556,5,87,2962
3328,5,242,4844,5,88,2748
3329,10,568,12076,8,144,6363
3330,4,356,7415,4,86,4105
3331,3,258,5166,3,62,2800
3332,19,213,4636,6,116,2122
3333,5,144,2871,5,69,1610
3334,19,719,17923,13,287,9294
3335,2,47,1000,2,21,499
3336,15,561,23603,10,262,8713
3337,9,767,14891,7,157,8081
3338,30,796,40482,18,495,13445
3339,3,72,1303,3,29,666
3340,39,788,18041,19,428,8633
3341,6,64,1077,4,40,560
3342,5,204,4499,5,66,2017
3343,7,125,2629,6,70,1349
3344,4,56,823,3,26,453
3345,14,182,3738,7,103,1771
3346,5,222,6561,4,90,3052
3347,3,251,4123,3,61,2173
3348,90,1429,51524,21,829,18002
3349,5,164,4342,4,56,2151
3350,14,217,6920,7,133,2632
3351,3,343,8177,2,57,4129
3352,5,489,10901,5,109,5589
3353,14,200,8042,8,133,2857
3354,19,272,8138,10,163,3090
3355,39,982,43250,15,508,15325
3356,22,511,13838,13,259,5965
3357,2,40,650,2,19,429
3358,6,332,6444,5,86,3497
3359,2,47,1081,2,28,578
3360,6,49,2536,4,38,694
3361,2,258,5767,2,46,2876
3362,16,205,4953,9,127,2040
3363,9,123,4335,7,83,1528
3364,12,738,17208,8,206,8622
3365,5,165,3148,5,65,1579
3366,11,188,6702,7,107,2298
3367,8,196,3918,7,100,2162
3368,4,49,1102,4,29,476
3369,14,181,2892,7,88,1389
3370,11,324,6966,7,122,3913
3371,2,110,2240,2,29,1253
3372,3,337,8047,3,58,4061
3373,10,166,4665,7,102,1964
3374,2,189,4230,2,47,2109
3375,3,45,746,2,22,429
3376,17,880,24486,12,278,10913
3377,10,170,3443,8,100,1709
3378,14,1286,24807,12,298,14284
3379,5,195,3943,5,74,2119
3380,19,371,18516,10,228,6017
3381,16,918,23554,14,295,11892
3382,10,277,4929,8,103,2564
3383,12,518,11535,9,180,5419
3384,2,33,1387,2,22,441
3385,2,15,826,2,12,211
3386,2,19,408,2,11,195
3387,10,255,6313,8,122,2966
3388,35,1003,27091,17,433,12506
3389,2,158,6515,2,64,2462
3390,85,2611,93009,23,1031,36430
3391,4,91,1589,3,30,866
3392,8,85,1389,4,47,762
3393,2,45,998,2,23,526
3394,3,102,2708,3,42,1342
3395,4,58,747,3,30,458
3396,2,193,3568,2,41,1933
3397,3,83,1999,3,44,957
3398,9,231,6920,8,117,2876
3399,2,18,317,2,14,197
3400,37,842,23711,19,435,9637
3401,2,70,1985,2,33,870
3402,15,494,11814,9,184,6029
3403,8,151,4815,7,90,1798
3404,4,36,629,3,26,350
3405,2,37,1433,2,26,547
3406,3,91,1833,3,36,1047
3407,9,829,19040,8,186,9857
3408,5,319,6618,4,81,3699
3409,9,344,7077,5,113,3852
3410,9,466,8617,9,149,5027
3411,8,127,4902,6,79,1651
3412,2,15,317,2,12,142
3413,18,443,10884,12,204,5272
3414,3,151,3974,2,48,1913
3415,40,2963,68611,26,793,36974
3416,10,478,10181,10,170,4973
3417,5,230,6330,5,79,2720
3418,2,12,192,2,9,101
3419,4,85,1693,3,42,837
3420,8,185,3279,7,87,1711
3421,15,280,9384,9,166,3688
3422,2,74,1701,2,32,841
3423,28,864,25854,16,390,11591
3424,76,1321,73197,20,858,22777
3425,2,76,1833,2,26,908
3426,7,141,7164,5,87,2321
3427,6,122,8071,5,87,2351
3428,15,371,8690,9,152,3756
3429,4,106,4339,3,53,1536
3430,14,325,8984,10,168,3588
3431,11,688,11885,11,193,6482
3432,2,35,758,2,23,385
3433,15,143,3114,8,98,1325
3434,4,385,12069,3,95,4935
3435,7,324,6501,6,112,3685
3436,6,506,10128,5,105,5337
3437,2,30,552,2,16,291
3438,8,195,6984,7,99,2550
3439,6,504,12152,6,142,6850
