Node,WiD1,WiD2,WiD3,WiH1,WiH2,WiH3
838,10,619,26010,9,210,13860
839,9,644,27169,9,243,14331
840,31,1891,88237,20,805,46474
841,6,186,9729,6,122,4568
842,7,383,20015,7,209,10810
843,21,734,32737,16,457,16909
844,15,402,16221,12,260,8530
845,9,226,9762,8,146,5308
846,14,608,21191,12,269,11363
847,14,653,23018,12,289,12212
848,14,653,23018,12,289,12212
849,18,835,28745,14,376,15733
850,14,653,23018,12,289,12212
851,13,604,21056,12,266,11294
852,12,569,20085,12,249,10769
853,12,569,20085,12,249,10769
854,3,72,2819,3,39,1535
855,8,226,7642,6,145,4690
856,3,85,2542,3,49,1577
857,2,19,653,2,15,392
858,2,19,653,2,15,392
859,10,252,10097,8,172,5845
860,2,14,280,2,12,196
861,2,14,280,2,12,196
862,7,256,12259,6,138,6368
863,8,665,28570,7,234,14989
864,6,302,8381,6,116,4674
865,13,665,30912,13,320,15767
866,3,50,2257,3,32,1109
867,5,303,12232,5,142,7042
868,5,37,274,4,29,225
869,7,56,425,6,46,350
870,9,60,480,6,50,396
871,7,56,425,6,46,350
872,8,59,544,6,49,415
873,1,21,1197,1,17,601
874,8,320,14675,8,173,8226
875,10,711,34295,8,319,18667
876,3,33,1851,3,24,774
877,3,33,1851,3,24,774
878,14,1101,49960,12,449,27206
879,17,306,5618,16,287,5138
880,25,616,19258,15,379,11347
881,10,767,29972,8,257,16719
882,15,1204,52874,13,467,28548
883,8,364,18228,8,189,9298
884,8,97,2745,6,67,1213
885,3,17,168,2,13,119
886,2,47,2980,2,35,1336
887,62,3409,173984,34,1762,90499
888,25,1651,73387,20,726,39606
889,23,1584,72026,20,698,38565
890,13,851,46889,13,458,24320
891,13,851,46889,13,458,24320
892,3,161,6698,3,96,3740
893,2,108,4376,2,65,2472
894,29,761,32006,16,513,16741
895,12,636,28172,8,296,15331
896,14,745,30369,10,332,16672
897,5,127,4769,4,79,2724
898,5,127,4769,4,79,2724
899,8,226,8847,5,143,4880
900,1,41,1775,1,30,981
901,7,95,2370,7,70,1349
902,15,1086,52053,12,460,27866
903,15,304,15619,10,221,7495
904,6,492,20213,6,173,10522
905,4,191,9815,4,107,5160
906,10,819,36768,10,285,19684
907,10,819,36768,10,285,19684
908,31,1642,78930,22,786,41975
909,16,601,24169,15,344,12790
910,34,2266,108642,23,993,57619
911,34,1698,76293,23,820,40957
912,15,374,10718,14,230,6108
913,15,374,10718,14,230,6108
914,15,374,10718,14,230,6108
915,15,374,10718,14,230,6108
916,15,374,10718,14,230,6108
917,15,374,10718,14,230,6108
918,8,227,9169,6,131,5041
919,18,1124,46474,13,451,25456
920,8,94,2527,6,73,1380
921,8,237,9066,8,162,4914
922,4,104,4942,3,64,2428
923,2,7,114,1,5,71
924,15,986,51902,14,528,27148
925,7,171,9023,6,127,4604
926,19,1503,72776,16,628,39063
927,16,1119,54632,15,487,28739
928,15,1138,53299,15,452,28572
929,27,2034,98551,21,906,52457
930,24,1181,60293,17,679,33229
931,27,1561,73448,20,714,38345
932,3,218,9752,3,92,5128
933,14,469,20020,10,255,10540
934,5,57,2084,4,44,1036
935,8,185,7252,6,103,3933
936,5,92,3538,5,65,1894
937,10,356,13831,9,193,7648
938,6,99,4737,6,72,2156
939,20,1137,48230,13,480,26984
940,24,1449,57588,16,589,32589
941,29,1614,73462,19,739,40249
942,2,14,158,2,8,84
943,4,19,188,2,13,123
944,8,125,3634,4,63,1987
945,2,64,1629,2,31,868
946,1,4,70,1,2,33
947,3,66,2581,1,31,1353
948,6,48,665,6,42,411
949,12,377,9542,6,159,5443
950,3,45,996,3,39,785
951,8,55,442,6,46,367
952,25,836,31077,24,650,22063
953,5,602,22618,5,181,12983
954,10,763,41140,9,363,22105
955,8,297,14622,8,166,7423
956,16,1039,49713,15,479,26154
957,2,46,2667,2,34,1205
958,1,54,2518,1,28,1424
959,3,13,66,2,10,48
960,4,20,422,3,15,154
961,4,20,422,3,15,154
962,16,225,4450,11,183,2853
963,17,223,4492,11,186,2877
964,21,901,40607,15,463,21222
965,9,117,3158,7,105,1812
966,3,73,3513,2,40,1746
967,3,133,6186,2,67,3248
968,2,71,3630,2,38,1799
969,4,167,7171,4,91,3845
970,6,271,9479,5,111,5167
971,3,87,4266,3,51,2137
972,29,2752,135452,26,1146,72015
973,8,303,19575,8,193,9101
974,12,638,27097,12,308,14068
975,4,278,10783,4,108,5744
976,17,682,35747,14,426,18675
977,4,22,118,3,16,92
978,6,32,180,4,26,144
979,6,32,180,4,26,144
980,8,769,31006,8,264,17207
981,27,1728,74090,21,737,40220
982,15,557,25652,12,303,13503
983,2,7,22,2,6,19
984,2,7,22,2,6,19
985,5,253,13100,5,149,7105
986,9,59,1832,4,47,939
987,56,3577,177218,39,1766,95778
988,14,783,35802,12,367,19012
989,24,1161,56767,19,670,30870
990,21,956,43369,18,567,24125
991,2,22,697,2,18,388
992,11,425,16155,8,200,8381
993,9,250,10091,8,170,5839
994,1,16,631,1,12,374
995,4,136,5498,4,74,2882
996,14,621,19946,12,268,11005
997,15,629,20259,12,274,11111
998,6,95,3583,5,63,1804
999,6,95,3583,5,63,1804
1000,10,419,18640,10,232,10085
1001,12,443,19556,11,256,10649
1002,15,844,40977,13,449,21955
1003,8,566,27611,8,282,14662
1004,1,39,1978,1,23,934
1005,3,50,2257,3,32,1109
1006,7,54,1564,5,43,782
1007,4,29,432,4,23,275
1008,5,33,469,4,27,304
1009,7,265,12668,5,139,6729
1010,6,51,1216,5,43,739
1011,5,374,18183,5,174,9875
1012,14,323,15840,9,199,7618
1013,22,1652,72466,14,624,39398
1014,43,3152,148659,31,1391,81005
1015,19,1383,63536,18,613,34177
1016,18,557,21150,16,350,11664
1017,8,294,15233,7,184,7939
1018,12,458,22914,12,282,12046
1019,23,774,34829,16,474,18599
1020,13,679,26036,12,262,14819
1021,12,577,29369,12,333,15678
1022,16,1321,62407,13,549,34116
1023,8,228,11999,8,171,5968
1024,19,1009,43829,17,454,23311
1025,8,585,23957,6,185,13274
1026,5,562,23503,4,159,12961
1027,1,12,262,1,9,142
1028,7,260,11379,6,132,6214
1029,5,247,11060,5,121,6053
1030,9,281,11092,8,143,5765
1031,9,281,11092,8,143,5765
1032,9,281,11092,8,143,5765
1033,9,281,11092,8,143,5765
1034,8,133,4426,8,95,2252
1035,24,487,14856,15,330,8853
1036,15,351,9949,11,218,6060
1037,3,128,6710,3,80,3303
1038,28,1662,81171,18,761,42939
1039,17,1025,42811,14,405,23377
1040,12,448,20720,9,211,10459
1041,12,448,20720,9,211,10459
1042,12,448,20720,9,211,10459
1043,13,491,23556,10,283,12792
1044,13,491,23556,10,283,12792
1045,9,415,20757,9,232,10955
1046,10,288,12472,9,158,6554
1047,3,132,7210,3,75,3863
1048,3,132,7210,3,75,3863
1049,12,611,19650,12,258,10837
1050,13,231,5627,12,180,3622
1051,3,118,4696,3,57,2401
1052,17,306,5618,16,287,5138
1053,1,2,4,1,2,4
1054,1,2,4,1,2,4
1055,9,129,5118,7,94,2426
1056,6,146,6555,6,95,3405
1057,6,399,12316,6,142,6788
1058,6,103,4779,4,67,2256
1059,3,13,130,2,10,89
1060,6,37,295,5,34,251
1061,8,372,10510,6,134,5980
1062,1,7,110,1,5,72
1063,6,466,23094,6,229,12370
1064,10,711,34837,9,310,18314
1065,6,410,16408,5,144,8962
1066,8,652,34667,8,314,18311
1067,8,282,10445,8,219,7386
1068,13,231,5627,12,180,3622
1069,8,253,9811,8,140,5007
1070,10,274,8306,7,133,4236
1071,5,234,9214,4,114,5260
1072,20,834,33602,18,485,18682
1073,25,1396,68303,21,727,36607
1074,17,369,11866,15,292,7395
1075,6,145,6278,5,99,3219
1076,20,936,43463,17,493,22916
1077,6,259,12957,5,136,6880
1078,7,268,13328,6,143,7088
1079,8,869,39628,8,315,21601
1080,10,580,30876,9,308,15931
1081,9,371,18833,7,208,9805
1082,24,1606,71760,15,658,38461
1083,13,995,52722,13,526,27715
1084,10,700,35050,10,336,18839
1085,19,1226,55974,16,530,30150
1086,9,414,21003,6,222,10908
1087,5,135,6434,5,78,3372
1088,5,135,6434,5,78,3372
1089,5,135,6434,5,78,3372
1090,34,1769,84232,20,828,44753
1091,22,1013,52636,18,578,27302
1092,3,287,13364,3,117,7235
1093,14,876,36302,11,343,19885
1094,9,215,9924,8,145,5159
1095,10,224,9906,9,154,5307
1096,9,458,13178,7,166,7473
1097,6,33,850,3,26,364
1098,2,150,6025,2,63,3298
1099,13,877,36966,11,335,20187
1100,7,553,23806,6,163,12748
1101,16,1098,47529,12,402,25542
1102,11,375,19100,10,214,9452
1103,4,64,2680,3,43,1328
1104,3,125,4506,3,61,2649
1105,18,912,39101,15,405,21313
1106,16,433,16151,13,268,8758
1107,16,433,16151,13,268,8758
1108,16,433,16151,13,268,8758
1109,17,469,18585,13,295,9911
1110,1,19,931,1,16,421
1111,7,387,18649,7,197,9884
1112,7,387,18649,7,197,9884
1113,1,10,70,1,7,57
1114,16,343,10782,15,274,6849
1115,20,1762,84358,16,707,45276
1116,18,997,43830,16,446,23447
1117,4,316,12684,4,144,7258
1118,1,9,295,1,8,161
1119,9,169,3866,9,107,2149
1120,3,14,75,3,12,65
1121,9,163,3546,8,104,2188
1122,5,105,3771,2,44,2089
1123,1,6,111,1,3,47
1124,2,16,391,2,9,166
1125,8,172,4897,7,107,2946
1126,23,567,18006,19,453,12280
1127,23,567,18006,19,453,12280
1128,23,567,18006,19,453,12280
1129,23,567,18006,19,453,12280
1130,3,123,4774,3,60,2686
1131,24,1213,52927,18,570,28420
1132,20,1206,53419,18,526,28684
1133,15,563,26441,13,354,14261
1134,17,532,24222,14,347,13334
1135,18,936,40731,16,479,22617
1136,6,528,21067,6,183,11938
1137,13,656,27054,13,309,14597
1138,17,1051,42966,16,444,23899
1139,4,87,3016,3,50,1666
1140,17,906,40172,16,411,21238
1141,13,1006,44447,12,390,24258
1142,11,881,39731,11,336,21384
1143,7,474,24408,7,241,12962
1144,2,81,3347,2,46,1792
1145,12,447,21776,9,260,11097
1146,7,466,17804,6,172,9322
1147,8,374,11368,7,156,6556
1148,3,119,2862,3,45,1607
1149,3,263,6213,3,73,3713
1150,6,194,4729,5,82,2581
1151,5,253,7578,5,107,4179
1152,3,113,2314,2,39,1383
1153,3,115,2427,3,42,1425
1154,3,115,2427,3,42,1425
1155,9,192,4278,7,90,2342
1156,4,149,3943,4,62,2135
1157,7,157,3707,5,78,2096
1158,5,192,4852,5,80,2627
1159,5,223,6663,5,93,3565
1160,4,135,2684,3,50,1603
1161,4,138,2820,4,54,1657
1162,3,133,2677,3,49,1598
1163,7,160,3359,5,70,1912
1164,4,138,2820,4,54,1657
1165,5,164,5170,5,93,3084
1166,8,197,7073,6,116,3849
1167,11,590,18218,10,243,10564
1168,12,877,30897,10,310,17586
1169,5,150,4566,4,84,2821
1170,13,617,19810,12,264,10931
1171,5,138,4064,4,82,2549
1172,19,941,39965,15,426,21834
1173,3,159,9573,3,101,4715
1174,4,42,764,4,31,538
1175,4,42,764,4,31,538
1176,39,1521,72137,23,963,40568
1177,3,13,67,3,12,58
1178,3,13,67,3,12,58
1179,3,13,67,3,12,58
1180,5,522,21525,4,138,11938
1181,6,590,27413,6,228,14984
1182,9,764,32385,7,233,17429
1183,10,321,13285,8,174,7177
1184,6,242,6304,6,95,3644
1185,12,202,5182,10,146,2860
1186,16,373,9326,11,194,5393
1187,12,202,5182,10,146,2860
1188,12,202,5182,10,146,2860
1189,8,146,3254,7,90,1949
1190,9,214,7022,8,131,3863
1191,5,169,7397,4,87,3834
1192,7,239,9279,6,123,4792
1193,2,54,2024,2,28,1027
1194,9,379,13513,7,133,7473
1195,9,129,5118,7,94,2426
1196,7,94,2728,6,65,1200
1197,8,98,2773,6,68,1232
1198,5,123,4758,5,79,2456
1199,10,945,38361,10,342,21274
1200,10,834,37133,8,323,20740
1201,6,282,7867,6,91,4314
1202,10,274,8813,9,143,4939
1203,8,105,4147,6,79,2029
1204,8,69,630,7,60,540
1205,5,39,343,4,33,293
1206,4,148,6260,4,93,3681
1207,7,218,10033,5,125,5541
1208,6,41,1581,3,31,696
1209,14,506,23717,13,314,13451
1210,4,94,5478,2,59,2842
1211,26,882,33265,24,686,23458
1212,23,1360,57963,15,599,32158
1213,4,97,4336,4,69,2185
1214,12,493,25908,10,269,13491
1215,13,935,45656,11,414,24453
1216,2,18,713,2,15,386
1217,4,202,10459,3,102,5614
1218,4,49,2337,4,40,1039
1219,4,56,1681,4,41,948
1220,5,221,12049,5,140,6334
1221,7,96,2734,5,61,1560
1222,7,96,2734,5,61,1560
1223,9,332,12845,9,157,6744
1224,4,327,13513,4,129,7422
1225,5,91,4901,4,62,2213
1226,3,115,4413,3,52,2327
1227,7,95,2370,7,70,1349
1228,8,320,14675,8,173,8226
1229,3,27,456,2,20,293
1230,4,28,379,3,22,259
1231,3,119,5469,3,65,2888
1232,6,282,7867,6,91,4314
1233,10,257,10137,8,137,5338
1234,12,345,15521,9,208,8124
1235,21,1769,82498,18,704,44018
1236,5,86,3535,5,63,1937
1237,21,750,25768,15,432,15126
1238,4,125,5706,4,79,3056
1239,1,4,12,1,3,10
1240,3,8,26,2,7,22
1241,2,20,364,2,12,185
1242,9,285,11053,6,126,5828
1243,1,80,4374,1,45,2335
1244,5,31,192,5,30,184
1245,5,31,192,5,30,184
1246,13,762,29277,11,281,16773
1247,8,146,4250,8,113,2571
1248,8,146,4250,8,113,2571
1249,22,926,44151,18,530,23481
1250,16,509,17915,14,310,10240
1251,5,225,10142,5,121,5385
1252,25,1414,61667,18,668,34112
1253,20,821,30283,17,450,17354
1254,14,1110,47163,12,417,25589
1255,8,241,10673,6,136,5580
1256,8,412,15316,8,186,8417
1257,5,221,10204,5,122,5434
1258,6,265,11882,5,140,6244
1259,14,655,22546,9,277,12535
1260,6,464,20723,6,194,11338
1261,5,273,12578,5,147,6660
1262,4,318,12784,4,107,7115
1263,4,382,11168,4,116,6386
1264,3,253,11931,3,111,6395
1265,26,893,26046,17,471,15491
1266,12,298,8057,12,198,5023
1267,12,298,8057,12,198,5023
1268,3,140,6803,3,78,3524
1269,4,56,1452,4,36,901
1270,5,103,5425,4,64,2411
1271,6,48,665,6,42,411
1272,16,410,13001,16,294,7742
1273,16,410,13001,16,294,7742
1274,16,410,13001,16,294,7742
1275,16,410,13001,16,294,7742
1276,16,410,13001,16,294,7742
1277,21,993,46338,15,453,23699
1278,5,279,8771,5,107,4531
1279,6,305,10333,5,126,5266
1280,8,88,2605,7,73,1437
1281,7,546,24305,6,221,13330
1282,1,4,70,1,2,33
1283,7,95,2370,7,70,1349
1284,1,21,1282,1,17,546
1285,20,1261,56118,16,529,30665
1286,3,14,75,3,12,65
1287,6,89,3611,4,67,2081
1288,4,22,118,3,16,92
1289,2,56,2441,2,32,1216
1290,11,420,21069,6,208,10808
1291,9,429,19798,7,193,9950
1292,6,211,10657,5,125,5104
1293,2,47,2980,2,35,1336
1294,5,34,220,5,30,196
1295,5,34,220,5,30,196
1296,6,38,248,5,34,220
1297,6,38,248,5,34,220
1298,7,683,28082,7,214,15630
1299,5,85,2061,4,57,1256
1300,3,69,4281,3,50,2050
1301,5,203,7992,4,105,4540
1302,4,136,5516,4,75,3224
1303,6,191,7174,6,130,3970
1304,13,369,14173,10,238,7622
1305,10,269,10832,8,192,5792
1306,1,30,1305,1,23,817
1307,8,240,9452,6,132,5033
1308,5,282,11454,5,144,6541
1309,6,312,13600,6,158,7303
1310,6,316,12626,5,149,7254
1311,47,1957,95035,26,1143,50399
1312,18,1089,49201,17,530,26395
1313,18,1160,50771,14,473,27379
1314,10,735,29185,9,251,16362
1315,23,1234,53981,18,551,28911
1316,2,143,4858,2,62,2939
1317,8,703,29258,7,230,16214
1318,5,155,4912,3,72,2985
1319,19,982,56323,17,587,29905
1320,21,1263,62828,18,646,33873
1321,3,30,905,3,21,491
1322,13,1164,60240,12,487,31291
1323,20,1864,92911,17,760,49282
1324,20,1663,82557,15,699,43929
1325,13,944,52876,12,478,27534
1326,15,1232,58198,14,526,31013
1327,10,238,11118,8,150,5713
1328,13,302,12316,12,210,6311
1329,9,99,1831,7,83,1147
1330,3,105,4939,3,62,2636
1331,3,60,2409,3,41,1249
1332,3,120,5594,3,52,3032
1333,13,339,10513,13,233,6266
1334,3,105,3890,3,46,1988
1335,7,133,4356,5,67,2235
1336,4,160,5161,4,69,2691
1337,4,49,2532,3,35,1083
1338,7,308,11126,6,135,5850
1339,5,96,4866,5,73,2233
1340,26,882,33265,24,686,23458
1341,3,151,6151,2,68,3492
1342,1,50,2012,1,24,942
1343,3,18,214,2,13,138
1344,9,125,4174,5,84,2348
1345,7,95,2370,7,70,1349
1346,1,55,2994,1,36,1483
1347,12,335,13791,9,190,7378
1348,15,251,6230,12,197,3954
1349,17,747,25920,13,313,15294
1350,17,747,25920,13,313,15294
1351,15,251,6230,12,197,3954
1352,15,251,6230,12,197,3954
1353,15,251,6230,12,197,3954
1354,5,125,4925,5,95,2770
1355,1,8,450,1,6,159
1356,17,306,5618,16,287,5138
1357,2,23,907,2,19,478
1358,19,861,42942,15,440,22369
1359,2,50,2379,2,40,1426
1360,8,282,10342,5,137,5991
1361,2,38,911,2,20,476
1362,6,99,4737,6,72,2156
1363,1,23,949,1,19,549
1364,15,446,15447,15,288,9205
1365,19,835,43235,15,448,21934
1366,2,218,11090,2,96,5823
1367,1,2,4,1,2,4
1368,1,2,4,1,2,4
1369,14,764,27219,12,335,14894
1370,7,339,14141,6,169,7782
1371,5,406,14060,4,146,8154
1372,6,257,10750,5,133,5849
1373,8,393,15119,6,190,8553
1374,5,319,12698,4,146,7269
1375,12,398,14098,8,209,8136
1376,10,339,15655,8,197,8369
1377,3,97,4455,3,64,2157
1378,7,208,10788,7,150,5190
1379,4,32,538,4,24,260
1380,8,797,38222,8,332,20424
1381,5,271,12980,5,143,6682
1382,12,298,13533,12,209,7032
1383,8,278,13527,8,151,6753
1384,2,58,2905,1,36,1569
1385,9,474,19699,9,191,10507
1386,1,87,4784,1,47,2484
1387,9,443,23407,9,240,11433
1388,8,176,6720,6,96,3678
1389,2,111,2857,2,34,1642
1390,19,947,45949,15,478,23944
1391,18,1132,54764,16,535,28702
1392,9,685,34796,9,307,18174
1393,9,685,34796,9,307,18174
1394,5,585,28384,5,229,15223
1395,6,663,32775,6,272,17589
1396,4,135,5250,3,69,2874
1397,5,585,28384,5,229,15223
1398,18,1017,52037,16,514,27230
1399,17,1022,51047,16,487,26701
1400,6,160,6366,6,94,3280
1401,6,592,28983,6,236,15466
1402,6,592,28983,6,236,15466
1403,8,90,2285,8,75,1362
1404,3,201,4939,3,61,2895
1405,20,1062,53207,16,566,28604
1406,3,52,1497,3,36,909
1407,4,27,528,4,22,296
1408,5,171,5699,4,75,3100
1409,17,306,5618,16,287,5138
1410,3,71,2769,3,38,1563
1411,8,382,18817,8,211,10231
1412,7,296,15680,7,172,7878
1413,1,89,3461,1,31,1796
1414,6,99,4737,6,72,2156
1415,3,20,248,2,13,164
1416,8,268,10368,8,142,5799
1417,15,570,27448,13,356,14428
1418,9,504,28982,9,304,14760
1419,4,192,11294,4,130,5658
1420,8,478,26601,8,271,13904
1421,7,469,26114,7,262,13624
1422,8,478,26601,8,271,13904
1423,11,538,30090,10,312,15399
1424,3,297,11857,2,76,6618
1425,3,14,197,3,12,108
1426,3,14,197,3,12,108
1427,3,14,197,3,12,108
1428,23,1402,56369,17,609,31960
1429,6,775,31423,6,250,17536
1430,12,898,39560,11,340,21173
1431,9,732,28977,7,241,16395
1432,6,595,22311,4,174,12700
1433,4,587,21933,4,168,12588
1434,8,721,28545,8,237,15581
1435,6,622,24151,6,196,13526
1436,6,622,24151,6,196,13526
1437,4,587,21933,4,168,12588
1438,4,587,21933,4,168,12588
1439,9,754,31584,9,281,17189
1440,13,1026,41853,11,371,22916
1441,15,909,38279,12,382,20932
1442,11,952,41239,11,366,22445
1443,6,708,27611,6,219,15582
1444,5,693,26445,5,205,15069
1445,9,880,37030,8,314,20572
1446,7,801,32326,6,255,18136
1447,8,878,37018,8,313,20562
1448,6,698,26573,5,209,15150
1449,7,786,31424,7,261,17630
1450,8,593,27552,8,278,14824
1451,13,339,10513,13,233,6266
1452,13,339,10513,13,233,6266
1453,2,26,646,2,14,365
1454,11,364,14785,9,198,8027
1455,4,267,12456,4,116,6428
1456,4,267,12456,4,116,6428
1457,1,3,7,1,2,5
1458,2,4,10,1,3,7
1459,3,216,6480,2,65,3685
1460,10,487,25688,10,264,13374
1461,1,2,4,1,2,4
1462,1,2,4,1,2,4
1463,10,701,30388,8,246,16641
1464,14,782,33670,11,303,18409
1465,2,278,11017,2,63,6217
1466,8,424,19273,8,230,10402
1467,9,279,11711,9,190,6607
1468,16,573,28914,15,370,15223
1469,9,1009,40855,9,333,22502
1470,8,169,4966,8,96,2694
1471,8,169,4966,8,96,2694
1472,5,135,5328,5,79,2715
1473,4,123,5994,4,77,3117
1474,20,1435,69550,16,640,36905
1475,6,426,21899,6,223,11424
1476,4,297,15425,4,163,8246
1477,3,241,12525,3,128,6680
1478,13,940,41304,10,334,22312
1479,5,82,4019,4,65,2051
1480,5,85,4312,5,68,2191
1481,4,218,11299,4,109,6007
1482,1,129,6493,1,51,3484
1483,1,11,722,1,10,320
1484,4,159,4973,4,89,2972
1485,8,149,4348,7,94,2490
1486,7,135,3693,7,85,2213
1487,8,172,4897,7,107,2946
1488,10,199,6010,8,116,3223
1489,12,458,22914,12,282,12046
1490,3,56,1617,3,45,1084
1491,7,107,3731,6,78,2070
1492,7,107,3731,6,78,2070
1493,7,107,3731,6,78,2070
1494,3,118,6228,3,69,3100
1495,3,118,6228,3,69,3100
1496,3,71,2769,3,38,1563
1497,4,20,100,4,20,100
1498,4,20,100,4,20,100
1499,4,52,1312,4,36,711
1500,5,140,5376,4,69,3045
1501,7,296,15680,7,172,7878
1502,2,37,1600,2,30,777
1503,7,354,9246,5,109,5360
1504,6,48,665,6,42,411
1505,6,294,12891,6,141,6684
1506,4,54,1613,4,40,951
1507,6,237,11003,5,107,5740
1508,4,109,3684,4,50,1860
1509,4,109,3684,4,50,1860
1510,1,3,7,1,2,5
1511,2,4,10,1,3,7
1512,1,15,670,1,10,287
1513,4,81,2751,4,50,1439
1514,4,81,2751,4,50,1439
1515,10,487,25688,10,264,13374
1516,8,69,630,7,60,540
1517,3,44,1894,3,32,949
1518,6,422,19950,6,205,10878
1519,5,50,866,5,40,579
1520,2,50,3029,2,37,1274
1521,2,98,4531,2,58,2334
1522,1,2,4,1,2,4
1523,1,2,4,1,2,4
1524,2,8,34,1,6,29
1525,5,23,115,4,21,107
1526,1,3,11,1,2,8
1527,5,166,6118,5,86,3237
1528,1,21,1885,1,18,778
1529,8,105,4147,6,79,2029
1530,16,939,40996,16,408,21925
1531,2,169,7717,2,77,4342
1532,7,263,12365,6,126,6723
1533,1,106,4245,1,42,2545
1534,3,295,12523,3,118,6896
1535,2,123,6814,2,60,3450
1536,5,383,21346,5,204,11391
1537,4,334,18803,4,168,9993
1538,9,631,34271,9,334,17896
1539,8,679,28937,7,222,15701
1540,3,108,4791,3,47,2511
1541,4,87,3016,3,50,1666
1542,2,113,6574,2,55,3272
1543,6,282,7867,6,91,4314
1544,1,82,4978,1,45,2467
1545,4,171,7660,4,101,4310
1546,18,613,25816,13,378,14549
1547,9,664,32048,8,262,16612
1548,12,744,32898,10,286,17448
1549,8,644,26471,7,242,14471
1550,5,438,13516,5,142,7529
1551,12,208,6623,8,139,3492
1552,12,208,6623,8,139,3492
1553,12,208,6623,8,139,3492
1554,2,23,907,2,19,478
1555,2,77,3683,2,45,1930
1556,20,438,11955,14,310,7539
1557,2,152,7997,2,78,4183
1558,3,137,5751,3,68,3153
1559,9,91,1568,7,75,970
1560,8,69,630,7,60,540
1561,2,11,80,1,9,68
1562,8,66,602,7,57,516
1563,8,604,26387,8,228,14165
1564,16,334,14875,10,224,7611
1565,8,382,18817,8,211,10231
1566,6,122,3766,5,61,1994
1567,5,149,7631,5,77,3975
1568,8,785,36028,8,295,19719
1569,1,33,1765,1,22,906
1570,16,343,10782,15,274,6849
1571,17,491,17448,15,322,10362
1572,17,491,17448,15,322,10362
1573,15,446,15447,15,288,9205
1574,15,446,15447,15,288,9205
1575,9,173,5009,8,100,2729
1576,8,86,1730,7,69,1022
1577,4,32,931,4,27,434
1578,3,14,75,3,12,65
1579,1,10,69,1,5,52
1580,14,382,17041,10,228,8510
1581,9,126,2147,9,95,1426
1582,1,38,1147,1,21,708
1583,7,162,10041,6,128,5013
1584,4,32,538,4,24,260
1585,6,90,3671,5,67,2012
1586,2,56,2300,2,37,1183
1587,2,59,2146,2,33,1351
1588,2,123,5565,2,63,3020
1589,14,1151,56769,13,499,30175
1590,15,944,47034,12,441,24993
1591,3,132,6202,3,79,3190
1592,2,81,3725,2,41,1976
1593,2,81,3725,2,41,1976
1594,4,54,1613,4,40,951
1595,9,348,18039,9,200,9192
1596,13,665,30912,13,320,15767
1597,3,202,8884,2,75,4533
1598,4,20,100,4,20,100
1599,4,20,100,4,20,100
1600,2,6,18,2,6,18
1601,2,6,18,2,6,18
1602,2,6,18,2,6,18
1603,4,49,2337,4,40,1039
1604,14,712,32869,13,346,16910
1605,15,1235,52189,13,435,28150
1606,7,570,24922,7,175,13308
1607,16,1103,47855,12,412,25407
1608,9,403,19507,7,216,10281
1609,4,227,7180,4,87,3901
1610,8,307,9425,6,132,5174
1611,4,316,12229,4,114,6738
1612,17,566,23951,13,361,13583
1613,1,9,134,1,5,68
1614,4,20,100,4,20,100
1615,21,1102,62436,17,625,33374
1616,5,61,3390,5,50,1483
1617,2,77,3432,2,41,1933
1618,1,10,413,1,7,158
1619,2,50,2691,2,34,1400
1620,5,182,9279,4,100,4582
1621,5,86,3535,5,63,1937
1622,1,2,4,1,2,4
1623,1,2,4,1,2,4
1624,1,9,64,1,7,53
1625,6,302,8381,6,116,4674
1626,1,23,961,1,16,446
1627,3,182,10420,3,111,5390
1628,4,20,100,4,20,100
1629,4,20,100,4,20,100
1630,4,20,100,4,20,100
1631,6,202,8148,5,106,4220
1632,9,126,2147,9,95,1426
1633,2,41,1198,2,25,730
1634,2,41,1198,2,25,730
1635,4,131,6152,3,78,3142
1636,3,142,5867,3,65,3180
1637,3,142,5867,3,65,3180
1638,3,111,5537,3,61,2596
1639,2,17,343,1,11,212
1640,3,66,1635,2,32,872
1641,1,4,70,1,3,35
1642,3,108,4791,3,47,2511
1643,3,39,1170,3,28,646
1644,3,39,1170,3,28,646
1645,4,32,538,4,24,260
1646,8,775,32642,7,229,17728
1647,4,513,21310,4,130,11793
1648,7,570,24922,7,175,13308
1649,2,355,15770,2,107,8654
1650,10,619,31538,8,322,16698
1651,1,71,3925,1,37,1933
1652,3,153,8473,3,84,4387
1653,3,153,8473,3,84,4387
1654,5,166,6118,5,86,3237
1655,5,166,6118,5,86,3237
1656,2,7,21,1,4,14
1657,4,11,39,2,8,27
1658,2,29,1164,2,20,499
1659,1,15,583,1,10,250
1660,8,154,5205,6,80,2580
1661,8,313,8644,6,106,4800
1662,4,42,764,4,31,538
1663,2,78,3447,2,43,1758
1664,2,56,2300,2,37,1183
1665,4,20,100,4,20,100
1666,8,271,14322,8,192,7288
1667,7,95,2370,7,70,1349
1668,3,201,5110,3,61,2935
1669,3,120,5594,3,52,3032
1670,3,68,2601,3,38,1301
1671,3,68,2601,3,38,1301
1672,8,382,18817,8,211,10231
1673,8,382,18817,8,211,10231
1674,1,33,1664,1,27,924
1675,1,7,40,1,4,30
1676,3,9,29,2,7,23
1677,2,6,18,1,4,13
1678,2,11,139,1,6,71
1679,2,13,151,2,8,81
1680,4,309,9037,4,92,4961
1681,5,413,17189,4,133,9386
