Node,WiD1,WiD2,WiD3,WiH1,WiH2,WiH3
1928,1,11,99,1,7,66
1929,10,160,3198,7,88,1593
1930,1,7,75,1,6,44
1931,2,31,530,2,22,318
1932,14,183,3974,5,84,1777
1933,35,1328,40526,22,646,20741
1934,11,457,12740,8,174,6492
1935,4,39,727,4,24,347
1936,5,86,1432,4,42,664
1937,106,2904,106478,30,1658,50137
1938,4,53,587,3,25,291
1939,2,15,154,2,10,83
1940,9,74,926,5,53,567
1941,39,1136,30709,19,507,13901
1942,10,68,779,5,45,439
1943,9,327,6083,7,114,3070
1944,4,17,126,3,14,72
1945,57,1587,45097,22,746,20957
1946,10,190,6365,7,117,3150
1947,11,412,12648,8,186,6398
1948,4,52,898,4,31,496
1949,2,21,339,2,15,182
1950,4,139,3522,3,62,1956
1951,1,9,58,1,5,33
1952,6,100,2379,5,53,1075
1953,3,37,945,2,20,332
1954,8,196,4139,7,96,2266
1955,2,10,55,2,7,34
1956,46,952,25358,16,512,12430
1957,3,16,200,3,12,107
1958,24,722,19594,12,310,10236
1959,3,24,232,3,17,131
1960,14,359,8416,12,208,4704
1961,2,21,204,2,12,121
1962,1,6,149,1,5,72
1963,15,257,4204,10,155,2567
1964,3,13,96,2,8,51
1965,1,175,2310,1,25,1215
1966,3,20,317,2,12,166
1967,3,137,5914,3,79,3149
1968,4,11,70,2,9,43
1969,1,3,31,1,2,19
1970,6,181,3963,6,78,2001
1971,7,175,4713,7,88,2186
1972,2,33,939,1,20,470
1973,34,931,26086,18,473,12627
1974,3,74,1893,3,38,829
1975,5,157,4678,5,77,2036
1976,1,99,3031,1,30,1535
1977,1,3,125,1,2,33
1978,1,30,1054,1,18,421
1979,3,121,1070,2,20,466
1980,8,381,7813,7,118,3710
1981,2,179,3617,2,35,2093
1982,11,388,9392,7,146,4609
1983,1,20,379,1,12,203
1984,1,3,20,1,2,13
1985,4,32,316,3,22,202
1986,9,268,6652,6,118,3288
1987,7,174,3305,7,89,1879
1988,2,36,1120,2,22,502
1989,10,317,5216,8,107,2530
1990,1,12,172,1,9,105
1991,3,30,594,2,19,288
1992,2,15,145,2,9,84
1993,2,40,864,2,20,403
1994,3,15,78,3,11,56
1995,10,457,10365,7,149,5305
1996,1,7,120,1,5,63
1997,1,4,23,1,3,15
1998,5,162,4802,5,76,2476
1999,7,142,4358,6,93,2102
2000,1,16,458,1,10,210
2001,10,233,4989,8,102,2207
2002,1,4,40,1,3,18
2003,1,23,601,1,14,303
2004,13,183,4107,7,102,1827
2005,5,94,1329,4,44,757
2006,2,67,1320,2,24,551
2007,5,95,2034,4,54,1096
2008,16,467,11759,11,201,5549
2009,1,3,8,1,2,6
2010,1,3,35,1,2,18
2011,5,138,4419,2,49,2364
2012,2,17,194,2,11,124
2013,11,126,2268,8,91,1321
2014,48,2039,80208,25,994,41075
2015,21,956,29050,17,430,15181
2016,2,18,388,2,14,206
2017,20,641,16994,14,340,9543
2018,2,27,987,2,19,366
2019,5,55,959,3,31,504
2020,22,537,13669,13,268,7000
2021,16,382,9092,10,196,4750
2022,3,48,912,2,22,434
2023,9,167,2609,5,56,1198
2024,13,470,15769,11,224,7703
2025,1,11,139,1,7,67
2026,5,319,7211,5,96,3546
2027,1,114,1026,1,14,435
2028,19,435,12705,11,232,6143
2029,50,2166,86686,28,1094,44286
2030,3,153,2463,3,37,1143
2031,17,793,29506,11,356,15506
2032,1,9,81,1,6,53
2033,1,22,436,1,13,236
2034,4,125,3027,3,49,1534
2035,2,24,226,2,12,126
2036,15,442,10349,13,215,5561
2037,25,1065,33795,16,484,17459
2038,1,114,1026,1,14,435
2039,22,299,4762,11,200,2995
2040,8,129,2073,7,80,1195
2041,1,37,648,1,15,336
2042,6,87,2245,5,52,1076
2043,2,11,118,2,9,73
2044,3,128,4800,3,64,2269
2045,13,234,4242,9,136,2294
2046,1,23,351,1,11,187
2047,9,139,4234,6,86,1925
2048,1,4,75,1,3,26
2049,3,30,236,2,13,132
2050,6,50,420,4,29,253
2051,15,257,3954,11,167,2605
2052,2,6,65,2,5,24
2053,2,26,244,2,14,133
2054,1,57,1076,1,17,487
2055,2,31,1108,1,18,499
2056,27,633,16307,14,339,8353
2057,3,65,1294,3,40,701
2058,11,238,5886,9,126,2936
2059,4,92,1005,4,34,500
2060,9,282,4722,7,98,2408
2061,4,150,4006,4,82,2338
2062,3,24,145,3,14,101
2063,4,45,1188,3,32,575
2064,1,5,23,1,3,15
2065,6,142,3148,6,70,1468
2066,20,474,9706,14,257,5466
2067,4,18,375,3,15,136
2068,2,18,125,2,9,74
2069,3,20,182,3,14,114
2070,4,73,2922,3,51,1493
2071,2,26,892,2,17,320
2072,7,167,5182,4,78,2340
2073,6,186,3050,5,54,1407
2074,2,15,128,2,9,76
2075,3,204,2981,3,44,1557
2076,1,5,29,1,3,19
2077,5,130,3003,3,44,1266
2078,4,202,5274,4,76,2664
2079,1,24,354,1,11,174
2080,5,168,4262,5,68,2038
2081,5,82,1807,5,49,965
2082,1,5,41,1,4,27
2083,90,3464,141980,37,1844,72113
2084,1,15,231,1,10,125
2085,9,453,13025,9,193,6896
2086,7,77,1099,5,51,663
2087,2,180,2410,2,28,1260
2088,5,104,2434,5,57,1125
2089,3,113,3411,2,39,1784
2090,5,159,4897,4,69,2445
2091,11,158,2760,8,105,1522
2092,1,114,1026,1,14,435
2093,8,539,13991,8,170,6409
2094,10,163,4259,6,92,2018
2095,5,364,7673,3,78,3749
2096,25,541,12853,13,292,6675
2097,2,33,1117,2,25,545
2098,1,15,279,1,9,135
2099,4,258,4281,4,70,2237
2100,2,248,7613,2,67,4071
2101,4,135,2661,4,64,1458
2102,2,55,1693,2,30,797
2103,2,16,149,2,10,79
2104,2,117,1041,2,17,447
2105,3,50,682,2,23,379
2106,1,114,1026,1,14,435
2107,11,240,6913,10,151,3241
2108,7,69,1100,6,50,653
2109,3,55,612,3,25,361
2110,3,117,2525,3,47,1222
2111,2,29,300,2,16,188
2112,3,26,249,2,15,143
2113,1,9,129,1,5,61
2114,1,8,77,1,4,36
2115,1,25,392,1,10,188
2116,1,5,35,1,3,23
2117,13,364,8906,8,154,4411
2118,5,107,1264,5,44,707
2119,1,14,255,1,10,139
2120,6,135,2908,6,79,1674
2121,1,9,161,1,6,83
2122,32,521,11459,14,315,6073
2123,5,53,522,5,34,314
2124,6,49,975,4,40,551
2125,3,187,2653,2,34,1341
2126,5,50,737,3,34,417
2127,9,307,9049,9,149,4350
2128,7,139,2379,5,55,1057
2129,6,166,3631,5,63,1593
2130,6,490,12652,6,151,7012
2131,1,11,148,1,7,84
2132,14,307,7696,9,133,3117
2133,2,11,253,2,8,121
2134,5,72,1304,3,40,698
2135,1,4,160,1,3,32
2136,1,31,589,1,14,315
2137,3,47,1120,3,26,553
2138,3,52,935,3,25,386
2139,1,14,146,1,9,102
2140,21,277,6184,9,143,2470
2141,4,35,526,3,26,310
2142,18,355,6084,8,136,2916
2143,11,242,6766,6,112,3340
2144,7,102,2099,7,70,1086
2145,22,620,10999,15,265,5655
2146,4,48,513,4,25,291
2147,1,120,2832,1,32,1386
2148,1,22,299,1,10,153
2149,6,60,1518,3,37,735
2150,2,69,909,2,26,507
2151,21,708,23652,11,331,12114
2152,1,45,1056,1,19,536
2153,1,26,561,1,12,248
2154,3,47,1235,3,28,609
2155,8,126,3991,7,85,1706
2156,2,36,451,2,15,233
2157,14,454,11838,10,202,5458
2158,22,476,11428,11,250,5924
2159,5,48,1179,3,30,552
2160,47,804,17638,16,481,9472
2161,1,7,112,1,6,64
2162,14,156,2303,9,110,1398
2163,4,24,255,2,15,143
2164,13,468,14894,11,247,7576
2165,3,40,614,3,26,364
2166,1,8,115,1,7,79
2167,1,9,58,1,5,33
2168,2,15,458,2,13,212
2169,1,7,99,1,6,62
2170,38,1272,35021,21,599,17214
2171,4,179,2252,4,42,951
2172,1,8,83,1,6,43
2173,1,20,693,1,11,291
2174,6,140,3931,5,80,1815
2175,1,4,45,1,2,18
2176,2,7,35,2,6,25
2177,17,569,14950,11,237,7227
2178,4,187,3606,4,62,1756
2179,1,5,26,1,3,15
2180,5,202,2798,3,43,1411
2181,1,26,479,1,13,253
2182,2,19,234,2,13,144
2183,10,241,5952,7,120,2974
2184,3,93,2697,3,36,1263
2185,3,221,3697,3,50,1808
2186,44,1296,49512,19,707,25162
2187,2,116,2580,2,33,1299
2188,3,24,220,2,12,128
2189,9,124,1385,8,73,838
2190,3,20,299,3,11,107
2191,17,390,9198,11,210,4869
2192,6,63,1723,4,43,792
2193,13,315,8514,10,191,4882
2194,23,502,12286,14,280,6115
2195,14,322,7092,11,171,3833
2196,10,104,1794,5,60,767
2197,20,600,15231,14,287,7624
2198,1,11,119,1,5,60
2199,21,930,28415,13,396,15001
2200,3,24,422,2,15,179
2201,25,564,17252,13,310,8489
2202,1,8,60,1,5,37
2203,2,21,559,2,18,267
2204,25,555,16684,15,339,8156
2205,15,611,18841,14,309,9668
2206,6,106,2912,5,58,1327
2207,15,324,11331,8,177,5807
2208,3,62,1684,2,33,820
2209,1,14,328,1,7,114
2210,1,7,39,1,4,26
2211,4,83,1199,4,47,791
2212,6,139,2971,6,81,1655
2213,9,327,12525,7,154,6473
2214,1,4,41,1,3,17
2215,1,6,85,1,5,44
2216,15,174,2245,9,115,1345
2217,34,653,14460,16,383,7425
2218,1,57,1076,1,17,487
2219,3,64,2366,3,39,1174
2220,1,5,17,1,3,11
2221,6,82,2088,4,49,1003
2222,3,227,3258,3,49,1675
2223,1,6,98,1,5,50
2224,4,135,3741,4,62,1564
2225,4,34,546,4,25,296
2226,1,13,238,1,7,97
2227,1,11,255,1,6,82
2228,3,50,739,3,35,473
2229,69,1680,49242,23,880,23442
2230,1,8,37,1,4,26
2231,1,4,117,1,3,42
2232,10,92,977,6,55,533
2233,13,611,14751,10,218,7254
2234,14,272,5679,9,144,2853
2235,2,20,275,2,12,127
2236,6,105,2505,5,58,1153
2237,4,95,2492,2,42,1108
2238,36,1538,59965,23,772,30640
2239,7,51,366,4,31,246
2240,3,24,231,2,14,135
2241,6,37,607,4,29,310
2242,4,93,2491,3,41,1283
2243,1,33,719,1,15,368
2244,8,74,900,5,47,546
2245,1,20,168,1,8,91
2246,1,13,360,1,10,177
2247,4,36,574,4,23,249
2248,2,65,1663,2,38,953
2249,3,19,291,3,15,166
2250,2,41,1182,2,25,510
2251,7,51,424,4,26,226
2252,2,31,562,2,19,283
2253,2,5,15,1,4,11
2254,15,677,23434,10,287,12257
2255,2,10,75,1,7,51
2256,3,108,3151,3,49,1493
2257,3,35,917,3,26,534
2258,1,10,162,1,7,77
2259,33,1010,27352,17,464,12727
2260,17,444,10696,12,227,5565
2261,4,215,4579,4,56,2208
2262,8,341,14111,7,180,7238
2263,4,201,3996,4,64,2052
2264,1,9,243,1,6,94
2265,32,1383,42328,21,609,21946
2266,12,687,19307,10,246,10283
2267,20,627,18377,11,264,9173
2268,1,114,1026,1,14,435
2269,2,30,815,2,16,357
2270,1,9,63,1,5,46
2271,5,47,1138,3,26,379
2272,5,92,2168,5,53,1012
2273,1,4,99,1,3,43
2274,3,31,381,3,20,212
2275,7,450,10193,6,128,4931
2276,14,373,8100,10,162,4024
2277,3,29,397,3,18,184
2278,1,53,1539,1,26,823
2279,2,12,79,2,7,46
2280,8,191,3787,6,69,1766
2281,1,42,1213,1,22,587
2282,1,114,1026,1,14,435
2283,1,9,114,1,7,66
2284,1,8,43,1,4,29
2285,5,42,761,3,27,368
2286,2,48,2497,2,38,1219
2287,1,4,11,1,2,7
2288,4,54,1722,4,37,665
2289,53,944,20305,17,502,9820
2290,8,164,4706,6,90,2392
2291,2,12,121,2,9,71
2292,1,13,153,1,6,78
2293,1,8,284,1,6,95
2294,1,4,31,1,3,20
2295,4,147,4068,4,63,2024
2296,1,5,144,1,3,33
2297,2,129,1497,2,23,595
2298,8,84,1185,4,51,670
2299,14,417,9869,10,203,5273
2300,14,448,10923,12,218,5557
2301,5,90,1359,5,54,812
2302,2,67,1204,2,20,578
2303,4,52,1318,4,34,634
2304,8,133,2516,7,76,1290
2305,11,391,11031,10,182,5273
2306,6,78,1836,5,46,903
2307,2,21,369,2,15,201
2308,12,478,14522,10,218,7554
2309,2,32,536,2,21,311
2310,1,9,115,1,5,63
2311,1,17,124,1,7,85
2312,1,64,1756,1,24,810
2313,4,91,2672,4,53,1193
2314,3,175,4383,3,60,2017
2315,5,105,2613,4,54,1241
2316,7,359,11618,6,141,6050
2317,5,58,1480,4,37,638
2318,12,207,4694,8,116,2245
2319,5,70,1638,4,46,822
2320,1,16,758,1,12,333
2321,4,23,198,3,18,138
2322,4,212,4315,4,65,2167
2323,2,30,527,2,17,264
2324,1,29,377,1,12,229
2325,1,9,220,1,7,103
2326,30,1568,62118,21,743,32443
2327,8,126,2465,6,67,1139
2328,13,204,3105,9,125,1973
2329,4,37,703,3,23,317
2330,1,40,826,1,18,434
2331,1,26,561,1,12,248
2332,4,25,440,2,17,211
2333,1,6,153,1,4,38
2334,7,104,1637,6,62,964
2335,2,17,348,2,12,136
2336,1,7,101,1,5,58
2337,36,507,9558,10,249,4156
2338,1,5,41,1,3,27
2339,1,12,203,1,9,101
2340,5,59,1580,4,40,725
2341,10,147,3511,6,84,1708
2342,1,9,156,1,5,64
2343,2,17,310,2,12,122
2344,6,151,4551,5,67,2241
2345,5,59,1092,4,32,539
2346,1,17,417,1,13,231
2347,33,591,14689,15,351,7976
2348,2,6,142,2,6,49
2349,18,521,15606,14,274,7268
2350,4,68,2004,4,43,875
2351,2,30,269,2,14,171
2352,2,222,4945,2,51,2412
2353,1,12,134,1,7,77
2354,8,118,1750,7,73,1029
2355,1,5,144,1,3,33
2356,9,270,6720,8,128,3443
2357,13,225,4184,10,146,2451
2358,4,37,418,3,25,249
2359,4,96,2753,4,52,1368
2360,1,3,15,1,2,10
2361,19,673,20433,10,280,10705
2362,1,3,45,1,2,17
2363,1,9,139,1,6,62
2364,1,27,610,1,16,328
2365,1,4,17,1,2,11
2366,11,165,3904,7,98,1716
2367,1,125,4134,1,40,2252
2368,17,391,10186,12,218,5198
2369,6,83,1697,4,49,886
2370,5,116,2619,5,63,1343
2371,3,17,241,3,14,144
2372,9,148,2024,8,82,1118
2373,7,258,8732,6,127,4515
2374,1,63,1850,1,23,939
2375,1,7,49,1,5,34
2376,7,234,3323,5,67,1346
2377,5,163,3837,4,62,1862
2378,2,10,71,2,6,42
2379,1,4,28,1,3,18
2380,2,20,171,2,10,96
2381,12,441,10162,7,157,4832
2382,5,255,5745,5,76,2701
2383,1,7,128,1,5,67
2384,6,65,641,5,35,404
2385,15,468,11228,12,235,6233
2386,16,221,4065,10,136,2056
2387,15,253,3669,11,145,2154
2388,1,37,1056,1,19,539
2389,4,111,2133,4,46,970
2390,21,891,23838,12,314,12207
2391,44,1011,28167,18,517,12853
2392,1,120,1814,1,22,851
2393,1,6,28,1,4,20
2394,1,48,1654,1,23,729
2395,1,6,78,1,4,33
2396,12,501,14736,12,238,7271
2397,1,10,206,1,8,113
2398,3,29,249,3,17,162
2399,11,177,3669,9,108,1928
2400,1,34,810,1,15,355
2401,13,261,5552,10,145,3084
2402,2,64,1125,1,18,549
2403,4,212,7018,4,86,3753
2404,5,51,566,5,36,372
2405,3,42,846,2,22,349
2406,2,66,1909,2,31,847
2407,1,6,62,1,4,39
2408,5,50,633,3,26,358
2409,1,27,218,1,9,145
2410,1,20,447,1,13,228
2411,3,147,4049,3,58,2037
2412,10,400,12740,7,156,6483
2413,6,132,2934,4,68,1432
2414,26,191,3704,8,136,1918
2415,4,41,372,3,23,214
2416,7,83,1117,6,57,705
2417,2,31,357,2,14,179
2418,6,50,1163,4,37,533
2419,7,164,3039,3,41,1394
2420,23,861,24243,16,392,11969
2421,4,110,3913,3,52,2076
2422,25,535,13509,11,236,6366
2423,2,51,1343,2,26,583
2424,30,797,20107,16,426,10738
2425,4,117,2216,4,53,1173
2426,1,40,1255,1,20,512
2427,2,83,1862,2,32,887
2428,23,479,10343,13,254,5214
2429,4,86,2305,4,44,1179
2430,10,147,2567,6,71,1251
2431,1,17,488,1,13,238
2432,1,4,39,1,3,26
2433,16,377,6829,12,198,3780
2434,16,861,32769,12,384,17147
2435,3,172,5447,3,64,2696
2436,2,19,530,2,15,226
2437,1,9,200,1,7,76
2438,2,41,944,2,24,465
2439,5,33,400,3,23,190
2440,4,36,560,4,26,303
2441,2,31,799,2,21,355
2442,7,75,841,5,45,520
2443,3,31,351,3,19,207
2444,6,73,962,4,37,516
2445,1,105,3261,1,34,1719
2446,1,6,153,1,4,38
2447,3,29,476,3,22,274
2448,4,52,1423,3,34,713
2449,2,40,789,2,19,430
2450,4,24,146,4,18,105
2451,10,373,9931,9,168,4883
2452,38,2103,86835,28,1050,45221
2453,3,21,173,3,14,109
2454,1,22,936,1,16,427
2455,6,82,973,4,39,549
2456,15,250,6410,8,126,2956
2457,1,8,163,1,5,47
2458,19,450,9659,13,243,5019
2459,3,26,220,3,13,122
2460,2,34,371,2,13,192
2461,1,4,89,1,3,54
2462,2,131,3246,2,38,1478
2463,3,28,732,3,19,236
2464,1,114,1026,1,14,435
2465,2,50,1292,2,29,620
2466,1,30,750,1,17,425
2467,4,39,936,3,27,381
2468,14,385,11744,10,205,5594
2469,1,7,150,1,4,63
2470,21,270,3650,9,147,1952
2471,2,13,156,2,9,83
2472,6,83,1134,4,45,673
2473,22,592,12841,12,250,6154
2474,11,155,5017,7,96,2004
2475,4,67,1266,3,30,538
2476,44,1833,79117,26,1013,40409
2477,2,9,153,2,7,43
2478,3,149,2333,2,29,1222
2479,2,40,881,2,20,426
2480,3,40,804,2,22,413
2481,4,109,3439,4,61,1782
2482,6,554,12310,6,137,5805
2483,3,59,1280,3,39,698
2484,2,187,2486,2,33,1307
2485,3,73,3002,3,49,1474
2486,1,43,961,1,16,531
2487,3,75,2287,3,45,1056
2488,15,384,14516,8,210,7185
2489,1,7,55,1,5,39
2490,1,10,405,1,7,107
2491,1,6,27,1,4,20
2492,15,738,20530,11,273,10749
2493,1,15,143,1,8,89
2494,5,105,2809,4,56,1428
2495,4,50,432,4,27,258
2496,1,9,108,1,5,56
2497,5,82,1853,4,42,790
2498,14,341,7432,8,138,3154
2499,7,443,10747,7,138,5856
2500,2,27,214,2,12,128
2501,6,21,141,3,16,92
2502,6,42,482,4,29,287
2503,2,25,765,2,14,320
2504,12,140,3111,5,72,1528
2505,4,30,265,3,19,151
2506,1,27,218,1,9,145
2507,8,311,8670,7,134,4063
2508,2,7,50,1,4,28
2509,4,159,3874,3,61,1928
2510,140,2009,67643,23,1146,27505
2511,17,516,10200,11,219,5061
2512,4,24,660,2,18,272
2513,11,465,10041,9,159,4928
2514,5,51,636,4,35,363
2515,42,1227,35118,19,572,15645
2516,7,150,4296,5,82,2114
2517,5,165,3870,4,61,1979
2518,3,187,4726,3,67,2333
2519,4,137,3637,4,71,1863
2520,4,20,133,3,14,92
2521,3,24,229,3,17,146
2522,6,124,3327,5,64,1560
2523,5,79,1662,4,46,825
2524,23,884,26734,16,425,13443
2525,1,28,717,1,14,328
2526,3,225,5477,3,66,2609
2527,1,141,2150,1,24,1170
2528,3,25,571,3,19,267
2529,3,41,799,3,22,319
2530,5,182,4889,4,75,2346
2531,2,107,3646,2,43,1877
2532,10,244,4930,5,76,2266
2533,1,79,2465,1,31,1220
2534,3,136,4024,3,61,2006
2535,7,66,1189,4,42,547
2536,2,8,93,1,5,52
2537,2,13,95,2,8,57
2538,5,245,6219,5,87,3312
2539,2,127,1248,2,22,518
2540,2,8,146,2,6,43
2541,7,142,3418,6,75,1660
2542,1,175,2310,1,25,1215
2543,3,107,4236,1,44,2215
2544,6,226,6265,5,99,3115
2545,1,5,96,1,4,40
2546,2,62,1101,2,20,503
2547,3,156,3086,3,56,1590
2548,3,30,485,2,14,232
2549,4,120,2537,4,55,1412
2550,2,76,1575,2,35,896
2551,7,174,4239,5,71,2020
2552,8,171,3898,8,95,1960
2553,1,25,299,1,12,187
2554,1,7,142,1,5,52
2555,1,5,93,1,3,35
2556,7,150,5723,6,91,2823
2557,9,152,2716,6,70,1172
2558,1,12,100,1,6,57
2559,7,182,3930,6,99,2240
2560,8,156,3368,4,56,1590
2561,3,34,1119,2,23,465
2562,3,15,125,2,11,76
2563,1,7,161,1,5,58
2564,8,245,5523,6,106,2852
2565,1,17,646,1,11,328
2566,24,852,22194,15,366,11138
2567,1,7,81,1,5,47
2568,1,13,77,1,6,55
2569,10,123,2656,6,70,1131
2570,6,190,5028,6,86,2452
2571,32,1538,62330,21,770,32287
2572,7,169,3525,5,78,1751
2573,1,3,23,1,2,15
2574,2,53,1021,2,28,559
2575,1,72,1763,1,25,821
2576,8,265,6999,7,128,3684
2577,8,568,15069,7,181,8377
2578,2,48,841,2,20,347
2579,3,122,2414,3,35,1105
2580,17,300,6081,11,181,3443
2581,1,8,97,1,6,59
2582,1,51,1286,1,23,764
2583,14,456,10724,8,151,4579
2584,3,23,249,3,17,147
2585,2,183,3762,2,34,1821
2586,30,631,13575,16,353,7431
2587,3,82,2202,3,38,1129
2588,5,147,3092,4,52,1554
2589,9,108,1696,6,58,779
2590,1,3,32,1,2,16
2591,41,990,30302,18,527,13249
2592,1,7,169,1,6,87
2593,2,33,785,2,22,367
2594,2,28,939,1,17,456
2595,1,37,509,1,13,294
2596,4,264,5404,4,77,2607
2597,3,158,2621,3,36,1355
2598,1,12,88,1,6,56
2599,8,68,634,5,46,412
2600,26,715,16432,14,292,7964
2601,1,11,113,1,7,74
2602,1,3,9,1,2,6
2603,4,22,645,2,16,258
2604,2,16,155,2,13,112
2605,7,141,2662,6,75,1434
2606,2,16,463,2,13,220
2607,7,360,9402,6,112,4993
2608,2,77,1883,2,34,899
2609,13,415,10105,8,153,4455
2610,2,10,96,1,6,63
2611,1,13,730,1,10,274
2612,1,6,221,1,4,61
2613,2,33,290,2,15,159
2614,25,974,31571,17,461,16197
2615,57,1716,60145,25,915,29864
2616,9,222,5806,7,107,2798
2617,18,283,6411,10,155,3268
2618,3,40,1310,2,24,510
2619,2,16,215,2,9,80
2620,1,6,83,1,4,41
2621,2,11,84,1,7,47
2622,2,20,285,2,12,134
2623,5,165,4180,5,74,2062
2624,25,381,8604,11,222,4094
2625,2,9,47,2,7,36
2626,29,957,27961,19,464,14116
2627,2,44,1162,2,28,556
2628,9,476,13209,8,178,6967
2629,6,101,2021,6,66,1166
2630,6,123,2478,6,70,1337
2631,5,144,2653,4,56,1405
2632,1,3,17,1,2,11
2633,1,27,573,1,16,306
2634,5,57,1583,4,38,623
2635,1,16,177,1,8,99
2636,2,19,256,2,10,119
2637,33,996,28372,19,474,14018
2638,2,29,1104,2,22,484
2639,11,122,2025,6,70,1057
2640,7,309,8049,7,106,3463
2641,10,425,10912,8,165,5200
2642,2,207,4556,2,52,2622
2643,4,32,278,3,20,155
2644,27,1341,46520,18,560,23929
2645,10,106,1906,5,63,989
2646,4,31,456,4,25,247
2647,11,313,9747,6,133,5010
2648,11,608,22396,9,259,11885
2649,3,36,482,3,18,227
2650,2,68,1459,2,27,605
2651,1,7,124,1,6,69
2652,1,5,67,1,3,36
2653,2,28,470,2,16,217
2654,5,58,588,5,36,385
2655,2,61,1120,2,31,667
2656,2,27,480,2,16,228
2657,1,4,28,1,3,15
2658,4,33,394,4,23,230
2659,13,450,10845,11,216,5825
2660,3,56,785,3,27,409
2661,1,3,125,1,2,25
2662,1,4,22,1,3,16
2663,10,219,4716,9,126,2633
2664,1,4,56,1,3,24
2665,1,5,110,1,4,43
2666,9,258,8111,8,124,3948
2667,2,13,141,2,10,79
2668,5,239,7632,5,103,3996
2669,9,241,5629,7,115,2849
2670,15,279,8307,8,152,4144
2671,1,4,17,1,3,11
2672,10,233,5704,7,102,2834
2673,22,518,14818,12,253,7162
2674,5,57,814,3,29,472
2675,3,38,657,3,27,384
2676,28,909,28596,18,490,14511
2677,1,26,1180,1,21,552
2678,2,10,46,2,7,33
2679,1,11,341,1,9,132
2680,4,22,195,3,16,115
2681,1,15,536,1,8,157
2682,1,25,503,1,11,263
2683,1,10,108,1,4,42
2684,2,19,187,2,13,106
2685,5,167,5585,5,85,2726
2686,2,23,478,2,17,241
2687,2,8,34,2,6,25
2688,1,120,2849,1,30,1334
2689,3,17,337,3,12,147
2690,3,70,1709,3,32,818
2691,24,274,4349,11,175,2408
2692,3,12,94,2,9,48
2693,8,114,3019,5,70,1513
2694,16,471,13306,12,225,6411
2695,3,17,110,2,11,69
2696,1,173,3284,1,30,1980
2697,2,12,171,2,8,75
2698,5,80,2111,4,49,1022
2699,14,749,19827,11,261,9105
2700,4,155,3953,3,53,1845
2701,1,6,56,1,4,30
2702,1,7,274,1,5,81
2703,5,45,390,4,27,222
2704,1,8,240,1,6,77
2705,14,264,5475,8,126,2628
2706,8,96,1406,7,69,886
2707,71,1691,44629,24,796,20605
2708,6,73,1103,5,38,565
2709,2,77,2111,2,34,1083
2710,5,77,1780,3,37,727
2711,38,514,10913,13,330,5614
2712,1,25,392,1,10,188
2713,25,748,16697,13,270,7269
2714,1,105,3261,1,34,1719
2715,4,168,5663,4,79,2584
2716,1,5,43,1,4,23
2717,2,17,231,2,11,115
2718,1,4,22,1,3,14
2719,8,213,5118,6,96,2631
2720,1,15,265,1,9,132
2721,2,65,1361,2,31,756
2722,1,24,270,1,10,160
2723,5,27,190,2,18,125
2724,11,489,19586,10,264,10140
2725,39,2019,84225,28,1036,43922
2726,1,14,208,1,9,137
2727,4,73,1536,4,45,826
2728,1,40,1172,1,21,554
2729,4,48,990,4,30,455
2730,21,484,8657,12,224,4550
2731,2,8,39,2,6,28
2732,4,282,6510,4,77,3657
2733,4,135,3802,4,67,1871
2734,67,2929,124381,34,1575,63725
2735,2,14,84,2,8,56
2736,1,4,153,1,3,32
2737,2,107,4077,2,55,2145
2738,14,305,6971,9,169,3717
2739,1,8,82,1,5,39
2740,5,135,2379,5,68,1380
2741,5,93,1883,4,47,897
2742,8,72,797,5,47,468
2743,3,108,3142,3,47,1485
2744,37,1261,34869,20,551,15997
2745,35,965,27518,19,472,13205
2746,4,114,3585,3,50,1791
2747,11,167,2571,7,103,1482
2748,1,15,421,1,11,199
2749,2,25,184,2,12,116
2750,5,78,1352,4,34,623
2751,21,795,22144,15,359,10989
2752,3,20,249,3,14,122
2753,4,41,513,4,25,271
2754,4,145,2232,3,35,1003
2755,16,502,13085,12,219,6217
2756,2,9,233,2,7,62
2757,7,62,1021,5,42,542
2758,6,74,1248,4,42,719
2759,4,97,2332,3,39,1188
2760,1,101,3453,1,37,1829
2761,19,476,12037,10,204,5664
2762,1,3,10,1,2,6
2763,6,121,4203,4,62,2235
2764,1,45,1056,1,19,536
2765,4,41,302,3,19,174
2766,1,175,2310,1,25,1215
2767,1,13,521,1,11,256
2768,4,146,2396,4,51,1193
2769,4,63,744,3,27,413
2770,1,3,78,1,2,23
2771,3,17,144,3,13,89
2772,8,81,1019,6,57,640
2773,6,180,4641,6,84,2094
2774,2,19,522,2,13,190
2775,14,499,11944,9,180,5548
2776,3,35,451,2,18,257
2777,4,67,702,3,24,352
2778,1,3,11,1,2,8
2779,1,19,374,1,9,145
2780,1,8,156,1,7,89
2781,13,427,11777,10,195,5775
2782,9,89,2347,6,66,1072
2783,2,25,292,2,12,148
2784,2,10,76,2,7,49
2785,3,75,771,3,26,400
2786,3,23,612,3,17,231
2787,23,885,27063,16,415,12979
2788,7,110,2594,6,66,1181
2789,2,56,2075,2,36,993
2790,27,1089,35593,19,521,18410
2791,14,540,17498,11,237,8786
2792,4,66,1077,4,38,622
2793,1,37,364,1,12,230
2794,11,225,4554,10,139,2553
2795,1,5,31,1,4,24
2796,1,8,52,1,5,36
2797,4,113,3391,3,63,1690
