Node,WiD1,WiD2,WiD3,WiH1,WiH2,WiH3
938,25,1037,42462,19,634,28044
939,6,120,2146,6,86,1581
940,10,128,1377,9,93,1059
941,2,32,386,2,16,222
942,12,196,3083,11,150,2246
943,8,72,622,7,60,518
944,21,1381,61229,21,780,41532
945,8,64,547,6,46,386
946,8,52,475,5,38,311
947,23,690,23407,14,379,14458
948,3,22,132,3,13,89
949,5,52,844,3,32,543
950,1,14,120,1,7,75
951,14,236,4198,11,174,2867
952,14,216,4063,10,155,2659
953,5,69,858,5,39,525
954,9,302,6755,5,100,4033
955,12,186,2498,10,119,1669
956,2,14,112,2,9,66
957,16,347,6636,13,235,4631
958,6,55,500,3,28,316
959,10,102,1079,8,83,870
960,2,8,28,2,6,22
961,2,69,877,2,27,541
962,7,79,972,7,54,587
963,12,371,9030,12,230,5945
964,4,27,256,3,20,170
965,58,2542,115233,36,1646,76267
966,2,46,277,2,13,167
967,6,24,372,3,21,197
968,5,107,2575,5,70,1472
969,4,116,2043,4,65,1424
970,1,7,40,1,4,25
971,9,268,7067,6,138,4165
972,1,32,222,1,8,124
973,2,6,46,2,6,30
974,4,37,294,3,21,184
975,1,4,56,1,3,41
976,10,196,6366,6,111,3325
977,8,108,1418,8,92,1192
978,2,21,212,2,15,155
979,1,10,219,1,5,144
980,1,10,69,1,5,41
981,8,112,2922,8,91,2143
982,3,8,25,2,6,19
983,2,14,99,2,9,62
984,1,3,10,1,2,7
985,30,919,23400,16,477,13355
986,1,40,507,1,14,299
987,8,93,1581,6,66,942
988,16,197,2175,8,103,1278
989,12,224,5044,9,150,3009
990,6,58,574,5,36,361
991,13,139,1644,8,105,1205
992,5,30,184,4,22,136
993,10,77,671,7,65,556
994,1,6,27,1,4,19
995,20,733,21714,18,425,13151
996,4,39,365,3,20,183
997,1,8,95,1,7,62
998,10,222,4677,9,135,2885
999,4,37,282,4,21,171
1000,7,113,2603,5,74,1494
1001,4,81,784,4,33,460
1002,11,173,2627,10,123,1785
1003,1,9,53,1,5,33
1004,15,176,2147,10,125,1502
1005,1,8,45,1,4,29
1006,8,72,622,7,60,518
1007,8,88,1020,6,57,688
1008,12,185,3595,10,134,2165
1009,12,176,2752,10,136,2017
1010,1,52,434,1,10,216
1011,2,14,110,2,10,76
1012,1,3,20,1,2,12
1013,2,14,158,2,12,124
1014,5,29,166,4,21,121
1015,8,196,7223,5,110,4776
1016,3,15,67,2,9,46
1017,7,51,393,6,48,358
1018,6,50,411,5,37,297
1019,14,429,9311,10,182,5593
1020,2,30,455,2,22,307
1021,1,20,263,1,11,165
1022,3,10,57,2,8,42
1023,7,83,858,6,49,596
1024,12,128,2753,7,92,1597
1025,2,31,158,2,9,99
1026,1,9,63,1,6,45
1027,2,32,241,2,15,172
1028,4,44,614,4,30,337
1029,8,105,3592,4,67,2358
1030,4,65,946,4,35,569
1031,1,17,184,1,9,117
1032,1,3,8,1,2,6
1033,19,292,4929,12,202,3398
1034,2,10,97,2,6,38
1035,23,350,6412,15,279,4818
1036,2,72,1205,2,35,845
1037,3,58,583,3,27,345
1038,27,1764,102156,26,1193,78842
1039,11,176,2349,9,111,1570
1040,6,43,331,4,31,249
1041,3,77,1212,3,40,808
1042,6,43,331,4,31,249
1043,2,7,28,2,6,23
1044,8,121,1555,6,62,904
1045,7,83,835,6,52,538
1046,5,38,382,4,29,242
1047,2,113,6197,2,80,4609
1048,12,232,5170,9,135,3105
1049,1,4,22,1,2,13
1050,64,4509,299399,57,3668,242153
1051,8,125,1587,8,80,1056
1052,12,459,9401,9,188,5945
1053,47,1377,39832,22,779,23487
1054,22,288,3857,10,158,2354
1055,13,218,3609,10,151,2426
1056,22,474,10363,15,309,6437
1057,16,646,14832,11,244,8916
1058,3,22,136,3,14,95
1059,2,64,3043,1,40,1986
1060,67,4511,299152,57,3672,242143
1061,3,31,557,2,20,373
1062,1,10,51,1,5,34
1063,3,15,73,3,12,56
1064,11,122,1623,6,73,997
1065,4,39,396,4,25,242
1066,1,5,24,1,4,19
1067,16,278,4439,11,159,2613
1068,4,36,611,4,28,336
1069,5,24,131,3,17,91
1070,23,452,8792,16,315,6079
1071,5,60,458,4,28,264
1072,18,452,10971,13,249,6327
1073,94,5415,350149,57,4401,276026
1074,5,28,283,3,17,167
1075,22,1397,61630,21,791,41819
1076,7,140,6173,4,84,4805
1077,2,7,47,2,5,27
1078,5,294,6479,5,83,3905
1079,5,40,277,4,25,177
1080,6,52,580,4,38,416
1081,3,47,1165,3,28,551
1082,7,138,2440,5,78,1612
1083,5,41,414,4,27,254
1084,17,347,9100,10,193,4993
1085,1,25,615,1,12,276
1086,9,456,30272,8,392,24055
1087,2,101,2446,2,41,1410
1088,2,25,156,2,10,95
1089,5,85,1459,5,50,893
1090,3,133,6273,3,75,4935
1091,2,26,500,2,13,257
1092,18,864,34607,18,498,23101
1093,1,9,97,1,7,64
1094,3,74,1022,3,34,597
1095,2,7,36,2,6,25
1096,4,36,436,3,24,281
1097,5,20,122,3,17,83
1098,1,6,49,1,5,40
1099,7,201,4025,7,104,2491
1100,65,4500,298662,57,3660,241666
1101,11,140,1685,8,97,1150
1102,5,47,401,4,30,254
1103,1,6,19,1,2,11
1104,2,14,170,1,8,123
1105,3,12,128,1,7,71
1106,2,63,834,2,26,502
1107,1,5,32,1,4,24
1108,1,8,43,1,5,28
1109,3,17,87,2,11,64
1110,3,159,4581,3,77,2618
1111,5,73,1788,4,43,1019
1112,2,22,385,2,19,283
1113,10,204,3859,7,107,2380
1114,66,4728,302950,58,3706,244379
1115,3,23,110,3,13,86
1116,1,10,89,1,6,60
1117,12,130,1679,8,90,1082
1118,4,33,513,3,20,220
1119,24,578,13710,18,445,10554
1120,6,56,494,5,37,349
1121,5,44,423,5,28,245
1122,37,2081,97392,35,1328,65885
1123,24,537,14200,15,341,7922
1124,6,111,1979,6,79,1281
1125,20,304,5311,10,176,3288
1126,2,8,28,2,6,22
1127,8,102,1184,7,63,801
1128,3,23,155,3,15,104
1129,6,61,606,5,38,357
1130,8,103,774,6,44,461
1131,12,266,5400,9,149,3353
1132,17,212,3211,10,151,1979
1133,20,385,7527,14,265,5200
1134,4,41,395,4,27,246
1135,6,98,1250,5,55,833
1136,26,421,6845,14,277,4653
1137,2,14,281,2,10,170
1138,2,13,60,2,7,40
1139,34,986,25620,17,522,14494
1140,4,47,434,4,25,266
1141,5,53,402,4,28,256
1142,33,944,23902,16,494,13648
1143,4,27,204,3,20,144
1144,1,63,2833,1,38,1955
1145,5,144,3489,3,45,1923
1146,3,265,5769,3,69,3559
1147,1,18,200,1,10,118
1148,1,73,1431,1,24,893
1149,21,429,10146,13,280,6390
1150,1,16,452,1,14,239
1151,2,44,547,2,19,278
1152,6,46,371,4,33,261
1153,1,4,28,1,2,13
1154,1,8,60,1,5,40
1155,18,341,6109,15,245,4482
1156,1,10,59,1,5,38
1157,12,166,2943,10,135,2127
1158,17,687,20296,17,388,12350
1159,36,764,21010,16,482,11589
1160,4,41,353,4,24,218
1161,1,4,15,1,3,11
1162,17,200,3583,8,139,2330
1163,4,35,335,3,19,180
1164,3,51,613,3,27,381
1165,19,172,1963,8,96,1087
1166,14,340,7264,12,180,4142
1167,24,1409,62274,21,803,42242
1168,1,5,15,1,3,11
1169,18,436,9983,12,267,6143
1170,6,85,753,6,44,480
1171,20,363,6834,13,244,4412
1172,4,16,67,2,10,41
1173,18,338,6710,13,215,4282
1174,6,92,2581,4,50,1288
1175,21,242,3550,10,167,2173
1176,1,16,376,1,11,234
1177,104,5542,353923,57,4492,277974
1178,1,63,2089,1,30,1071
1179,2,36,478,1,16,303
1180,10,338,8166,10,169,4764
1181,1,8,117,1,7,66
1182,11,123,1569,6,69,952
1183,9,54,375,5,36,235
1184,69,2920,141133,38,2025,92630
1185,13,166,2560,11,140,1915
1186,5,31,484,4,22,204
1187,9,223,4668,9,130,2908
1188,6,105,1690,6,58,986
1189,1,15,94,1,6,60
1190,18,519,12433,17,332,8227
1191,15,153,1681,7,95,1015
1192,7,194,7020,7,125,5541
1193,28,811,23419,23,656,18505
1194,2,45,613,2,23,382
1195,2,254,5562,2,62,3441
1196,1,5,24,1,4,18
1197,3,35,340,2,18,224
1198,16,136,2194,7,84,1273
1199,2,27,235,2,12,163
1200,1,24,261,1,11,172
1201,7,46,313,5,37,248
1202,11,589,23229,11,319,15673
1203,22,326,6003,13,226,3804
1204,2,37,274,2,14,176
1205,38,1812,84390,27,1160,55487
1206,23,725,19816,13,315,12785
1207,4,28,294,3,20,180
1208,2,129,6396,2,72,4879
1209,25,595,14141,18,462,10878
1210,15,237,3768,10,159,2591
1211,2,58,1566,2,35,857
1212,5,267,5731,3,71,3545
1213,1,20,1041,1,15,785
1214,41,1207,36523,23,737,21984
1215,2,7,23,2,6,19
1216,3,39,368,3,23,242
1217,2,7,29,2,6,24
1218,17,252,4432,12,182,2898
1219,12,660,26809,11,355,17870
1220,3,19,97,3,12,74
1221,15,206,3331,9,124,1818
1222,3,73,1411,3,43,928
1223,13,166,2285,9,128,1656
1224,3,13,54,3,11,45
1225,3,43,780,3,22,379
1226,7,39,251,4,29,174
1227,10,99,2392,5,68,1599
1228,4,167,4729,4,81,2671
1229,7,54,438,5,38,306
1230,7,46,332,4,32,218
1231,5,82,1095,5,42,669
1232,2,32,201,2,12,120
1233,3,22,180,2,13,123
1234,4,70,1000,4,39,641
1235,1,11,94,1,5,51
1236,3,76,796,2,25,474
1237,4,54,1030,3,33,519
1238,6,22,194,2,18,90
1239,6,41,306,5,33,245
1240,4,14,57,3,12,47
1241,4,24,369,3,19,208
1242,7,77,835,5,53,619
1243,6,24,137,3,20,92
1244,10,157,2718,6,108,1962
1245,5,77,1055,5,53,691
1246,2,19,262,2,15,180
1247,1,11,106,1,9,84
1248,1,4,14,1,3,12
1249,1,4,60,1,2,14
1250,1,17,194,1,9,122
1251,7,93,1065,6,58,734
1252,6,43,331,4,31,249
1253,5,92,996,5,46,637
1254,13,266,4403,10,153,2743
1255,17,154,1824,7,100,1099
1256,6,42,294,4,32,218
1257,22,563,12058,12,284,7315
1258,4,37,561,3,30,393
1259,1,15,172,1,6,85
1260,2,13,60,2,7,40
1261,2,20,182,2,12,105
1262,8,186,2831,8,100,1725
1263,1,4,17,1,3,12
1264,4,19,106,3,14,72
1265,2,13,410,2,9,157
1266,2,10,54,1,6,32
1267,3,36,265,3,17,162
1268,20,301,5194,11,191,2970
1269,3,36,602,3,24,367
1270,10,110,1163,9,91,954
1271,8,108,1206,6,62,780
1272,4,20,178,3,18,104
1273,2,7,88,2,6,55
1274,6,117,1661,5,53,990
1275,15,226,3481,11,179,2698
1276,6,66,567,2,19,267
1277,3,17,126,3,12,65
1278,15,308,6531,11,184,3924
1279,1,9,64,1,6,46
1280,13,166,2812,8,111,1722
1281,14,228,3796,10,161,2550
1282,6,29,297,3,18,174
1283,5,22,157,3,17,85
1284,3,131,5484,3,81,3296
1285,11,239,4152,7,98,2475
1286,28,414,7406,13,310,5040
1287,4,38,832,4,29,392
1288,3,22,150,2,10,90
1289,2,10,119,2,8,51
1290,2,23,145,2,11,94
1291,8,88,1140,5,54,699
1292,1,5,23,1,3,16
1293,6,165,5872,4,76,3810
1294,2,22,271,2,16,178
1295,5,94,1690,4,45,900
1296,5,151,4590,4,83,3028
1297,13,237,3999,12,166,2816
1298,12,359,8880,10,182,5076
1299,3,28,234,3,22,195
1300,7,77,578,5,36,327
1301,12,179,3581,9,139,2472
1302,4,140,3424,4,68,1952
1303,3,39,415,3,16,241
1304,3,26,161,3,16,116
1305,3,36,265,3,17,162
1306,7,55,487,4,32,350
1307,1,5,21,1,4,17
1308,2,14,94,1,8,63
1309,1,7,33,1,4,20
1310,6,63,547,6,42,383
1311,2,8,62,1,6,43
1312,4,47,398,4,27,277
1313,1,24,411,1,12,235
1314,1,4,16,1,2,9
1315,7,97,1322,6,65,881
1316,1,20,151,1,7,99
1317,2,39,536,2,22,310
1318,4,20,226,3,15,146
1319,1,7,27,1,3,18
1320,2,12,129,2,8,63
1321,1,7,29,1,4,20
1322,21,370,6765,14,277,4951
1323,2,13,60,2,7,40
1324,5,49,559,4,35,408
1325,6,44,379,4,31,269
1326,2,6,23,2,5,20
1327,2,46,277,2,13,167
1328,4,119,2246,4,59,1376
1329,16,180,2141,9,123,1442
1330,3,56,872,3,26,537
1331,9,138,2802,7,88,1634
1332,1,4,37,1,3,22
1333,3,46,1090,3,29,561
1334,3,18,84,3,12,64
1335,18,176,2434,8,104,1237
1336,2,30,408,2,20,317
1337,1,3,13,1,2,8
1338,6,41,275,5,32,218
1339,5,48,380,4,27,226
1340,8,53,522,5,38,320
1341,5,67,1016,5,41,562
1342,1,3,14,1,2,10
1343,2,10,57,2,7,35
1344,21,240,3800,8,146,2277
1345,2,9,32,1,4,21
1346,16,282,5118,14,239,4097
1347,14,373,7907,12,211,4890
1348,2,49,1773,2,25,1080
1349,3,12,41,2,7,29
1350,8,150,2277,7,88,1388
1351,12,114,1703,6,80,1031
1352,2,10,42,2,6,30
1353,6,131,2255,5,74,1471
1354,5,51,500,5,32,337
1355,5,65,905,4,35,500
1356,4,17,89,2,13,56
1357,2,10,38,2,6,28
1358,5,56,443,4,28,274
1359,4,50,967,3,32,594
1360,3,99,1592,3,51,1071
1361,12,159,2113,6,76,1081
1362,5,115,1455,5,51,882
1363,5,32,193,4,23,144
1364,1,7,48,1,6,39
1365,1,9,53,1,5,32
1366,3,23,113,3,12,80
1367,4,18,108,3,14,74
1368,1,5,16,1,2,8
1369,3,10,41,2,8,28
1370,29,826,23721,23,663,18637
1371,5,26,453,3,17,182
1372,4,15,78,2,11,54
1373,10,161,2438,7,93,1421
1374,2,27,143,2,9,90
1375,2,14,361,2,9,132
1376,2,72,1205,2,35,845
1377,1,15,201,1,9,121
1378,2,7,32,1,5,23
1379,27,1581,88362,24,1054,66605
1380,4,26,411,3,19,174
1381,6,42,280,4,29,206
1382,9,104,1144,8,83,894
1383,4,29,174,4,20,126
1384,5,32,483,4,24,282
1385,1,11,175,1,8,101
1386,3,16,72,3,11,53
1387,1,3,8,1,2,6
1388,2,20,132,2,8,72
1389,27,774,22569,22,632,17853
1390,2,12,97,2,9,62
1391,1,6,26,1,3,16
1392,7,163,4186,7,109,2638
1393,7,86,1488,5,57,908
1394,1,13,71,1,4,44
1395,3,57,508,3,23,307
1396,1,6,32,1,4,21
1397,13,184,3402,11,150,2357
1398,5,53,395,5,30,237
1399,64,2902,141021,38,2014,92772
1400,11,158,3041,8,107,1766
1401,1,5,35,1,2,15
1402,2,33,838,2,22,398
1403,8,54,441,4,35,272
1404,5,82,1191,5,48,760
1405,2,15,392,2,12,155
1406,1,6,36,1,3,23
1407,5,60,474,5,30,295
1408,2,30,289,2,14,186
1409,5,38,277,5,31,229
1410,7,88,925,7,60,679
1411,2,16,125,2,10,82
1412,7,43,358,4,29,217
1413,1,3,25,1,2,10
1414,15,226,3481,11,179,2698
1415,2,115,5891,2,70,4718
1416,8,88,1672,7,67,852
1417,2,13,410,2,9,157
1418,19,120,1815,7,93,1083
1419,12,222,3596,9,130,2083
1420,2,24,264,2,14,178
1421,12,281,6398,12,190,4046
1422,55,3979,262130,54,3166,212550
1423,5,25,137,3,20,90
1424,1,4,22,1,2,13
1425,20,291,4154,11,181,2543
1426,15,212,4132,9,138,2472
1427,3,22,683,2,16,270
1428,19,272,4422,12,186,2831
1429,8,75,797,6,62,646
1430,18,184,3528,7,133,2150
1431,29,367,5523,12,252,3561
1432,3,40,468,2,21,285
1433,4,16,83,3,13,66
1434,3,36,265,3,17,162
1435,4,51,435,4,24,252
1436,1,9,98,1,5,73
1437,2,19,216,2,12,132
1438,10,157,2420,5,63,1305
1439,4,17,73,3,11,51
1440,2,36,442,2,18,254
1441,7,209,5674,7,102,3746
1442,4,35,331,4,23,213
1443,9,245,10676,5,144,7398
1444,10,125,1632,8,81,1015
1445,6,81,938,5,49,605
1446,1,10,117,1,7,68
1447,1,10,163,1,6,90
1448,6,97,1765,3,43,1070
1449,10,133,1557,8,84,1002
1450,7,61,524,6,51,436
1451,4,99,2936,4,74,2082
1452,27,772,22178,23,616,17527
1453,5,55,589,5,45,476
1454,6,48,349,5,35,262
1455,3,18,135,3,12,92
1456,9,100,993,6,59,673
1457,56,4041,266552,55,3224,216141
1458,1,28,604,1,16,356
1459,4,74,750,4,32,436
1460,11,375,8967,11,186,5263
1461,4,43,503,4,31,315
1462,6,83,1252,5,51,873
1463,7,80,878,6,52,563
1464,17,286,6182,10,194,4446
1465,19,253,3956,12,192,2824
1466,3,56,446,1,12,222
1467,4,15,66,2,9,39
1468,4,146,6038,4,85,4820
1469,13,253,4987,11,170,3320
1470,5,26,293,3,15,124
1471,2,11,59,2,7,39
1472,9,74,643,7,62,534
1473,4,44,390,3,24,253
1474,2,12,76,2,7,41
1475,1,7,75,1,3,23
1476,34,502,11373,16,347,6859
1477,3,13,73,3,12,49
1478,1,87,3532,1,40,2367
1479,4,23,145,3,16,94
1480,2,16,394,2,11,146
1481,14,251,5288,9,149,3140
1482,4,55,633,3,30,442
1483,11,208,3765,10,154,2775
1484,7,70,675,5,46,472
1485,2,27,724,2,18,403
1486,3,270,5698,3,68,3526
1487,8,161,2963,8,118,2196
1488,2,52,1081,2,31,674
1489,23,503,10626,16,331,6774
1490,1,11,118,1,6,66
1491,9,107,1171,6,61,752
1492,6,95,1445,5,63,1037
1493,7,104,1451,6,60,855
1494,6,175,4622,6,103,2784
1495,2,17,120,2,10,64
1496,6,137,2505,6,88,1682
1497,33,1935,91302,32,1238,61980
1498,64,4496,299235,57,3667,242281
1499,16,466,11467,15,255,6640
1500,4,44,692,4,34,484
1501,1,24,348,1,12,210
1502,1,102,5624,1,58,4531
1503,7,135,2083,5,57,1216
1504,9,78,802,5,50,511
1505,3,27,175,3,16,114
1506,73,4605,300856,57,3726,243215
1507,1,24,749,1,14,329
1508,5,44,299,4,24,189
1509,7,81,752,7,54,530
1510,1,5,36,1,4,22
1511,4,53,931,4,38,495
1512,1,3,13,1,2,10
1513,5,53,395,5,30,237
1514,10,129,1499,7,74,927
1515,4,30,233,3,18,154
1516,11,126,2100,6,80,1266
1517,4,15,108,3,14,73
1518,9,91,4421,4,81,3476
1519,7,155,3096,7,94,1927
1520,6,106,1893,6,74,1295
1521,15,271,4913,14,228,3929
1522,1,10,59,1,5,38
1523,2,22,385,2,19,283
1524,17,432,10262,17,324,7968
1525,3,13,135,3,12,95
1526,6,47,506,3,31,314
1527,1,6,29,1,3,17
1528,1,10,55,1,5,37
1529,10,154,2268,9,98,1422
1530,21,440,9541,13,274,6069
1531,6,96,2235,6,70,1320
1532,1,15,172,1,9,102
1533,5,64,860,4,34,508
1534,4,33,336,4,25,252
1535,4,116,2043,4,65,1424
1536,8,112,2922,8,91,2143
1537,5,53,385,4,26,222
1538,6,28,152,3,22,99
1539,4,25,226,4,21,144
1540,3,23,171,3,12,85
1541,4,26,249,4,21,152
1542,2,9,41,2,7,32
1543,14,195,3034,10,140,2039
1544,2,15,102,2,12,81
1545,3,34,367,3,28,289
1546,7,72,1046,6,54,641
1547,15,271,4913,14,228,3929
1548,30,774,17795,21,469,10814
1549,9,83,769,6,59,525
1550,12,91,1001,4,54,518
1551,1,5,33,1,4,24
1552,1,17,153,1,8,92
1553,64,4496,299235,57,3667,242281
1554,2,36,707,2,23,410
1555,3,52,394,3,20,220
1556,2,16,158,2,10,114
1557,30,1795,83987,30,1131,57465
1558,1,10,101,1,5,86
1559,1,12,147,1,9,103
1560,3,46,536,3,21,322
1561,18,534,10426,15,299,7476
1562,12,180,3221,9,118,2012
1563,5,41,395,4,28,274
1564,4,52,508,4,32,364
1565,2,72,574,2,18,317
1566,2,43,582,2,23,371
1567,3,18,150,3,14,95
1568,2,9,42,2,6,29
1569,5,66,507,4,29,283
1570,16,240,4130,12,182,2825
1571,8,100,1109,6,59,749
1572,2,46,578,2,19,339
1573,6,113,1918,6,71,1220
1574,10,159,2718,8,114,1978
1575,8,221,5214,7,115,3029
1576,11,134,1645,8,89,1089
1577,3,38,370,3,24,264
1578,5,105,1333,5,52,833
1579,1,4,13,1,3,10
1580,18,294,5255,14,247,4197
1581,3,36,396,3,22,242
1582,22,545,11640,16,319,7198
1583,11,102,1940,7,79,1030
1584,1,4,13,1,3,11
1585,4,124,2970,4,80,1993
1586,4,42,381,4,26,242
1587,4,38,280,3,21,185
1588,8,112,1242,6,65,799
1589,1,10,106,1,6,65
1590,3,94,2285,3,60,1557
1591,2,12,90,1,7,67
1592,3,68,1582,3,45,1071
1593,7,37,260,4,27,181
1594,8,103,1104,8,71,833
1595,100,5512,353400,57,4469,278007
1596,64,4496,299235,57,3667,242281
1597,25,889,42991,12,544,32651
1598,2,11,80,2,8,51
1599,19,379,7483,13,264,5071
1600,2,14,174,2,9,89
1601,4,35,304,4,24,204
1602,2,73,3000,2,42,2073
1603,13,200,3148,11,154,2296
1604,6,60,774,5,40,481
1605,3,38,931,3,29,588
1606,1,3,10,1,2,7
1607,7,50,416,4,33,253
1608,1,12,135,1,7,76
1609,24,578,13855,18,452,10684
1610,1,24,129,1,6,78
1611,1,14,76,1,5,48
1612,2,21,229,2,12,136
1613,3,13,65,3,11,48
1614,2,19,166,2,11,107
1615,28,386,7405,13,269,4418
1616,17,146,1301,7,87,783
1617,18,520,12381,17,331,8185
1618,1,5,28,1,3,16
1619,18,501,10471,12,234,6287
1620,13,415,11942,10,223,6912
1621,3,35,290,3,19,192
1622,3,39,424,3,20,252
1623,11,204,3472,10,143,2454
1624,4,34,230,4,20,158
1625,6,51,460,5,33,282
1626,7,156,2095,7,79,1393
1627,1,5,16,1,2,8
1628,19,180,5120,6,113,2329
1629,1,24,129,1,6,78
1630,3,46,839,2,23,507
1631,3,24,156,3,14,105
1632,15,157,1812,8,114,1281
1633,4,74,940,4,37,592
1634,63,4467,297186,57,3638,240608
1635,10,106,1478,6,70,890
1636,2,12,55,2,7,42
1637,2,13,92,2,10,65
1638,5,69,1100,4,42,717
1639,8,182,6777,5,103,5286
1640,14,431,12665,10,239,7260
1641,5,99,2131,5,62,1327
1642,3,19,123,3,14,84
1643,6,324,6562,6,101,4082
1644,10,492,23870,10,346,15545
1645,12,154,1816,7,75,939
1646,11,90,847,6,66,570
1647,4,62,1031,4,37,630
1648,7,57,493,4,38,310
1649,4,19,80,3,11,56
1650,3,16,62,2,8,38
1651,8,333,6880,5,107,4323
1652,19,481,12080,13,272,7384
1653,3,39,304,2,13,153
1654,1,5,19,1,3,14
1655,2,19,122,2,10,86
1656,10,115,1195,7,64,723
1657,3,81,1418,3,40,855
1658,3,23,110,3,13,86
1659,2,30,326,2,15,210
1660,11,177,2697,11,134,2102
1661,2,6,17,1,4,12
1662,3,25,188,3,15,120
1663,2,10,61,1,6,36
1664,1,6,140,1,4,58
1665,12,413,16590,8,227,12188
1666,3,19,193,2,14,115
1667,1,7,47,1,4,25
1668,15,164,1933,10,123,1426
1669,3,45,675,3,27,437
1670,17,186,1905,8,97,1120
1671,6,212,7348,5,105,5569
1672,2,36,265,2,11,140
1673,102,5809,362719,58,4575,284464
1674,1,6,26,1,2,10
1675,17,290,5207,14,243,4165
1676,4,23,138,4,19,110
1677,2,23,264,2,13,149
1678,20,569,13581,18,357,9006
1679,3,22,186,3,15,122
1680,2,15,181,2,8,107
1681,18,424,10456,12,280,6859
1682,11,315,6608,10,169,4091
1683,1,4,20,1,3,15
1684,6,63,739,5,46,516
1685,19,316,5509,13,225,3839
1686,3,89,2473,3,46,1276
1687,12,140,1642,9,102,1177
1688,8,59,395,3,26,223
1689,3,24,156,3,14,105
1690,36,609,15368,17,427,10809
1691,17,268,5118,11,185,3377
1692,5,47,643,4,34,446
1693,1,23,327,1,12,203
1694,7,90,1060,6,57,715
1695,4,36,462,4,24,272
1696,37,1999,92003,33,1243,62420
1697,1,15,470,1,9,297
1698,6,72,844,5,52,629
1699,1,105,5647,1,58,4550
1700,7,73,584,4,32,360
1701,4,23,210,3,17,150
1702,46,2371,136345,31,1676,102160
1703,1,4,32,1,3,25
1704,7,83,935,6,51,566
1705,10,74,660,6,49,423
1706,64,4496,299235,57,3667,242281
1707,2,14,54,2,6,29
1708,12,123,1340,8,94,997
1709,5,74,1074,5,43,712
1710,1,3,9,1,2,6
1711,3,46,854,2,30,600
1712,3,24,362,1,11,214
1713,3,55,1070,3,31,674
1714,16,560,11892,12,267,7546
1715,9,92,865,7,65,614
1716,5,58,596,4,30,366
1717,1,12,87,1,6,55
1718,3,23,171,3,12,85
1719,6,32,240,3,21,121
1720,64,4476,297642,57,3646,241000
1721,9,72,756,5,49,478
1722,11,61,459,5,39,282
1723,7,129,2803,6,91,1801
1724,1,8,30,1,3,16
1725,4,41,230,3,17,137
1726,13,126,1286,9,103,1040
1727,37,1035,31948,22,654,18846
1728,3,25,301,3,18,186
1729,19,700,28347,18,452,18542
1730,1,4,17,1,3,12
1731,2,31,586,2,14,253
1732,1,3,13,1,2,8
1733,15,226,3481,11,179,2698
1734,11,134,2874,6,87,1665
1735,5,40,277,4,25,177
1736,3,16,149,2,11,89
1737,2,61,2545,2,42,1621
1738,5,30,211,3,20,133
1739,1,3,11,1,2,8
1740,3,36,266,3,20,184
1741,2,77,4695,2,61,3796
1742,10,127,1534,8,84,1014
1743,22,489,10370,16,321,6607
1744,5,117,5658,4,74,4560
1745,9,56,500,5,39,311
1746,2,9,40,2,6,25
1747,3,16,82,2,10,51
1748,6,130,4778,4,77,2974
1749,1,23,344,1,13,205
1750,5,382,9816,5,121,6251
1751,18,351,6389,14,259,4683
1752,4,24,305,3,19,208
1753,8,327,6868,8,113,4234
1754,1,20,263,1,11,165
1755,1,14,138,1,8,100
1756,10,149,2199,8,102,1582
1757,9,114,1311,8,82,984
1758,12,307,7705,10,202,4964
1759,5,51,885,4,35,502
1760,2,37,432,2,18,307
1761,38,2267,118733,31,1431,88716
1762,5,60,665,4,40,480
1763,3,73,1411,3,43,928
1764,6,36,225,4,26,158
1765,6,87,1023,6,50,680
1766,14,827,34199,13,444,23182
1767,3,13,58,3,12,52
1768,6,74,810,5,51,602
1769,1,8,38,1,4,24
1770,2,21,197,2,11,112
1771,2,41,768,2,23,541
1772,1,7,46,1,5,34
1773,8,89,924,7,65,709
1774,1,8,64,1,6,46
1775,67,3183,147856,39,2102,97285
1776,2,37,346,2,16,208
1777,2,12,51,2,7,34
1778,1,17,192,1,9,114
1779,6,44,424,3,27,241
1780,3,11,57,2,9,41
1781,6,62,470,5,35,280
1782,6,60,501,4,33,303
1783,16,177,2200,8,113,1331
1784,1,9,39,1,4,24
1785,2,59,622,2,17,397
1786,8,112,2922,8,91,2143
1787,17,212,3211,10,151,1979
1788,57,4085,269078,56,3257,218194
1789,2,17,101,2,9,61
1790,4,31,268,4,23,182
1791,4,10,38,2,8,26
1792,49,1485,44790,27,1077,30918
1793,5,53,444,4,29,288
1794,1,13,106,1,6,66
1795,3,21,150,3,15,108
1796,7,74,685,5,42,386
1797,8,71,711,5,44,429
1798,2,9,44,2,6,28
1799,5,38,276,5,31,229
1800,6,47,348,5,35,262
1801,9,102,1385,6,65,853
1802,2,14,165,2,12,114
1803,2,23,227,2,15,154
1804,5,34,244,4,26,181
1805,6,36,254,4,28,173
1806,3,13,63,3,11,47
1807,3,16,81,2,10,56
1808,1,21,293,1,11,176
1809,7,70,603,6,46,419
1810,3,27,175,2,12,101
1811,1,12,343,1,9,117
1812,1,36,957,1,17,499
1813,1,12,89,1,7,60
1814,2,16,170,2,9,79
1815,5,53,441,4,29,284
1816,7,116,1456,6,68,976
1817,1,6,168,1,4,95
1818,4,18,134,2,15,98
1819,3,40,547,3,26,347
1820,6,50,496,5,37,353
1821,1,22,458,1,13,263
1822,10,131,1647,8,86,1102
