Node,WiD1,WiD2,WiD3,WiH1,WiH2,WiH3
15778,1,5,53,1,4,27
15780,4,20,100,4,20,100
15791,3,12,48,3,12,48
15792,23,554,13348,23,552,13267
15826,15,247,3237,10,126,1891
15843,5,31,237,3,20,146
15845,4,73,940,4,38,574
15846,1,2,4,1,2,4
15851,2,7,38,2,6,26
15874,19,134,1426,7,84,784
15896,10,141,1714,6,67,956
15897,3,48,902,3,28,522
15900,3,12,48,2,8,32
15910,7,53,615,4,34,346
15912,3,40,797,3,24,428
15946,19,256,3805,10,145,2144
15947,3,17,81,3,12,61
15957,9,111,1401,5,57,739
15961,2,7,23,2,6,20
15993,11,210,3744,7,110,2114
16009,10,142,2489,6,87,1441
16016,8,115,1881,6,74,1115
16026,13,95,866,4,50,461
16029,1,6,55,1,5,37
16031,11,115,1198,7,85,851
16035,4,36,370,4,24,208
16036,1,2,4,1,2,4
16044,4,61,746,4,33,463
16046,7,73,800,6,52,526
16053,4,28,351,3,19,195
16059,3,30,473,2,18,249
16060,3,13,54,3,12,50
16064,3,17,119,2,10,62
16164,54,1169,24936,22,638,13751
16206,4,29,393,2,20,227
16211,5,38,415,4,23,237
16212,2,11,95,2,8,54
16218,5,43,317,4,24,191
16225,4,62,837,2,23,446
16226,1,2,4,1,2,4
16233,7,73,815,4,39,468
16266,18,191,2662,10,123,1563
16269,4,73,908,4,37,526
16278,37,1141,34823,31,1042,32961
16279,1,19,361,1,10,192
16291,4,38,363,3,20,198
16292,2,20,147,2,10,81
16320,24,421,7012,13,239,4191
16321,2,17,261,2,11,137
16330,3,36,451,3,21,268
16332,3,25,217,3,16,143
16339,4,53,535,4,28,316
16349,6,33,299,3,20,152
16350,2,12,111,2,8,55
16351,2,27,224,2,11,130
16354,3,31,290,3,18,176
16355,1,11,81,1,6,49
16411,17,208,3594,10,132,2066
16413,3,44,602,3,29,354
16414,6,135,1932,6,61,954
16415,2,13,115,2,8,63
16424,1,5,63,1,4,35
16427,3,58,663,3,25,358
16428,3,24,186,3,17,133
16435,3,71,972,3,31,490
16448,5,39,338,2,21,208
16451,6,63,668,6,47,476
16453,2,6,18,2,6,18
16455,8,140,2228,5,67,1210
16467,10,100,918,4,52,528
16468,1,26,187,1,8,115
16476,8,61,495,5,42,319
16477,1,7,61,1,4,30
16483,4,17,75,3,13,58
16495,1,4,34,1,3,17
16496,23,554,13348,23,552,13267
16497,1,7,81,1,6,51
16500,1,14,310,1,11,180
16512,2,29,400,2,14,224
16521,11,221,4486,7,118,2550
16522,3,89,1892,3,45,1053
16535,9,96,1267,5,61,726
16558,6,92,991,5,45,574
16560,6,69,669,6,44,436
16570,17,144,1569,7,105,1043
16574,2,12,166,2,8,89
16575,1,6,42,1,4,24
16581,3,61,821,3,26,441
16584,2,22,152,2,10,87
16586,2,7,45,1,5,25
16587,3,41,522,3,22,263
16610,18,398,8631,12,237,5006
16611,2,59,845,2,26,432
16612,2,26,353,2,13,203
16619,20,234,2713,9,129,1535
16620,3,20,130,3,14,93
16623,6,28,144,4,24,128
16641,4,34,193,3,18,135
16644,4,52,563,4,29,334
16649,2,14,83,2,6,39
16654,10,72,639,7,59,508
16663,8,79,887,5,44,517
16671,6,38,448,4,27,250
16672,1,15,145,1,7,84
16675,4,69,847,4,37,476
16679,9,85,723,6,57,485
16684,1,15,170,1,8,102
16685,20,440,9430,20,420,8935
16687,22,464,9745,20,435,9136
16689,2,25,201,2,13,130
16695,4,57,631,3,26,330
16696,1,6,59,1,5,39
16711,4,38,431,4,25,273
16728,14,186,2668,9,110,1550
16730,1,11,131,1,7,67
16733,8,136,2546,7,86,1513
16753,8,88,1316,5,57,740
16754,2,19,152,2,9,86
16757,2,32,279,2,15,161
16758,1,2,4,1,2,4
16761,3,36,300,3,19,179
16762,1,2,4,1,2,4
16765,2,12,107,2,7,55
16775,11,112,1331,6,67,765
16780,5,74,1245,5,47,688
16796,18,240,3309,9,142,1909
16805,6,138,2425,5,70,1401
16808,1,31,604,1,16,349
16810,3,18,165,2,12,104
16816,6,78,1011,4,41,598
16819,3,19,126,3,15,99
16821,3,22,181,2,13,113
16823,7,71,674,5,44,432
16824,1,4,12,1,3,10
16825,1,7,28,1,3,16
16827,2,6,18,1,4,12
16831,2,19,166,1,9,95
16834,1,12,104,1,7,63
16853,19,367,6430,13,199,3690
16854,7,93,1556,7,67,1013
16857,3,16,93,2,10,55
16858,2,29,309,2,16,186
16860,1,15,251,1,10,122
16869,15,112,1266,6,78,723
16883,9,91,1065,5,53,589
16907,7,47,450,3,29,250
16908,2,12,74,2,8,47
16921,10,92,888,6,59,578
16925,4,99,2042,4,57,1169
16926,3,99,1941,3,49,1099
16933,7,65,530,4,31,305
16934,2,15,125,2,9,68
16936,1,2,4,1,2,4
16958,12,212,3630,8,115,2108
16975,11,133,1805,6,74,1020
16976,1,25,283,1,11,164
16982,2,29,335,2,13,173
16984,2,8,28,2,6,22
16985,1,4,16,1,3,12
16986,3,95,1435,3,35,706
17030,24,346,4948,11,175,2609
17031,2,42,742,2,20,411
17033,1,18,384,1,13,210
17034,1,8,201,1,7,94
17035,1,19,361,1,10,192
17037,3,29,440,3,23,279
17039,1,8,152,1,5,68
17040,2,19,145,2,11,94
17043,4,39,318,4,24,205
17045,1,2,4,1,2,4
17046,1,18,99,1,5,57
17047,3,34,415,3,25,248
17066,22,243,3462,8,130,1745
17075,6,69,726,5,43,433
17081,5,54,505,4,30,298
17100,10,139,2448,5,70,1368
17108,6,55,397,4,29,243
17109,1,8,37,1,4,25
17141,17,237,3729,9,141,2149
17142,2,24,197,2,10,100
17150,6,75,982,5,40,512
17162,9,123,1720,6,72,992
17164,4,65,1039,4,39,570
17166,2,24,240,2,13,144
17174,4,17,82,3,15,68
17175,1,7,91,1,4,43
17177,2,51,888,2,27,466
17182,7,70,738,5,48,479
17184,3,23,194,2,14,122
17185,2,13,105,2,9,67
17198,10,157,2289,8,95,1346
17210,1,8,37,1,4,25
17217,9,200,3674,8,113,2163
17235,15,227,3723,10,151,2321
17289,40,782,15908,17,466,8977
17300,8,64,677,4,39,399
17304,2,23,215,2,12,121
17307,7,30,168,3,23,115
17329,12,211,4484,6,111,2471
17370,40,672,12962,16,392,7027
17378,3,54,1050,3,33,575
17384,5,92,1329,5,42,722
17393,6,44,393,5,32,250
17398,1,3,22,1,2,13
17405,10,111,1131,6,60,658
17408,3,23,218,2,13,141
17409,2,14,96,2,10,65
17410,2,50,973,2,26,567
17431,9,70,624,4,37,341
17436,5,48,402,4,27,234
17470,11,165,2351,6,75,1201
17481,3,24,231,2,14,142
17484,2,55,1191,2,28,689
17486,3,38,295,3,17,172
17487,3,32,317,3,18,193
17488,1,7,51,1,6,39
17495,6,63,604,5,37,368
17497,1,8,61,1,4,33
17499,5,83,1088,4,38,622
17500,1,16,248,1,9,132
17506,3,58,1329,2,34,735
17510,1,3,35,1,2,19
17511,1,8,60,1,4,31
17512,2,35,550,2,19,291
17543,16,130,1420,7,77,796
17544,6,65,575,6,44,389
17554,8,179,2762,7,91,1603
17555,1,7,68,1,5,35
17557,2,27,450,2,20,286
17575,22,256,3583,10,147,2002
17576,2,17,109,2,9,66
17581,7,67,669,5,39,379
17596,11,172,2394,7,91,1315
17601,4,81,1322,4,42,714
17634,11,224,3976,9,117,2274
17667,25,353,6306,11,204,3476
17668,3,12,48,3,12,48
17671,3,11,41,2,7,26
17682,4,95,1802,4,46,1006
17683,4,72,932,4,36,557
17691,1,7,53,1,6,37
17693,1,21,213,1,10,128
17699,4,26,171,3,18,107
17700,1,6,29,1,4,20
17702,2,39,695,2,23,407
17755,23,243,3744,8,150,2042
17756,2,53,678,2,22,370
17758,2,7,25,2,6,21
17793,32,377,5965,11,232,3264
17794,2,11,60,2,6,31
17796,3,58,805,3,28,405
17801,5,46,481,3,28,282
17804,2,19,307,2,13,148
17806,1,20,196,1,10,123
17817,10,153,1893,7,80,1096
17838,12,81,643,6,52,404
17842,1,12,87,1,5,45
17876,7,65,693,5,35,401
17878,2,27,298,2,13,177
17879,4,31,206,4,21,145
17885,5,32,245,3,21,156
17886,1,4,30,1,3,15
17887,1,5,70,1,4,30
17894,7,36,246,3,22,146
17911,12,172,2197,7,93,1229
17912,2,37,459,2,20,274
17913,3,37,354,3,19,189
17915,1,8,69,1,5,44
17921,2,10,100,2,6,50
17940,17,212,2846,9,131,1657
17941,1,4,10,1,2,6
17942,1,12,149,1,8,86
17946,2,22,218,2,12,132
17948,2,6,18,2,6,18
17950,1,4,32,1,3,20
17956,3,55,566,3,22,292
17961,3,42,653,3,25,378
17963,4,31,330,3,21,188
17965,2,30,303,2,15,172
17969,4,34,228,3,20,143
17970,2,9,34,2,6,25
17983,9,106,1256,7,69,758
18015,8,117,1687,7,69,962
18017,4,39,318,4,24,205
18020,3,35,401,3,21,230
18021,3,12,48,3,12,48
18024,2,25,342,2,19,202
18031,5,100,1309,5,47,747
18032,2,24,197,2,10,100
18036,3,8,26,2,7,22
18063,15,175,2689,8,106,1459
18064,1,6,20,1,3,14
18109,24,345,6027,11,201,3555
18113,2,19,285,2,14,154
18119,7,80,815,6,52,546
18120,3,84,1173,3,31,635
18125,8,65,646,4,41,382
18127,2,16,72,2,7,41
18130,2,25,238,2,15,154
18136,1,2,4,1,2,4
18139,1,7,48,1,4,28
18147,3,35,308,3,18,185
18151,1,22,289,1,10,154
18165,11,226,4430,9,135,2572
18166,2,9,33,2,6,23
18167,1,35,693,1,18,403
18168,23,554,13348,23,552,13267
18191,12,153,2222,7,90,1270
18198,2,26,285,2,14,166
18201,3,56,978,3,30,527
18204,2,11,60,2,6,31
18219,2,31,369,2,17,206
18220,1,2,4,1,2,4
18242,7,148,1866,7,70,1034
18243,1,2,4,1,2,4
18247,1,4,34,1,3,17
18248,3,28,232,3,16,157
18252,3,16,70,3,12,54
18253,3,29,270,3,17,161
18256,2,6,18,2,6,18
18257,1,12,89,1,5,48
18258,7,83,858,7,57,611
18259,6,62,700,6,45,454
18264,4,61,746,4,33,463
18265,1,9,84,1,6,56
18266,1,2,4,1,2,4
18269,7,93,1556,7,67,1013
18279,9,171,2780,8,102,1659
18285,6,36,323,4,26,208
18297,7,158,2710,7,90,1542
18339,16,157,1838,7,89,1034
18342,2,41,524,2,17,288
18348,7,118,1590,6,60,893
18350,2,14,152,2,11,97
18351,2,19,139,2,11,95
18352,1,17,212,1,8,103
18384,17,168,2049,7,100,1152
18386,2,21,213,2,10,121
18413,16,128,1383,6,82,773
18424,6,94,1254,5,53,913
18432,3,66,998,3,35,729
18433,31,1020,32964,31,992,31935
18434,1,2,4,1,2,4
18441,3,17,190,1,10,100
18452,8,103,1068,5,50,594
18453,2,17,177,2,11,96
18459,6,45,536,4,34,322
18462,1,4,19,1,3,15
18467,3,12,74,2,9,46
18498,7,70,815,5,42,488
18533,22,389,7963,11,233,4551
18534,2,27,246,2,12,137
18540,2,10,56,2,6,33
18541,2,34,469,2,17,252
18548,4,48,684,3,29,374
18550,3,22,167,3,13,103
18575,1,2,4,1,2,4
18581,6,103,1356,4,46,756
18584,2,13,95,2,9,55
18585,3,13,58,3,12,52
18601,12,152,2556,8,100,1430
18634,16,130,1510,6,74,809
18636,2,36,426,2,20,252
18639,1,3,20,1,2,9
18640,1,4,10,1,2,6
18656,14,110,1066,5,66,587
18665,6,54,621,4,37,366
18668,4,33,240,4,22,170
18671,6,61,800,4,39,450
18672,2,21,252,2,14,153
18675,5,68,899,4,36,499
18677,3,41,314,3,19,186
18678,2,85,1919,2,41,1062
18679,2,6,18,2,6,18
18680,1,3,25,1,2,13
18681,1,2,4,1,2,4
18694,2,52,998,2,26,538
18699,8,115,1584,5,55,861
18720,11,154,1951,7,79,1058
18721,1,18,138,1,8,97
18778,18,234,3261,10,132,1851
18779,1,7,34,1,4,24
18780,2,13,90,2,9,61
18786,4,34,290,4,21,181
18844,33,512,9155,14,280,4781
18865,7,90,1202,4,46,679
18866,2,26,296,2,12,137
18867,2,26,197,2,13,120
18882,14,107,1018,6,69,601
18885,6,69,887,5,46,516
18908,10,110,1333,6,67,779
18910,6,80,928,5,45,545
18913,2,21,198,2,12,109
18956,34,818,17473,19,440,9540
18977,12,209,3709,8,120,2130
18980,3,12,67,2,9,44
18981,2,16,118,2,9,76
18993,4,12,44,2,10,34
19003,5,146,2132,5,58,1047
19005,1,10,90,1,7,53
19028,7,72,782,4,38,430
19030,2,11,59,2,7,37
19031,7,83,858,7,57,611
19045,9,118,1904,5,69,1064
19046,1,10,45,1,4,26
19047,3,42,464,3,19,252
19054,4,20,99,3,14,69
19073,10,150,1917,7,78,1092
19081,2,21,261,2,13,144
19082,5,31,187,5,30,181
19083,1,5,19,1,4,17
19091,10,60,500,5,45,336
19096,2,11,85,2,8,54
19100,4,58,736,4,33,400
19102,4,25,263,2,15,127
19105,10,68,517,5,50,358
19106,2,7,34,2,6,27
19107,6,98,1435,6,59,843
19109,3,9,30,2,7,23
19111,6,98,1435,6,59,843
19123,14,187,2543,6,92,1315
19124,1,17,145,1,7,89
19133,10,92,1221,5,60,758
19142,4,52,508,4,25,295
19159,7,68,989,3,38,559
19169,11,143,2252,8,91,1259
19172,4,41,519,4,26,291
19173,5,106,1337,5,50,787
19177,6,40,372,4,26,207
19180,3,25,201,2,14,124
19181,2,7,37,2,6,26
19183,2,38,421,2,18,233
19188,2,6,18,2,6,18
19191,1,5,30,1,4,20
19224,11,163,2109,9,98,1289
19225,1,2,4,1,2,4
19237,9,106,1489,6,64,879
19268,24,323,4711,10,154,2308
19275,6,66,685,4,32,383
19280,2,12,58,2,7,37
19281,2,9,41,2,6,26
19282,1,6,55,1,5,32
19283,1,8,116,1,6,72
19299,9,130,2069,7,83,1259
19318,14,142,1627,7,83,912
19319,1,4,25,1,3,14
19324,5,82,1180,5,45,666
19342,4,90,1054,3,29,585
19365,14,234,3313,8,117,1838
19368,2,48,822,2,26,457
19388,7,100,936,6,45,543
19390,1,34,1063,1,32,1030
19420,10,107,1290,7,65,735
19436,10,218,4053,8,119,2317
19439,1,12,104,1,7,63
19447,6,56,436,4,34,291
19460,2,6,18,2,6,18
19469,10,92,961,5,59,594
19470,31,1020,32964,31,992,31935
19488,15,141,1641,7,85,996
19489,1,10,94,1,6,57
19491,4,100,1361,4,43,743
19512,10,183,2701,6,86,1443
19518,5,42,274,4,21,148
19519,2,20,240,2,15,152
19521,1,17,209,1,9,131
19528,3,63,695,3,23,356
19615,60,1231,25730,23,655,13710
19625,2,43,624,2,17,304
19660,30,610,13573,17,355,7598
19665,5,109,1292,5,44,738
19666,1,4,30,1,3,18
19669,4,67,630,4,29,361
19684,19,321,4852,11,181,2881
19699,9,90,757,4,45,452
19703,1,4,49,1,3,27
19712,5,108,1679,4,48,894
19714,9,97,990,8,76,767
19718,3,42,397,3,20,233
19720,4,37,408,2,19,210
19721,3,51,887,3,27,494
19734,12,231,4572,9,141,2703
19735,1,11,83,1,8,67
19736,3,33,395,3,22,235
19740,4,114,1857,4,50,1075
19744,1,7,61,1,4,30
19747,5,126,2455,5,67,1310
19782,10,133,1795,6,72,1017
19787,1,12,140,1,7,69
19808,13,315,6358,10,176,3637
19811,3,29,311,3,20,200
19813,2,10,61,2,7,35
19818,2,39,525,2,17,299
19835,12,126,1704,7,78,928
19836,3,19,157,3,13,102
19839,4,40,403,4,26,253
19844,1,9,92,1,4,38
19845,3,16,115,3,12,71
19893,29,330,4911,10,169,2344
19904,10,204,3119,9,110,1853
19906,5,32,263,3,24,184
19917,6,75,870,4,37,490
19921,8,107,1352,6,62,813
19926,3,27,366,3,18,219
19927,1,11,128,1,6,72
19974,28,567,11527,15,320,6516
19977,3,27,347,3,18,177
19982,4,30,347,3,18,186
19983,6,64,662,6,45,458
19984,1,6,41,1,4,22
19997,7,56,472,5,37,294
20005,9,82,789,6,47,471
20006,1,2,4,1,2,4
20030,10,127,1629,8,82,1018
20033,4,12,44,2,10,34
20036,1,2,4,1,2,4
20037,1,13,71,1,5,42
20039,6,46,338,5,35,255
20041,2,9,36,1,4,20
20045,4,39,504,2,20,287
20046,1,7,39,1,6,37
20050,3,17,93,3,12,64
20055,3,36,464,3,23,250
20056,3,26,159,3,13,91
20057,1,2,4,1,2,4
20058,1,2,4,1,2,4
20064,4,71,1122,4,36,643
20071,3,65,1115,3,35,654
20075,5,64,764,4,34,434
20076,2,32,366,2,17,214
20092,5,47,467,2,22,260
20104,8,49,327,4,31,207
20108,1,2,4,1,2,4
20111,5,53,599,5,36,356
20113,2,7,28,2,6,23
20125,9,87,796,5,46,452
20130,7,64,772,5,47,492
20134,2,12,122,2,8,71
20138,4,15,103,2,9,52
20152,17,226,3117,9,129,1783
20153,2,11,60,2,7,38
20158,5,31,188,3,18,117
20160,3,54,1075,3,31,591
20161,1,14,287,1,10,140
20163,5,52,634,4,39,405
20166,3,36,493,3,18,261
20167,1,9,109,1,7,71
20169,4,16,86,3,13,62
20176,4,55,680,3,31,407
20177,1,24,182,1,8,106
20183,2,12,58,2,7,37
20199,9,60,627,4,40,380
20200,2,9,58,2,7,35
20211,10,204,3289,8,99,1757
20218,4,25,151,3,16,99
20253,20,226,3008,9,137,1718
20279,18,195,2773,9,116,1446
20284,3,49,782,3,30,428
20289,4,41,312,4,25,208
20338,14,152,2059,8,96,1212
20340,2,25,286,2,13,163
20341,1,4,10,1,2,6
20343,1,17,117,1,6,61
20394,46,821,17413,18,477,9494
20409,13,218,3182,7,100,1561
20410,3,18,137,3,13,89
20411,2,45,495,2,17,247
20417,5,59,543,4,30,320
20420,5,37,295,4,26,185
20425,2,8,32,2,6,24
20427,3,80,1061,3,33,587
20429,2,16,72,2,7,41
20434,2,44,453,2,15,241
20449,11,99,949,7,62,583
20457,5,24,192,3,17,109
20458,1,9,145,1,7,89
20471,11,70,555,5,51,361
20484,7,117,1867,5,66,1055
20494,7,50,427,4,28,251
20496,1,13,138,1,7,73
20500,1,7,55,1,3,24
20519,15,383,8612,12,218,4869
20529,9,76,733,5,46,426
20532,10,223,4172,8,126,2448
20535,4,33,332,3,21,193
20540,3,48,642,3,23,347
20544,4,46,407,4,26,259
20545,2,17,88,2,7,51
20546,3,21,126,3,13,80
20549,5,47,503,5,35,319
20551,1,5,41,1,3,20
20552,1,2,4,1,2,4
20554,1,2,4,1,2,4
20558,2,9,84,2,6,47
20599,23,356,5898,12,195,3169
20606,1,11,96,1,6,51
20607,1,12,169,1,7,78
20609,3,38,270,3,16,166
20610,2,11,66,2,7,42
20615,5,17,71,2,12,45
20616,1,15,141,1,7,79
20618,2,14,106,2,10,69
20619,1,3,7,1,2,5
20623,4,44,587,4,29,347
20625,1,2,4,1,2,4
20655,13,114,1577,5,67,810
20661,3,33,383,3,21,250
20666,1,5,37,1,4,25
20670,8,138,2067,8,83,1242
20672,2,9,41,2,6,26
20674,3,38,515,3,23,313
20692,12,89,931,5,54,523
20693,1,13,98,1,6,58
20695,1,11,108,1,6,59
20715,6,58,676,5,38,415
20732,16,214,2955,9,123,1722
20741,4,13,54,2,10,39
20742,1,10,171,1,7,95
20743,3,48,685,3,27,402
20748,1,19,184,1,8,101
20749,2,25,238,2,15,154
20773,12,127,1934,7,84,1572
20793,15,168,1928,8,98,1144
20796,1,11,124,1,7,69
20799,2,7,29,2,5,20
20800,2,12,61,2,8,47
20801,1,2,4,1,2,4
20810,9,143,2499,6,92,1524
20813,4,68,926,4,37,528
20815,2,7,22,2,6,19
20817,1,45,1098,1,24,595
20820,2,48,799,2,28,625
20834,5,56,603,5,36,370
20845,10,134,2101,7,88,1288
20848,1,44,941,1,19,557
20853,3,97,1534,3,40,735
20859,7,119,1642,6,61,875
20864,5,84,1216,5,46,657
20865,1,2,4,1,2,4
20867,1,2,4,1,2,4
20874,7,42,357,3,26,208
20877,4,23,144,3,15,91
20878,1,4,35,1,3,25
20883,9,103,1219,7,63,766
20892,2,12,54,2,6,30
20894,2,34,675,2,19,374
20895,2,28,250,2,12,150
20901,8,187,3781,8,109,2161
20921,17,171,2662,6,101,1419
20924,6,53,461,5,36,304
20925,1,24,182,1,8,106
20928,3,36,471,3,21,257
20935,1,39,593,1,15,298
20943,7,99,1470,6,59,843
20944,3,42,364,3,19,206
20946,2,48,809,2,21,432
20947,1,20,226,1,9,129
20948,1,10,135,1,6,69
20994,29,748,15551,19,397,8697
20995,1,16,307,1,12,169
21008,6,18,97,2,14,59
21009,2,10,38,2,6,26
21010,2,10,38,2,6,26
21044,28,513,10729,14,297,5981
21049,6,100,1616,6,61,933
21073,9,145,1818,6,66,1018
21075,3,72,989,2,28,535
21076,2,31,523,2,17,308
21089,6,112,2026,6,72,1193
21093,7,93,1153,6,51,672
21095,1,15,350,1,13,191
21130,20,261,4460,9,144,2471
21132,2,22,153,2,11,90
21141,10,61,437,5,42,280
21144,2,43,619,2,19,358
21153,4,52,999,4,40,612
21154,3,24,235,3,16,148
21157,4,86,1223,4,44,696
21164,5,48,522,3,29,299
21165,2,12,50,2,8,38
21166,2,11,50,2,7,34
21170,3,37,317,2,18,198
21171,3,21,135,3,13,88
21178,5,98,1925,3,49,1059
21182,1,2,4,1,2,4
21187,1,39,781,1,19,459
21188,1,2,4,1,2,4
21189,1,3,8,1,2,6
21190,1,6,51,1,4,31
21209,15,203,3068,8,115,1682
21247,8,164,2236,7,79,1213
21248,1,5,29,1,3,15
21251,3,23,176,2,11,90
21255,4,24,181,2,12,93
21286,20,289,4599,9,147,2377
21293,1,5,28,1,4,21
21301,10,74,859,4,50,503
21312,7,61,568,4,34,332
21313,2,8,41,2,6,27
21326,15,196,2824,8,118,1588
21331,3,26,212,1,10,114
21339,3,30,463,3,21,262
21342,4,66,761,4,34,459
21380,34,709,13216,16,362,7091
21385,2,12,98,1,7,53
21392,1,2,4,1,2,4
21394,2,41,718,2,23,417
21395,1,13,113,1,8,67
21411,16,219,3370,10,135,2034
21418,6,42,360,4,31,251
21419,1,6,65,1,4,35
21427,6,69,609,5,37,354
21428,3,43,535,3,22,331
21433,2,12,93,2,10,68
21447,3,22,135,2,11,82
21448,3,20,148,3,14,105
21477,13,266,5451,10,148,3051
21482,5,67,1144,4,45,691
21489,3,11,39,2,8,29
21518,26,292,3867,10,167,2096
21519,1,11,69,1,5,37
21520,2,24,173,2,10,102
21521,1,8,60,1,4,31
21522,1,10,78,1,7,47
21525,2,7,22,2,6,19
21532,3,24,212,2,13,119
21539,4,43,543,3,24,274
21542,1,6,74,1,5,41
21549,5,80,1082,4,38,594
21550,2,32,276,2,16,162
21556,4,14,58,2,9,36
21561,4,49,457,4,25,261
21562,2,28,452,2,18,233
21563,1,4,24,1,3,15
21568,3,36,502,2,21,299
21570,2,19,173,2,10,94
21573,3,21,248,2,11,136
21575,5,60,537,4,30,338
21587,16,328,6157,12,183,3521
21588,2,42,827,2,25,429
21589,3,37,321,3,18,179
21590,1,2,4,1,2,4
21598,3,32,290,3,20,181
21601,2,28,232,2,14,135
21624,9,102,995,7,60,614
21625,3,19,146,3,14,97
21669,31,845,18228,20,442,10088
21688,11,78,674,6,53,431
21691,5,63,1072,4,40,600
21699,3,12,51,2,8,33
21700,2,37,633,2,19,298
21714,5,48,521,4,29,318
21716,3,12,48,3,12,48
21723,4,51,606,4,30,368
21725,3,13,53,3,12,49
21727,5,38,296,5,30,218
21729,2,18,130,2,12,94
21735,5,27,190,3,18,124
21736,2,17,146,2,8,78
21747,7,86,1060,6,51,615
21752,4,35,276,4,23,162
21753,1,5,20,1,3,15
21762,8,95,1446,7,63,829
21764,1,8,42,1,5,34
21776,6,47,488,3,29,286
21790,10,117,1455,6,75,900
21792,2,12,67,2,9,50
21793,3,36,398,3,19,215
21800,4,119,1605,4,50,870
21807,5,79,1001,5,39,558
21813,4,25,170,2,13,95
21834,10,97,1277,6,61,733
21858,23,527,10765,14,280,6019
21864,1,2,4,1,2,4
21867,1,2,4,1,2,4
21869,3,14,58,3,12,50
21895,18,332,6136,10,174,3444
21896,2,18,163,2,11,107
21904,1,2,4,1,2,4
21907,3,20,197,2,12,113
21908,1,5,39,1,4,25
21910,2,11,52,2,7,34
21911,2,8,46,2,6,30
21912,2,34,469,2,17,252
21934,22,186,2202,8,108,1152
21937,7,94,1377,5,56,794
21952,21,296,4102,11,167,2370
21954,2,9,38,2,6,27
21963,8,68,862,4,43,485
21978,11,163,2647,8,96,1504
21988,7,80,835,4,36,445
21996,4,37,477,4,28,276
21997,1,3,8,1,2,6
21998,1,7,28,1,3,16
21999,1,5,33,1,4,21
22002,3,13,134,2,9,67
22003,2,11,91,2,7,46
22006,3,14,100,2,8,57
22014,7,110,1651,6,68,911
22015,1,12,89,1,6,60
22016,1,8,89,1,6,47
22017,3,27,179,3,16,117
22021,4,38,455,4,25,260
22026,5,97,1443,5,53,883
22031,6,78,1004,4,43,567
22035,1,11,200,1,9,121
22057,17,120,1300,6,79,717
22058,2,13,85,2,7,52
22062,5,82,1148,4,46,683
22065,4,41,471,4,30,309
22077,2,81,1798,2,38,974
22107,14,242,4746,10,150,2728
22110,5,19,129,2,14,72
22111,1,2,4,1,2,4
22115,3,14,70,2,10,51
22116,1,2,4,1,2,4
22121,4,29,246,3,19,147
22123,2,14,120,2,10,79
22126,1,6,52,1,5,31
22133,6,112,1781,5,58,1022
22135,1,19,132,1,8,77
22152,16,216,2920,8,118,1633
22153,1,2,4,1,2,4
22156,1,2,4,1,2,4
22157,4,20,100,4,20,100
22161,1,11,110,1,8,72
22165,3,50,545,3,22,292
22172,8,89,1021,6,53,578
22173,3,12,48,3,12,48
22176,2,50,981,2,30,576
22179,1,17,209,1,9,118
22189,10,123,1620,5,60,886
22198,8,99,1187,7,62,717
22199,3,13,62,3,12,53
22202,4,23,151,3,17,104
22205,2,20,209,2,12,117
22208,2,10,41,2,7,31
22209,3,50,624,3,24,334
22234,4,44,590,3,24,352
22237,4,57,604,4,28,351
22238,1,3,11,1,2,6
22239,4,23,139,4,20,113
22240,2,22,369,2,15,212
22247,9,129,2091,6,73,1136
22249,2,21,216,2,14,137
22252,1,18,151,1,7,87
22253,2,14,132,2,10,81
22256,1,2,4,1,2,4
22257,1,2,4,1,2,4
22264,3,81,1107,3,28,597
22270,7,44,331,4,30,206
22271,1,22,252,1,11,149
22275,10,223,4750,8,128,2670
22280,5,46,459,4,26,263
22282,2,7,24,2,6,20
22284,1,2,4,1,2,4
22285,6,72,776,6,48,516
22298,10,136,1998,8,89,1262
22301,3,12,51,2,10,39
22306,1,40,578,1,14,284
22327,6,60,755,3,27,369
22333,2,13,68,2,7,45
22342,6,50,661,3,29,359
22343,1,14,100,1,5,56
22353,3,52,648,2,23,343
22356,1,2,4,1,2,4
22386,13,191,3232,7,109,1859
22387,1,2,4,1,2,4
22408,5,119,2345,5,69,1371
22427,3,38,404,3,22,248
22430,4,26,197,3,17,113
22438,2,6,18,1,4,13
22441,3,56,781,3,26,445
22455,3,10,33,2,8,26
22462,3,52,664,2,21,370
22463,3,12,48,3,12,48
22466,2,10,42,2,8,36
22467,3,12,48,3,12,48
22471,4,69,1000,4,35,534
22472,1,3,7,1,2,5
22482,6,79,1201,4,49,686
22483,2,21,162,2,10,99
22490,3,48,832,2,22,441
22492,2,22,369,2,15,212
22495,6,102,1391,6,57,803
22498,3,19,193,2,13,111
22502,23,417,8082,18,374,7123
22504,4,55,829,4,34,490
22552,36,748,15432,18,443,8947
22553,1,8,68,1,4,32
22554,1,2,4,1,2,4
22559,7,164,2321,6,72,1276
22563,6,63,668,6,47,476
22564,3,15,70,3,12,55
22565,3,15,81,3,12,58
22566,2,6,18,2,6,18
22568,4,35,243,4,20,156
22569,3,29,241,3,17,154
22571,2,25,208,2,13,133
22573,1,2,4,1,2,4
22574,2,24,245,2,11,118
22575,3,18,131,3,14,95
22589,13,153,1592,7,78,913
22591,6,38,242,5,33,211
