Node,WiD1,WiD2,WiD3,WiH1,WiH2,WiH3
991,3,12,48,3,12,48
992,3,12,48,3,12,48
993,3,12,48,3,12,48
994,3,12,48,3,12,48
995,1,2,4,1,2,4
996,1,2,4,1,2,4
997,2,6,18,2,6,18
998,2,6,18,2,6,18
999,2,6,18,2,6,18
1000,5,30,180,5,30,180
1001,5,30,180,5,30,180
1002,5,30,180,5,30,180
1003,5,30,180,5,30,180
1004,5,30,180,5,30,180
1005,5,30,180,5,30,180
1006,1,2,4,1,2,4
1007,1,2,4,1,2,4
1008,1,2,4,1,2,4
1009,1,2,4,1,2,4
1010,2,6,18,2,6,18
1011,2,6,18,2,6,18
1012,2,6,18,2,6,18
1013,1,2,4,1,2,4
1014,1,2,4,1,2,4
1015,1,3,7,1,2,5
1016,2,4,10,1,3,7
1017,1,3,7,1,2,5
1018,3,12,48,3,12,48
1019,3,12,48,3,12,48
1020,3,12,48,3,12,48
1021,3,12,48,3,12,48
1022,9,90,900,9,90,900
1023,9,90,900,9,90,900
1024,9,90,900,9,90,900
1025,9,90,900,9,90,900
1026,9,90,900,9,90,900
1027,9,90,900,9,90,900
1028,9,90,900,9,90,900
1029,9,90,900,9,90,900
1030,9,90,900,9,90,900
1031,9,90,900,9,90,900
1032,2,6,18,2,6,18
1033,2,6,18,2,6,18
1034,2,6,18,2,6,18
1035,2,11,50,2,8,41
1036,2,11,50,2,8,41
1037,7,28,150,4,25,126
1038,4,23,120,4,20,105
1039,4,23,120,4,20,105
1040,4,23,120,4,20,105
1041,4,23,120,4,20,105
1042,1,8,36,1,5,30
1043,3,12,48,3,12,48
1044,3,12,48,3,12,48
1045,3,12,48,3,12,48
1046,3,12,48,3,12,48
1047,1,2,4,1,2,4
1048,1,2,4,1,2,4
1049,2,6,18,2,6,18
1050,2,6,18,2,6,18
1051,2,6,18,2,6,18
1052,2,6,18,2,6,18
1053,2,6,18,2,6,18
1054,2,6,18,2,6,18
1055,2,11,73,2,9,54
1056,2,11,73,2,9,54
1057,4,21,106,4,20,101
1058,4,21,106,4,20,101
1059,5,22,112,4,21,106
1060,4,21,106,4,20,101
1061,4,21,106,4,20,101
1062,1,6,28,1,5,26
1063,4,20,100,4,20,100
1064,4,20,100,4,20,100
1065,4,20,100,4,20,100
1066,4,20,100,4,20,100
1067,4,20,100,4,20,100
1068,1,2,4,1,2,4
1069,1,2,4,1,2,4
1070,2,6,18,2,6,18
1071,2,6,18,2,6,18
1072,2,6,18,2,6,18
1073,1,2,4,1,2,4
1074,1,2,4,1,2,4
1075,2,6,18,2,6,18
1076,2,6,18,2,6,18
1077,2,6,18,2,6,18
1078,4,20,100,4,20,100
1079,4,20,100,4,20,100
1080,4,20,100,4,20,100
1081,4,20,100,4,20,100
1082,4,20,100,4,20,100
1083,3,8,26,2,7,22
1084,2,7,22,2,6,19
1085,2,7,22,2,6,19
1086,1,4,12,1,3,10
1087,2,6,18,2,6,18
1088,2,6,18,2,6,18
1089,2,6,18,2,6,18
1090,1,2,4,1,2,4
1091,1,2,4,1,2,4
1092,2,6,18,2,6,18
1093,2,6,18,2,6,18
1094,2,6,18,2,6,18
1095,5,58,574,5,38,416
1096,14,133,1388,7,101,973
1097,9,93,952,7,66,681
1098,9,93,952,7,66,681
1099,16,139,1460,7,107,1013
1100,5,58,574,5,38,416
1101,14,129,1344,7,97,937
1102,7,84,837,7,56,597
1103,7,84,837,7,56,597
1104,7,84,837,7,56,597
1105,7,84,837,7,56,597
1106,7,83,836,7,56,605
1107,7,83,836,7,56,605
1108,7,83,836,7,56,605
1109,3,36,340,3,20,244
1110,3,36,340,3,20,244
1111,1,2,4,1,2,4
1112,1,2,4,1,2,4
1113,2,6,18,2,6,18
1114,2,6,18,2,6,18
1115,2,6,18,2,6,18
1116,1,3,7,1,2,5
1117,2,4,10,1,3,7
1118,1,3,7,1,2,5
1119,1,12,99,1,7,63
1120,2,15,117,2,10,76
1121,2,15,117,2,10,76
1122,2,6,18,2,6,18
1123,2,6,18,2,6,18
1124,2,6,18,2,6,18
1125,3,8,26,2,7,22
1126,1,4,12,1,3,10
1127,2,7,22,2,6,19
1128,2,7,22,2,6,19
1129,1,2,4,1,2,4
1130,1,2,4,1,2,4
1131,3,12,48,3,12,48
1132,3,12,48,3,12,48
1133,3,12,48,3,12,48
1134,3,12,48,3,12,48
1135,2,6,18,2,6,18
1136,2,6,18,2,6,18
1137,2,6,18,2,6,18
1138,2,6,18,2,6,18
1139,2,6,18,2,6,18
1140,2,6,18,2,6,18
1141,5,30,180,5,30,180
1142,5,30,180,5,30,180
1143,5,30,180,5,30,180
1144,5,30,180,5,30,180
1145,5,30,180,5,30,180
1146,5,30,180,5,30,180
1147,1,7,29,1,4,21
1148,1,7,29,1,4,21
1149,3,15,67,3,12,53
1150,3,15,67,3,12,53
1151,3,15,67,3,12,53
1152,2,8,29,2,6,21
1153,2,8,29,2,6,21
1154,1,5,18,1,3,12
1155,1,2,4,1,2,4
1156,1,2,4,1,2,4
1157,2,6,18,2,6,18
1158,2,6,18,2,6,18
1159,2,6,18,2,6,18
1160,3,16,87,2,10,55
1161,2,12,62,2,7,40
1162,1,2,4,1,2,4
1163,1,2,4,1,2,4
1164,1,2,4,1,2,4
1165,1,2,4,1,2,4
1166,4,20,100,4,20,100
1167,4,20,100,4,20,100
1168,4,20,100,4,20,100
1169,4,20,100,4,20,100
1170,4,20,100,4,20,100
1171,1,13,113,1,8,76
1172,7,46,327,5,39,271
1173,2,21,167,2,14,121
1174,1,2,4,1,2,4
1175,1,2,4,1,2,4
1176,1,3,7,1,2,5
1177,2,4,10,1,3,7
1178,1,3,7,1,2,5
1179,1,2,4,1,2,4
1180,1,2,4,1,2,4
1181,1,2,4,1,2,4
1182,1,2,4,1,2,4
1183,5,33,203,5,30,185
1184,8,38,236,5,35,209
1185,5,33,203,5,30,185
1186,5,33,203,5,30,185
1187,5,33,203,5,30,185
1188,5,33,203,5,30,185
1189,2,12,62,2,9,53
1190,2,12,62,2,9,53
1191,1,9,47,1,6,41
1192,1,5,23,1,4,18
1193,1,2,4,1,2,4
1194,1,2,4,1,2,4
1195,1,2,4,1,2,4
1196,1,2,4,1,2,4
1197,3,8,26,2,7,22
1198,1,4,12,1,3,10
1199,2,7,22,2,6,19
1200,2,7,22,2,6,19
1201,2,6,18,2,6,18
1202,2,6,18,2,6,18
1203,2,6,18,2,6,18
1204,1,2,4,1,2,4
1205,1,2,4,1,2,4
1206,4,14,58,3,13,53
1207,1,5,19,1,4,17
1208,3,13,53,3,12,49
1209,3,13,53,3,12,49
1210,3,13,53,3,12,49
1211,10,92,922,9,91,911
1212,9,91,911,9,90,901
1213,9,91,911,9,90,901
1214,9,91,911,9,90,901
1215,9,91,911,9,90,901
1216,9,91,911,9,90,901
1217,9,91,911,9,90,901
1218,9,91,911,9,90,901
1219,9,91,911,9,90,901
1220,9,91,911,9,90,901
1221,1,11,103,1,10,101
1222,1,2,4,1,2,4
1223,1,2,4,1,2,4
1224,3,12,48,3,12,48
1225,3,12,48,3,12,48
1226,3,12,48,3,12,48
1227,3,12,48,3,12,48
1228,2,6,18,2,6,18
1229,2,6,18,2,6,18
1230,2,6,18,2,6,18
1231,2,6,18,2,6,18
1232,2,6,18,2,6,18
1233,2,6,18,2,6,18
1234,8,75,686,8,72,657
1235,8,75,686,8,72,657
1236,11,86,766,8,81,716
1237,8,75,686,8,72,657
1238,8,75,686,8,72,657
1239,8,75,686,8,72,657
1240,8,75,686,8,72,657
1241,8,75,686,8,72,657
1242,8,75,686,8,72,657
1243,4,29,217,3,21,173
1244,4,29,217,3,21,173
1245,3,22,166,3,17,140
1246,1,2,4,1,2,4
1247,1,2,4,1,2,4
1248,4,23,124,4,20,109
1249,4,23,124,4,20,109
1250,4,23,124,4,20,109
1251,4,23,124,4,20,109
1252,7,32,172,4,29,148
1253,3,16,80,3,13,68
1254,3,16,80,3,13,68
1255,3,16,80,3,13,68
1256,1,2,4,1,2,4
1257,1,2,4,1,2,4
1258,1,2,4,1,2,4
1259,1,2,4,1,2,4
1260,1,2,4,1,2,4
1261,1,2,4,1,2,4
1262,1,2,4,1,2,4
1263,1,2,4,1,2,4
1264,1,4,12,1,3,10
1265,3,8,26,2,7,22
1266,2,7,22,2,6,19
1267,2,7,22,2,6,19
1268,4,20,100,4,20,100
1269,4,20,100,4,20,100
1270,4,20,100,4,20,100
1271,4,20,100,4,20,100
1272,4,20,100,4,20,100
1273,8,72,648,8,72,648
1274,8,72,648,8,72,648
1275,8,72,648,8,72,648
1276,8,72,648,8,72,648
1277,8,72,648,8,72,648
1278,8,72,648,8,72,648
1279,8,72,648,8,72,648
1280,8,72,648,8,72,648
1281,8,72,648,8,72,648
1282,1,2,4,1,2,4
1283,1,2,4,1,2,4
1284,1,2,4,1,2,4
1285,1,2,4,1,2,4
1286,2,6,18,2,6,18
1287,2,6,18,2,6,18
1288,2,6,18,2,6,18
1289,1,2,4,1,2,4
1290,1,2,4,1,2,4
1291,2,6,18,2,6,18
1292,2,6,18,2,6,18
1293,2,6,18,2,6,18
1294,3,12,48,3,12,48
1295,3,12,48,3,12,48
1296,3,12,48,3,12,48
1297,3,12,48,3,12,48
1298,1,2,4,1,2,4
1299,1,2,4,1,2,4
1300,2,6,18,2,6,18
1301,2,6,18,2,6,18
1302,2,6,18,2,6,18
1303,3,6,18,1,4,10
1304,1,4,10,1,2,6
1305,1,4,10,1,2,6
1306,1,4,10,1,2,6
1307,1,2,4,1,2,4
1308,1,2,4,1,2,4
1309,1,2,4,1,2,4
1310,1,2,4,1,2,4
1311,1,2,4,1,2,4
1312,1,2,4,1,2,4
1313,1,2,4,1,2,4
1314,1,2,4,1,2,4
1315,1,2,4,1,2,4
1316,1,2,4,1,2,4
1317,2,6,18,2,6,18
1318,2,6,18,2,6,18
1319,2,6,18,2,6,18
1320,1,2,4,1,2,4
1321,1,2,4,1,2,4
1322,2,6,18,2,6,18
1323,2,6,18,2,6,18
1324,2,6,18,2,6,18
1325,3,12,48,3,12,48
1326,3,12,48,3,12,48
1327,3,12,48,3,12,48
1328,3,12,48,3,12,48
1329,8,40,232,4,36,196
1330,4,24,136,4,20,116
1331,4,24,136,4,20,116
1332,4,24,136,4,20,116
1333,4,24,136,4,20,116
1334,4,24,136,4,20,116
1335,4,24,136,4,20,116
1336,4,24,136,4,20,116
1337,4,24,136,4,20,116
1338,2,8,28,2,6,22
1339,2,8,28,2,6,22
1340,4,12,44,2,10,34
1341,2,8,28,2,6,22
1342,2,8,28,2,6,22
1343,1,2,4,1,2,4
1344,1,2,4,1,2,4
1345,1,2,4,1,2,4
1346,1,2,4,1,2,4
1347,4,24,148,4,20,120
1348,4,24,148,4,20,120
1349,4,24,148,4,20,120
1350,4,24,148,4,20,120
1351,1,2,4,1,2,4
1352,1,2,4,1,2,4
1353,2,6,18,2,6,18
1354,2,6,18,2,6,18
1355,2,6,18,2,6,18
1356,1,2,4,1,2,4
1357,1,2,4,1,2,4
1358,1,2,4,1,2,4
1359,1,2,4,1,2,4
1360,2,6,18,2,6,18
1361,2,6,18,2,6,18
1362,2,6,18,2,6,18
1363,3,13,53,3,12,49
1364,4,14,58,3,13,53
1365,3,13,53,3,12,49
1366,3,13,53,3,12,49
1367,1,5,19,1,4,17
1368,1,2,4,1,2,4
1369,1,2,4,1,2,4
1370,1,8,59,1,5,38
1371,1,2,4,1,2,4
1372,1,2,4,1,2,4
1373,1,2,4,1,2,4
1374,1,2,4,1,2,4
1375,1,2,4,1,2,4
1376,1,2,4,1,2,4
1377,2,6,18,2,6,18
1378,2,6,18,2,6,18
1379,2,6,18,2,6,18
1380,1,2,4,1,2,4
1381,1,2,4,1,2,4
1382,2,6,18,2,6,18
1383,2,6,18,2,6,18
1384,2,6,18,2,6,18
1385,4,20,100,4,20,100
1386,4,20,100,4,20,100
1387,4,20,100,4,20,100
1388,4,20,100,4,20,100
1389,4,20,100,4,20,100
1390,3,12,48,3,12,48
1391,3,12,48,3,12,48
1392,3,12,48,3,12,48
1393,3,12,48,3,12,48
1394,2,6,18,2,6,18
1395,2,6,18,2,6,18
1396,2,6,18,2,6,18
1397,3,63,1221,3,60,1209
1398,1,2,4,1,2,4
1399,1,2,4,1,2,4
1400,3,12,48,3,12,48
1401,3,12,48,3,12,48
1402,3,12,48,3,12,48
1403,3,12,48,3,12,48
1404,2,6,18,2,6,18
1405,2,6,18,2,6,18
1406,2,6,18,2,6,18
1407,2,6,18,2,6,18
1408,2,6,18,2,6,18
1409,2,6,18,2,6,18
1410,1,2,4,1,2,4
1411,1,2,4,1,2,4
1412,2,6,18,2,6,18
1413,2,6,18,2,6,18
1414,2,6,18,2,6,18
1415,1,2,4,1,2,4
1416,1,2,4,1,2,4
1417,5,23,118,4,21,107
1418,1,6,29,1,5,26
1419,5,23,118,4,21,107
1420,4,22,112,4,20,102
1421,4,22,112,4,20,102
1422,4,22,112,4,20,102
1423,1,6,29,1,5,26
1424,1,2,4,1,2,4
1425,1,2,4,1,2,4
1426,5,32,206,5,30,189
1427,5,32,206,5,30,189
1428,5,32,206,5,30,189
1429,5,32,206,5,30,189
1430,5,32,206,5,30,189
1431,2,6,18,2,6,18
1432,2,6,18,2,6,18
1433,2,6,18,2,6,18
1434,1,2,4,1,2,4
1435,1,2,4,1,2,4
1436,1,2,4,1,2,4
1437,1,2,4,1,2,4
1438,1,2,4,1,2,4
1439,1,2,4,1,2,4
1440,2,6,18,2,6,18
1441,2,6,18,2,6,18
1442,2,6,18,2,6,18
1443,1,2,4,1,2,4
1444,1,2,4,1,2,4
1445,3,12,48,3,12,48
1446,3,12,48,3,12,48
1447,3,12,48,3,12,48
1448,3,12,48,3,12,48
1449,1,2,4,1,2,4
1450,1,2,4,1,2,4
1451,3,12,48,3,12,48
1452,3,12,48,3,12,48
1453,3,12,48,3,12,48
1454,3,12,48,3,12,48
1455,1,2,4,1,2,4
1456,1,2,4,1,2,4
1457,1,2,4,1,2,4
1458,1,2,4,1,2,4
1459,2,4,10,1,3,7
1460,1,3,7,1,2,5
1461,1,3,7,1,2,5
