Node,WiD1,WiD2,WiD3,WiH1,WiH2,WiH3
2485,43,608,12942,15,424,6650
2486,16,186,2985,10,136,1838
2487,12,330,4874,11,150,3450
2488,1,13,122,1,8,94
2489,12,136,1748,8,90,1142
2490,12,102,1148,6,67,767
2491,5,76,1072,5,53,693
2492,15,200,2799,11,139,1884
2493,5,64,914,5,45,579
2494,12,174,2527,9,124,1704
2495,9,129,1797,9,87,1170
2496,13,136,1788,8,97,1196
2497,17,275,4261,12,159,2733
2498,3,66,980,3,36,585
2499,6,90,1090,6,57,748
2500,2,41,491,2,24,356
2501,1,24,265,1,12,186
2502,7,106,1745,7,74,1019
2503,1,24,265,1,12,186
2504,16,225,3914,11,155,2176
2505,14,177,2311,11,124,1602
2506,13,207,2814,10,131,1897
2507,3,129,1955,3,37,1156
2508,3,49,670,3,30,404
2509,3,22,296,2,15,163
2510,15,268,3773,10,136,2528
2511,6,86,1044,6,52,702
2512,5,73,917,5,45,581
2513,19,190,2618,10,123,1698
2514,5,83,1091,5,51,725
2515,13,175,2611,10,126,1663
2516,15,315,4540,13,180,3103
2517,17,244,3992,11,169,2497
2518,16,256,4011,11,152,2539
2519,1,48,805,1,16,527
2520,15,207,2890,9,122,1908
2521,4,82,1222,4,39,820
2522,5,95,1416,4,49,937
2523,11,164,2747,8,102,1702
2524,1,15,199,1,10,128
2525,3,45,538,3,27,354
2526,11,40,433,2,26,227
2527,17,251,3373,12,170,2263
2528,17,442,6585,12,194,4592
2529,1,15,199,1,10,128
2530,2,31,399,2,20,276
2531,15,199,3096,11,136,1882
2532,18,251,4025,12,176,2474
2533,18,196,2912,9,136,1789
2534,1,20,280,1,12,181
2535,14,251,3672,11,154,2490
2536,11,126,1741,6,89,1144
2537,14,231,4392,12,157,2493
2538,1,18,267,1,12,171
2539,4,58,755,4,38,519
2540,2,34,492,2,24,317
2541,15,217,2919,11,142,1974
2542,6,91,1439,5,66,866
2543,21,242,3713,11,178,2365
2544,1,7,63,1,4,43
2545,4,85,1161,4,46,780
2546,16,163,2368,9,119,1464
2547,4,42,498,4,28,327
2548,12,114,1800,6,80,1081
2549,1,13,178,1,9,109
2550,7,96,1445,7,75,926
2551,7,116,1742,4,63,1130
2552,20,306,4167,11,177,2689
2553,8,134,1932,7,79,1299
2554,6,123,2027,6,70,1239
2555,4,81,1199,4,40,780
2556,6,123,1775,6,67,1143
2557,8,105,1405,7,72,939
2558,2,42,602,2,24,397
2559,12,120,1957,7,90,1136
2560,18,220,3204,11,146,2084
2561,6,84,1073,6,56,753
2562,1,15,207,1,11,143
2563,2,35,508,2,25,336
2564,19,266,3819,11,182,2448
2565,15,223,3079,12,150,2092
2566,3,43,561,3,30,386
2567,4,55,688,4,36,478
2568,7,118,1478,7,71,1058
2569,8,134,1624,8,81,1157
2570,16,224,3075,11,157,2110
2571,4,56,674,4,36,453
2572,2,27,325,2,18,230
2573,3,50,693,3,31,425
2574,14,173,2656,9,117,1583
2575,1,16,176,1,10,124
2576,1,16,176,1,10,124
2577,2,32,448,2,21,278
2578,4,71,829,4,37,550
2579,14,114,1998,7,88,1047
2580,23,388,5604,12,227,3740
2581,4,44,499,3,29,344
2582,1,7,90,1,6,58
2583,2,29,379,2,19,255
2584,19,245,3718,12,172,2374
2585,5,74,950,5,47,630
2586,3,72,943,3,34,590
2587,13,171,2631,10,129,1705
2588,5,82,1113,5,58,777
2589,6,104,1319,6,62,930
2590,4,73,961,4,47,671
2591,2,35,455,2,23,306
2592,5,90,1223,5,49,826
2593,1,19,230,1,12,170
2594,5,64,687,5,40,498
2595,15,499,7734,13,205,5357
2596,1,12,119,1,7,88
2597,13,164,2105,10,115,1442
2598,1,12,119,1,7,88
2599,8,95,1133,7,65,790
2600,15,217,2933,10,129,1919
2601,3,41,503,3,28,359
2602,23,289,4035,11,196,2628
2603,14,128,1641,8,89,1051
2604,1,13,156,1,8,106
2605,15,180,2826,9,127,1709
2606,3,50,612,3,30,419
2607,11,143,1705,10,99,1228
2608,7,102,1272,7,66,878
2609,1,14,176,1,9,112
2610,1,14,176,1,9,112
2611,1,14,176,1,9,112
2612,7,85,1072,6,54,696
2613,11,115,1545,8,90,1071
2614,2,33,384,2,19,263
2615,1,21,281,1,12,188
2616,1,21,281,1,12,188
2617,8,117,1527,8,76,1015
2618,16,349,5176,11,181,3532
2619,17,340,5045,12,182,3363
2620,20,288,4565,12,202,2871
2621,4,98,1384,4,43,850
2622,1,17,276,1,12,163
2623,4,63,838,4,43,543
2624,16,211,3366,10,148,2090
2625,8,124,1832,8,85,1179
2626,14,227,3584,10,132,2263
2627,3,47,664,3,33,439
2628,19,605,9074,13,239,6377
2629,4,64,746,4,40,512
2630,6,47,647,5,38,393
2631,12,159,2263,8,113,1463
2632,7,109,1604,7,74,1048
2633,13,161,2256,9,104,1446
2634,20,209,2842,11,138,1841
2635,7,102,1342,7,68,911
2636,7,107,1423,6,64,934
2637,11,344,5210,9,131,3589
2638,2,32,446,2,21,290
2639,15,169,2481,10,122,1586
2640,9,125,1651,9,90,1147
2641,11,335,4944,10,135,3432
2642,2,32,400,2,20,279
2643,2,32,382,2,20,273
2644,6,84,1109,6,54,742
2645,2,49,703,2,26,475
2646,11,146,1971,10,98,1289
2647,8,112,1404,8,78,944
2648,1,19,208,1,11,155
2649,4,64,936,4,39,569
2650,11,153,2296,8,110,1504
2651,16,165,2312,8,113,1471
2652,1,19,242,1,11,149
2653,13,192,2764,10,130,1769
2654,3,43,506,3,25,321
2655,11,106,1650,6,74,974
2656,5,65,803,4,41,539
2657,1,19,242,1,11,149
2658,24,328,5154,13,221,3143
2659,13,171,2498,9,118,1666
2660,17,285,4004,12,169,2704
2661,23,349,5211,12,211,3347
2662,17,240,3672,12,173,2381
2663,20,265,4911,12,197,2843
2664,3,71,1027,3,32,638
2665,7,100,1246,7,68,875
2666,3,47,659,3,30,413
2667,3,42,555,3,30,372
2668,2,32,479,2,23,301
2669,2,31,511,2,21,271
2670,9,116,1507,8,84,995
2671,2,41,582,2,24,389
2672,18,241,3709,11,172,2351
2673,2,29,399,2,21,254
2674,22,304,4522,11,212,2853
2675,14,215,3165,11,140,2073
2676,1,16,252,1,11,139
2677,11,94,1470,5,77,883
2678,2,39,615,2,27,379
2679,3,52,708,3,33,450
2680,15,198,2794,10,135,1835
2681,12,143,2106,7,97,1265
2682,2,31,467,2,21,283
2683,16,409,6132,12,198,4241
2684,22,356,5308,12,232,3508
2685,2,46,637,2,23,437
2686,4,81,1179,4,47,809
2687,10,112,1690,7,85,1056
2688,1,19,258,1,13,178
2689,3,56,868,3,37,552
2690,12,149,2113,8,103,1373
2691,13,159,2144,9,110,1444
2692,15,232,3358,11,144,2237
2693,12,195,2753,11,132,1836
2694,7,103,1497,7,75,968
2695,18,240,3635,12,171,2341
2696,3,60,888,3,38,579
2697,2,35,508,2,22,309
2698,3,49,648,3,31,427
2699,6,92,1238,6,55,795
2700,7,85,1284,5,57,770
2701,10,139,1751,9,91,1180
2702,1,12,150,1,8,98
2703,1,12,150,1,8,98
2704,9,143,2019,8,89,1347
2705,9,138,1870,9,94,1294
2706,6,113,1605,6,69,1041
2707,2,31,385,2,19,258
2708,1,14,201,1,10,130
2709,16,206,3063,10,146,1973
2710,26,388,7645,13,273,4207
2711,2,36,475,2,20,278
2712,2,36,475,2,20,278
2713,3,50,746,3,30,412
2714,17,485,7211,13,214,4927
2715,12,172,3191,10,125,1807
2716,12,153,2804,9,116,1578
2717,2,28,402,2,22,285
2718,8,99,1196,7,67,838
2719,1,3,35,1,2,17
2720,13,474,7261,11,172,4922
2721,15,212,2990,10,130,1903
2722,5,82,1243,5,51,769
2723,1,32,589,1,15,322
2724,1,32,589,1,15,322
2725,5,72,917,5,50,659
2726,13,132,1813,6,86,1165
2727,14,175,2552,9,123,1688
2728,4,54,729,4,37,469
2729,5,63,812,5,43,547
2730,9,180,2479,8,97,1717
2731,1,14,121,1,8,93
2732,6,93,1188,6,59,812
2733,1,14,121,1,8,93
2734,17,210,2717,11,140,1865
2735,1,14,121,1,8,93
2736,12,183,3072,11,128,1803
2737,1,14,121,1,8,93
2738,21,338,5094,12,201,3152
2739,2,36,507,2,22,317
2740,2,22,292,2,15,195
2741,11,299,4620,10,139,3141
2742,1,19,274,1,12,180
2743,4,57,807,4,37,501
2744,16,265,3964,12,153,2652
2745,5,72,909,4,45,620
2746,1,36,508,1,15,364
2747,17,155,2081,9,101,1381
2748,2,55,842,2,28,558
2749,1,36,508,1,15,364
2750,4,73,948,4,37,653
2751,15,205,2918,9,124,1870
2752,15,296,4831,12,174,2994
2753,6,75,1009,5,51,677
2754,1,25,338,1,13,248
2755,13,469,7258,11,180,4998
2756,13,188,2741,9,125,1803
2757,11,167,2488,8,111,1559
2758,1,57,839,1,16,599
2759,1,57,839,1,16,599
2760,3,83,1215,3,34,838
2761,2,32,412,2,22,286
2762,2,28,385,2,19,257
2763,21,380,5855,13,222,3890
2764,6,142,2178,6,69,1442
2765,7,143,2008,6,77,1404
2766,1,53,821,1,15,575
2767,6,141,2019,6,66,1385
2768,2,60,932,2,20,633
2769,15,250,3487,10,152,2374
2770,15,154,2380,9,115,1471
2771,5,70,856,5,44,594
2772,4,88,1352,4,53,853
2773,13,160,2266,8,110,1514
2774,12,182,2730,10,124,1730
2775,17,262,3460,11,160,2233
2776,6,79,1090,5,57,738
2777,4,57,707,4,38,495
2778,8,113,1451,8,76,1003
2779,11,156,2335,8,108,1490
2780,2,28,362,2,20,265
2781,14,217,3105,10,132,2017
2782,7,108,1460,7,70,960
2783,2,35,478,2,23,330
2784,3,55,647,3,32,461
2785,22,303,4037,13,207,2767
2786,3,47,605,3,26,391
2787,29,472,6993,12,259,4239
2788,2,29,411,2,17,254
2789,16,197,2672,10,134,1770
2790,17,220,3385,12,163,2214
2791,12,179,2944,8,115,1776
2792,12,140,2209,8,104,1396
2793,13,202,2941,9,128,1891
2794,4,57,772,4,40,526
2795,12,95,1167,6,70,768
2796,15,178,2371,10,131,1629
2797,14,148,2396,8,108,1383
2798,5,91,1301,5,56,816
2799,12,247,3343,10,121,2257
2800,1,14,190,1,9,122
2801,2,26,332,2,16,209
2802,2,32,367,2,19,258
2803,6,115,1709,6,69,1073
2804,11,126,1667,7,82,1073
2805,7,111,1342,7,65,913
2806,15,188,2777,9,124,1756
2807,11,141,2131,7,98,1339
2808,4,84,1232,4,51,813
2809,13,284,4331,11,150,3033
2810,20,261,3679,12,175,2365
2811,20,357,5187,11,198,3438
2812,18,303,4370,13,193,2937
2813,20,277,3630,12,180,2429
2814,1,28,376,1,14,248
2815,12,131,1810,7,89,1178
2816,11,143,2219,8,99,1344
2817,1,28,376,1,14,248
2818,3,47,733,3,30,449
2819,20,256,3624,12,175,2345
2820,7,102,1343,6,63,902
2821,2,28,447,2,20,265
2822,3,63,1126,3,39,651
2823,14,193,2829,11,135,1811
2824,7,93,1240,6,64,832
2825,3,101,1278,3,35,841
2826,4,62,955,3,39,568
2827,1,25,391,1,14,247
2828,16,220,3309,10,140,2062
2829,3,45,801,3,33,455
2830,17,367,5586,12,178,3490
2831,3,57,936,3,34,522
2832,8,130,1926,8,83,1199
2833,11,154,2433,9,110,1504
2834,1,13,147,1,9,103
2835,12,161,2377,9,115,1561
2836,20,226,3270,11,153,2012
2837,11,135,1537,10,95,1131
2838,2,25,284,2,16,196
2839,1,13,147,1,9,103
2840,20,267,4249,12,181,2591
2841,3,31,386,3,22,274
2842,3,50,610,3,29,442
2843,12,202,2780,10,128,1869
2844,5,72,865,4,42,613
2845,4,124,1785,4,44,1222
2846,2,110,1761,2,32,1157
2847,1,83,1235,1,17,871
2848,6,181,2545,6,69,1784
2849,5,131,1832,4,48,1285
2850,2,87,1271,2,20,892
2851,14,203,2927,8,102,1923
2852,3,114,1615,3,38,1149
2853,25,338,4839,12,215,3077
2854,19,252,3958,12,180,2471
2855,14,191,2966,10,139,1874
2856,14,183,2892,10,125,1775
2857,5,88,1239,5,58,863
2858,5,109,1455,5,57,944
2859,13,262,3920,8,135,2636
2860,13,503,7633,12,187,5464
2861,2,33,478,2,20,336
2862,17,514,7810,13,228,5463
2863,23,360,5297,12,215,3349
2864,10,155,2141,8,94,1482
2865,14,235,3584,11,152,2343
2866,18,287,4100,11,176,2779
2867,15,219,3118,11,147,2142
2868,1,36,552,1,15,396
2869,13,315,4827,12,164,3277
2870,14,255,3703,9,143,2398
2871,12,228,3641,8,118,2358
2872,2,77,1187,2,28,803
2873,15,217,2732,12,145,1916
2874,3,49,646,3,35,469
2875,13,211,2739,11,134,1909
2876,12,148,2266,8,101,1447
2877,14,232,3405,10,148,2204
2878,12,157,2134,10,110,1434
2879,1,16,199,1,12,148
2880,2,27,361,2,18,238
2881,7,127,1819,7,74,1231
2882,21,324,4928,11,200,3101
2883,14,228,3469,10,136,2104
2884,1,10,119,1,8,90
2885,12,262,3792,10,126,2391
2886,12,223,3516,8,119,2308
2887,1,13,218,1,11,127
2888,14,195,2455,11,129,1672
2889,4,61,764,4,37,509
2890,5,65,771,5,44,543
2891,12,157,2477,7,98,1462
2892,5,67,855,5,48,593
2893,13,220,3197,9,116,2173
2894,2,30,396,2,22,276
2895,14,225,3033,12,151,2122
2896,9,143,2322,8,95,1340
2897,14,204,3036,11,138,1938
2898,18,287,4627,13,194,2983
2899,14,236,3882,11,148,2379
2900,6,81,1031,5,54,710
2901,15,267,4101,12,169,2622
2902,13,175,2418,8,123,1653
2903,6,190,2747,6,72,1701
2904,25,400,6047,12,224,3763
2905,3,46,686,3,34,467
2906,14,155,2245,9,117,1463
2907,7,102,1260,7,63,814
2908,1,15,259,1,10,132
2909,15,179,2376,8,113,1568
2910,1,15,196,1,12,148
2911,2,30,418,2,22,286
2912,17,258,3892,11,171,2447
2913,11,140,2103,8,106,1345
2914,17,169,2717,10,123,1582
2915,20,359,5669,11,203,3661
2916,1,16,203,1,10,125
2917,13,149,2057,8,111,1340
2918,1,16,203,1,10,125
2919,2,44,640,2,24,405
2920,2,36,505,2,23,337
2921,2,52,728,2,21,515
2922,15,193,2762,11,136,1817
2923,3,40,439,3,26,323
2924,4,63,898,4,40,558
2925,4,44,455,4,29,333
2926,7,151,2126,7,77,1360
2927,30,412,6392,14,268,3891
2928,16,261,3871,11,163,2429
2929,2,14,171,2,11,106
2930,1,10,137,1,8,85
2931,21,252,3619,11,181,2309
2932,3,52,732,3,31,466
2933,2,28,361,2,20,246
2934,11,176,2364,11,117,1649
2935,1,14,204,1,10,134
2936,10,249,3387,10,116,2186
2937,5,73,979,5,49,663
2938,5,67,784,5,45,551
2939,3,43,478,3,29,349
2940,8,120,2012,7,81,1152
2941,4,56,677,4,36,477
2942,11,120,1556,7,82,1017
2943,13,188,2605,9,114,1687
2944,15,186,2997,8,113,1814
2945,7,109,1365,7,70,940
2946,7,99,1233,7,66,870
2947,2,31,358,2,20,231
2948,12,141,2231,8,104,1375
2949,5,62,782,4,41,506
2950,15,174,2476,9,119,1527
2951,1,19,226,1,12,152
2952,24,329,5239,13,231,3206
2953,13,180,2706,8,118,1693
2954,5,74,931,5,48,630
2955,7,112,1446,7,66,953
2956,3,33,406,2,22,287
2957,6,93,1264,6,62,885
2958,8,114,1372,8,77,1006
2959,7,103,1305,7,68,942
2960,2,27,334,2,19,243
2961,8,127,1522,8,79,1046
2962,7,88,1106,7,59,760
2963,14,160,2406,8,114,1529
2964,9,104,1350,8,79,946
2965,10,122,1934,7,81,1151
2966,11,116,1449,7,77,966
2967,8,113,1428,7,74,974
2968,11,211,3141,11,125,1988
2969,4,78,1071,4,47,726
2970,10,171,2063,10,106,1505
2971,1,18,203,1,11,145
2972,1,18,203,1,11,145
2973,4,60,671,4,35,453
2974,1,17,351,1,13,179
2975,33,520,10400,13,338,5588
2976,20,216,3194,11,160,2011
2977,14,189,2869,10,138,1832
2978,12,158,2576,9,120,1588
2979,2,31,712,2,26,346
2980,12,181,2637,10,126,1718
2981,6,86,1067,6,56,750
2982,2,42,507,2,21,323
2983,6,71,917,5,47,615
2984,7,114,1397,7,69,964
2985,5,48,610,3,29,371
2986,13,174,2915,7,113,1662
2987,1,15,282,1,12,149
2988,1,15,282,1,12,149
2989,21,279,4035,11,187,2512
2990,3,29,363,3,21,252
2991,10,207,3146,9,112,1997
2992,10,201,2813,10,110,1853
2993,18,212,3006,11,159,1985
2994,11,98,1169,5,69,776
2995,15,204,3037,11,140,1949
2996,16,246,3772,11,167,2434
2997,8,95,1077,7,65,756
2998,4,62,936,4,43,574
2999,12,137,2012,8,100,1279
3000,14,188,3007,10,134,1834
3001,16,237,3751,11,164,2329
3002,1,33,467,1,14,302
3003,2,51,679,2,25,448
3004,16,263,3904,12,163,2516
3005,7,178,2305,7,80,1571
3006,15,214,3598,10,152,2119
3007,5,77,969,5,48,667
3008,1,15,189,1,10,132
3009,13,232,3544,10,137,2221
3010,7,106,1526,7,72,965
3011,11,470,7186,11,167,5146
3012,4,57,833,4,41,525
3013,10,136,2157,8,98,1373
3014,3,36,424,3,25,304
3015,11,128,1830,7,94,1217
3016,5,85,1140,5,52,749
3017,1,26,339,1,13,216
3018,7,102,1275,7,64,853
3019,6,87,1084,5,54,746
3020,15,567,8498,12,210,6094
3021,12,168,2684,9,117,1584
3022,12,175,2480,8,117,1656
3023,2,40,517,2,23,334
3024,4,81,1040,4,43,657
3025,2,31,402,2,20,257
3026,1,22,230,1,12,168
3027,4,61,667,4,35,465
3028,14,252,3943,10,146,2432
3029,7,101,1322,7,69,892
3030,11,128,1828,6,90,1168
3031,1,22,230,1,12,168
3032,7,114,1362,7,74,952
3033,4,65,1039,4,46,652
3034,1,14,133,1,8,100
3035,12,450,6830,11,170,4860
3036,3,52,700,3,33,463
3037,5,72,899,5,47,627
3038,8,103,1559,7,74,965
3039,1,14,133,1,8,100
3040,2,27,623,2,24,313
3041,3,41,475,3,24,317
3042,1,17,201,1,9,126
3043,10,105,1461,5,72,905
3044,3,42,632,3,29,366
3045,5,80,1056,5,47,655
3046,14,552,8259,13,192,5841
3047,19,247,3749,11,165,2358
3048,7,83,1176,5,57,732
3049,1,17,310,1,12,180
3050,2,43,566,2,23,345
3051,2,39,530,2,23,335
3052,16,233,3532,11,159,2265
3053,1,26,346,1,13,205
3054,13,146,2278,7,101,1381
3055,18,317,4743,11,189,3071
3056,11,173,2416,11,117,1638
3057,3,104,1468,3,41,922
3058,14,457,7465,12,193,4935
3059,2,24,386,2,17,233
3060,38,564,13112,15,403,6453
3061,14,433,6680,12,187,4634
3062,6,114,1617,6,67,1107
3063,8,113,1460,8,76,996
3064,12,180,2830,8,111,1802
3065,25,393,7245,13,268,4099
3066,17,235,3571,11,160,2185
3067,6,92,1924,6,73,1067
3068,6,111,1460,6,61,989
3069,10,161,1980,8,90,1310
3070,16,169,2169,9,122,1449
3071,5,72,944,5,46,627
3072,4,51,602,4,32,416
3073,3,36,347,3,21,240
3074,3,66,1109,3,35,675
3075,28,358,7859,13,257,3973
3076,36,525,17167,14,424,6828
3077,3,50,687,3,32,440
3078,16,195,3031,10,134,1849
3079,2,33,515,2,22,313
3080,3,35,388,3,23,276
3081,1,17,192,1,10,135
3082,7,115,1486,7,73,1013
3083,9,126,1536,7,76,1083
3084,17,222,2961,10,152,2014
3085,4,135,1946,4,50,1381
3086,5,203,3028,5,69,1901
3087,13,279,4068,9,132,2797
3088,15,156,2384,9,110,1422
3089,2,31,422,2,21,292
3090,3,47,658,3,31,450
3091,9,153,2009,9,96,1397
3092,2,41,563,2,26,381
3093,23,325,4676,13,210,2957
3094,22,476,7396,13,241,4830
3095,10,189,2771,10,114,1840
3096,4,59,794,4,38,542
3097,3,71,996,3,37,690
3098,3,53,804,3,30,481
3099,4,75,926,4,43,644
3100,7,94,1157,7,60,801
3101,23,294,4510,12,208,2794
3102,3,41,561,3,25,330
3103,5,65,841,5,45,555
3104,1,13,154,1,8,102
3105,2,37,485,2,19,329
3106,14,187,2647,10,131,1773
3107,1,29,387,1,13,265
3108,1,31,560,1,13,295
3109,103,1522,32289,19,920,15749
3110,9,226,3197,8,89,1935
3111,4,46,596,3,27,361
3112,3,56,802,3,32,514
3113,7,94,1241,7,63,819
3114,7,117,1868,7,80,1125
3115,12,120,2058,7,93,1228
3116,4,53,697,4,35,474
3117,5,74,985,5,51,660
3118,6,81,1044,6,53,684
3119,9,134,1822,8,91,1242
3120,10,128,1932,6,80,1246
3121,10,138,2095,7,98,1326
3122,13,146,2193,9,105,1380
3123,5,84,1229,4,41,849
3124,1,55,848,1,16,610
3125,14,462,7104,12,183,4905
3126,15,253,3683,11,149,2469
3127,18,450,6810,13,206,4682
3128,19,207,2922,10,145,1904
3129,2,29,385,2,17,238
3130,15,214,3173,10,151,2121
3131,14,190,2721,9,127,1835
3132,20,527,7902,12,237,5544
3133,15,390,5915,12,181,3987
3134,17,239,4182,11,170,2466
3135,16,203,3228,11,153,1990
3136,2,33,499,2,23,319
3137,1,21,325,1,15,220
3138,1,21,325,1,15,220
3139,14,193,3234,10,140,1981
3140,9,111,1821,7,86,1126
3141,8,130,1618,8,80,1134
3142,2,27,352,2,19,241
3143,12,109,1459,6,72,896
3144,14,201,2943,9,122,1952
3145,6,116,1561,6,65,1029
3146,13,171,2373,8,108,1625
3147,3,42,498,3,28,330
3148,4,67,908,4,42,593
3149,2,28,294,2,16,202
3150,1,17,180,1,9,118
3151,5,79,1027,5,50,661
3152,1,20,301,1,14,193
3153,14,205,3251,11,142,1996
3154,15,596,9066,14,222,6511
3155,2,33,479,2,23,309
3156,16,241,3850,11,152,2291
3157,6,88,1116,6,55,744
3158,22,235,3529,11,170,2242
3159,1,15,208,1,8,119
3160,3,44,588,3,27,368
3161,10,96,1378,6,75,861
3162,3,40,532,3,30,370
3163,2,53,750,2,25,457
3164,16,179,2386,9,134,1627
3165,4,54,723,4,38,497
3166,10,154,1784,10,95,1282
3167,21,518,7865,13,226,5197
3168,3,42,506,3,27,336
3169,6,101,1275,6,61,829
3170,13,253,3747,11,146,2473
3171,3,47,674,3,28,412
3172,1,14,208,1,9,120
3173,16,202,3052,10,150,1904
3174,14,184,2950,10,138,1813
3175,4,66,795,4,39,538
3176,3,50,685,3,33,466
3177,2,35,427,2,20,292
3178,14,537,8101,12,195,5770
3179,11,183,3024,9,116,1796
3180,8,108,1475,6,73,955
3181,25,311,4773,12,212,2970
3182,2,28,432,2,18,247
3183,10,143,1985,10,95,1318
3184,14,210,2704,11,131,1793
3185,5,74,997,5,49,654
3186,2,37,484,2,24,317
3187,9,141,2791,9,98,1448
3188,1,19,251,1,12,165
3189,2,35,512,2,23,323
3190,1,19,251,1,12,165
3191,13,393,5885,10,146,4169
3192,1,19,251,1,12,165
3193,13,176,2627,9,120,1716
3194,2,27,327,2,18,221
3195,2,41,552,2,24,358
3196,17,397,5874,13,197,4031
3197,12,157,2569,9,119,1591
3198,1,15,222,1,11,141
3199,17,160,2129,8,97,1371
3200,1,12,148,1,7,85
3201,2,24,381,2,16,208
3202,11,124,1681,6,83,1122
3203,2,32,464,2,19,261
3204,12,171,2512,8,106,1657
3205,1,12,168,1,9,109
3206,7,155,1982,7,70,1281
3207,15,162,2181,9,118,1454
3208,14,213,3109,9,127,2031
3209,2,27,351,2,19,243
3210,18,233,3289,11,152,2102
3211,2,25,355,2,16,206
3212,20,253,4013,11,186,2499
3213,6,96,1336,6,63,872
3214,1,13,249,1,9,122
3215,15,177,3047,8,122,1873
3216,16,277,4186,11,171,2663
3217,12,147,2214,8,109,1411
3218,5,62,725,5,42,515
3219,2,32,487,2,23,319
3220,14,164,2144,9,122,1477
3221,14,172,2549,8,127,1689
3222,19,270,3885,12,172,2611
3223,17,183,2424,9,107,1554
3224,9,116,1920,6,77,1170
3225,15,293,4337,11,146,2820
3226,15,236,3582,12,158,2228
3227,2,61,980,2,29,649
3228,1,17,301,1,13,177
3229,13,147,2379,8,119,1439
3230,13,165,2424,10,122,1586
3231,2,31,347,2,18,229
3232,2,30,314,2,18,225
3233,2,26,289,2,16,203
3234,1,14,144,1,8,100
3235,2,30,453,2,21,281
3236,15,270,3855,12,156,2687
3237,6,68,780,5,43,534
3238,1,12,100,1,7,70
3239,5,64,691,5,41,493
3240,2,28,274,2,16,202
3241,8,329,5351,8,116,3638
3242,2,30,332,2,19,229
3243,2,27,287,2,15,182
3244,2,67,990,2,23,706
3245,16,214,2848,11,149,1945
3246,6,131,1853,6,66,1197
3247,20,276,4009,12,180,2581
3248,2,20,244,2,12,154
3249,6,77,979,5,49,669
3250,3,51,656,3,30,444
3251,12,156,2232,8,101,1441
3252,3,39,513,3,28,346
3253,24,292,3987,11,185,2531
3254,13,203,2904,11,137,1868
3255,8,111,1327,8,75,954
3256,13,187,2984,11,131,1801
3257,12,151,2222,7,100,1389
3258,5,64,828,5,40,519
3259,1,12,108,1,8,83
3260,3,53,768,3,32,470
3261,3,44,579,3,30,398
3262,2,27,400,2,18,250
3263,19,268,4805,12,186,2746
3264,19,289,4335,11,172,2704
3265,12,212,2914,9,116,2002
3266,2,119,1776,2,29,1053
3267,1,15,150,1,9,113
3268,9,122,1555,9,82,1059
3269,3,29,436,3,20,243
3270,5,80,1167,5,53,726
3271,2,76,1213,2,29,793
3272,3,52,681,3,30,494
3273,1,27,393,1,14,287
3274,17,259,3716,11,175,2496
3275,8,117,1446,8,78,1007
3276,5,68,710,5,41,502
3277,10,245,3801,9,114,2305
3278,12,109,1445,6,80,955
3279,1,14,181,1,11,131
3280,9,156,2179,9,94,1542
3281,15,169,2224,10,118,1489
3282,14,184,2531,10,126,1686
3283,1,15,256,1,10,137
3284,4,71,976,4,44,620
3285,12,148,2136,7,102,1345
3286,1,15,256,1,10,137
3287,6,84,1079,6,58,771
3288,2,31,364,2,19,247
3289,12,283,4525,10,147,2976
3290,6,111,1529,6,70,1042
3291,12,135,1868,8,106,1229
3292,14,163,2248,9,120,1534
3293,13,172,2412,9,114,1544
3294,7,140,1753,7,67,1220
3295,4,73,990,4,42,637
3296,3,56,749,3,30,484
3297,24,341,4968,12,211,3072
3298,8,96,1244,7,66,810
3299,17,202,2653,10,130,1706
3300,17,228,3201,11,160,2112
3301,2,36,500,2,23,339
3302,11,127,2148,8,93,1209
3303,2,28,338,2,19,241
3304,6,101,1479,6,65,962
3305,19,278,4299,12,192,2636
3306,4,144,2190,4,48,1304
3307,9,141,1966,9,96,1330
3308,4,54,682,4,36,458
3309,1,36,527,1,15,368
3310,2,52,714,2,25,504
3311,18,360,6147,13,212,3791
3312,11,125,1911,7,83,1151
3313,6,130,1803,6,66,1168
3314,4,100,1549,4,55,1021
3315,13,174,2510,9,121,1681
3316,4,125,1791,4,56,1165
3317,10,397,5798,10,146,3948
3318,15,178,2559,10,128,1704
3319,1,24,327,1,13,216
3320,5,79,976,5,48,679
3321,2,38,513,2,23,344
3322,10,132,1876,9,100,1268
3323,7,102,1319,7,68,929
3324,7,99,1212,6,61,844
3325,2,26,299,2,15,204
3326,2,27,309,2,15,211
3327,6,82,860,6,49,614
3328,3,52,640,3,33,446
3329,3,49,621,3,33,426
3330,14,208,3224,11,142,2060
3331,1,14,153,1,10,115
3332,1,14,153,1,10,115
3333,1,14,153,1,10,115
3334,11,198,2883,9,123,1849
3335,9,137,1932,8,90,1298
3336,15,235,3323,11,158,2230
3337,13,458,6898,12,180,4798
3338,14,186,2806,9,125,1755
3339,8,146,1991,8,80,1269
3340,3,46,611,3,29,404
3341,5,59,904,4,40,528
3342,12,180,2563,9,111,1648
3343,17,481,7157,13,207,4984
3344,21,272,3704,11,187,2469
3345,2,8,73,2,6,48
3346,11,160,2464,8,109,1505
3347,2,35,368,2,19,256
3348,5,80,951,5,49,659
3349,3,39,431,2,23,301
3350,4,69,832,4,41,572
3351,16,233,3429,11,143,2210
3352,7,113,1493,6,69,1019
