Node,WiD1,WiD2,WiD3,WiH1,WiH2,WiH3
996,5,28,147,3,19,97
997,4,25,123,3,16,81
998,2,25,132,2,9,63
999,3,15,69,3,11,53
1000,3,12,56,2,10,41
1001,3,13,64,3,12,50
1002,4,19,96,3,14,67
1003,3,15,82,3,12,59
1004,4,18,98,3,13,66
1005,3,13,54,3,8,36
1006,2,8,44,2,6,25
1007,6,31,161,4,21,111
1008,5,26,137,3,17,92
1009,3,12,56,2,9,40
1010,2,11,59,2,7,35
1011,2,12,61,2,8,41
1012,4,18,87,3,15,69
1013,3,15,81,3,12,55
1014,5,26,127,3,18,91
1015,2,11,52,2,7,37
1016,2,13,68,2,8,45
1017,3,8,34,1,6,18
1018,3,8,34,1,6,18
1019,1,4,12,1,2,8
1020,1,4,12,1,2,8
1021,1,4,12,1,2,8
1022,1,4,12,1,2,8
1023,3,8,29,1,6,18
1024,3,8,29,1,6,18
1025,1,4,12,1,2,8
1026,1,4,12,1,2,8
1027,1,4,12,1,2,8
1028,1,4,12,1,2,8
1029,2,6,29,1,4,16
1030,3,20,86,2,10,50
1031,1,3,9,1,2,6
1032,3,11,46,2,9,36
1033,2,9,37,2,7,29
1034,2,9,35,2,7,26
1035,4,17,72,3,13,55
1036,4,15,65,3,10,42
1037,4,23,117,3,14,80
1038,1,5,28,1,4,18
1039,3,21,108,3,13,71
1040,5,21,105,3,17,74
1041,10,47,278,4,32,176
1042,4,17,81,3,12,54
1043,4,15,68,2,11,45
1044,4,22,104,3,14,72
1045,2,9,37,2,7,28
1046,3,18,86,2,10,57
1047,3,11,43,2,8,32
1048,2,9,37,2,6,26
1049,2,16,78,2,8,51
1050,3,12,48,2,9,34
1051,3,9,32,1,6,20
1052,2,6,21,1,4,15
1053,3,15,75,3,11,52
1054,4,25,113,3,15,76
1055,4,18,90,3,14,65
1056,2,8,45,2,7,28
1057,11,45,268,4,26,147
1058,4,17,86,3,14,63
1059,3,15,77,2,10,51
1060,3,15,67,3,12,53
1061,6,34,166,3,20,105
1062,2,10,56,2,7,35
1063,1,3,9,1,2,6
1064,5,20,91,3,14,62
1065,4,18,83,2,12,54
1066,4,21,89,3,13,63
1067,2,9,41,2,7,27
1068,3,14,58,2,9,40
1069,2,9,37,2,7,27
1070,5,21,115,3,15,68
1071,2,10,45,2,7,32
1072,2,14,66,2,6,38
1073,3,13,63,2,10,41
1074,4,14,63,2,11,43
1075,4,22,107,3,12,66
1076,2,18,84,2,9,50
1077,2,15,70,2,7,42
1078,5,24,137,3,17,88
1079,5,30,145,3,16,90
1080,3,15,68,2,10,50
1081,4,26,132,3,17,95
1082,4,26,132,3,17,95
1083,3,16,71,3,11,54
1084,2,8,41,1,5,23
1085,3,16,78,3,11,53
1086,4,17,80,3,12,55
1087,1,3,11,1,2,7
1088,1,5,27,1,4,18
1089,3,13,56,3,10,40
1090,3,14,70,3,12,51
1091,4,17,80,3,13,58
1092,4,24,110,3,15,73
1093,2,9,35,2,6,26
1094,4,17,74,2,12,51
1095,3,9,37,2,8,28
1096,3,18,73,2,9,47
1097,3,11,53,2,9,35
1098,2,8,37,2,6,25
1099,2,12,55,2,6,33
1100,2,11,54,2,7,36
1101,5,20,88,3,14,63
1102,2,13,61,2,6,36
1103,3,14,78,2,10,47
1104,8,34,176,2,20,92
1105,3,17,91,3,11,58
1106,2,7,26,2,6,22
1107,2,17,84,2,9,47
1108,1,5,22,1,4,16
1109,3,15,84,3,12,61
1110,4,17,87,3,15,68
1111,2,8,34,2,6,25
1112,2,8,31,2,6,24
1113,2,9,38,2,6,26
1114,4,15,65,2,11,45
1115,2,7,26,2,6,21
1116,2,6,19,2,6,18
1117,3,10,38,2,8,30
1118,1,4,14,1,3,11
1119,1,4,22,1,3,13
1120,3,14,58,3,11,48
1121,3,11,45,2,10,37
1122,3,12,47,3,10,40
1123,1,4,13,1,3,11
1124,1,4,13,1,2,8
1125,2,10,39,2,6,28
1126,1,4,13,1,2,8
1127,2,6,28,2,6,20
1128,2,15,66,2,8,40
1129,2,12,54,2,6,33
1130,2,11,48,2,8,36
1131,1,12,57,1,5,31
1132,1,12,57,1,5,31
1133,1,12,57,1,5,31
1134,1,4,15,1,3,11
1135,2,10,58,2,8,41
1136,4,24,118,3,16,88
1137,4,24,121,3,17,91
1138,4,20,105,4,17,82
1139,1,6,26,1,4,18
1140,4,20,116,4,17,85
1141,1,9,43,1,3,23
1142,1,11,47,1,4,27
1143,2,15,63,2,7,39
1144,1,11,47,1,4,27
1145,1,11,47,1,4,27
1146,1,11,47,1,4,27
1147,2,17,72,2,7,43
1148,2,11,59,2,8,41
1149,3,12,58,2,9,35
1150,2,10,48,2,7,33
1151,3,10,42,2,9,33
1152,1,4,14,1,3,12
1153,5,16,72,2,12,44
1154,2,11,45,2,6,29
1155,2,11,45,2,6,29
1156,3,14,50,2,8,35
1157,2,9,31,2,6,24
1158,2,11,39,2,6,27
1159,4,18,90,2,11,51
1160,5,17,80,2,13,51
1161,3,24,119,3,12,75
1162,3,12,43,2,8,32
1163,2,9,32,2,6,24
1164,2,9,32,2,6,25
1165,2,9,32,2,6,25
1166,1,4,16,1,3,11
1167,3,12,53,2,8,36
1168,10,56,347,4,33,194
1169,3,9,33,2,8,27
1170,2,10,40,2,7,29
1171,2,7,22,2,6,20
1172,2,7,23,2,6,20
1173,3,12,57,2,9,35
1174,2,13,56,2,7,37
1175,4,21,86,3,11,57
1176,3,11,40,2,8,30
1177,8,31,165,3,21,95
1178,7,26,131,3,18,81
1179,3,20,85,3,11,57
1180,2,12,52,2,7,34
1181,3,14,60,2,9,40
1182,4,20,89,3,14,62
1183,2,14,64,2,8,41
1184,2,13,61,2,8,39
1185,3,12,46,1,6,28
1186,3,15,82,3,12,54
1187,7,24,128,2,16,68
1188,3,9,31,2,8,25
1189,2,7,21,2,5,17
1190,2,7,22,2,6,20
1191,2,8,28,2,6,22
1192,7,36,176,3,22,109
1193,3,20,102,3,12,70
1194,5,22,104,3,15,71
1195,3,16,79,3,11,53
1196,4,22,109,3,13,69
1197,3,14,68,2,9,43
1198,2,11,53,2,7,35
1199,9,35,191,3,20,101
1200,3,14,70,3,12,51
1201,7,32,188,3,24,117
1202,3,21,128,2,12,70
1203,2,8,38,2,6,26
1204,7,53,297,5,25,178
1205,9,46,273,3,27,149
1206,3,9,35,2,8,26
1207,2,8,27,2,6,23
1208,2,10,41,2,6,30
1209,1,13,49,1,3,24
1210,12,36,243,2,21,84
1211,5,29,148,4,18,106
1212,1,6,35,1,5,23
1213,6,34,195,4,25,128
1214,5,23,117,3,16,81
1215,5,24,138,3,18,85
1216,2,15,70,2,7,41
1217,11,49,294,3,28,147
1218,2,6,31,2,6,19
1219,3,9,31,2,8,26
1220,2,8,31,2,6,23
1221,2,7,23,2,6,20
1222,2,7,22,2,6,20
1223,4,22,81,2,9,46
1224,3,10,44,2,7,25
1225,2,8,36,2,6,21
1226,1,5,27,1,3,12
1227,3,11,50,1,6,28
1228,1,4,15,1,2,8
1229,6,31,145,3,18,90
1230,1,4,15,1,2,8
1231,2,22,84,2,6,45
1232,8,26,154,2,18,71
1233,6,30,152,4,20,102
1234,4,28,158,4,18,103
1235,6,30,165,3,19,100
1236,2,11,55,2,8,36
1237,4,19,90,2,13,60
1238,2,11,51,2,8,36
1239,6,23,112,3,16,72
1240,4,27,156,3,17,98
1241,4,17,91,3,15,64
1242,8,42,227,3,23,131
1243,2,11,51,2,7,34
1244,2,13,60,2,7,39
1245,2,12,61,2,7,39
1246,3,15,78,3,11,52
1247,3,17,84,2,10,49
1248,6,25,123,3,15,73
1249,2,11,54,2,6,30
1250,3,15,78,2,9,45
1251,5,29,151,2,15,87
1252,3,17,83,3,10,49
1253,2,12,60,2,7,36
1254,2,12,60,2,7,36
1255,3,14,71,2,8,42
1256,2,16,87,2,8,51
1257,10,53,343,4,31,185
1258,7,37,191,3,20,115
1259,3,21,106,2,11,67
1260,2,15,83,2,8,49
1261,3,28,154,3,13,90
1262,4,15,71,2,10,45
1263,4,19,91,3,15,65
1264,3,16,69,3,11,53
1265,6,29,137,4,18,91
1266,4,17,76,3,13,58
1267,2,10,46,2,8,36
1268,4,13,60,2,11,43
1269,5,21,113,3,16,73
1270,4,20,92,3,14,63
1271,3,11,48,1,7,29
1272,2,11,50,2,8,34
1273,4,16,75,2,11,49
1274,3,11,42,2,9,36
1275,2,7,24,2,6,21
1276,2,7,27,2,6,21
1277,3,16,65,3,11,52
1278,3,19,92,3,11,60
1279,2,21,96,2,7,53
1280,2,16,60,2,6,37
1281,2,12,46,2,6,30
1282,3,18,77,2,9,46
1283,3,15,64,2,7,35
1284,2,12,48,2,6,30
1285,2,12,44,2,6,30
1286,6,30,164,3,20,100
1287,3,16,89,3,11,59
1288,6,37,196,4,21,129
1289,9,44,266,4,25,151
1290,2,10,49,2,7,33
1291,2,11,59,2,7,37
1292,2,16,90,2,9,57
1293,3,14,74,2,11,49
1294,4,29,158,3,17,101
1295,5,22,105,3,15,67
1296,3,19,87,3,11,57
1297,3,14,55,2,9,39
1298,3,18,87,3,11,60
1299,5,19,85,2,12,53
1300,3,13,53,2,9,39
1301,4,24,119,3,14,71
1302,7,22,120,2,17,66
1303,6,26,120,2,14,68
1304,10,39,218,2,23,105
1305,2,10,43,2,6,26
1306,2,10,44,2,6,26
1307,2,12,50,2,6,30
1308,2,12,57,2,7,35
1309,5,23,105,2,13,61
1310,10,44,249,4,26,144
1311,3,14,57,2,7,33
1312,1,6,29,1,3,16
1313,2,9,38,2,6,25
1314,2,9,40,2,6,25
1315,4,27,139,3,16,87
1316,4,18,82,2,10,49
1317,1,11,55,1,5,31
1318,2,15,76,2,8,42
1319,3,19,87,2,11,55
1320,7,36,192,3,24,119
1321,2,15,77,2,8,43
1322,2,17,81,2,9,51
1323,2,10,55,2,7,33
1324,6,35,188,4,21,130
1325,5,23,132,3,17,89
1326,1,4,19,1,3,12
1327,3,14,51,3,9,39
1328,4,13,65,2,10,40
1329,4,14,68,2,11,44
1330,3,10,44,2,9,30
1331,1,3,11,1,2,7
1332,2,8,35,1,5,25
1333,2,7,29,2,6,19
1334,3,16,62,2,8,40
1335,2,6,18,2,5,15
1336,1,6,25,1,4,17
1337,5,19,91,3,13,60
1338,2,6,18,2,6,18
1339,2,6,18,2,6,18
1340,2,6,21,2,6,18
1341,3,10,35,2,8,28
1342,2,7,25,2,6,20
1343,2,7,24,2,6,20
1344,3,18,77,2,10,50
1345,3,18,77,2,10,50
1346,5,20,100,3,16,67
1347,2,10,48,2,7,29
1348,6,33,177,4,20,116
1349,3,13,64,2,9,40
1350,4,29,151,3,18,99
1351,7,35,173,3,20,103
1352,4,23,119,3,16,80
1353,7,31,164,3,24,114
1354,2,13,67,2,9,45
1355,2,10,38,2,7,30
1356,2,6,22,2,6,19
1357,3,17,71,3,12,56
1358,2,6,19,2,6,18
1359,2,7,25,2,6,20
1360,1,4,14,1,3,12
1361,3,10,41,2,9,32
1362,3,14,55,3,10,43
1363,3,13,51,3,10,40
1364,3,21,106,3,12,75
1365,6,29,159,3,21,102
1366,2,8,32,2,6,23
1367,2,11,45,2,6,31
1368,3,13,60,2,10,43
1369,2,7,28,2,6,22
1370,2,6,22,2,6,18
1371,3,15,74,2,10,47
1372,2,9,29,2,6,23
1373,2,7,27,2,6,21
1374,2,6,24,2,6,19
1375,2,6,19,2,6,18
1376,2,6,20,2,6,18
1377,4,21,102,3,14,74
1378,5,25,120,3,17,85
1379,3,14,66,3,12,51
1380,3,13,68,2,10,45
1381,3,12,49,2,9,34
1382,3,13,56,2,8,40
1383,2,9,33,2,6,25
1384,4,15,63,3,11,47
1385,3,19,91,3,11,64
1386,5,21,105,3,17,72
1387,4,15,76,2,12,50
1388,3,16,86,2,9,53
1389,7,30,172,3,21,103
1390,5,36,206,3,20,126
1391,1,4,20,1,3,12
1392,6,27,135,3,20,94
1393,1,4,17,1,3,11
1394,1,5,23,1,3,13
1395,1,5,23,1,3,13
1396,8,36,194,3,23,113
1397,2,14,70,2,8,45
1398,3,18,83,3,11,53
1399,4,19,87,3,11,55
1400,8,37,200,3,22,113
1401,3,16,68,2,8,43
1402,3,27,151,3,14,96
1403,2,12,55,2,7,36
1404,3,15,65,2,9,44
1405,1,4,14,1,3,10
1406,3,10,37,2,7,26
1407,4,14,51,2,9,34
1408,2,9,38,2,7,28
1409,2,12,55,2,7,35
1410,5,20,96,2,13,58
1411,1,3,8,1,2,6
1412,2,5,15,1,4,11
1413,4,14,55,2,9,35
1414,2,6,23,1,4,13
1415,1,6,28,1,4,20
1416,5,22,117,3,16,78
1417,5,26,132,2,15,80
1418,2,13,57,2,6,33
1419,2,9,46,2,6,28
1420,2,9,46,2,6,28
1421,4,29,158,4,18,106
1422,4,18,83,3,13,60
1423,3,16,77,3,12,57
1424,2,7,24,2,6,21
1425,3,11,42,2,9,34
1426,2,6,19,2,6,18
1427,3,11,42,2,9,34
1428,5,36,204,3,18,118
1429,3,18,110,2,10,61
1430,8,43,252,3,26,145
1431,3,19,108,2,11,60
1432,8,44,286,4,28,167
1433,3,22,133,3,14,85
1434,10,56,370,4,36,212
1435,3,18,112,3,12,69
1436,6,37,207,4,23,140
1437,2,6,20,2,6,19
1438,2,8,31,2,7,25
1439,2,6,18,2,6,18
1440,3,11,39,2,8,29
1441,4,15,57,3,11,43
1442,2,7,26,2,6,20
1443,2,6,20,1,4,14
1444,3,12,45,2,9,34
1445,2,8,33,2,7,25
1446,3,11,42,2,8,31
1447,3,18,72,2,9,46
1448,10,35,205,3,23,102
1449,2,8,37,2,6,23
1450,3,11,48,2,8,32
1451,5,22,123,2,16,71
1452,4,18,77,3,12,57
1453,2,11,47,2,6,31
1454,2,9,37,2,6,28
1455,2,16,99,2,10,56
1456,2,7,24,2,5,17
1457,2,7,28,2,6,21
1458,4,12,47,2,10,35
1459,2,8,27,2,6,22
1460,2,8,26,2,6,22
1461,1,5,17,1,3,13
1462,4,19,85,3,14,62
1463,4,15,68,2,12,50
1464,5,24,131,4,17,91
1465,2,8,33,2,6,24
1466,2,11,50,2,8,37
1467,2,10,47,2,7,34
1468,2,9,44,2,6,27
1469,2,9,48,2,6,27
1470,2,9,44,2,6,27
1471,1,11,64,1,5,36
1472,3,18,98,2,11,59
1473,3,26,136,2,11,76
1474,2,14,79,2,8,46
1475,4,20,113,3,16,75
1476,2,18,100,2,9,61
1477,6,26,135,3,16,85
1478,2,18,100,2,9,61
1479,3,22,127,3,13,81
1480,11,51,333,4,33,192
1481,1,4,13,1,2,8
1482,3,9,36,1,6,21
1483,6,32,197,4,23,125
1484,5,25,135,3,18,92
1485,3,22,127,3,13,78
1486,4,18,89,3,14,67
1487,2,6,21,2,6,19
1488,2,9,41,2,7,31
1489,2,6,20,2,6,18
1490,5,19,120,3,16,73
1491,1,5,18,1,3,14
1492,2,10,43,2,7,32
1493,2,6,18,2,6,18
1494,2,6,18,2,6,18
1495,2,6,18,2,6,18
1496,2,7,24,2,6,20
1497,3,11,44,2,8,32
1498,2,6,23,2,6,19
1499,5,26,139,3,18,95
1500,1,8,30,1,3,20
1501,3,9,37,2,8,27
1502,2,10,36,2,6,27
1503,2,11,43,2,7,31
1504,2,7,22,2,6,20
1505,1,4,17,1,3,12
1506,3,14,66,2,8,40
1507,1,4,15,1,3,11
1508,2,9,39,2,7,28
1509,2,12,52,2,7,34
1510,6,18,84,2,13,47
1511,2,8,33,2,7,26
1512,4,19,83,3,13,61
1513,2,6,22,2,6,20
1514,3,10,40,2,8,30
1515,2,10,51,2,7,32
1516,3,14,59,2,10,44
1517,5,27,129,3,15,82
1518,3,12,46,2,9,34
1519,2,7,25,2,6,21
1520,5,19,82,3,13,56
1521,2,8,31,2,6,24
1522,2,6,20,2,6,18
1523,2,7,26,2,6,21
1524,2,7,26,2,6,20
1525,3,12,47,2,9,35
1526,3,12,44,2,8,32
1527,3,13,51,3,10,41
1528,3,10,41,2,8,30
1529,2,7,23,2,6,20
1530,3,13,52,2,9,36
1531,2,11,44,2,7,31
1532,6,18,81,2,12,44
1533,4,16,57,2,9,37
1534,2,10,37,2,6,24
1535,1,7,25,1,3,15
1536,1,7,25,1,3,15
1537,2,10,33,2,5,21
1538,3,16,65,3,10,48
1539,3,11,53,2,10,37
1540,3,21,100,2,11,67
1541,2,9,45,2,7,31
1542,1,5,18,1,3,13
1543,3,18,86,2,10,52
1544,2,15,72,2,8,43
1545,2,6,22,2,6,18
1546,2,7,25,2,6,21
1547,3,12,56,2,9,35
1548,1,4,16,1,3,11
1549,3,10,42,2,9,33
1550,4,16,69,2,10,42
1551,2,8,31,2,6,22
1552,2,9,34,2,6,24
1553,3,17,81,2,9,47
1554,5,19,81,2,11,46
1555,5,18,78,2,12,49
1556,2,10,38,2,6,26
1557,5,19,77,2,12,50
1558,2,9,33,2,6,24
1559,2,10,42,2,6,27
1560,3,10,46,2,8,32
1561,2,10,44,2,7,32
1562,2,7,28,2,5,18
1563,5,17,94,2,13,54
1564,2,24,95,2,7,51
1565,1,13,49,1,3,24
1566,3,20,71,2,7,39
1567,2,17,64,2,6,36
1568,2,15,54,1,4,27
1569,2,16,57,2,5,30
1570,1,13,49,1,3,24
1571,2,15,54,1,4,27
1572,2,17,68,2,6,34
1573,4,12,47,2,9,33
1574,4,16,68,2,11,47
1575,3,16,63,2,9,43
1576,2,8,31,2,6,24
1577,4,14,58,2,11,43
1578,1,4,18,1,3,11
1579,4,12,45,2,10,34
1580,2,9,39,2,6,25
1581,2,8,29,2,6,23
1582,2,8,27,2,6,22
1583,2,8,26,2,6,22
1584,3,18,91,2,9,51
1585,2,9,37,2,6,27
1586,3,14,61,2,10,43
1587,4,17,74,3,13,57
1588,2,10,41,2,7,31
1589,2,7,29,2,6,22
1590,3,13,56,2,10,43
1591,4,21,90,3,13,68
1592,3,14,56,3,10,45
1593,3,17,72,3,11,56
1594,3,15,68,3,10,51
1595,2,13,61,2,7,40
1596,3,22,122,3,13,81
1597,2,8,32,2,7,25
1598,2,7,24,2,6,20
1599,2,6,18,2,6,18
1600,3,17,73,2,8,43
1601,2,9,35,2,6,24
1602,5,19,92,2,12,53
1603,3,14,57,2,9,39
1604,4,16,74,3,14,55
1605,3,10,39,2,8,29
1606,3,9,35,2,8,26
1607,2,7,22,2,6,20
1608,2,11,38,2,6,27
1609,2,8,26,2,6,22
1610,2,6,26,1,4,14
1611,2,12,53,2,7,35
1612,2,10,47,2,7,32
1613,1,4,15,1,3,11
1614,1,3,9,1,2,6
1615,2,6,29,1,4,13
1616,1,3,18,1,2,6
1617,1,7,42,1,5,26
1618,5,25,118,3,16,76
1619,4,22,103,3,13,67
1620,5,24,115,3,15,78
1621,6,24,112,3,15,72
1622,2,8,36,1,5,23
1623,4,22,108,3,15,80
1624,1,3,8,1,2,6
1625,2,5,14,1,4,11
1626,2,6,20,2,5,15
1627,6,21,103,2,16,63
1628,2,16,74,2,7,45
1629,2,11,49,2,6,31
1630,2,10,39,2,6,28
1631,3,16,66,3,10,47
1632,2,11,44,2,6,31
1633,4,18,75,3,12,54
1634,4,17,73,3,12,52
1635,5,30,182,3,21,113
1636,4,22,112,3,15,73
1637,5,19,99,2,13,61
1638,2,7,27,2,6,23
1639,3,23,127,3,13,83
1640,3,24,141,3,13,88
1641,2,13,67,2,8,45
1642,4,17,72,3,12,50
1643,5,21,94,2,14,60
1644,2,7,24,2,6,20
1645,2,6,18,2,5,15
1646,3,13,52,3,10,41
1647,4,14,58,2,9,36
1648,3,14,55,2,9,37
1649,1,5,19,1,3,12
1650,2,6,19,2,6,18
1651,3,13,61,3,10,43
1652,3,16,66,2,9,44
1653,3,12,48,2,10,38
1654,1,6,25,1,3,15
1655,2,9,34,2,6,24
1656,2,6,21,2,6,18
1657,2,12,45,2,6,29
1658,2,6,19,2,6,18
1659,2,7,28,2,6,22
1660,3,15,62,3,10,48
1661,1,4,16,1,3,11
1662,3,12,49,2,8,35
1663,4,14,62,2,11,42
1664,2,9,35,2,6,25
1665,3,13,50,2,8,35
1666,2,11,44,2,7,31
1667,6,23,107,3,17,76
1668,2,10,39,2,7,30
1669,3,14,59,2,10,43
1670,2,12,54,2,8,39
1671,3,15,66,3,10,47
1672,4,16,68,3,12,52
1673,1,4,14,1,3,11
1674,1,6,29,1,4,20
1675,3,13,65,2,10,43
1676,2,7,27,1,5,19
1677,3,11,42,2,8,30
1678,3,15,74,3,11,52
1679,2,16,82,2,8,51
1680,3,22,103,3,12,70
1681,2,15,77,2,8,48
1682,3,27,141,3,14,91
1683,2,14,68,1,6,41
1684,3,15,75,2,10,47
1685,2,13,59,2,8,39
1686,1,7,32,1,4,19
1687,3,15,66,2,9,40
1688,4,15,65,2,9,39
1689,2,16,70,2,7,48
1690,2,8,30,2,6,22
1691,3,8,27,2,7,21
1692,3,11,53,2,9,36
1693,4,17,76,3,12,52
1694,2,7,32,2,6,23
1695,1,4,14,1,3,11
1696,3,10,48,2,8,30
1697,2,7,25,2,6,21
1698,3,12,46,2,9,34
1699,2,6,20,2,6,18
1700,4,17,73,3,13,56
1701,3,12,51,2,9,37
1702,3,14,63,3,12,50
1703,3,12,49,2,10,40
1704,2,14,73,2,8,49
1705,3,19,98,3,12,68
1706,4,20,96,3,13,67
1707,4,22,106,3,14,76
1708,3,17,67,2,9,44
1709,2,8,36,2,6,23
1710,2,7,30,2,6,21
1711,3,21,93,3,11,62
1712,1,11,46,1,4,27
1713,2,14,60,2,7,36
1714,2,14,61,2,7,37
1715,5,26,124,3,14,74
1716,2,9,43,2,7,27
1717,2,10,46,2,7,30
1718,3,19,88,2,9,52
1719,3,20,101,3,11,61
1720,2,14,66,1,5,35
1721,3,23,110,3,11,65
1722,3,17,84,2,8,46
1723,2,13,74,2,7,43
1724,1,4,12,1,3,10
1725,3,8,26,2,7,22
1726,2,7,21,2,6,19
1727,2,7,21,2,6,19
1728,3,11,49,2,10,37
1729,3,12,51,2,10,40
1730,2,7,30,2,6,23
1731,3,14,78,3,11,55
1732,2,11,53,2,7,33
1733,5,16,69,2,12,46
1734,2,10,39,2,6,27
1735,2,9,31,2,6,24
1736,1,6,22,1,3,15
1737,1,5,24,1,4,15
1738,2,11,43,2,6,30
1739,3,19,88,3,11,58
1740,4,13,60,2,11,40
1741,1,8,45,1,4,24
1742,2,11,58,2,7,34
1743,2,12,60,2,6,36
1744,2,6,18,2,6,18
1745,2,6,20,2,6,18
1746,2,8,30,2,6,21
1747,2,8,30,2,6,21
1748,2,7,26,1,4,15
1749,5,25,117,3,14,72
1750,3,14,61,2,9,40
1751,2,11,54,2,7,32
1752,3,12,52,2,9,35
1753,4,18,80,2,11,48
1754,2,17,78,2,7,45
1755,2,12,63,2,7,37
1756,2,8,32,2,6,24
1757,2,12,55,2,8,41
1758,2,8,34,2,6,22
1759,4,14,55,2,10,38
1760,2,8,36,2,6,26
1761,5,21,93,3,14,66
1762,3,10,43,2,8,29
1763,2,7,23,2,6,20
1764,2,7,25,2,6,20
1765,2,12,46,2,6,31
1766,2,13,55,2,6,33
1767,1,8,32,1,3,19
1768,1,8,32,1,3,19
1769,3,16,84,3,12,59
1770,1,3,11,1,2,6
1771,2,8,30,1,4,18
1772,3,11,46,2,10,36
1773,5,19,88,2,14,57
1774,2,9,36,2,6,26
1775,2,9,35,2,6,26
1776,3,18,98,3,11,58
1777,3,11,50,2,9,34
1778,2,7,24,2,6,21
1779,2,6,18,2,5,15
1780,3,9,32,2,8,25
1781,2,9,38,2,7,27
1782,2,10,41,2,6,28
1783,3,14,63,3,11,44
1784,5,19,79,3,13,56
1785,1,4,17,1,3,11
1786,2,5,14,1,4,11
1787,1,3,8,1,2,6
1788,1,4,21,1,3,11
1789,1,3,17,1,2,7
1790,2,14,77,2,9,48
1791,3,9,32,2,8,26
1792,2,8,27,2,6,21
1793,2,7,22,2,6,20
1794,2,6,18,2,6,18
1795,3,12,52,2,9,36
1796,1,4,16,1,3,12
1797,2,7,31,2,6,23
1798,1,8,38,1,4,25
1799,4,19,85,3,14,65
1800,3,13,58,3,11,47
1801,2,11,56,2,7,36
1802,3,10,37,2,8,28
1803,4,15,64,2,11,41
1804,2,7,31,1,5,18
1805,2,12,57,2,7,35
1806,2,14,62,2,7,39
1807,1,6,25,1,3,15
1808,2,8,37,2,6,24
1809,2,7,35,2,6,23
1810,3,9,41,2,7,23
1811,2,8,30,2,6,23
1812,1,4,13,1,3,10
1813,6,19,92,2,14,53
1814,2,6,21,2,6,18
1815,2,6,18,2,6,18
1816,2,9,29,2,6,23
1817,2,8,46,2,6,26
1818,1,6,25,1,4,17
1819,2,12,44,2,6,31
1820,2,16,58,2,6,38
1821,2,11,47,2,6,30
1822,2,11,57,2,7,34
1823,3,17,77,3,12,62
1824,4,19,90,3,15,71
1825,2,9,42,2,6,27
1826,2,9,42,2,6,27
1827,3,10,36,2,7,27
1828,2,6,25,1,4,14
1829,2,15,65,2,6,37
1830,2,16,68,2,6,39
1831,2,14,61,2,6,35
1832,2,14,61,2,6,35
1833,2,16,67,2,6,39
1834,2,15,65,2,6,37
1835,2,14,59,2,6,35
1836,2,14,59,2,6,35
1837,2,11,55,2,7,33
1838,2,11,55,2,7,33
1839,7,26,133,3,20,89
1840,1,6,25,1,3,16
1841,1,6,25,1,3,16
1842,2,9,38,2,6,26
1843,2,11,47,2,7,34
1844,4,19,89,3,14,68
1845,2,11,50,2,7,36
1846,2,6,18,2,6,18
1847,2,15,73,2,8,44
1848,3,12,52,2,9,36
1849,3,13,59,2,10,42
1850,2,9,39,2,6,26
1851,1,5,19,1,3,12
1852,2,8,28,2,6,21
1853,1,7,30,1,4,20
1854,1,3,9,1,2,6
1855,2,6,25,1,4,15
1856,5,21,110,3,17,78
1857,2,8,31,2,6,21
1858,4,14,52,2,10,37
1859,1,5,19,1,3,12
1860,4,12,45,2,10,34
1861,2,8,26,2,6,22
1862,2,8,26,2,6,22
1863,2,8,26,2,6,22
1864,3,10,43,2,8,29
1865,1,4,14,1,3,11
1866,3,9,36,2,7,24
1867,6,20,99,2,15,58
1868,1,10,56,1,4,31
1869,2,14,77,2,7,42
1870,2,13,65,2,7,40
1871,2,6,21,2,6,18
1872,1,4,14,1,3,10
1873,3,11,53,2,9,33
1874,4,17,69,3,12,53
1875,3,11,50,2,8,32
1876,5,23,108,3,17,76
1877,1,4,15,1,3,11
1878,1,5,19,1,3,13
1879,2,9,31,2,6,23
1880,1,4,14,1,3,11
1881,2,7,23,2,6,20
1882,2,6,19,2,6,18
1883,2,9,36,2,7,27
1884,4,14,55,2,10,38
1885,2,8,30,2,6,22
1886,2,10,34,2,6,25
1887,2,10,40,2,6,25
1888,2,9,30,1,4,19
1889,2,10,34,2,6,25
1890,1,10,54,1,5,30
1891,4,12,51,2,9,32
1892,2,8,34,2,6,23
1893,2,8,29,2,6,22
1894,2,11,41,2,6,27
1895,7,20,106,2,15,54
1896,2,10,40,2,6,26
1897,2,7,27,2,6,21
1898,3,13,50,2,9,36
1899,2,7,26,2,6,21
1900,2,5,15,1,4,11
1901,1,3,8,1,2,6
1902,1,8,28,1,3,18
1903,2,15,54,2,6,35
1904,2,14,49,2,6,33
1905,2,11,37,2,6,27
1906,2,11,39,2,6,27
1907,2,8,27,2,6,22
1908,4,12,46,2,10,34
1909,2,7,27,2,6,21
1910,2,8,31,1,4,19
1911,1,3,11,1,2,6
1912,2,8,28,2,6,24
1913,2,6,21,2,6,18
1914,4,14,62,2,12,45
1915,5,26,111,3,14,70
1916,3,20,86,2,10,51
1917,1,10,45,1,4,24
1918,2,13,58,2,7,34
1919,3,16,64,2,8,38
1920,2,13,54,2,7,33
1921,1,10,45,1,4,24
1922,2,12,50,1,5,27
1923,2,6,19,2,6,18
1924,2,6,19,2,6,18
1925,2,7,22,2,6,19
1926,2,6,19,2,6,18
