Node,WiD1,WiD2,WiD3,WiH1,WiH2,WiH3
865,12,353,8060,7,119,3181
866,11,285,5925,7,105,2471
867,12,335,7777,7,114,3025
868,15,287,6825,9,130,2627
869,18,222,4917,8,134,2004
870,10,288,6716,7,101,2578
871,8,208,4374,7,86,1838
872,14,366,8771,8,128,3336
873,12,543,12308,9,149,4855
874,19,249,5550,8,143,2250
875,8,355,8245,7,102,3200
876,11,177,4303,7,94,1636
877,15,285,6717,8,121,2614
878,12,320,8015,7,119,2969
879,19,383,8853,8,155,3513
880,7,180,3821,6,72,1551
881,10,188,3997,7,87,1640
882,9,362,7646,7,110,3162
883,10,162,3201,7,83,1415
884,10,157,3729,7,85,1451
885,10,431,9333,7,114,3781
886,10,203,4621,7,95,1853
887,8,342,8187,7,103,3173
888,8,158,3174,7,75,1404
889,12,335,8617,7,124,3226
890,9,191,4284,7,84,1745
891,8,105,2535,7,69,1009
892,11,231,4987,6,103,2059
893,10,250,5297,7,104,2209
894,8,144,3680,6,68,1337
895,8,399,9172,7,107,3566
896,6,190,4377,6,76,1738
897,12,292,6283,8,114,2557
898,14,197,4112,7,104,1741
899,9,228,5458,6,90,2079
900,9,366,9560,7,116,3486
901,12,307,7374,9,120,2829
902,8,203,4804,8,86,1901
903,9,270,6036,7,97,2389
904,12,154,3618,7,94,1472
905,8,156,4227,6,76,1535
906,11,456,10106,7,122,4010
907,13,458,10054,7,133,4022
908,10,225,4937,7,98,2028
909,11,144,2815,7,89,1286
910,18,263,6196,9,136,2410
911,12,461,10146,8,134,4053
912,7,134,3132,6,67,1225
913,14,249,5221,7,112,2201
914,9,245,5756,6,85,2157
915,13,245,6807,7,119,2394
916,6,382,8105,6,89,3272
917,6,104,2428,6,55,960
918,9,377,8900,7,113,3457
919,7,150,3849,6,69,1419
920,9,188,4810,6,87,1756
921,13,425,9286,8,135,3740
922,13,185,4098,7,106,1668
923,6,261,6408,5,89,2425
924,7,149,3522,6,66,1350
925,7,378,8363,7,96,3320
926,7,123,2957,6,65,1148
927,14,296,6947,8,123,2751
928,6,391,9292,6,94,3557
929,15,279,5734,8,129,2473
930,10,161,3688,7,84,1452
931,12,167,3776,7,95,1528
932,9,392,9086,8,114,3479
933,9,339,7639,6,103,3049
934,13,301,6146,6,111,2561
935,9,218,5033,7,88,2064
936,8,356,8277,6,103,3214
937,12,139,2552,7,91,1213
938,23,432,9978,8,197,4030
939,11,523,12632,7,136,4757
940,6,203,3962,6,70,1731
941,10,240,6327,8,105,2324
942,13,326,7071,8,120,2923
943,12,433,10528,6,132,3998
944,8,132,2343,6,68,1095
945,17,188,4545,7,119,1751
946,7,133,3487,7,64,1296
947,8,304,7814,7,92,2838
948,11,303,7233,6,104,2720
949,9,171,3268,7,80,1463
950,8,208,4585,7,84,1864
951,12,213,4579,7,97,1862
952,10,177,4672,8,92,1740
953,7,430,9914,6,106,3856
954,9,243,5676,7,100,2258
955,13,347,9356,7,130,3316
956,12,235,6404,7,112,2304
957,6,130,3436,6,59,1246
958,11,255,6885,7,108,2446
959,10,334,7878,7,106,3008
960,9,293,7366,7,104,2748
961,9,323,6745,7,99,2792
962,8,241,4539,6,81,2007
963,12,244,5708,7,105,2227
964,8,459,10171,7,108,4026
965,22,293,7117,8,163,2699
966,8,155,4262,7,77,1538
967,7,556,12650,6,121,4897
968,9,122,3423,7,72,1190
969,8,448,10671,7,119,4041
970,7,190,4237,6,74,1709
971,7,420,9760,6,101,3739
972,9,299,6557,7,101,2669
973,9,466,10309,6,115,4075
974,15,213,4820,7,115,1928
975,11,135,3329,7,84,1268
976,11,287,7230,7,105,2715
977,12,320,7163,7,117,2823
978,10,334,7679,7,112,3064
979,11,217,5263,8,103,2025
980,17,466,10511,8,157,4164
981,12,488,10387,8,135,4244
982,13,180,4362,8,103,1694
983,9,373,8996,7,109,3406
984,9,310,6382,6,101,2698
985,6,153,3869,6,64,1445
986,8,173,3879,7,81,1590
987,9,142,3471,7,75,1321
988,8,312,7287,7,100,2844
989,9,395,8481,7,108,3400
990,10,197,4717,7,93,1847
991,9,387,9313,6,106,3533
992,15,164,3834,8,109,1534
993,10,361,8071,6,105,3137
994,7,109,2448,6,60,1029
995,7,283,6249,6,81,2516
996,9,260,6555,7,93,2402
997,10,351,9456,8,125,3437
998,10,143,3085,8,82,1315
999,8,304,7159,7,96,2798
1000,9,152,3967,7,76,1449
1001,8,124,3050,6,70,1213
1002,14,192,4484,7,108,1784
1003,12,513,13290,6,143,4874
1004,11,172,3772,7,95,1567
1005,7,439,9301,6,105,3786
1006,6,133,3146,5,59,1222
1007,5,90,1995,5,47,798
1008,6,177,4327,5,66,1616
1009,8,388,9261,7,101,3493
1010,9,349,7041,7,95,2988
1011,8,325,7324,6,94,2839
1012,7,212,5340,6,75,1959
1013,6,164,4983,6,71,1667
1014,7,107,3112,7,63,1105
1015,10,256,6538,7,96,2358
1016,7,231,5349,5,78,2058
1017,9,146,3489,7,82,1350
1018,11,214,5506,7,97,2005
1019,10,287,7329,6,101,2683
1020,13,203,5043,7,108,1919
1021,6,313,7968,6,86,2869
1022,8,308,7440,7,106,2865
1023,10,229,5053,6,93,2057
1024,16,427,10156,8,155,3915
1025,10,164,3647,7,84,1470
1026,6,276,6518,6,84,2501
1027,8,225,5675,5,86,2193
1028,10,192,4546,8,89,1779
1029,11,169,3847,6,91,1533
1030,7,299,6289,6,84,2569
1031,15,189,4816,8,117,1868
1032,15,354,6960,8,132,2982
1033,10,148,3242,7,81,1336
1034,9,206,4494,6,89,1856
1035,7,165,3964,6,72,1545
1036,9,186,4507,7,85,1704
1037,8,199,4859,6,80,1819
1038,19,342,7955,8,159,3105
1039,7,170,3661,6,71,1504
1040,10,323,8533,6,106,3052
1041,12,197,5414,7,104,1925
1042,9,156,3969,7,80,1487
1043,12,169,4067,7,96,1592
1044,11,135,3796,7,86,1340
1045,17,177,4654,7,118,1757
1046,6,165,4046,6,70,1556
1047,11,440,10329,7,128,3939
1048,10,211,4947,7,93,1907
1049,10,160,3358,7,85,1415
1050,12,267,5618,8,110,2354
1051,10,331,8538,6,115,3080
1052,6,323,7802,6,87,2905
1053,7,105,2427,6,57,972
1054,10,190,3380,7,88,1586
1055,7,360,7737,6,88,3139
1056,15,194,4199,7,109,1689
1057,12,476,10929,7,142,4261
1058,14,295,6464,8,123,2640
1059,10,363,9349,7,116,3443
1060,7,284,6493,6,89,2543
1061,9,455,9654,6,114,3969
1062,8,366,8962,7,107,3363
1063,13,291,6868,7,115,2611
1064,6,221,5453,6,74,2049
1065,14,289,6631,7,118,2566
1066,6,108,2674,6,56,1013
1067,12,220,5167,7,98,1958
1068,9,327,8247,7,106,3023
1069,5,266,6071,5,78,2380
1070,6,111,2477,5,51,993
1071,6,143,3187,5,59,1264
1072,11,125,2592,7,82,1097
1073,6,350,7776,6,80,3098
1074,10,221,5296,7,102,2024
1075,12,248,5883,8,106,2256
1076,10,192,4432,7,91,1744
1077,10,282,7100,7,110,2693
1078,12,289,6523,7,112,2599
1079,9,262,6318,6,92,2433
1080,13,319,7199,8,128,2885
1081,8,91,2297,7,60,870
1082,7,275,7069,6,86,2612
1083,12,282,7585,7,119,2728
1084,9,331,7747,6,97,2953
1085,7,312,7747,7,97,2887
1086,11,145,3172,6,88,1306
1087,12,318,7194,8,118,2855
1088,16,315,8575,7,130,3072
1089,12,360,7660,7,118,3119
1090,11,481,12241,8,133,4538
1091,9,206,4524,7,88,1811
1092,6,224,4811,5,67,1939
1093,13,270,6256,7,113,2403
1094,5,101,2603,5,51,962
1095,7,735,17059,6,148,6658
1096,9,358,7383,6,93,3067
1097,9,224,4567,6,92,1930
1098,9,156,3729,6,77,1413
1099,9,233,6204,6,90,2216
1100,6,229,5669,6,75,2098
1101,9,358,8933,7,106,3332
1102,13,476,10938,7,138,4245
1103,10,185,3651,7,88,1615
1104,9,187,4377,6,89,1740
1105,7,302,7911,6,93,2868
1106,14,337,7141,9,128,2939
1107,13,449,9512,7,134,3874
1108,10,147,3769,6,83,1404
1109,13,173,4226,7,95,1622
1110,6,219,5294,5,68,1965
1111,12,424,9287,7,123,3762
1112,12,373,8772,6,116,3349
1113,12,184,3357,7,94,1543
1114,11,216,5238,7,100,2003
1115,11,458,10969,7,135,4209
1116,9,207,4748,6,89,1891
1117,7,279,6692,6,88,2524
1118,12,301,6619,7,107,2660
1119,8,133,2641,6,69,1160
1120,10,139,3824,6,80,1372
1121,13,175,4110,7,102,1638
1122,13,343,7562,7,126,3068
1123,7,110,3053,6,65,1152
1124,11,265,5813,8,106,2357
1125,9,101,2759,7,71,1027
1126,9,286,7106,6,93,2625
1127,9,165,3674,7,79,1494
1128,9,161,3962,7,82,1511
1129,8,317,7988,6,85,2946
1130,7,168,3719,6,75,1517
1131,7,263,5778,7,83,2316
1132,10,304,6218,7,100,2590
1133,8,232,4663,6,84,2000
1134,11,134,3029,7,80,1249
1135,9,128,3192,5,72,1186
1136,11,135,2610,7,87,1199
1137,17,337,7276,8,136,2940
1138,8,118,2811,7,68,1098
1139,7,119,2408,7,58,1019
1140,13,260,5895,8,117,2334
1141,9,157,3082,6,79,1348
1142,6,361,9003,5,94,3335
1143,8,618,13953,5,125,5472
1144,14,181,4212,9,108,1674
1145,7,398,9091,6,102,3559
1146,11,254,6521,7,110,2412
1147,8,163,4110,6,70,1478
1148,13,295,7102,7,115,2708
1149,10,220,4948,8,97,1998
1150,7,143,3154,6,73,1334
1151,7,87,1955,6,54,789
1152,13,347,8480,6,125,3197
1153,8,145,3543,7,71,1357
1154,9,486,10478,8,122,4216
1155,10,302,6833,7,105,2677
1156,13,145,3164,7,96,1331
1157,8,210,4398,6,78,1813
1158,5,246,5876,5,75,2226
1159,7,331,6937,5,80,2844
1160,9,134,3026,7,74,1255
1161,11,276,6201,7,103,2448
1162,14,276,6325,8,115,2449
1163,11,253,6306,7,99,2327
1164,5,279,6812,5,72,2584
1165,9,156,3512,7,78,1402
1166,10,147,3268,6,80,1316
1167,6,165,4061,6,66,1554
1168,13,281,5749,7,110,2409
1169,6,126,2846,6,57,1110
1170,8,156,3391,6,77,1405
1171,7,183,4154,7,77,1687
1172,9,266,5319,6,91,2253
1173,8,222,4901,7,80,1969
1174,10,238,4872,8,90,2071
1175,6,241,5323,6,74,2134
1176,5,121,3286,5,56,1157
1177,9,179,3786,6,83,1596
1178,12,187,4402,6,99,1719
1179,8,132,3792,7,72,1297
1180,6,139,2950,6,66,1258
1181,11,251,5994,7,106,2306
1182,8,305,7274,6,97,2741
1183,14,203,5288,7,107,1947
1184,10,221,4743,9,95,1991
1185,8,478,10137,7,108,4111
1186,7,216,4661,5,75,1915
1187,11,303,7297,7,103,2786
1188,5,248,5068,5,70,2136
1189,9,268,7068,7,104,2573
1190,10,180,4799,7,87,1699
1191,8,179,3590,6,77,1546
1192,9,203,4491,6,85,1789
1193,7,145,3305,6,68,1293
1194,8,202,4400,8,85,1804
1195,8,273,7192,6,83,2556
1196,15,176,3938,7,106,1583
1197,8,291,6631,6,88,2611
1198,9,402,9489,6,109,3619
1199,6,160,3403,6,63,1412
1200,7,190,4023,7,78,1733
1201,11,208,5119,7,93,1941
1202,11,299,6239,7,107,2567
1203,8,306,7718,7,96,2867
1204,16,226,5086,7,125,2087
1205,9,153,3294,7,77,1374
1206,8,390,8678,6,96,3427
1207,5,232,4894,5,64,1994
1208,5,100,2195,5,47,904
1209,6,339,7072,6,76,2919
1210,7,376,8600,6,101,3399
1211,6,97,2744,6,55,1014
1212,9,162,3543,6,74,1431
1213,8,200,5000,7,83,1856
1214,9,121,2768,7,70,1118
1215,6,221,5194,6,73,1970
1216,14,127,3131,7,96,1231
1217,6,84,1722,6,50,761
1218,5,354,7937,5,85,3125
1219,10,211,5323,7,94,2003
1220,11,349,7993,7,115,3158
1221,7,303,7819,7,101,2863
1222,9,90,2025,6,69,840
1223,18,278,6555,8,143,2561
1224,5,108,2371,5,52,989
1225,14,210,4686,7,110,1918
1226,8,217,4563,6,81,1904
1227,7,535,11865,6,117,4698
1228,8,95,2195,6,61,877
1229,11,190,4926,7,98,1819
1230,7,145,3330,7,68,1310
1231,8,113,2210,6,65,994
1232,9,190,4722,7,92,1831
1233,9,160,3808,7,79,1479
1234,8,520,12006,5,110,4644
1235,10,350,7736,6,116,3169
1236,8,119,2746,7,69,1121
1237,16,158,3727,7,108,1477
1238,11,153,3379,6,84,1376
1239,6,256,6347,6,85,2398
1240,7,306,6930,6,86,2713
1241,5,130,3350,5,55,1214
1242,6,122,2444,6,58,1061
1243,7,188,4098,6,70,1647
1244,10,320,6974,7,106,2819
1245,6,151,3461,5,61,1371
1246,10,295,6578,7,108,2661
1247,8,300,7004,6,93,2746
1248,5,123,3017,5,52,1152
1249,10,197,4824,6,94,1837
1250,8,181,3997,7,81,1629
1251,8,321,6541,7,96,2740
1252,8,168,3585,6,78,1518
1253,5,93,2528,5,47,907
1254,17,340,8541,7,134,3144
1255,5,115,2346,5,51,974
1256,6,152,3221,5,59,1336
1257,11,117,3091,7,78,1171
1258,9,425,9682,6,114,3748
1259,13,393,8814,7,128,3456
1260,11,383,8703,6,110,3425
1261,15,204,4928,8,113,1880
1262,11,264,6116,7,100,2387
1263,8,165,3635,6,75,1485
1264,7,98,2515,6,58,931
1265,9,236,5371,6,84,2105
1266,6,113,2878,6,59,1064
1267,9,324,7440,6,108,2961
1268,5,133,3055,5,53,1206
1269,5,95,1968,5,43,826
1270,8,121,3383,6,66,1195
1271,10,355,7588,6,105,3087
1272,12,312,6698,7,111,2704
1273,6,256,5712,6,80,2283
1274,14,187,4862,8,110,1804
1275,6,198,4606,6,71,1860
1276,6,179,4542,5,69,1694
1277,7,155,3525,6,66,1410
1278,8,297,6758,6,98,2656
1279,8,218,5544,6,84,2042
1280,7,144,3263,6,64,1303
1281,7,130,3569,6,66,1270
1282,11,217,4965,7,96,1941
1283,7,158,3651,6,69,1443
1284,11,162,3412,8,88,1437
1285,5,125,2794,5,51,1105
1286,6,386,9330,6,97,3533
1287,6,376,8070,6,89,3257
1288,11,375,8471,6,110,3337
1289,7,300,7050,6,83,2698
1290,8,246,5954,6,94,2265
1291,9,214,5052,6,87,1958
1292,7,111,2699,7,61,1062
1293,14,303,6859,8,121,2706
1294,9,170,4566,6,84,1640
1295,7,189,4020,6,70,1612
1296,10,311,7210,6,106,2760
1297,9,177,3723,6,82,1560
1298,8,173,4017,6,77,1575
1299,7,104,2097,6,58,905
1300,9,560,13696,6,138,5164
1301,7,113,2548,6,60,1014
1302,11,213,4414,6,99,1865
1303,6,381,7804,6,84,3247
1304,13,413,8877,8,136,3682
1305,11,394,9224,6,124,3628
1306,11,198,4081,6,94,1715
1307,7,145,3119,6,65,1287
1308,7,152,4033,6,70,1463
1309,5,265,5861,5,74,2358
1310,6,504,11252,5,99,4451
1311,12,722,16823,7,163,6529
1312,13,253,5449,7,109,2240
1313,6,327,7795,5,85,2971
1314,7,128,3025,6,67,1196
1315,17,351,7911,8,146,3145
1316,5,506,11422,5,102,4442
1317,9,191,4223,7,92,1742
1318,12,134,3385,6,84,1237
1319,7,98,1825,6,58,830
1320,5,108,2516,5,52,1009
1321,12,129,3502,7,89,1290
1322,13,320,8175,7,117,3008
1323,12,322,7485,7,114,2887
1324,6,366,8186,6,93,3218
1325,8,249,5659,5,83,2220
1326,8,151,4688,6,78,1592
1327,9,295,6288,6,94,2556
1328,6,206,5080,5,75,1926
1329,13,405,8717,8,135,3512
1330,9,302,6919,7,101,2742
1331,11,190,3509,8,94,1627
1332,9,129,3325,6,73,1224
1333,9,180,3395,7,76,1476
1334,11,335,7877,8,119,3037
1335,8,440,10960,6,109,4070
1336,8,147,3135,7,70,1284
1337,9,164,3652,7,80,1496
1338,7,378,8154,6,90,3288
1339,8,105,2350,6,66,993
1340,9,136,3426,6,77,1313
1341,9,162,3331,7,76,1397
1342,7,435,9951,6,105,3876
1343,6,99,2479,6,53,933
1344,7,230,5569,6,76,2040
1345,9,155,2968,8,81,1367
1346,11,254,5301,7,104,2199
1347,13,180,4189,7,101,1656
1348,6,154,3601,6,60,1377
1349,9,229,5434,7,98,2135
1350,7,157,3354,6,70,1395
1351,9,226,4973,7,91,1985
1352,5,351,8145,5,79,3105
1353,6,169,3399,6,63,1446
1354,7,162,3522,6,70,1419
1355,7,269,6273,6,83,2411
1356,7,151,2616,7,67,1264
1357,7,208,4558,6,74,1828
1358,7,121,2283,6,61,1033
1359,6,274,6575,6,77,2519
1360,11,183,4335,7,93,1662
1361,7,247,5877,7,84,2271
1362,9,306,7355,6,101,2828
1363,9,278,7705,6,97,2718
1364,8,227,5554,6,88,2093
1365,11,299,6597,6,116,2658
1366,5,353,7607,5,79,3103
1367,7,97,2411,6,57,930
1368,13,267,6245,8,120,2477
1369,7,144,2900,6,64,1272
1370,7,119,3211,7,65,1169
1371,9,160,3531,6,78,1444
1372,6,199,4875,6,68,1819
1373,14,145,3637,7,96,1393
1374,7,218,5098,5,75,1978
1375,6,389,9922,5,98,3638
1376,6,279,6579,6,81,2516
1377,6,198,4199,6,66,1685
1378,9,131,3193,5,71,1217
1379,5,211,5677,5,67,2033
1380,8,198,4252,7,80,1756
1381,6,166,3705,5,69,1525
1382,7,333,6776,6,81,2842
1383,8,102,2388,6,61,914
1384,7,350,9296,5,98,3347
1385,8,309,7930,6,96,2906
1386,7,75,2225,6,52,776
1387,7,216,4857,6,76,1961
1388,9,362,8048,5,101,3151
1389,7,433,10310,6,102,3896
1390,7,354,8426,5,98,3245
1391,8,351,9295,7,104,3338
1392,12,129,3206,7,87,1230
1393,9,155,3059,6,75,1334
1394,7,268,5999,7,85,2399
1395,9,335,8586,6,102,3100
1396,11,350,7928,7,115,3070
1397,9,95,2612,7,71,988
1398,9,122,3352,6,75,1198
1399,8,112,3040,6,63,1063
1400,15,353,8415,7,131,3269
1401,7,155,3275,7,69,1366
1402,15,149,3184,8,103,1356
1403,8,400,9438,6,104,3618
1404,7,130,3067,6,64,1248
1405,13,176,3781,7,100,1593
1406,9,153,3435,7,80,1376
1407,8,155,3473,6,70,1378
1408,11,154,3977,6,89,1483
1409,8,99,1749,7,62,847
1410,8,281,7727,6,92,2774
1411,7,442,10074,6,102,4001
1412,7,282,6672,6,82,2573
1413,9,199,4140,6,78,1704
1414,9,162,3543,7,81,1459
1415,8,97,2417,6,63,934
1416,9,183,4146,6,82,1612
1417,6,91,2217,5,53,850
1418,6,281,6954,6,78,2588
1419,10,168,4120,6,84,1565
1420,14,190,3709,6,105,1657
1421,10,130,2886,7,80,1216
1422,8,128,2743,6,71,1171
1423,8,396,8382,7,107,3412
1424,8,109,2422,6,64,982
1425,11,152,3811,6,84,1439
1426,8,501,10749,7,115,4356
1427,7,346,7953,5,95,3143
1428,13,189,5401,7,107,1881
1429,9,462,11020,7,119,4227
1430,7,440,10910,6,106,4052
1431,8,123,2140,6,63,1018
1432,6,129,3253,6,61,1211
1433,7,373,8435,6,101,3300
1434,7,280,6865,6,86,2625
1435,10,156,3214,7,81,1373
1436,6,112,2291,5,58,996
1437,5,127,2771,5,52,1109
1438,8,178,3413,6,77,1536
1439,5,195,5711,5,67,1881
1440,8,100,1834,6,61,846
1441,11,265,5212,7,102,2249
1442,10,205,4710,7,93,1857
1443,7,142,3097,5,65,1268
1444,6,309,7165,6,91,2765
1445,7,231,5074,6,77,2005
1446,9,97,2297,7,70,946
1447,9,220,4843,7,84,1898
1448,10,226,5148,6,90,2055
1449,9,151,2939,6,78,1324
1450,5,76,1726,5,45,713
1451,9,406,8985,7,105,3566
1452,7,138,3669,6,64,1302
1453,8,217,4162,7,84,1833
1454,9,166,3394,6,71,1387
1455,10,296,7254,7,98,2718
1456,7,182,4151,6,67,1595
1457,7,275,6858,7,82,2504
1458,16,393,9072,7,141,3482
1459,7,140,3099,6,65,1245
1460,8,119,2615,7,67,1096
1461,6,202,4325,5,73,1795
1462,6,291,6583,6,85,2640
1463,8,102,2393,6,62,940
1464,9,139,3254,6,77,1310
1465,7,390,9085,6,100,3567
1466,7,280,7152,6,84,2624
1467,7,128,2684,7,64,1145
1468,9,133,3346,7,75,1260
1469,11,146,3166,7,86,1338
1470,8,155,3721,6,75,1447
1471,6,329,7987,5,87,2932
1472,9,113,2640,6,69,1045
1473,5,176,3626,5,60,1549
1474,17,529,11992,8,168,4708
1475,9,304,7445,6,98,2825
1476,7,149,3426,5,66,1331
1477,7,109,2381,6,63,999
1478,7,91,1994,6,56,837
1479,9,117,2128,7,65,971
1480,8,115,2362,6,67,1026
1481,13,167,3755,6,99,1539
1482,7,263,6801,7,89,2459
1483,6,100,2920,6,56,994
1484,9,369,8371,6,99,3272
1485,9,277,6400,6,90,2505
1486,12,269,6109,8,108,2453
1487,6,355,7544,5,76,3044
1488,11,220,5348,7,96,2041
1489,7,264,6368,6,92,2442
1490,10,266,5852,7,101,2454
1491,16,438,10044,7,151,3927
1492,8,270,6122,6,93,2442
1493,11,346,8270,7,108,3128
1494,8,134,3952,5,69,1304
1495,7,121,2737,6,64,1102
1496,11,135,3717,7,84,1353
1497,8,197,4734,7,77,1781
1498,8,298,6956,7,86,2692
1499,7,196,4716,6,72,1756
1500,7,126,3106,6,63,1208
1501,8,185,4247,6,80,1684
1502,10,276,6722,7,102,2543
1503,17,340,8756,7,150,3189
1504,5,90,2494,5,49,893
1505,8,224,4907,6,82,2006
1506,6,188,5185,6,74,1853
1507,6,75,1650,6,46,680
1508,5,62,1162,5,36,522
1509,8,155,4238,5,74,1524
1510,9,222,4926,6,87,2030
1511,6,268,6220,6,81,2408
1512,5,106,2812,5,50,1036
1513,6,127,2888,6,53,1120
1514,9,168,4114,6,79,1536
1515,10,136,3074,6,76,1241
1516,6,111,2626,5,54,1035
1517,6,95,2639,5,52,942
1518,7,208,4821,5,70,1839
1519,7,256,5912,5,79,2283
1520,7,131,3233,6,67,1230
1521,8,123,3079,7,66,1179
1522,10,312,7643,6,105,2857
1523,9,239,5546,6,87,2131
1524,6,239,6125,6,74,2278
1525,7,123,3054,6,59,1145
1526,6,292,7469,6,85,2773
1527,12,151,3320,7,90,1389
1528,6,202,4831,5,70,1830
1529,5,207,4663,5,71,1936
1530,6,180,5117,6,76,1819
1531,9,218,4720,6,82,1923
1532,10,101,2691,7,77,1017
1533,7,326,7367,5,89,2845
1534,10,420,9773,6,116,3787
1535,9,168,3574,6,78,1464
1536,7,146,2945,6,64,1238
1537,11,215,4862,6,92,1899
1538,8,175,3316,5,76,1490
1539,8,119,2566,6,65,1042
1540,10,509,12866,6,128,4742
1541,6,155,3626,6,66,1425
1542,10,342,8033,7,109,3065
1543,6,294,7101,5,83,2732
1544,10,213,6026,6,96,2085
1545,12,186,4476,8,95,1729
1546,8,131,3139,6,71,1222
1547,15,206,5241,7,114,1980
1548,8,160,3608,6,74,1436
1549,9,203,4121,7,86,1748
1550,7,221,6160,6,84,2169
1551,5,119,3057,5,52,1112
1552,8,463,10605,6,109,4149
1553,15,295,7101,7,120,2683
1554,7,150,3705,6,64,1354
1555,11,252,5417,6,104,2227
1556,6,113,3063,6,59,1120
1557,10,135,2901,7,79,1208
1558,9,198,4745,7,85,1820
1559,9,589,14945,7,140,5413
1560,11,220,4596,7,98,1960
1561,6,108,3048,6,58,1068
1562,8,162,3218,6,73,1393
1563,7,71,1073,5,51,570
1564,6,227,4982,6,74,2011
1565,9,127,3616,6,78,1288
1566,9,293,6163,6,92,2550
1567,9,265,5969,7,92,2358
1568,9,198,4483,6,84,1792
1569,8,108,2446,6,63,971
1570,7,122,2898,6,67,1156
1571,6,87,1971,5,47,781
1572,5,375,8638,5,83,3357
1573,5,522,11626,5,106,4603
1574,9,135,3253,7,75,1251
1575,8,166,3271,6,72,1432
1576,9,211,5250,6,90,1963
1577,6,176,3775,6,66,1543
1578,7,451,9949,5,97,3937
1579,7,175,3013,5,67,1407
1580,7,237,6230,5,74,2269
1581,8,257,6462,7,86,2455
1582,11,217,4871,6,97,1940
1583,7,156,3451,6,68,1415
1584,7,337,7849,6,94,2977
1585,5,119,3343,5,55,1187
1586,9,276,6147,5,90,2445
1587,8,248,5879,6,86,2252
1588,7,269,6164,6,85,2420
1589,9,225,5284,6,80,2007
1590,12,735,16733,7,161,6497
1591,9,327,7255,5,94,2873
1592,7,106,2902,6,62,1065
1593,6,229,5646,5,68,2071
1594,9,121,2571,6,70,1090
1595,8,119,2562,6,64,1071
1596,7,321,6497,6,83,2711
1597,6,167,3689,5,70,1502
1598,7,340,7024,6,83,2937
1599,15,230,4953,7,118,2033
1600,8,97,2652,6,65,983
1601,8,130,2718,7,68,1172
1602,8,121,3037,6,70,1174
1603,7,203,5133,6,78,1898
1604,12,160,3552,7,91,1428
1605,8,216,4568,6,88,1949
1606,8,223,4208,5,76,1848
1607,5,135,3027,5,59,1219
1608,9,142,3100,6,77,1284
1609,12,173,3663,7,88,1497
1610,9,177,4255,6,85,1640
1611,8,202,4394,7,79,1788
1612,8,120,2595,6,64,1058
1613,8,250,6511,6,89,2353
1614,6,183,4554,6,70,1721
1615,12,420,9272,7,119,3697
1616,10,234,5695,6,92,2149
1617,6,80,1642,6,46,706
1618,5,189,4147,5,67,1659
1619,6,231,5222,6,67,2019
1620,10,344,8526,7,112,3207
1621,7,74,1681,6,53,697
1622,9,273,6382,6,94,2495
1623,7,102,2147,6,59,918
1624,6,109,2811,5,55,1037
1625,7,381,8378,6,92,3332
1626,9,217,5080,7,90,2065
1627,6,152,4064,6,68,1472
1628,7,311,7251,6,95,2841
1629,8,242,5597,6,92,2245
1630,5,262,5795,5,75,2297
1631,8,196,4293,6,75,1710
1632,8,291,6646,7,87,2562
1633,11,145,3482,7,85,1370
1634,9,345,8743,6,108,3179
1635,7,184,5307,6,72,1800
1636,6,406,9571,6,96,3662
1637,7,160,3275,6,72,1428
1638,6,423,9470,5,102,3758
1639,9,154,3423,5,78,1362
1640,6,243,5608,6,76,2209
1641,6,175,4082,5,60,1556
1642,8,228,5237,6,81,2037
1643,11,299,7378,6,105,2773
1644,7,175,5648,6,71,1785
1645,7,103,2461,6,59,977
1646,11,184,3892,6,89,1634
1647,7,103,2645,6,58,1006
1648,5,223,5533,5,71,2087
1649,9,116,2243,7,69,1016
1650,7,354,9559,6,101,3418
1651,7,116,2460,6,63,1037
1652,8,277,6242,6,85,2466
1653,7,83,1635,5,52,742
1654,6,216,5410,5,75,1988
1655,11,300,6581,7,106,2589
1656,9,302,6910,6,89,2684
1657,8,191,4712,6,83,1802
1658,8,156,3066,6,74,1334
1659,7,416,9682,6,104,3698
1660,9,622,14783,6,135,5643
1661,6,152,3764,5,60,1414
1662,6,69,1568,6,45,660
1663,6,103,2154,5,53,914
1664,5,85,2452,5,44,832
1665,14,419,9674,7,134,3776
1666,6,85,1909,6,52,771
1667,8,104,2340,6,66,995
1668,5,178,4399,5,66,1646
1669,5,190,4302,5,67,1698
1670,6,134,3097,6,60,1227
1671,8,123,2601,6,70,1074
1672,5,92,2117,5,50,877
1673,8,127,2688,7,63,1116
1674,8,322,7663,6,97,2890
1675,8,154,3656,6,78,1457
1676,7,402,8511,5,99,3460
1677,7,182,3832,6,71,1580
1678,7,100,2148,6,61,898
1679,5,106,3458,5,54,1126
1680,6,231,4972,5,72,1961
1681,8,113,3146,6,69,1137
1682,8,371,8199,7,108,3342
1683,8,153,2968,7,72,1315
1684,5,73,1847,5,42,699
1685,11,241,6156,6,98,2269
1686,5,157,3996,5,59,1458
1687,8,231,5948,6,85,2182
1688,6,252,5951,6,78,2255
1689,5,92,2681,5,45,917
1690,9,133,3538,7,75,1273
1691,8,381,7938,6,96,3293
1692,10,114,2522,6,75,1053
1693,7,86,2101,5,55,804
1694,8,128,3652,6,69,1243
1695,7,117,3153,6,61,1124
1696,7,164,3375,6,70,1444
1697,9,126,2297,7,74,1086
