Node,WiD1,WiD2,WiD3,WiH1,WiH2,WiH3
4446,4,113,3436,4,67,2646
4451,2,32,246,2,12,137
4458,10,123,1399,5,65,748
4466,6,92,1465,5,53,832
4467,1,3,13,1,2,6
4468,2,34,263,2,11,150
4469,1,5,25,1,4,18
4472,4,63,737,2,27,404
4483,7,78,789,3,36,402
4484,2,21,291,2,14,159
4485,2,6,18,2,6,18
4488,9,108,1439,5,81,1166
4490,4,33,342,4,22,220
4493,5,41,323,4,27,204
4495,1,9,47,1,5,35
4511,45,2361,113870,42,1910,90848
4512,17,327,6349,17,309,5970
4513,43,2386,113981,43,1904,90797
4515,8,97,1073,7,62,688
4525,8,66,698,5,43,397
4550,21,227,3055,9,124,1580
4552,3,45,441,3,22,256
4554,2,26,247,1,11,132
4555,2,25,357,2,16,250
4575,19,176,2259,8,119,1345
4576,1,23,241,1,8,130
4583,3,37,426,3,22,234
4588,6,77,634,4,33,348
4624,12,107,1132,6,60,642
4625,1,11,79,1,6,50
4630,3,12,48,3,12,48
4631,3,51,437,3,20,248
4632,12,612,25749,12,419,19950
4633,1,6,20,1,2,9
4634,3,14,75,3,12,54
4635,2,36,399,2,18,228
4638,1,7,73,1,5,33
4639,19,476,11226,19,416,9970
4640,3,25,168,3,14,100
4641,2,9,45,2,6,28
4642,1,6,65,1,5,36
4643,1,2,4,1,2,4
4650,2,19,119,2,9,75
4656,3,17,110,3,12,74
4673,10,78,890,6,50,557
4685,3,9,26,2,5,15
4697,5,54,571,3,27,317
4700,2,28,240,2,11,127
4702,2,15,159,2,10,92
4703,15,241,3872,15,240,3851
4704,3,23,155,3,14,98
4705,11,198,3496,11,139,2488
4708,3,50,489,3,20,248
4712,1,7,78,1,4,40
4713,5,47,495,5,33,306
4724,4,48,475,3,22,276
4727,4,13,71,2,8,41
4743,25,562,11447,17,376,7980
4748,19,444,9660,17,330,6892
4750,2,9,58,2,7,38
4755,42,1660,65449,33,1396,54191
4756,3,42,392,3,20,212
4759,2,21,234,2,12,120
4760,2,18,140,2,11,87
4765,7,58,434,4,33,255
4766,2,20,219,2,11,154
4771,6,71,963,5,46,660
4773,15,257,4626,11,186,3249
4774,4,26,156,4,20,121
4775,2,12,52,2,6,32
4777,4,14,58,3,13,53
4781,3,21,124,3,12,80
4782,7,77,885,7,57,613
4793,7,48,350,4,32,222
4798,6,29,216,3,19,123
4814,10,94,912,5,54,552
4819,2,10,35,1,4,20
4822,2,26,240,2,11,122
4825,6,29,187,3,19,113
4826,2,6,18,2,6,18
4828,2,6,18,2,6,18
4834,36,1202,42064,34,1194,41761
4835,2,40,1282,2,38,1270
4836,1,5,30,1,4,19
4846,22,456,10418,13,284,7087
4847,3,26,178,3,14,105
4868,6,32,226,2,20,126
4870,3,23,212,3,15,135
4875,3,14,96,3,11,59
4877,3,27,305,3,18,173
4878,2,21,196,2,11,106
4896,10,95,1004,4,46,553
4952,28,292,5698,9,168,3642
4954,1,2,4,1,2,4
4955,1,2,4,1,2,4
4958,3,15,65,3,12,53
4959,1,30,620,1,22,544
4960,2,23,330,2,14,197
4966,3,45,532,3,21,275
4967,2,28,370,2,12,219
4975,5,54,1023,4,34,617
4983,2,27,278,2,16,152
4988,3,20,144,3,14,92
4989,4,61,671,4,28,359
5052,29,343,4811,12,187,2809
5055,1,14,91,1,6,55
5056,2,17,139,2,9,75
5057,2,21,170,2,12,102
5059,1,3,7,1,2,5
5060,1,5,27,1,3,16
5061,1,8,81,1,6,50
5062,1,4,31,1,2,12
5065,23,560,13314,21,500,11818
5067,16,241,4036,11,188,2993
5078,8,46,331,4,30,194
5081,1,3,7,1,2,5
5083,2,6,18,2,6,18
5084,2,6,18,2,6,18
5087,2,7,25,2,6,21
5107,18,220,2229,9,100,1212
5109,2,13,84,2,8,55
5116,5,51,525,4,29,277
5119,1,2,4,1,2,4
5125,3,46,557,2,20,309
5130,4,52,411,4,24,237
5131,34,1198,41984,34,1190,41685
5134,7,318,12500,7,209,9608
5136,2,43,465,2,19,261
5137,1,2,4,1,2,4
5143,2,30,352,2,16,212
5144,2,7,22,2,6,19
5156,5,13,51,2,9,31
5162,7,67,607,7,56,500
5164,4,33,275,4,21,170
5166,3,31,332,3,20,189
5172,10,93,929,4,51,518
5175,6,71,1671,3,54,1287
5181,4,24,175,3,15,101
5182,2,14,123,2,11,89
5184,3,24,222,3,16,128
5194,5,39,388,3,23,219
5202,3,11,47,2,9,34
5209,12,119,1250,6,66,684
5210,33,1373,53902,33,1122,44939
5211,3,12,48,3,12,48
5212,4,20,100,4,20,100
5216,3,16,84,2,10,52
5218,2,41,337,2,12,181
5225,6,30,131,3,15,79
5227,3,36,323,3,18,177
5228,2,6,18,2,6,18
5230,2,49,362,2,14,213
5231,1,2,4,1,2,4
5232,2,6,18,2,6,18
5233,2,23,249,2,15,141
5240,6,26,154,3,16,91
5241,1,10,132,1,7,67
5246,3,41,463,2,22,243
5251,6,71,963,5,46,660
5255,2,8,34,2,6,24
5256,2,6,18,2,6,18
5257,2,6,18,2,6,18
5259,5,82,882,4,37,463
5260,1,3,7,1,2,5
5261,1,2,4,1,2,4
5262,1,69,2906,1,44,2262
5266,6,53,443,4,28,233
5267,3,18,115,3,12,76
5268,2,7,22,2,6,19
5271,4,20,129,3,14,84
5287,10,76,674,5,44,383
5302,11,140,1769,7,80,962
5346,20,174,2008,6,92,997
5352,4,36,416,3,26,234
5353,4,49,392,4,24,227
5355,2,16,139,2,10,80
5359,2,8,56,1,4,28
5360,1,5,24,1,3,15
5361,1,4,14,1,3,11
5363,4,15,80,3,13,58
5364,1,2,4,1,2,4
5365,1,13,156,1,9,86
5366,2,13,79,2,8,48
5367,4,29,277,4,20,166
5385,13,115,1511,4,71,962
5387,1,2,4,1,2,4
5392,8,98,971,6,55,574
5395,3,29,187,3,14,102
5400,1,16,98,1,7,61
5402,1,7,56,1,5,33
5404,2,6,18,2,6,18
5406,1,2,4,1,2,4
5407,9,133,2154,9,97,1478
5408,2,15,112,2,9,64
5409,1,2,4,1,2,4
5411,3,17,122,3,13,80
5412,20,463,10352,20,420,9323
5413,1,3,7,1,2,5
5415,1,3,23,1,2,10
5417,3,22,142,3,15,99
5425,5,18,78,3,16,66
5427,1,10,117,1,6,64
5432,1,3,7,1,2,5
5434,4,74,1635,4,40,1009
5435,3,24,279,3,16,163
5441,8,83,922,5,47,507
5444,2,14,94,2,8,57
5445,2,18,108,2,9,59
5446,2,6,18,2,6,18
5464,6,46,385,4,26,239
5465,3,20,194,3,15,112
5466,1,4,12,1,3,10
5468,5,32,196,5,30,184
5469,3,19,112,3,13,79
5477,2,5,34,1,4,16
5478,3,21,108,3,12,71
5479,1,2,4,1,2,4
5481,2,13,76,2,8,48
5483,2,12,60,2,6,36
5485,3,12,75,2,9,46
5486,1,2,4,1,2,4
5488,5,51,490,4,27,279
5490,1,2,4,1,2,4
5492,1,2,4,1,2,4
5497,3,43,432,3,21,245
5503,4,20,120,3,13,76
5505,3,20,118,3,13,79
5510,7,66,974,5,44,619
5511,4,21,106,4,20,101
5519,6,36,261,3,23,152
5529,4,17,107,3,16,80
5533,2,11,66,2,8,44
5541,6,83,837,5,42,473
5542,1,18,142,1,7,79
5543,3,23,153,3,13,85
5545,1,3,7,1,2,5
5546,1,2,4,1,2,4
5547,3,33,331,3,18,185
5548,1,2,4,1,2,4
5555,8,140,1819,7,71,992
5564,10,146,1774,7,76,997
5570,3,15,83,3,12,63
5571,3,12,48,3,12,48
5575,3,19,112,3,13,79
5577,1,2,4,1,2,4
5578,7,283,9317,7,164,6699
5579,1,32,626,1,16,393
5597,12,103,1042,6,59,594
5601,2,13,131,1,8,70
5602,2,30,249,2,12,129
5605,10,106,1252,6,66,761
5606,2,28,240,2,11,127
5608,4,63,690,4,35,454
5621,22,473,10047,17,344,7140
5622,2,20,192,2,11,104
5626,2,6,18,2,6,18
5629,4,12,64,2,10,40
5631,2,9,41,2,6,25
5632,2,6,18,2,6,18
5634,2,30,277,2,11,143
5636,1,10,65,1,5,37
5639,7,185,6588,4,121,5034
5655,8,50,395,5,38,267
5656,4,31,450,4,25,303
5659,3,33,331,3,18,185
5660,2,6,18,2,6,18
5661,1,11,68,1,6,49
5667,3,13,50,3,10,41
5668,5,32,196,5,30,184
5672,2,43,691,2,22,407
5673,4,26,156,4,20,121
5674,1,7,70,1,4,30
5695,17,162,2143,7,96,1107
5697,1,2,4,1,2,4
5698,1,14,110,1,7,64
5712,14,170,3407,7,104,2412
5717,9,104,1026,5,52,579
5729,3,27,305,3,19,176
5730,1,14,139,1,8,72
5731,1,3,10,1,2,6
5738,6,28,151,3,19,99
5739,4,36,278,4,22,174
5740,1,30,373,1,13,200
5767,4,41,365,3,20,190
5769,2,84,3109,2,50,2400
5771,7,87,975,7,59,655
5773,4,62,686,4,34,423
5774,1,3,7,1,2,5
5787,8,156,3988,7,101,2886
5794,3,43,421,2,17,212
5807,9,154,1798,5,68,958
5809,2,27,465,2,15,277
5812,8,93,1105,6,58,630
5814,1,2,4,1,2,4
5825,4,15,69,2,10,50
5826,1,4,16,1,2,10
5827,1,36,587,1,21,493
5828,2,8,26,2,6,20
5829,1,3,15,1,2,8
5830,2,19,125,2,9,77
5835,6,56,445,4,30,272
5838,2,16,140,2,10,81
5839,2,6,18,2,6,18
5840,2,21,234,2,13,142
5843,3,10,43,2,8,31
5848,4,56,527,3,24,294
5849,3,27,171,3,16,107
5851,3,41,419,3,24,248
5853,1,2,4,1,2,4
5862,6,44,310,4,27,192
5901,27,312,4446,11,173,2551
5934,17,192,2218,8,107,1198
5938,3,42,527,3,24,273
5953,14,245,3466,9,124,2048
5957,14,146,1670,8,120,1258
5960,4,20,100,4,20,100
5973,2,10,40,2,7,31
5993,13,165,1907,7,80,1026
5995,3,32,242,3,17,134
6008,2,6,18,2,6,18
6009,4,98,3236,4,59,2499
6010,2,19,96,2,8,56
6012,5,38,252,5,30,198
6023,11,55,461,4,36,240
6024,2,30,249,2,12,129
6030,4,64,493,3,22,278
6031,2,11,59,2,7,39
6033,6,92,982,6,49,544
6037,1,3,7,1,2,5
6039,1,7,28,1,3,18
6056,10,175,4830,6,107,3461
6064,6,53,514,5,35,314
6072,1,2,4,1,2,4
6073,2,18,111,2,10,68
6075,3,8,26,2,7,22
6076,6,51,403,6,42,326
6077,8,98,1082,8,72,826
6078,1,4,34,1,3,15
6079,1,2,4,1,2,4
6081,2,12,66,2,7,42
6082,1,16,342,1,10,213
6094,4,70,887,4,38,540
6095,3,16,87,3,12,65
6154,15,127,1355,6,76,758
6156,4,89,2296,4,53,1781
6158,4,67,672,4,31,363
6159,2,6,18,2,6,18
6160,3,49,535,3,22,291
6161,1,2,4,1,2,4
6170,2,4,10,1,3,7
6172,6,52,465,4,32,284
6175,3,60,541,3,21,296
6176,2,11,45,2,6,29
6179,46,2474,118693,43,1989,94609
6183,5,32,237,4,22,149
6184,1,5,30,1,4,21
6185,1,7,44,1,4,25
6190,4,33,274,4,21,167
6218,13,103,947,7,63,553
6219,3,36,440,3,20,259
6222,34,1198,41984,34,1190,41685
6226,2,11,122,2,6,69
6229,2,4,10,1,3,7
6264,32,237,2968,8,143,1407
6265,1,6,50,1,4,27
6266,3,47,462,3,24,272
6271,30,623,14345,21,546,12582
6280,5,20,127,2,15,79
6282,1,2,4,1,2,4
6288,6,87,1094,6,51,658
6290,1,2,4,1,2,4
6291,2,10,52,2,7,35
6300,1,2,4,1,2,4
6301,13,205,3056,13,182,2666
6303,2,11,48,2,6,32
6305,5,39,297,5,30,227
6307,1,2,4,1,2,4
6315,2,8,28,2,6,22
6316,1,5,23,1,3,12
6317,4,65,658,4,31,370
6337,10,57,426,5,43,299
6340,42,1660,65449,33,1396,54191
6350,8,38,240,4,30,176
6351,3,52,810,3,32,622
6354,1,2,4,1,2,4
6355,2,9,34,2,6,21
6356,1,3,7,1,2,5
6364,6,51,429,6,40,302
6375,5,43,497,3,26,285
6376,2,35,441,2,16,230
6380,1,12,207,1,7,111
6387,23,560,13314,21,500,11818
6388,23,554,13311,23,552,13257
6389,2,6,18,2,6,18
6390,1,6,53,1,5,32
6408,12,129,1706,6,73,965
6411,15,257,4626,11,186,3249
6421,6,87,1157,5,50,648
6423,1,3,7,1,2,5
6427,6,17,135,2,13,87
6431,2,8,55,2,6,35
6434,6,57,557,4,35,323
6442,7,69,737,5,39,411
6443,4,22,112,4,20,102
6446,1,2,4,1,2,4
6448,1,2,4,1,2,4
6455,1,3,25,1,2,12
6456,34,1198,41984,34,1190,41685
6465,5,61,791,4,43,612
6468,6,102,1157,5,50,621
6482,13,102,1186,6,62,711
6494,7,57,453,6,43,327
6503,5,15,64,2,9,36
6506,4,32,226,3,16,124
6512,49,1700,66274,33,1428,54713
6513,2,8,45,2,6,25
6524,6,37,307,3,21,164
6525,34,1198,41984,34,1190,41685
6527,1,36,587,1,21,493
6529,5,40,269,5,30,202
6530,3,34,328,3,20,196
6532,3,26,234,3,15,123
6533,3,27,286,3,17,158
6534,1,6,18,1,3,12
6535,1,3,7,1,2,5
6538,6,28,151,3,19,99
6541,3,34,269,3,16,138
6543,5,40,269,5,30,202
6544,20,463,10352,20,420,9323
6556,3,16,116,2,11,76
6558,4,36,275,4,22,186
6575,11,103,923,5,56,521
6576,2,6,18,2,6,18
6579,1,3,7,1,2,5
6583,25,569,13469,23,561,13362
6610,68,2837,126461,43,2218,99594
6611,8,98,1082,8,72,826
6626,3,13,54,3,12,50
6627,3,33,358,3,19,193
6628,4,20,100,4,20,100
6629,1,5,43,1,4,22
6631,1,13,116,1,7,66
6632,3,25,142,3,14,90
6635,2,43,447,2,18,291
6638,6,29,234,3,22,142
6641,1,24,235,1,9,129
6642,3,15,128,3,12,78
6648,5,21,95,3,15,69
6666,5,19,97,3,15,67
6667,3,32,236,3,16,139
6669,1,2,4,1,2,4
6675,10,93,1060,7,65,706
6700,31,594,14926,15,377,10350
6701,1,2,4,1,2,4
6702,1,20,220,1,10,123
6703,3,30,274,3,17,149
6706,1,2,4,1,2,4
6707,3,34,328,3,20,196
6708,14,224,3517,14,210,3252
6709,1,3,7,1,2,5
6711,3,22,177,3,15,116
6724,8,63,551,5,38,324
6726,1,9,69,1,5,40
6732,7,67,823,4,42,474
6735,6,26,126,3,21,97
6737,2,8,60,2,6,28
6738,1,8,77,1,4,36
6744,1,2,4,1,2,4
6746,3,30,268,3,16,152
6748,2,28,246,2,14,137
6774,27,704,23960,14,445,17578
6776,1,2,4,1,2,4
6804,7,34,289,3,25,176
6806,2,12,88,2,9,63
6807,2,11,89,2,8,64
6808,4,30,197,4,20,131
6810,3,30,268,3,18,158
6813,5,25,147,3,18,100
6815,3,61,1417,2,27,915
6823,21,256,3644,13,215,3052
6824,5,47,495,5,33,306
6825,2,19,129,2,9,78
6828,1,13,186,1,9,100
6830,45,2473,118646,43,1988,94565
6832,1,10,102,1,6,56
6835,1,4,26,1,3,21
6838,7,39,325,4,31,230
6857,10,74,593,6,55,417
6858,3,26,240,3,16,140
6859,3,19,125,3,13,77
6863,2,16,139,2,10,80
6864,2,28,257,2,12,131
6867,2,55,1207,2,44,1068
6868,34,1198,41984,34,1190,41685
6878,3,8,30,2,6,21
6884,1,2,4,1,2,4
6888,3,17,79,2,9,49
6891,7,88,1085,4,52,776
6892,17,327,6349,17,309,5970
6895,1,11,168,1,7,114
6896,4,98,3236,4,59,2499
6904,4,51,536,4,27,314
6905,2,29,214,2,12,116
6907,16,241,4036,11,188,2993
6908,2,11,58,2,9,52
6911,3,39,358,3,21,212
6913,1,4,35,1,3,16
6914,2,6,18,2,6,18
6918,4,55,647,4,33,445
6919,1,9,51,1,4,32
6920,3,27,201,3,15,135
6934,14,188,3423,8,109,2034
6941,5,53,536,4,26,289
6943,2,11,83,2,7,46
6944,4,83,3068,4,60,2421
6963,12,215,6412,8,147,4896
6971,4,70,858,4,34,473
6973,1,2,4,1,2,4
7007,25,245,2910,10,139,1553
7010,3,12,57,2,8,33
7011,1,9,62,1,5,32
7013,18,307,5114,14,265,4589
7014,2,54,1390,2,32,915
7015,3,36,323,3,18,177
7023,10,122,2082,5,84,1662
7024,3,38,450,3,22,249
7025,1,3,39,1,2,14
7026,2,6,18,2,6,18
7038,2,25,231,2,14,155
7039,3,23,193,3,15,121
7042,4,43,427,3,21,237
7045,10,80,686,6,61,495
7046,6,46,356,6,42,313
7050,6,43,391,3,27,231
7053,1,6,24,1,3,16
7055,1,2,4,1,2,4
7058,2,6,18,2,6,18
7069,4,50,542,3,26,310
7071,3,30,206,3,14,109
7072,3,45,405,3,17,213
7087,11,99,1489,6,60,912
7088,2,10,42,2,7,28
7090,5,38,351,3,24,198
7091,3,54,454,3,19,242
7093,2,15,71,2,7,41
7094,1,3,15,1,2,8
7095,2,15,81,2,8,48
7096,23,554,13311,23,552,13257
7098,3,18,99,3,13,69
7103,1,8,74,1,6,50
7104,2,27,242,2,13,131
7105,5,76,969,5,40,566
7109,2,6,18,2,6,18
7125,10,79,808,5,50,457
7126,2,20,170,2,12,107
7154,13,125,1135,7,64,622
7188,12,138,2503,5,73,1476
7194,5,16,60,2,9,34
7197,42,1660,65449,33,1396,54191
7204,6,62,770,4,37,417
7206,1,23,241,1,8,130
7209,3,81,2087,3,39,1363
7245,8,50,398,4,36,251
7246,2,9,49,2,6,30
7247,3,13,56,3,12,52
7264,15,182,2443,8,103,1307
7265,4,21,106,4,20,101
7267,2,6,18,2,6,18
7277,9,79,774,5,44,455
7278,1,13,106,1,6,56
7280,2,6,18,2,6,18
7281,1,6,80,1,4,37
7307,26,253,2993,10,135,1534
7309,1,14,125,1,6,76
7311,6,51,403,6,42,326
7317,7,69,773,4,45,461
7324,4,66,639,4,28,338
7350,19,192,2609,7,101,1490
7355,8,98,1109,5,51,586
7356,1,2,4,1,2,4
7357,20,463,10352,20,420,9323
7383,13,173,2348,7,94,1249
7384,2,127,5595,2,90,4401
7386,2,40,496,2,17,289
7442,18,228,3277,10,136,2028
7444,28,1128,42573,26,873,35422
7446,4,17,92,3,13,69
7447,15,241,3872,15,240,3851
7449,3,27,265,3,16,150
7450,4,50,641,4,31,364
7452,1,27,293,1,10,173
7459,12,179,2319,8,94,1235
7463,6,54,508,5,33,305
7468,1,2,4,1,2,4
7475,6,69,696,5,41,407
7477,2,6,18,2,6,18
7479,5,22,112,4,21,106
7481,3,92,1109,3,34,607
7482,1,3,7,1,2,5
7483,1,6,19,1,3,12
7485,3,63,895,3,33,660
7504,11,118,1056,6,50,555
7506,3,14,66,2,9,39
7510,2,15,127,2,9,74
7511,2,20,231,2,11,130
7515,4,20,100,4,20,100
7522,4,101,1528,4,50,787
7523,3,19,101,3,15,85
7524,7,66,621,7,56,509
7525,34,1198,41984,34,1190,41685
7533,8,213,7225,6,132,5442
7534,1,2,4,1,2,4
7536,1,2,4,1,2,4
7541,8,98,971,6,55,574
7542,1,6,22,1,3,12
7543,2,6,18,2,6,18
7546,4,12,52,2,9,34
7563,7,87,928,5,41,529
7572,1,2,4,1,2,4
7573,1,13,131,1,7,71
7578,5,83,1104,5,40,596
7579,2,20,196,2,12,107
7584,3,23,181,2,12,106
7585,2,6,18,2,6,18
7586,3,19,122,3,15,93
7588,1,2,4,1,2,4
7590,1,2,4,1,2,4
7592,3,23,153,2,13,96
7594,1,8,53,1,5,32
7595,2,9,43,2,6,27
7596,1,6,19,1,2,7
7597,2,14,93,2,8,60
7601,2,41,337,2,12,181
7602,3,12,48,3,12,48
7603,1,2,4,1,2,4
7615,7,87,1102,6,53,623
7625,6,54,525,3,27,289
7632,2,7,22,2,6,19
7635,42,1660,65449,33,1396,54191
7636,1,2,4,1,2,4
7637,1,2,4,1,2,4
7638,2,12,79,2,8,51
7645,6,38,259,4,22,152
7647,1,3,7,1,2,5
7648,2,12,79,2,8,51
7650,37,1239,42475,34,1212,42028
7689,32,378,4920,12,193,2524
7695,1,13,122,1,7,63
7712,18,204,2649,8,114,1451
7713,1,2,4,1,2,4
7715,2,38,468,2,18,247
7716,8,98,1082,8,72,826
7717,17,407,8927,17,306,6441
7718,2,6,18,2,6,18
7719,20,463,10352,20,420,9323
7725,6,81,868,6,46,489
7726,5,39,297,5,30,227
7727,3,18,100,3,13,73
7768,10,113,1384,7,67,811
7769,2,12,88,2,8,53
7772,1,5,17,1,2,8
7774,4,26,203,3,16,136
7801,6,82,956,4,40,516
7802,4,30,197,4,20,131
7807,1,2,4,1,2,4
7811,2,30,535,2,17,326
7824,4,33,283,3,18,158
7829,4,19,95,2,12,60
7844,13,241,6861,8,145,4814
7853,6,48,364,6,39,281
7854,2,9,36,2,7,28
7855,1,17,169,1,8,90
7857,2,6,33,1,4,17
7861,2,4,10,1,3,7
7863,2,11,44,2,6,26
7877,4,10,36,2,8,26
7878,4,31,241,4,21,158
7882,8,56,413,4,34,253
7883,3,36,361,3,19,204
7885,2,6,21,1,4,14
7888,2,6,18,2,6,18
7893,9,99,1043,7,66,730
7895,2,13,151,1,8,77
7899,5,77,1035,5,39,601
7911,10,107,1201,5,60,662
7916,3,8,26,2,7,22
7926,9,138,1611,7,72,885
7935,4,51,565,3,27,303
7956,56,2629,124000,44,2094,98305
7957,1,2,4,1,2,4
7958,1,4,12,1,3,10
7959,2,21,148,2,12,93
7985,15,158,2164,6,84,1230
7991,4,68,1080,4,34,657
7999,1,16,106,1,6,58
8000,2,15,71,2,7,41
8031,4,29,200,4,20,131
8036,1,2,4,1,2,4
8037,1,7,36,1,4,23
8045,15,326,9219,9,203,6783
8047,2,29,288,2,15,147
8048,3,19,164,3,14,102
8049,8,336,11588,8,199,8543
8053,3,37,710,3,23,420
8054,1,2,4,1,2,4
8055,2,22,166,2,9,86
8058,2,4,10,1,3,7
8063,5,104,1385,5,47,722
8064,3,16,85,3,12,61
8067,5,64,895,5,38,542
8069,2,6,33,1,4,20
8071,1,5,17,1,3,11
8072,11,191,3261,11,138,2403
8074,3,28,276,2,14,174
8077,1,2,4,1,2,4
8079,4,26,184,3,17,113
8087,3,18,118,3,12,72
8116,20,208,3683,8,146,2707
8118,2,9,43,2,6,27
8122,3,56,706,3,21,382
8128,5,48,397,4,25,237
8134,6,62,613,4,32,339
8146,1,2,4,1,2,4
8147,1,9,33,1,4,23
8148,3,26,240,3,16,140
8150,2,28,372,2,17,211
8151,14,224,3517,14,210,3252
8153,4,20,100,4,20,100
8155,5,49,513,3,28,280
8156,1,14,125,1,6,76
8157,1,2,4,1,2,4
8161,4,27,249,3,19,147
8177,7,22,102,2,14,54
8178,2,23,166,2,11,91
8179,1,13,88,1,6,54
8184,4,55,623,4,32,422
8185,2,7,23,2,6,20
8187,5,32,196,5,30,184
8193,1,13,131,1,7,71
8195,4,30,188,2,14,103
8198,3,18,143,3,13,87
8200,2,19,135,2,10,82
8206,1,22,210,1,9,120
8208,3,54,819,2,26,475
8211,2,30,365,2,16,188
8215,3,50,496,3,25,290
8216,3,34,269,3,16,138
8219,2,52,697,2,23,347
8222,4,27,333,3,19,182
8224,6,102,1343,6,55,787
8231,1,10,93,1,6,54
8254,13,77,737,5,49,406
8255,1,3,7,1,2,5
8261,18,279,5000,11,207,3503
8263,2,7,21,1,4,12
8279,5,72,1586,3,36,1000
8280,17,327,6349,17,309,5970
8282,3,23,212,3,15,135
8298,5,37,308,3,19,176
8299,1,12,109,1,6,62
8301,2,13,71,2,8,45
8302,1,2,4,1,2,4
8305,3,36,354,3,21,212
8307,3,12,48,3,12,48
8308,1,4,10,1,2,6
8310,1,19,185,1,8,104
8312,7,58,523,6,43,365
8335,9,107,1404,5,58,867
8336,1,2,4,1,2,4
8340,5,38,337,5,28,216
8349,6,31,157,3,21,108
8352,2,15,145,2,10,75
8365,12,156,1714,7,77,895
8366,1,2,4,1,2,4
8367,1,5,67,1,4,31
8369,4,54,519,4,32,389
8372,6,36,222,4,28,166
8374,3,41,480,3,22,278
8375,11,191,3261,11,138,2403
8376,3,29,329,3,19,173
8378,1,11,109,1,7,62
8386,4,27,158,3,16,99
8387,2,52,542,2,20,295
8391,4,45,374,4,23,220
8395,2,6,18,2,6,18
8398,3,13,65,2,8,41
8400,1,2,4,1,2,4
8403,5,45,380,4,26,231
8404,1,2,4,1,2,4
8408,8,58,562,4,41,337
8409,1,2,4,1,2,4
8428,3,8,26,2,7,22
8437,2,12,95,2,9,62
8441,1,17,136,1,7,70
8442,2,8,36,2,6,25
8443,2,7,23,2,6,19
8446,4,15,75,2,12,52
8448,34,1198,41984,34,1190,41685
8449,3,18,91,3,12,61
8452,1,4,28,1,3,16
8457,2,17,123,2,11,75
8458,2,45,427,2,18,227
8471,12,99,1007,5,51,552
8472,2,6,18,2,6,18
8474,1,2,4,1,2,4
8475,4,41,406,4,25,240
8476,1,8,83,1,7,51
8503,14,435,15351,10,267,11468
8504,1,11,96,1,8,76
8505,2,65,866,2,24,481
8511,8,47,360,5,36,245
8512,3,14,60,3,12,52
8513,2,20,148,2,11,90
8517,7,102,2168,4,59,1320
8520,2,17,143,2,10,77
8523,2,9,79,2,8,44
8526,3,26,182,2,11,96
8530,2,5,15,1,4,10
8534,1,2,4,1,2,4
8538,1,4,12,1,3,10
8541,8,65,534,5,42,352
8547,4,37,360,4,23,208
8549,11,198,3496,11,139,2488
8552,5,85,1149,4,48,810
8553,1,17,167,1,7,81
8557,3,6,18,1,4,10
8558,1,2,4,1,2,4
8579,5,40,314,4,25,198
8589,7,96,1576,5,51,917
8592,6,52,465,4,32,284
8593,3,25,174,3,15,116
8595,3,30,246,3,17,135
8596,2,11,44,2,6,26
8612,18,229,5436,9,152,3815
8614,1,13,159,1,8,95
8615,1,2,4,1,2,4
8623,1,2,4,1,2,4
8625,7,79,872,6,50,574
8626,1,2,4,1,2,4
8628,1,2,4,1,2,4
8629,2,13,84,2,10,68
8630,1,13,208,1,8,100
8641,5,24,155,2,15,88
8643,3,24,222,3,16,128
8666,9,75,669,4,40,372
8669,6,42,294,6,42,294
8671,1,4,12,1,3,10
8672,8,98,1082,8,72,826
8676,1,2,4,1,2,4
8678,2,5,20,1,4,16
8680,5,57,603,4,32,331
8701,10,94,2896,4,70,2238
8702,1,9,62,1,5,32
8704,2,8,28,2,6,22
8705,4,20,100,4,20,100
8708,1,2,4,1,2,4
8710,2,15,133,2,8,59
8711,2,6,18,2,6,18
8715,4,80,1113,4,37,587
8717,1,2,4,1,2,4
8718,2,44,350,2,12,187
8719,1,6,16,1,2,8
8721,8,79,789,7,65,634
8725,2,6,18,2,6,18
8726,2,22,219,2,11,112
8727,33,1373,53902,33,1122,44939
8728,2,8,36,2,6,24
8730,3,36,447,3,22,242
8731,2,8,28,2,6,22
8732,3,34,364,3,17,181
8735,1,2,4,1,2,4
8737,2,22,199,2,10,96
8738,2,7,22,2,6,19
8739,2,7,22,2,6,19
8742,3,20,185,2,12,104
8768,18,231,3793,9,136,2195
8774,7,61,554,3,32,314
8786,6,33,281,3,21,171
8787,1,3,15,1,2,9
8801,4,25,174,3,16,108
8807,4,27,257,3,19,136
8811,1,2,4,1,2,4
8815,2,22,217,1,9,112
8823,24,324,5728,11,239,3992
8824,2,35,556,2,19,347
8851,11,97,1237,5,56,707
8854,5,44,371,3,23,212
8857,4,22,114,3,16,87
8862,7,65,683,4,38,375
8864,4,25,192,4,20,133
8868,1,16,106,1,6,58
8869,1,4,12,1,3,10
8870,1,3,9,1,2,6
8871,2,9,92,2,7,45
8876,3,20,240,2,13,120
8877,1,6,57,1,5,32
8879,45,2473,118646,43,1988,94565
8881,1,3,7,1,2,5
8887,1,2,4,1,2,4
8888,3,46,525,3,22,262
8891,2,6,18,2,6,18
8916,11,101,1297,6,60,706
8920,1,29,346,1,11,182
8922,1,55,2582,1,44,2072
8925,3,14,62,2,8,39
8928,1,17,169,1,8,90
8932,1,12,113,1,7,67
