Node,WiD1,WiD2,WiD3,WiH1,WiH2,WiH3
962,2,10,50,1,5,30
963,1,3,13,1,2,7
964,1,6,32,1,4,18
965,1,3,18,1,2,7
966,2,15,62,1,5,30
967,1,17,125,1,4,44
968,2,117,1209,2,25,754
969,1,3,19,1,2,9
970,1,6,74,1,4,25
971,1,22,137,1,7,99
972,1,5,65,1,2,17
973,2,8,27,2,5,20
974,2,42,349,2,14,188
975,2,44,556,2,13,198
976,1,29,189,1,7,116
977,2,91,1011,2,26,635
978,1,3,16,1,2,7
979,1,37,275,1,10,186
980,3,20,110,2,9,62
981,1,4,19,1,3,11
982,2,16,162,2,8,68
983,3,27,419,2,12,140
984,1,3,21,1,2,10
985,2,18,249,1,8,88
986,1,11,44,1,4,25
987,2,29,130,2,8,73
988,1,2,4,1,2,4
989,1,2,4,1,2,4
990,1,4,35,1,3,12
991,3,31,133,2,9,75
992,1,3,18,1,2,7
993,2,15,62,1,5,30
994,1,8,40,1,2,13
995,1,23,459,1,10,133
996,3,122,1575,3,37,885
997,4,93,931,3,22,480
998,1,73,670,1,14,359
999,11,57,734,4,41,298
1000,4,180,1815,4,39,1146
1001,1,13,107,1,5,45
1002,2,110,1041,2,22,638
1003,1,73,670,1,14,359
1004,1,10,84,1,6,43
1005,1,14,90,1,4,42
1006,2,39,407,2,12,151
1007,1,5,21,1,2,11
1008,2,118,1142,2,23,632
1009,1,5,65,1,2,17
1010,2,58,483,2,17,287
1011,1,20,117,1,4,46
1012,3,7,23,1,5,14
1013,1,41,302,1,10,191
1014,3,81,846,3,22,411
1015,1,14,406,1,10,113
1016,5,203,2049,5,48,1196
1017,3,96,968,3,25,483
1018,4,19,112,1,9,60
1019,2,44,320,2,13,205
1020,2,16,58,1,5,35
1021,1,8,69,1,5,31
1022,3,65,651,3,22,455
1023,4,15,114,2,11,60
1024,3,45,558,3,18,191
1025,1,60,590,1,12,400
1026,1,11,44,1,4,25
1027,1,12,557,1,11,137
1028,5,135,1354,4,37,721
1029,2,12,59,2,7,37
1030,2,57,403,2,13,189
1031,1,41,302,1,10,191
1032,3,98,1001,2,24,654
1033,1,4,102,1,3,27
1034,1,3,42,1,2,13
1035,1,20,117,1,4,46
1036,2,26,478,2,13,145
1037,2,4,8,1,2,4
1038,4,185,1950,4,44,1108
1039,1,35,547,1,10,199
1040,5,28,151,3,15,89
1041,3,83,589,3,25,391
1042,2,19,127,2,9,66
1043,3,25,129,3,12,80
1044,1,96,938,1,14,589
1045,1,4,15,1,2,7
1046,3,11,37,1,5,21
1047,4,24,194,3,14,93
1048,1,25,104,1,5,58
1049,3,59,718,3,23,393
1050,4,49,395,2,15,196
1051,1,17,125,1,4,44
1052,3,22,162,2,11,71
1053,1,5,21,1,3,16
1054,3,35,486,3,18,196
1055,1,73,670,1,14,359
1056,1,11,109,1,5,48
1057,2,17,159,2,10,91
1058,8,90,1548,4,46,580
1059,2,32,317,2,12,167
1060,2,39,287,2,12,145
1061,1,13,91,1,6,51
1062,4,98,885,4,28,567
1063,1,4,40,1,3,14
1064,3,104,918,3,20,439
1065,2,25,219,2,13,114
1066,1,25,317,1,8,109
1067,2,4,10,1,3,7
1068,1,3,7,1,2,5
1069,1,12,83,1,5,38
1070,3,138,1318,2,28,744
1071,1,20,117,1,4,46
1072,4,26,384,2,17,142
1073,2,13,71,2,7,39
1074,1,8,26,1,3,16
1075,2,4,8,1,2,4
1076,1,26,128,1,6,79
1077,1,4,20,1,3,14
1078,1,26,180,1,7,100
1079,1,37,275,1,10,186
1080,1,20,117,1,5,53
1081,1,9,232,1,4,52
1082,2,89,966,2,21,507
1083,1,35,547,1,10,199
1084,2,73,732,2,18,474
1085,2,42,484,2,16,214
1086,4,128,1305,4,37,802
1087,5,123,1018,5,33,529
1088,2,20,88,2,8,51
1089,5,29,250,3,15,116
1090,5,192,2006,4,45,1298
1091,1,6,198,1,5,50
1092,1,4,31,1,2,14
1093,1,7,187,1,6,53
1094,3,174,1808,3,32,1126
1095,2,48,348,2,13,208
1096,1,12,75,1,4,39
1097,1,14,74,1,5,39
1098,1,60,590,1,12,400
1099,1,4,11,1,2,7
1100,3,7,22,1,5,14
1101,1,5,102,1,3,26
1102,2,22,122,2,9,70
1103,5,111,1122,3,24,484
1104,2,10,50,2,6,34
1105,2,21,258,2,12,111
1106,1,6,18,1,2,10
1107,1,11,109,1,5,48
1108,1,7,63,1,4,37
1109,1,7,95,1,6,37
1110,4,55,540,4,21,245
1111,1,56,570,1,13,337
1112,1,54,567,1,12,373
1113,2,31,145,2,9,92
1114,1,17,132,1,8,100
1115,1,26,316,1,8,116
1116,2,92,831,2,20,497
1117,2,33,211,2,12,141
1118,3,14,68,2,7,38
1119,4,152,1331,4,35,801
1120,1,35,441,1,13,298
1121,3,121,1455,3,35,918
1122,2,36,253,2,11,146
1123,6,227,2471,5,56,1422
1124,1,6,25,1,3,14
1125,1,30,307,1,10,224
1126,1,8,77,1,4,31
1127,1,6,21,1,3,12
1128,1,6,21,1,3,12
1129,2,29,332,2,11,121
1130,2,25,247,2,12,111
1131,1,37,286,1,8,136
1132,1,15,205,1,7,76
1133,1,3,12,1,2,9
1134,2,9,296,1,7,67
1135,2,13,122,2,9,59
1136,2,103,919,2,24,612
1137,1,4,11,1,2,7
1138,1,15,234,1,8,92
1139,1,8,36,1,4,23
1140,2,20,133,2,6,50
1141,1,4,34,1,3,16
1142,1,25,104,1,5,58
1143,1,3,37,1,2,12
1144,1,3,16,1,2,7
1145,2,13,49,1,5,28
1146,1,7,56,1,3,23
1147,3,23,364,2,11,116
1148,2,15,115,2,7,49
1149,1,45,404,1,7,177
1150,2,16,86,2,8,47
1151,1,55,500,1,10,251
1152,2,6,23,1,4,14
1153,1,4,23,1,2,12
1154,3,19,271,1,10,99
1155,1,55,500,1,10,251
1156,1,96,938,1,14,589
1157,2,28,321,1,9,119
1158,1,3,31,1,2,11
1159,1,4,92,1,3,28
1160,2,48,366,2,15,229
1161,1,15,205,1,7,76
1162,1,2,4,1,2,4
1163,1,2,4,1,2,4
1164,2,56,1441,2,29,454
1165,1,3,31,1,2,9
1166,3,41,409,2,15,170
1167,2,7,32,1,4,17
1168,1,3,10,1,2,6
1169,2,16,260,2,11,106
1170,1,25,104,1,5,58
1171,1,14,74,1,5,39
1172,1,8,41,1,4,25
1173,1,2,4,1,2,4
1174,1,2,4,1,2,4
1175,1,25,104,1,5,58
1176,1,5,19,1,3,12
1177,2,66,631,2,17,368
1178,2,15,465,2,12,125
1179,3,104,1065,3,22,629
1180,1,63,642,1,13,381
1181,4,152,1647,3,38,998
1182,1,17,377,1,7,99
1183,1,9,43,1,4,22
1184,1,5,13,1,2,7
1185,2,6,70,2,6,30
1186,1,22,137,1,7,99
1187,1,24,144,1,6,73
1188,1,18,74,1,4,37
1189,1,4,23,1,3,13
1190,1,4,17,1,3,11
1191,1,20,117,1,4,46
1192,1,8,26,1,3,16
1193,3,8,48,1,6,26
1194,3,14,268,2,10,92
1195,1,66,644,1,14,426
1196,1,5,13,1,2,7
1197,3,39,419,3,16,180
1198,2,18,115,2,9,60
1199,1,2,4,1,2,4
1200,1,2,4,1,2,4
1201,1,54,567,1,12,373
1202,2,38,394,2,15,207
1203,1,23,459,1,10,133
1204,1,24,144,1,6,73
1205,1,13,53,1,4,32
1206,1,20,212,1,7,89
1207,3,17,124,2,8,58
1208,1,4,21,1,3,11
1209,2,7,27,2,5,17
1210,4,79,793,3,24,461
1211,2,13,113,2,7,47
1212,1,2,4,1,2,4
1213,1,2,4,1,2,4
1214,1,66,644,1,14,426
1215,1,45,404,1,7,177
1216,1,9,49,1,4,28
1217,3,101,1018,3,27,668
1218,1,25,155,1,7,100
1219,1,44,541,1,13,390
1220,1,8,27,1,3,17
1221,4,46,216,3,15,136
1222,1,5,51,1,4,19
1223,2,127,1298,2,26,855
1224,3,7,18,1,3,8
1225,1,4,11,1,2,5
1226,2,9,35,2,6,24
1227,1,2,4,1,2,4
1228,1,2,4,1,2,4
1229,3,12,68,2,9,40
1230,1,2,4,1,2,4
1231,1,2,4,1,2,4
1232,1,6,34,1,4,19
1233,1,37,286,1,8,136
1234,1,26,128,1,6,79
1235,2,9,48,2,6,31
1236,4,27,364,2,16,130
1237,1,3,60,1,2,13
1238,1,20,182,1,6,70
1239,1,15,95,1,6,50
1240,3,54,715,3,22,247
1241,1,2,4,1,2,4
1242,1,2,4,1,2,4
1243,1,26,283,1,10,196
1244,2,39,395,2,14,157
1245,4,123,1234,4,37,873
1246,1,8,77,1,4,31
1247,1,8,69,1,5,31
1248,1,12,131,1,5,53
1249,1,4,24,1,3,12
1250,4,243,2440,4,52,1540
1251,1,26,180,1,7,100
1252,1,22,394,1,8,125
1253,2,151,1438,2,24,840
1254,1,2,4,1,2,4
1255,1,2,4,1,2,4
1256,1,6,115,1,4,27
1257,1,5,24,1,2,11
1258,1,73,755,1,14,502
1259,1,4,44,1,3,17
1260,1,8,27,1,3,17
1261,1,12,126,1,4,41
1262,1,24,144,1,6,73
1263,1,17,377,1,7,99
1264,1,73,755,1,14,502
1265,1,7,56,1,3,23
1266,2,86,981,2,24,679
1267,1,5,18,1,3,11
1268,1,67,708,1,14,455
1269,1,2,4,1,2,4
1270,1,2,4,1,2,4
1271,1,17,79,1,5,44
1272,1,4,18,1,3,13
1273,2,63,558,2,20,382
1274,1,26,180,1,7,100
1275,1,73,670,1,14,359
1276,2,51,606,2,17,359
1277,1,4,142,1,3,31
1278,1,13,53,1,4,32
1279,1,9,109,1,4,36
1280,1,5,21,1,2,11
1281,1,18,449,1,11,154
1282,1,20,149,1,6,58
1283,2,100,904,2,17,428
1284,1,13,57,1,4,27
1285,2,72,641,2,16,410
1286,1,8,36,1,4,23
1287,1,13,358,1,10,111
1288,2,68,556,2,17,356
1289,1,20,149,1,6,58
1290,2,46,335,2,13,170
1291,1,13,57,1,4,27
1292,1,73,670,1,14,359
1293,4,83,983,3,22,402
1294,1,5,15,1,3,11
1295,3,128,1251,2,25,817
1296,1,4,132,1,3,28
1297,1,73,670,1,14,359
1298,2,16,173,1,7,75
1299,1,12,195,1,11,157
1300,2,77,789,2,19,489
1301,3,46,330,2,15,219
1302,2,22,146,2,11,92
1303,2,16,84,2,8,52
1304,1,2,4,1,2,4
1305,1,2,4,1,2,4
1306,1,7,185,1,6,57
1307,2,41,313,2,11,150
1308,1,12,75,1,4,39
1309,1,7,56,1,3,23
1310,1,10,200,1,7,74
1311,1,6,18,1,2,10
1312,1,26,128,1,6,79
1313,1,17,125,1,4,44
1314,1,20,117,1,5,53
1315,4,79,705,3,22,329
1316,1,18,74,1,4,37
1317,2,9,178,2,7,73
1318,1,37,286,1,8,136
1319,1,5,72,1,3,20
1320,1,20,149,1,6,58
1321,2,100,904,2,17,428
1322,2,70,673,2,20,466
1323,1,96,938,1,14,589
1324,1,3,10,1,2,6
1325,1,13,79,1,6,41
1326,1,37,275,1,10,186
1327,4,12,123,2,10,45
1328,1,8,46,1,3,18
1329,1,8,46,1,3,18
1330,1,14,74,1,5,39
1331,1,11,109,1,5,48
1332,1,20,117,1,5,53
1333,1,23,459,1,10,133
1334,1,37,275,1,10,186
1335,3,39,176,3,12,111
1336,1,37,286,1,8,136
1337,1,3,8,1,2,6
1338,1,26,180,1,7,100
1339,1,5,31,1,3,24
1340,1,37,275,1,10,186
1341,1,3,9,1,2,6
1342,1,60,590,1,12,400
1343,1,20,212,1,7,89
1344,2,17,106,2,9,62
1345,3,22,250,2,12,96
1346,1,14,168,1,6,72
1347,2,15,189,2,8,67
1348,1,13,184,1,8,135
1349,1,6,106,1,4,33
1350,1,13,107,1,5,45
1351,1,4,110,1,3,28
1352,3,106,989,2,25,645
1353,1,2,4,1,2,4
1354,1,2,4,1,2,4
1355,3,14,79,2,9,48
1356,1,6,21,1,3,12
1357,2,62,390,2,13,194
1358,1,10,67,1,5,36
1359,1,18,74,1,4,37
1360,1,14,129,1,6,68
1361,1,26,283,1,10,196
1362,1,3,10,1,2,6
1363,2,7,52,1,4,22
1364,4,70,1139,3,25,517
1365,3,26,245,2,11,91
1366,1,8,108,1,5,37
1367,1,3,31,1,2,10
1368,2,28,185,1,8,103
1369,1,14,328,1,10,123
1370,2,33,319,2,11,165
1371,1,5,151,1,4,37
1372,1,20,182,1,6,70
1373,1,8,36,1,4,23
1374,1,73,755,1,14,502
1375,1,8,35,1,4,21
1376,1,4,31,1,3,15
1377,1,12,97,1,5,43
1378,1,8,35,1,4,21
1379,1,3,9,1,2,6
1380,1,7,25,1,3,15
1381,1,4,11,1,2,7
1382,1,12,126,1,4,41
1383,2,9,72,2,6,34
1384,2,40,266,2,10,104
1385,1,4,11,1,2,7
1386,1,20,117,1,5,53
1387,1,20,182,1,6,70
1388,1,26,128,1,6,79
1389,1,20,149,1,6,58
1390,1,8,27,1,3,17
1391,1,7,46,1,3,17
1392,1,4,23,1,2,12
1393,1,7,53,1,5,31
1394,1,9,262,1,7,67
1395,1,96,938,1,14,589
1396,2,33,273,2,12,121
1397,1,8,41,1,4,25
1398,2,69,780,2,17,416
1399,1,5,24,1,2,11
1400,1,2,4,1,2,4
1401,1,2,4,1,2,4
1402,1,4,18,1,3,12
1403,1,67,708,1,14,455
1404,1,41,302,1,10,191
1405,1,3,7,1,2,5
1406,1,8,43,1,4,27
1407,1,37,286,1,8,136
1408,2,4,10,1,3,7
1409,1,3,7,1,2,5
1410,1,73,670,1,14,359
1411,9,71,829,4,29,290
1412,2,37,552,1,11,202
1413,1,3,20,1,2,9
1414,2,17,94,1,7,53
1415,1,26,316,1,8,116
1416,1,5,54,1,3,18
1417,3,49,884,3,21,268
1418,1,5,35,1,3,20
1419,2,4,8,1,2,4
1420,1,8,29,1,3,19
1421,2,37,552,1,11,202
1422,1,3,40,1,2,13
1423,1,3,7,1,2,5
1424,1,26,316,1,8,116
1425,2,12,79,2,7,41
1426,1,15,259,1,8,93
1427,1,18,74,1,4,37
1428,1,2,4,1,2,4
1429,1,2,4,1,2,4
1430,1,55,500,1,10,251
1431,1,10,102,1,6,52
1432,2,7,22,2,6,20
1433,1,3,13,1,2,7
1434,2,12,75,2,7,41
1435,1,25,104,1,5,58
1436,1,29,308,1,9,158
1437,3,11,74,2,9,43
1438,2,12,56,2,7,37
1439,1,15,205,1,7,76
1440,1,4,10,1,2,6
1441,1,9,180,1,5,54
1442,2,15,133,2,8,55
1443,1,14,406,1,10,113
1444,1,16,244,1,7,85
1445,1,25,155,1,7,100
1446,1,10,67,1,5,36
1447,1,3,8,1,2,6
1448,2,5,17,1,4,12
1449,1,26,283,1,10,196
1450,1,41,302,1,10,191
1451,2,56,572,1,13,376
1452,1,3,59,1,2,15
1453,4,15,65,2,8,35
1454,2,50,1266,2,25,393
1455,1,8,39,1,4,27
1456,1,10,81,1,5,34
1457,3,10,82,1,6,31
1458,1,4,14,1,2,8
1459,2,32,192,2,9,92
1460,2,13,64,2,7,43
1461,1,8,26,1,3,16
1462,1,66,644,1,14,426
1463,1,12,69,1,5,46
1464,2,25,134,2,8,67
1465,1,14,90,1,4,42
1466,1,20,182,1,6,70
1467,1,67,708,1,14,455
1468,2,7,25,1,4,14
1469,1,15,259,1,8,93
1470,1,14,74,1,5,39
1471,1,9,232,1,4,52
1472,1,14,92,1,6,53
1473,2,38,157,2,9,90
1474,2,66,665,2,16,394
1475,3,52,452,2,12,201
1476,2,28,156,2,8,73
1477,1,2,4,1,2,4
1478,1,2,4,1,2,4
1479,1,41,1207,1,21,362
1480,1,3,7,1,2,5
1481,2,4,10,1,3,7
1482,1,20,182,1,6,70
1483,1,4,45,1,3,18
1484,1,12,75,1,4,39
1485,1,5,19,1,3,12
1486,2,11,56,2,6,34
1487,1,20,182,1,6,70
1488,1,73,755,1,14,502
1489,1,10,47,1,4,30
1490,1,20,149,1,6,58
1491,1,20,117,1,5,53
1492,1,3,40,1,2,13
1493,1,73,670,1,14,359
1494,1,2,4,1,2,4
1495,1,2,4,1,2,4
1496,1,25,317,1,8,109
1497,1,26,316,1,8,116
1498,1,4,12,1,2,8
1499,1,3,7,1,2,5
1500,1,67,708,1,14,455
1501,2,28,351,2,12,129
1502,1,13,53,1,4,32
1503,1,11,91,1,5,43
1504,1,42,428,1,11,277
1505,1,3,9,1,2,6
1506,2,6,55,1,4,21
1507,1,8,109,1,6,47
1508,2,4,8,1,2,4
1509,1,22,394,1,8,125
1510,2,22,122,2,9,70
1511,1,9,50,1,5,33
1512,1,25,155,1,7,100
1513,1,29,189,1,7,116
1514,1,20,117,1,4,46
1515,2,29,242,2,9,89
1516,1,73,670,1,14,359
1517,1,10,84,1,6,43
1518,2,37,219,2,11,122
1519,1,4,15,1,2,7
1520,1,5,23,1,3,14
1521,1,11,91,1,5,43
1522,1,20,182,1,6,70
1523,2,110,1041,2,22,638
1524,1,7,270,1,5,62
1525,1,14,92,1,6,53
1526,1,26,180,1,7,100
1527,1,9,43,1,4,22
1528,2,63,439,2,17,290
1529,1,14,53,1,4,32
1530,1,7,62,1,5,26
1531,1,6,18,1,2,10
1532,1,15,89,1,6,50
1533,1,3,9,1,2,6
1534,2,6,29,1,4,15
1535,1,12,83,1,5,38
1536,1,11,192,1,8,75
1537,2,16,118,2,8,54
1538,1,26,180,1,7,100
1539,2,27,160,2,10,78
1540,1,26,316,1,8,116
1541,1,26,180,1,7,100
1542,3,123,1256,3,32,708
1543,1,2,4,1,2,4
1544,1,2,4,1,2,4
1545,1,18,74,1,4,37
1546,1,11,109,1,5,48
1547,1,3,19,1,2,9
1548,1,41,302,1,10,191
1549,1,17,79,1,5,44
1550,1,15,181,1,5,67
1551,1,4,10,1,2,6
1552,2,96,984,2,23,601
1553,1,13,57,1,4,27
1554,1,96,938,1,14,589
1555,1,10,47,1,4,30
1556,1,17,125,1,4,44
1557,1,45,404,1,7,177
1558,1,13,295,1,8,100
1559,1,8,329,1,7,85
1560,1,18,74,1,4,37
1561,1,20,117,1,4,46
1562,1,5,22,1,3,16
1563,1,24,144,1,6,73
1564,1,5,19,1,3,13
1565,1,73,670,1,14,359
1566,1,96,938,1,14,589
1567,1,5,65,1,2,17
1568,1,10,286,1,9,86
1569,1,8,40,1,2,13
1570,1,5,72,1,3,24
1571,1,9,59,1,4,31
1572,1,25,155,1,7,100
1573,1,9,109,1,4,36
1574,1,54,567,1,12,373
1575,1,5,22,1,3,16
1576,1,56,570,1,13,337
1577,2,20,158,2,10,78
1578,1,25,104,1,5,58
1579,1,11,44,1,4,25
1580,1,37,275,1,10,186
1581,1,37,275,1,10,186
1582,1,15,89,1,6,50
1583,2,23,252,1,10,157
1584,1,52,558,1,12,377
1585,1,4,23,1,2,10
1586,1,20,212,1,7,89
1587,1,15,189,1,5,57
1588,1,25,104,1,5,58
1589,1,2,4,1,2,4
1590,1,2,4,1,2,4
1591,1,6,140,1,3,33
1592,1,9,43,1,4,22
1593,1,73,670,1,14,359
1594,1,10,67,1,5,36
1595,1,29,189,1,7,116
1596,2,6,31,1,4,17
1597,1,5,13,1,2,7
1598,1,60,590,1,12,400
1599,1,32,296,1,9,143
1600,1,12,245,1,8,82
1601,1,25,104,1,5,58
1602,2,61,617,2,16,356
1603,1,7,43,1,5,26
1604,1,5,24,1,2,11
1605,1,3,11,1,2,7
1606,2,27,134,2,8,71
1607,1,14,90,1,4,42
1608,1,26,180,1,7,100
1609,1,11,196,1,8,73
1610,1,20,117,1,4,46
1611,1,26,180,1,7,100
1612,1,7,166,1,5,45
1613,2,53,661,2,19,381
1614,1,5,30,1,3,15
1615,1,12,97,1,5,43
1616,1,4,87,1,3,22
1617,1,31,355,1,11,234
1618,1,9,232,1,4,52
1619,1,44,562,1,14,330
1620,1,6,147,1,5,50
1621,1,4,57,1,3,22
1622,1,55,500,1,10,251
1623,1,13,107,1,5,45
1624,1,20,117,1,4,46
1625,1,5,20,1,3,14
1626,1,4,56,1,3,15
1627,1,30,307,1,10,224
1628,1,96,938,1,14,589
1629,1,18,74,1,4,37
1630,1,23,459,1,10,133
1631,2,35,470,2,15,193
1632,1,25,337,1,12,243
1633,1,8,40,1,2,13
1634,1,41,302,1,10,191
1635,1,9,50,1,5,33
1636,1,3,19,1,2,7
1637,1,42,428,1,11,277
1638,2,60,528,2,14,274
1639,1,13,110,1,6,51
1640,1,37,275,1,10,186
1641,1,26,316,1,8,116
1642,1,2,4,1,2,4
1643,1,2,4,1,2,4
1644,1,5,20,1,3,12
1645,1,3,10,1,2,6
1646,1,3,7,1,2,5
1647,1,32,296,1,9,143
1648,1,4,11,1,2,7
1649,1,12,126,1,4,41
1650,1,6,42,1,4,21
1651,1,3,7,1,2,5
1652,1,2,4,1,2,4
1653,1,2,4,1,2,4
1654,1,20,149,1,6,58
1655,1,3,7,1,2,5
1656,1,56,570,1,13,337
1657,1,55,500,1,10,251
1658,1,20,117,1,4,46
1659,1,20,212,1,7,89
1660,1,4,12,1,2,8
1661,1,17,377,1,7,99
1662,1,3,9,1,2,6
1663,1,63,642,1,13,381
1664,1,15,189,1,5,57
1665,1,7,64,1,5,32
1666,1,10,188,1,7,71
1667,1,8,40,1,2,13
1668,1,3,26,1,2,12
1669,2,13,221,2,7,69
1670,1,32,296,1,9,143
1671,1,24,144,1,6,73
1672,1,13,57,1,4,27
1673,1,4,14,1,2,8
1674,1,7,25,1,3,15
1675,1,60,590,1,12,400
1676,1,8,51,1,4,28
1677,1,20,212,1,7,89
1678,1,25,317,1,8,109
1679,1,63,642,1,13,381
1680,2,95,807,2,21,458
1681,1,37,286,1,8,136
1682,1,15,89,1,6,50
1683,1,13,53,1,4,32
1684,1,60,590,1,12,400
1685,1,66,644,1,14,426
1686,1,6,44,1,4,24
1687,1,8,108,1,5,37
1688,1,14,92,1,6,53
1689,1,24,144,1,6,73
1690,1,3,19,1,2,9
1691,1,5,33,1,4,19
1692,1,15,189,1,5,57
1693,1,37,286,1,8,136
1694,1,25,155,1,7,100
1695,1,14,421,1,9,112
1696,1,42,428,1,11,277
1697,1,9,57,1,4,27
1698,1,14,53,1,4,32
1699,1,8,29,1,3,19
1700,1,23,459,1,10,133
1701,1,14,53,1,4,32
1702,1,6,141,1,5,42
1703,1,5,72,1,3,20
1704,1,20,117,1,4,46
1705,1,32,296,1,9,143
1706,1,5,170,1,4,35
