Node,WiD1,WiD2,WiD3,WiH1,WiH2,WiH3
841,2,180,4275,2,43,2813
842,37,1554,60572,26,926,36716
843,13,645,22782,13,327,13933
844,14,805,28699,14,397,17846
845,23,1098,40676,20,610,24836
846,6,362,11295,5,145,7106
847,27,1288,49171,23,739,30233
848,21,938,34737,16,502,21034
849,30,1197,43710,20,697,26504
850,10,386,11170,9,179,6776
851,4,361,10959,4,131,6995
852,4,189,4649,4,50,2873
853,44,1853,73166,30,1133,44362
854,3,239,6658,3,84,4300
855,4,189,4649,4,50,2873
856,39,1207,43577,20,707,25230
857,12,879,27176,8,243,15223
858,5,100,2554,5,46,1161
859,2,79,2215,2,28,992
860,2,862,33718,2,102,22910
861,10,213,5983,9,126,3056
862,24,1412,56508,17,575,29572
863,11,216,5749,9,131,2984
864,5,126,3855,4,57,1845
865,4,112,4525,4,53,1820
866,5,96,2516,4,43,1131
867,8,124,3120,6,66,1408
868,4,112,4525,4,53,1820
869,7,211,7568,7,120,3942
870,7,110,2748,5,55,1248
871,7,118,3537,6,59,1453
872,7,120,3022,6,62,1366
873,6,114,2908,6,56,1310
874,7,120,3022,6,62,1366
875,1,69,2079,1,21,917
876,11,216,5749,9,131,2984
877,4,98,2652,4,42,1172
878,10,208,5562,9,123,2880
879,6,104,2639,5,49,1195
880,8,434,15921,8,220,9333
881,7,111,2754,5,55,1253
882,8,187,5128,8,104,2620
883,1,69,2079,1,21,917
884,4,87,2648,4,37,1138
885,9,126,3199,6,68,1436
886,8,158,4129,8,93,2036
887,6,114,2908,6,56,1310
888,9,200,5404,9,115,2787
889,13,235,6633,9,147,3349
890,7,200,7396,7,114,3820
891,1,69,2079,1,21,917
892,1,69,2079,1,21,917
893,4,120,3550,4,52,1749
894,4,90,2410,4,38,1081
895,6,105,2650,5,50,1204
896,126,8775,700779,59,5683,408081
897,66,7278,865338,52,4692,564600
898,38,3339,243486,32,1700,143393
899,3,1059,62278,3,132,42504
900,13,1528,94060,13,449,58421
901,34,2089,127794,26,964,72140
902,46,4378,326580,43,2426,203020
903,34,2188,133509,26,987,75951
904,3,1072,63066,2,133,42349
905,17,1841,124149,15,648,73983
906,78,10719,1316491,69,6700,877166
907,13,2126,195460,13,902,128056
908,32,1948,130822,21,783,72505
909,12,1203,74953,10,252,45867
910,5,1083,64608,5,150,42891
911,1,1046,59551,1,121,41807
912,9,1259,78590,6,265,49505
913,44,3687,334328,31,1957,203954
914,16,1659,108276,16,577,65673
915,35,2704,193070,29,1287,109833
916,147,19299,2503763,101,13013,1658809
917,130,7866,597952,52,4767,325789
918,1,1046,59551,1,121,41807
919,29,3140,217301,28,1395,132075
920,13,2039,188324,11,801,123464
921,106,14711,1862238,82,9441,1233963
922,30,3560,376381,26,1886,245851
923,8,1248,76746,8,249,48587
924,45,2933,192377,30,1395,104352
925,167,20973,2714822,102,14168,1792268
926,21,3261,351562,20,1725,233104
927,75,10308,1259588,64,6399,834507
928,9,1221,72284,9,259,45952
929,5,1143,66809,5,175,43992
930,52,3641,258426,34,1837,141132
931,15,1536,94286,15,458,57132
932,63,7933,965035,56,5116,635902
933,25,2649,179933,23,1085,109333
934,82,13312,1674020,79,8159,1122864
935,7,1281,82070,7,306,53494
936,37,3314,235136,32,1542,133532
937,7,1186,71082,6,222,45979
938,29,2052,123676,25,874,71830
939,17,1434,89969,14,403,53261
940,17,1764,108690,17,593,65243
941,54,4238,319034,40,2354,187390
942,65,4927,376554,43,2836,216087
943,12,1415,87467,11,380,53695
944,37,2786,176049,27,1221,98341
945,4,1159,69297,4,216,46671
946,166,21477,2796254,105,14517,1849340
947,115,16646,2128398,92,10702,1418776
948,38,2840,199569,29,1323,111725
949,23,2023,123878,23,769,72111
950,10,1309,76799,9,298,48425
951,20,1793,130547,17,646,79088
952,84,13382,1702207,79,8361,1141525
953,109,14561,1820165,86,9501,1208882
954,55,4798,350949,43,2531,207226
955,10,1152,70477,9,211,44106
956,10,1188,71441,9,230,44851
957,65,5465,417529,50,3215,253822
958,24,1820,108333,23,736,64051
959,46,5815,688960,41,3617,457011
960,103,13725,1735547,81,8905,1158022
961,13,1390,93665,9,360,57832
962,27,2424,158846,24,948,92297
963,33,2132,130736,26,965,74343
964,26,2104,136233,21,809,78533
965,16,1822,111201,15,599,67363
966,115,16214,2089951,92,10690,1394357
967,107,13639,1710533,77,8793,1127340
968,40,3626,321666,31,1849,196661
969,32,3048,215127,30,1450,128853
970,15,1461,85496,14,412,51599
971,34,2996,215198,28,1452,127358
972,21,3188,341355,21,1693,228086
973,18,1737,131986,15,624,80272
974,11,1395,83963,10,348,52292
975,54,4852,366153,47,2782,225331
976,24,2526,169808,23,1014,99348
977,26,1948,122896,21,768,69825
978,104,15032,1904179,84,9474,1269469
979,10,1160,70764,9,212,44277
980,128,17010,2174420,91,11042,1440320
981,47,4320,324806,44,2442,200759
982,68,9496,1177484,61,5961,787902
983,62,8353,1039484,55,5411,691827
984,42,4165,296391,40,2044,178380
985,7,1188,70459,7,223,45682
986,11,1417,86007,11,386,53494
987,6,1194,71039,6,220,46314
988,41,4116,301937,39,2172,188400
989,35,3555,257273,32,1800,160359
990,29,2531,144299,18,680,83042
991,19,2005,172899,15,815,108775
992,31,2113,128083,25,918,73707
993,154,20664,2673726,106,13828,1767839
994,27,2875,211437,25,1298,131382
995,66,7422,881396,52,4700,576788
996,4,1132,66049,4,168,44011
997,96,12426,1557740,78,8270,1031574
998,9,1621,133280,8,569,88161
999,77,11728,1485902,69,7340,995997
1000,16,1429,89280,11,382,52965
1001,39,3498,278488,33,1672,164965
1002,4,1062,62770,3,133,42236
1003,95,12495,1569491,75,8058,1040797
1004,120,16676,2154309,92,11002,1433270
1005,14,1607,97869,14,478,59640
1006,142,18724,2411947,100,12420,1605239
1007,16,2078,140176,15,764,88585
1008,8,1263,76622,8,260,48841
1009,57,4818,366404,45,2767,222055
1010,36,2476,159167,26,1074,87777
1011,32,2423,152024,26,1033,85528
1012,32,3091,231703,30,1425,137241
1013,12,1623,108069,10,482,66729
1014,99,7266,563119,55,4397,326547
1015,36,3615,262696,33,1841,164556
1016,9,1150,69220,9,203,43804
1017,149,19727,2580892,103,13369,1710174
1018,51,4555,336936,41,2418,199804
1019,58,4960,376374,46,2872,229893
1020,58,4946,378098,43,2691,224013
1021,61,5229,401876,49,3037,245204
1022,4,1321,89493,4,278,60738
1023,9,1301,84350,8,309,54240
1024,85,11668,1471534,71,7529,981597
1025,29,3135,223208,25,1242,134480
1026,80,11194,1387503,67,6925,920995
1027,3,1057,61704,3,130,42101
1028,67,10219,1274585,63,6276,851030
1029,79,9193,1090574,61,5769,717638
1030,11,1203,75553,9,244,46723
1031,4,1134,66254,4,179,44181
1032,79,6039,468272,48,3451,271174
1033,17,1462,88182,15,424,52183
1034,3,1099,64074,3,158,43782
1035,26,2066,133645,22,828,76725
1036,58,5069,382779,49,2930,234832
1037,37,2822,177733,30,1238,99674
1038,5,1195,76761,5,240,51462
1039,27,4098,462724,27,2355,309284
1040,67,8724,1086860,57,5671,722283
1041,48,2914,187616,30,1392,100142
1042,15,1787,108906,14,572,66349
1043,12,1182,73160,10,235,44767
1044,28,2979,214653,28,1442,134643
1045,12,1252,75921,10,275,46662
1046,3,1055,61683,3,129,42085
1047,65,9351,1140783,57,5672,758415
1048,106,13833,1731230,78,8875,1145051
1049,82,10785,1329196,69,6844,879842
1050,11,1215,75667,11,259,46931
1051,46,3395,236080,32,1627,133335
1052,63,3853,268325,37,2032,144871
1053,8,1175,72078,7,220,45730
1054,54,7168,853451,49,4412,563868
1055,14,1518,111969,12,434,70485
1056,65,8199,987236,58,5225,652081
1057,5,1205,71049,5,196,47266
1058,7,1263,84003,7,290,54614
1059,165,21901,2842933,106,14746,1884358
1060,51,4902,373143,46,2685,230421
1061,10,1259,74389,9,278,46796
1062,22,1922,129918,18,727,76559
1063,22,3391,365541,21,1797,244808
1064,27,1741,115943,17,642,64969
1065,2,1061,61214,2,135,42299
1066,68,5303,403804,46,3049,233281
1067,76,6119,473788,54,3723,286074
1068,49,6766,809401,45,4174,538306
1069,21,3165,340707,21,1663,227268
1070,78,4496,311528,38,2451,162890
1071,3,1060,61773,3,131,42144
1072,26,1988,125162,23,800,71236
1073,10,1347,91743,9,362,58904
1074,63,8406,1011029,54,5210,669663
1075,80,10172,1235469,66,6479,815491
1076,142,19614,2537915,100,13024,1686176
1077,15,1693,124769,13,551,78081
1078,183,24123,3151926,113,16509,2087857
1079,123,17589,2262763,94,11461,1508878
1080,60,4444,342473,38,2341,193282
1081,30,3155,219520,29,1448,134083
1082,57,4881,373086,46,2852,227913
1083,106,14308,1810702,82,9339,1209365
1084,15,2253,207377,15,1008,137302
1085,66,3878,218179,31,1715,119186
1086,205,24284,3064327,109,16419,2008599
1087,7,1187,70645,6,203,45459
1088,14,1397,88574,12,375,53697
1089,14,1503,93112,12,421,56537
1090,13,1424,86658,12,382,52980
1091,20,3469,370788,19,1750,248861
1092,50,7158,868362,46,4360,577537
1093,9,1426,87264,8,356,55832
1094,11,1362,82497,10,342,51340
1095,24,2543,182036,21,1017,109227
1096,1,1046,59551,1,121,41807
1097,36,2120,130830,26,991,73133
1098,23,1665,104989,18,541,58453
1099,56,4574,343049,41,2505,199152
1100,64,5294,404409,47,3124,245876
1101,123,17011,2184507,97,11171,1456882
1102,51,4410,325125,41,2345,191119
1103,8,1346,83468,8,335,53235
1104,109,7846,621134,57,5004,365047
1105,4,1062,62770,3,133,42236
1106,27,2044,133679,22,824,76390
1107,141,19023,2461966,102,12744,1637728
1108,43,4091,293850,38,2046,175392
1109,38,2689,170902,28,1212,94139
1110,70,8342,982809,57,5180,644085
1111,9,1146,69366,9,206,43933
1112,54,7526,913983,50,4623,607530
1113,47,3498,248537,33,1729,137651
1114,38,3246,243957,31,1500,140899
1115,36,3551,260238,36,1879,162439
1116,29,4531,512523,28,2520,341233
1117,122,17105,2180511,96,11214,1454248
1118,35,2111,129515,26,983,72794
1119,1,1046,59551,1,121,41807
1120,51,4560,341136,45,2564,209820
1121,24,2150,132907,23,834,77432
1122,49,3941,291055,36,1966,163931
1123,71,8634,1052822,55,5506,694775
1124,130,15962,2028713,88,10662,1336013
1125,117,16399,2106299,93,10804,1406885
1126,198,25412,3325951,114,17398,2196461
1127,21,1724,108080,13,554,62465
1128,98,13976,1742874,81,8750,1158602
1129,60,5003,382187,47,2950,233277
1130,66,9380,1154454,57,5824,771097
1131,32,2270,143376,25,958,79938
1132,142,19216,2496542,102,12947,1660209
1133,6,1401,107132,5,377,71944
1134,11,1365,82553,9,328,51215
1135,68,10002,1210681,58,5941,806733
1136,33,1969,121472,21,761,64716
1137,29,1929,117065,24,835,67420
1138,14,1195,75768,9,243,45292
1139,24,2074,128243,21,794,74064
1140,9,1398,91723,9,345,56962
1141,18,1721,105608,17,585,62552
1142,33,2802,190944,27,1236,109179
1143,14,2063,154205,14,759,98619
1144,21,1574,94498,17,504,54265
1145,1,1046,59551,1,121,41807
1146,147,19608,2521094,102,12999,1668523
1147,5,1238,76025,5,263,50544
1148,65,5527,419248,50,3203,254709
1149,102,14789,1869666,82,9312,1248700
1150,14,1457,95967,12,401,58798
1151,6,1325,93790,6,322,62287
1152,17,2193,150504,17,819,93930
1153,139,18586,2394712,99,12478,1593566
1154,9,1234,75649,8,269,47814
1155,45,3983,321122,35,2004,188688
1156,99,13809,1742514,81,8913,1163655
1157,5,1129,69134,4,185,46095
1158,66,5786,432405,51,3258,262775
1159,61,4079,290909,36,2121,161685
1160,88,11414,1404532,71,7403,930124
1161,19,1648,116124,17,550,69780
1162,8,1271,85127,8,288,55252
1163,100,14276,1810704,84,9219,1212842
1164,27,4612,520665,27,2464,347164
1165,26,2027,160725,18,808,94936
1166,57,4747,339439,44,2485,196250
1167,28,2424,153536,23,976,88445
1168,6,1203,70749,6,215,46459
1169,19,1751,108411,17,614,64051
1170,36,2979,206896,27,1408,121073
1171,24,2578,180565,15,771,110577
1172,113,16346,2081934,94,10596,1391785
1173,115,13915,1725057,79,9084,1137082
1174,18,1451,88001,15,430,51499
1175,132,16910,2143367,90,11173,1416231
1176,2,1142,66423,2,177,46069
1177,15,1247,79594,10,286,47356
1178,13,1372,87122,11,351,52493
1179,45,3927,279226,37,1872,157104
1180,45,7133,842566,44,4187,564707
1181,89,13255,1697416,79,8477,1135770
1182,66,9626,1177719,58,5809,782057
1183,34,2871,188499,29,1231,108439
1184,158,21021,2736163,104,14195,1814815
1185,156,21309,2786327,106,14327,1845936
1186,17,1593,93518,17,547,57362
1187,20,1745,115839,19,619,69557
1188,32,2536,158556,27,1079,89580
1189,38,2674,172222,27,1192,95541
1190,39,3951,289223,38,2067,180579
1191,110,15297,1921968,86,9856,1281160
1192,97,7520,596350,56,4662,356633
1193,9,1258,76063,8,239,46938
1194,4,1068,63524,3,141,42684
1195,49,7111,850784,44,4193,564222
1196,26,3643,396954,24,1916,261429
1197,15,1413,100779,11,396,62080
1198,83,12856,1627153,77,8058,1092228
1199,217,27068,3557235,115,18810,2348318
1200,4,1136,66919,4,177,44902
1201,58,8378,1008917,56,5169,674094
1202,9,1148,71155,5,196,45064
1203,8,1244,72244,7,259,46503
1204,107,8204,633319,60,5024,375360
1205,102,13304,1672773,79,8807,1108798
1206,1,1046,59551,1,121,41807
1207,72,10093,1251699,63,6433,836405
1208,3,1056,61685,3,129,42081
1209,76,10361,1284946,67,6572,852955
1210,40,3083,212416,32,1437,118406
1211,173,22901,2990006,112,15508,1981804
1212,26,1729,118524,17,645,66796
1213,20,1794,112356,15,606,65824
1214,114,14565,1833343,85,9625,1214529
1215,43,3740,274234,35,1910,162349
1216,36,2240,137358,27,1032,77527
1217,47,3793,305212,33,1869,181051
1218,11,1192,72747,9,235,45044
1219,54,8234,1002034,51,4990,670739
1220,9,1827,158803,8,655,106921
1221,71,5327,393828,47,3037,232082
1222,142,18314,2327331,96,12101,1538060
1223,22,2165,161121,20,908,97245
1224,2,1050,60627,2,124,41943
1225,30,2457,154720,24,999,88223
1226,35,2662,174675,27,1192,97821
1227,84,6479,506475,54,4029,302621
1228,23,1877,117864,19,695,68060
1229,47,4102,307324,39,2284,187826
1230,125,17427,2238092,99,11460,1487690
1231,74,5855,452428,52,3531,271943
1232,29,1978,118706,25,859,68514
1233,2,1093,63114,2,150,43487
1234,15,1431,87699,14,402,52877
1235,107,7894,630425,58,4999,374348
1236,43,2689,175081,27,1228,94052
1237,60,5263,447184,40,2755,265824
1238,152,18798,2402089,99,12724,1588013
1239,9,2002,182480,9,776,123005
1240,7,1102,67690,4,160,43385
1241,20,2177,142319,19,826,85749
1242,93,13012,1639727,77,8349,1093085
1243,112,15507,1960150,87,10013,1300613
1244,12,1565,94548,12,440,59124
1245,40,3771,288357,35,1937,172601
1246,35,2668,180192,26,1214,103001
1247,24,2179,156045,22,916,93788
1248,8,1231,75791,7,259,48469
1249,15,1560,95136,14,483,57684
1250,137,18275,2353833,95,12160,1562926
1251,12,1362,79486,12,348,49140
1252,3,1065,61884,3,137,42240
1253,3,1060,61773,3,131,42144
1254,6,1111,66215,5,173,43470
1255,124,17270,2189761,93,11111,1454993
1256,135,17441,2233075,96,11713,1483670
1257,55,4716,357571,47,2757,219173
1258,42,3083,225850,31,1497,129208
1259,47,2970,192630,30,1402,103408
1260,38,2884,181096,31,1288,101182
1261,68,5285,401130,44,3008,232642
1262,2,1229,82770,2,229,57478
1263,6,1444,96478,6,377,64196
1264,5,1126,66588,5,176,44140
1265,31,4091,456142,30,2349,298065
1266,13,1465,105298,11,387,66386
1267,120,17498,2267407,97,11475,1510686
1268,11,1411,87023,9,360,54203
1269,126,17442,2240874,95,11427,1488275
1270,2,1052,60788,2,126,42075
1271,96,13382,1686308,78,8621,1127531
1272,84,11682,1458488,70,7320,967259
1273,64,4896,374961,41,2675,217363
1274,25,1843,125735,19,697,72474
1275,57,3675,242303,36,1835,130124
1276,2,1178,77548,2,221,53733
1277,124,8785,697271,60,5628,407528
1278,36,4990,571691,34,2881,378843
1279,44,4030,301928,41,2264,186799
1280,76,9909,1220724,65,6392,809562
1281,41,3824,276838,38,1927,164130
1282,68,5442,409348,46,3053,238202
1283,32,2465,221355,20,1123,134874
1284,60,5168,390881,49,2950,237669
1285,55,7567,928277,49,4772,619354
1286,23,2781,192573,22,1209,121370
1287,66,10878,1353292,65,6598,912423
1288,92,12713,1609162,76,8238,1075642
1289,85,13195,1662134,79,8312,1117395
1290,87,11618,1453592,72,7486,961369
1291,113,16643,2136961,96,10774,1426725
1292,55,4919,369400,47,2795,227449
1293,48,7966,971372,48,4707,653184
1294,22,2224,154537,21,865,93106
1295,5,1111,65740,5,174,43638
1296,25,2264,141389,22,877,82466
1297,6,1160,70147,5,194,45014
1298,71,5789,458526,51,3528,279201
1299,31,2483,157384,27,1046,89136
1300,31,3114,213067,30,1338,122785
1301,6,1177,71999,6,215,47440
1302,107,16315,2081022,95,10400,1395509
1303,48,4420,319467,41,2241,190188
1304,38,2327,153691,25,1028,82669
1305,104,13730,1724906,78,8730,1143178
1306,26,2202,139280,22,882,80495
1307,31,1861,115754,21,703,62734
1308,20,1749,108805,17,604,63705
1309,43,4084,295392,39,2072,177215
1310,27,2354,145593,24,949,83860
1311,24,2110,132111,24,826,76754
1312,80,11149,1371057,66,6851,910333
1313,34,3477,238006,32,1515,137215
1314,26,2017,122272,22,805,71851
1315,44,3992,298619,38,2199,184219
1316,32,3219,227693,32,1550,137737
1317,21,1616,111339,14,518,63772
1318,41,3417,248024,32,1624,142552
1319,27,1915,114513,25,814,66818
1320,64,4690,343165,39,2468,187233
1321,25,2439,221686,20,1123,139432
1322,90,6552,518542,54,4179,308407
1323,77,10708,1327976,67,6837,881094
1324,40,3885,277270,36,1888,165653
1325,18,1507,90015,15,447,52960
1326,2,1056,60709,2,127,42009
1327,49,4901,529827,33,2720,340154
1328,20,1549,93884,16,484,53993
1329,136,17548,2237935,94,11586,1477182
1330,122,16868,2137307,93,10933,1427559
1331,146,19426,2501099,102,12971,1662956
1332,42,3276,229301,31,1540,128901
1333,33,2073,126229,26,949,71611
1334,100,12723,1540855,70,7956,1011257
1335,128,18583,2395832,102,12145,1601654
1336,55,8219,1010845,55,5147,678090
1337,36,2404,201908,21,1055,120229
1338,68,4224,285432,38,2212,151680
1339,100,14229,1807834,82,9119,1207751
1340,63,8716,1087047,59,5575,722573
1341,123,17425,2243638,100,11423,1495775
1342,10,1365,88668,10,354,56761
1343,37,2716,206508,27,1255,119718
1344,91,12377,1554580,74,7917,1034255
1345,97,7074,560596,55,4536,332549
1346,5,1225,81885,5,268,54952
1347,74,6134,467849,54,3631,282741
1348,37,2521,159420,27,1139,87822
1349,42,3361,238174,33,1600,133242
1350,33,3205,240017,31,1639,148668
1351,67,10773,1346440,63,6609,904448
1352,234,28365,3720266,115,19787,2445154
1353,3,1086,63504,3,151,43190
1354,5,1170,68939,5,211,45641
1355,37,2723,173907,29,1233,96553
1356,20,1516,97297,15,467,56445
1357,31,2811,202291,24,1193,117788
1358,77,5419,411410,41,2940,224880
1359,84,10491,1301891,67,6909,860697
1360,37,1999,128185,23,813,67189
1361,137,17943,2271877,96,11752,1506928
1362,3,1152,66023,3,186,44922
1363,21,1712,102207,20,649,61078
1364,12,1550,102287,12,488,64270
1365,42,6535,800401,42,3977,534003
1366,66,4244,301803,38,2211,165620
1367,166,21542,2811647,104,14635,1858352
1368,10,1152,70477,9,211,44106
1369,53,5419,613256,36,3151,393258
1370,112,15343,1965705,90,10113,1311444
1371,37,2503,165158,29,1167,94442
1372,7,1215,70217,7,233,45816
1373,73,5651,420046,48,3148,242541
1374,42,3868,270516,34,1782,153311
1375,74,10209,1277336,65,6466,849996
1376,182,23554,3063844,110,15978,2023283
1377,190,24052,3103661,110,16314,2046357
1378,32,2048,124381,26,924,70857
1379,51,4700,352020,46,2655,218063
1380,85,12443,1564875,74,7952,1048997
1381,27,3199,225793,27,1495,143440
1382,41,3886,280231,38,1950,166805
1383,4,1111,66745,4,169,44958
1384,12,1372,87439,11,338,53647
1385,15,1642,106448,14,531,65082
1386,1,1046,59551,1,121,41807
1387,9,1208,76025,7,234,46800
1388,84,11308,1403843,71,7351,933751
1389,46,7090,842450,45,4164,562482
1390,193,24697,3229804,113,17005,2135638
1391,175,22667,2948854,106,15420,1950561
1392,37,3959,284578,36,1975,177958
1393,53,6943,822093,46,4241,541271
1394,2,1054,60661,2,126,41972
1395,2,1088,63559,2,149,43911
1396,54,4438,331983,41,2426,192739
1397,16,2241,152487,16,790,93861
1398,44,6195,729970,42,3690,486295
1399,178,23529,3078270,112,15981,2040031
1400,22,2393,161440,21,933,95078
1401,12,2589,267345,11,1166,180808
1402,74,10896,1346967,67,6794,903946
1403,9,1150,69220,9,203,43804
1404,50,4581,349160,46,2613,216560
1405,50,5390,493505,37,2691,315569
1406,31,3090,216701,29,1405,130450
1407,37,4960,563243,35,2911,370894
1408,34,2855,195516,28,1259,112014
1409,106,13448,1671557,78,8741,1109196
1410,21,1614,96825,18,523,55466
1411,10,1825,158769,10,664,104689
1412,22,2008,130067,20,768,76710
1413,60,5020,382347,47,2931,232481
1414,8,1627,104259,8,495,69270
1415,30,2245,141620,23,906,79536
1416,111,15604,1984251,87,10072,1323482
1417,5,1568,108560,5,409,73992
1418,21,2220,159257,18,861,97573
1419,24,2517,156264,19,717,95608
1420,148,19519,2507917,101,12963,1658557
1421,24,1710,103290,20,587,58214
1422,14,1953,157865,13,707,101186
1423,61,5345,414394,49,3078,253775
1424,19,1670,107745,16,604,65542
1425,34,2768,183926,25,1159,104000
1426,64,5327,410643,49,3166,248969
1427,66,4923,377124,40,2612,213535
1428,29,2172,136346,24,882,76912
1429,38,3489,255001,29,1607,151680
1430,2,1071,61894,2,144,42750
1431,220,27156,3564564,115,18786,2348653
1432,55,4681,355969,44,2701,216745
1433,23,1643,98766,18,554,56051
1434,15,1633,126360,13,523,79792
1435,56,5927,621776,43,3419,397429
1436,30,2952,225605,25,1312,137833
1437,56,7267,873084,45,4444,576627
1438,34,3448,252613,33,1787,158266
1439,21,4503,509197,21,2239,346959
1440,28,2572,242112,22,1270,151503
1441,16,1624,123286,13,499,76967
1442,5,1313,95864,4,309,64866
1443,9,1265,74167,9,269,47379
1444,32,2973,213654,29,1330,126900
1445,9,1297,77409,9,280,49029
1446,36,3095,211293,33,1418,119802
1447,142,18154,2314180,96,12049,1535858
1448,52,4769,354000,45,2648,217269
1449,90,12206,1530487,71,7740,1019921
1450,23,2544,153314,18,687,91830
1451,31,3255,244518,31,1576,149778
1452,34,2096,127744,27,964,72093
1453,28,2100,160383,20,894,95162
1454,52,4605,337826,43,2430,199814
1455,5,1385,83008,5,264,54684
1456,132,17479,2255034,96,11711,1500069
1457,62,9496,1165720,57,5778,785314
1458,33,3885,419214,28,2191,273994
1459,102,7370,584759,57,4735,345171
1460,46,5674,651635,42,3432,426979
1461,8,1315,83735,8,303,53656
1462,84,6307,497124,53,4005,298013
1463,10,2443,233521,10,973,158533
1464,26,2347,159610,22,935,92779
1465,108,14236,1635199,85,9044,1142597
1466,1,1046,59551,1,121,41807
1467,124,16687,2132418,90,10834,1412890
1468,31,2015,122117,26,897,69874
1469,57,3396,222655,33,1648,117616
1470,71,9027,1095386,61,5749,724102
1471,169,21918,2854432,106,14833,1890016
1472,90,4687,323776,38,2642,165339
1473,54,4459,337064,40,2197,197080
1474,4,1086,63637,4,151,42805
1475,72,6094,463494,54,3551,279651
1476,5,1115,66652,5,173,43977
1477,9,1275,78746,8,263,49370
1478,17,1475,91419,15,432,54081
1479,84,6494,509869,54,4071,305046
1480,93,11334,1410784,71,7387,931368
1481,17,1961,124899,16,684,76261
1482,49,3158,202709,32,1539,109282
1483,96,12478,1563384,76,8173,1037756
1484,22,3602,391120,20,1805,261831
1485,47,6454,762084,41,3812,503111
1486,5,1111,67001,5,161,43452
1487,63,5273,459417,39,2837,273474
1488,135,17743,2276798,96,11836,1513618
1489,22,2415,165456,22,1008,101239
1490,9,1694,106315,9,449,67462
1491,125,17781,2314479,98,11775,1541969
1492,13,1841,124845,12,599,78598
1493,26,1880,112163,24,787,65741
1494,26,1724,104882,20,603,58089
1495,67,5321,404121,45,3029,235925
1496,48,3208,205799,34,1534,111564
1497,29,3007,289364,22,1476,183757
1498,6,1436,108642,6,388,73546
1499,12,1170,73051,9,222,44641
1500,29,2312,148516,25,974,84793
1501,18,2389,232095,16,1137,152381
1502,70,5357,406073,47,3086,236375
1503,28,2600,182306,24,1164,107987
1504,58,3734,245271,35,1881,131929
1505,59,3250,213988,25,1237,114306
1506,8,1461,92710,8,400,58995
1507,37,2674,168927,26,1161,94145
1508,33,3372,246422,33,1628,148756
1509,131,18022,2284737,98,11638,1518126
1510,4,1155,67848,4,204,45539
1511,30,1880,116016,21,710,63072
1512,34,3135,221578,29,1409,126070
1513,52,6139,715903,44,3762,467356
1514,35,3260,225149,31,1461,129237
1515,69,5703,426057,48,3166,250611
1516,159,22352,2924706,112,15002,1943512
1517,36,5516,638138,36,3226,426021
1518,14,1646,120128,12,530,75387
1519,33,3638,379948,28,2047,246302
1520,117,16140,2043710,88,10346,1358307
1521,6,1238,76681,6,252,50729
1522,156,21005,2706235,106,13987,1796416
1523,69,8319,998850,53,5122,656794
1524,41,6495,773852,40,3780,519346
1525,57,3891,266334,37,1992,146353
1526,22,2113,144946,20,839,85431
1527,12,1609,125954,11,548,81238
1528,70,8954,1085919,59,5625,714555
1529,42,3029,212576,30,1442,119757
1530,105,15926,2047343,91,10285,1370668
1531,22,1844,129666,15,663,77069
1532,39,5867,708272,38,3509,472132
1533,35,2217,136336,27,1005,76805
1534,33,3084,200452,22,1017,119931
1535,64,8642,1043663,58,5378,693091
1536,82,5277,364859,42,2748,194130
1537,19,1845,151298,13,699,94414
1538,72,9997,1264187,63,6381,840439
1539,79,11926,1491643,73,7479,996603
1540,69,7578,875280,49,4597,568285
1541,33,2414,153459,26,1056,85946
1542,55,8114,987830,53,5028,661695
1543,33,2952,204908,27,1280,117462
1544,15,1727,141295,12,580,90053
1545,43,3230,224549,28,1425,124342
1546,3,1075,62013,3,142,42334
1547,122,17373,2242805,99,11475,1496556
1548,38,2221,138717,27,1047,77076
1549,49,3146,217818,33,1562,116802
1550,38,3747,273864,35,1959,171198
1551,171,22235,2884275,107,15069,1908786
1552,7,1212,72670,7,222,46420
1553,37,3469,336705,28,1870,213421
1554,160,21262,2756130,106,14234,1824614
1555,35,1964,125487,23,781,66041
1556,25,4196,477481,24,2321,320277
1557,151,19560,2520813,99,13123,1666884
1558,2,1064,61544,2,135,42538
1559,186,24261,3160396,113,16544,2090726
1560,1,1046,59551,1,121,41807
1561,25,2322,192149,21,953,119013
1562,10,1544,124067,9,473,81211
1563,112,15677,1983829,89,10073,1318332
1564,16,1621,124950,13,503,77945
1565,44,3374,246759,32,1648,140019
1566,20,1647,115525,15,576,69209
1567,33,1953,120091,23,764,64452
1568,29,1989,119163,26,869,68959
1569,48,3371,244679,32,1703,139019
1570,124,15963,2022783,88,10562,1335964
1571,60,7864,955897,54,4951,634138
1572,43,5845,695586,41,3563,461865
1573,89,6765,530489,55,4209,316083
1574,67,4719,344379,39,2483,186200
1575,20,2016,148689,18,810,91181
1576,66,5300,410484,50,3222,248869
1577,170,19714,2296928,99,13466,1586257
1578,36,3559,260039,34,1843,161462
1579,5,1182,68784,5,217,45908
1580,83,11737,1466539,71,7510,980258
1581,1,1046,59551,1,121,41807
1582,41,3725,270578,37,1895,159660
1583,97,6982,554429,55,4485,328455
1584,211,26183,3384125,114,17938,2225481
1585,20,1780,144326,14,633,88901
1586,3,1055,61683,3,129,42085
1587,53,4894,364778,47,2739,225536
1588,23,1704,102414,19,581,58185
1589,205,26320,3458588,114,18168,2283209
