Node,WiD1,WiD2,WiD3,WiH1,WiH2,WiH3
11314,2,8,35,2,6,25
11315,3,15,72,2,10,50
11316,3,20,109,3,14,77
11317,2,11,56,2,8,40
11318,2,9,41,2,6,30
11319,5,29,150,4,20,110
11320,2,11,61,2,8,44
11321,4,22,113,3,16,81
11322,2,7,26,2,6,21
11323,2,6,19,2,6,18
11324,2,7,25,2,6,21
11325,1,4,12,1,3,10
11326,2,8,33,2,7,27
11327,2,7,23,2,6,20
11328,2,8,32,2,7,26
11329,2,7,28,2,6,22
11330,3,13,52,2,9,38
11331,2,7,24,2,6,21
11332,2,6,19,2,6,18
11333,2,7,29,2,6,22
11334,3,15,74,2,10,50
11335,2,13,73,2,9,51
11336,2,12,60,2,9,44
11337,2,13,63,2,9,47
11338,4,26,130,4,17,99
11339,2,12,64,2,8,46
11340,3,17,86,3,12,64
11341,2,7,25,2,6,21
11342,2,6,19,2,6,18
11343,2,7,25,2,6,21
11344,1,4,14,1,3,10
11345,2,7,27,2,6,22
11346,2,7,27,2,6,22
11347,2,8,31,2,7,25
11348,2,7,27,2,6,22
11349,3,13,54,2,10,41
11350,2,7,26,2,6,22
11351,2,6,19,2,6,18
11352,2,6,22,2,6,19
11353,2,9,37,2,7,29
11354,2,11,53,2,8,38
11355,2,12,62,2,8,43
11356,2,9,42,2,6,30
11357,3,18,88,3,12,66
11358,2,10,49,2,7,34
11359,3,16,80,2,11,57
11360,2,8,28,2,6,22
11361,2,6,20,2,6,18
11362,2,8,28,2,6,22
11363,1,4,13,1,3,10
11364,2,8,32,2,7,27
11365,2,7,24,2,6,20
11366,2,8,32,2,7,26
11367,2,6,23,2,6,20
11368,2,9,35,2,7,27
11369,2,7,25,2,6,21
11370,2,6,19,2,6,18
11371,2,6,23,2,6,19
11372,2,9,38,2,7,28
11373,2,12,59,2,8,41
11374,2,12,63,2,9,46
11375,2,14,73,2,10,53
11376,2,15,78,2,9,57
11377,2,12,62,2,9,45
11378,5,24,129,3,18,93
11379,3,17,85,3,12,63
11380,4,22,114,3,16,88
11381,3,18,93,3,12,69
11382,5,25,133,3,19,99
11383,6,28,149,3,22,111
11384,3,17,86,3,12,65
11385,3,16,79,3,12,62
11386,4,18,92,3,16,76
11387,4,20,102,3,17,87
11388,4,22,115,4,18,99
11389,5,29,165,4,25,141
11390,5,29,170,4,25,145
11391,5,29,170,4,25,145
11392,4,24,138,4,20,116
11393,5,27,153,4,21,117
11394,3,19,102,3,13,75
11395,6,29,163,3,22,115
11396,4,24,132,4,18,108
11397,5,27,158,3,23,131
11398,3,17,94,3,13,77
11399,3,17,94,3,13,77
11400,3,16,79,3,12,60
11401,4,20,99,3,15,75
11402,4,19,95,3,16,78
11403,4,20,100,3,15,75
11404,5,27,143,4,23,123
11405,6,29,153,4,24,126
11406,3,14,69,3,12,56
11407,3,16,78,3,13,65
11408,3,16,79,3,12,60
11409,4,23,122,4,19,104
11410,3,17,87,3,13,71
11411,4,22,118,3,18,97
11412,6,27,137,3,21,102
11413,4,21,105,3,15,78
11414,4,21,115,4,20,99
11415,4,23,118,4,18,98
11416,3,16,80,3,13,69
11417,5,26,143,4,23,121
11418,5,30,172,5,25,148
11419,5,29,168,4,25,141
11420,5,27,148,3,19,106
11421,6,33,195,4,28,163
11422,4,21,114,4,19,96
11423,5,29,171,4,25,146
11424,6,37,223,5,32,192
11425,5,32,192,5,27,165
11426,5,27,147,3,19,105
11427,3,18,95,3,12,71
11428,5,29,171,4,25,146
11429,5,31,190,5,28,164
11430,5,32,192,5,27,165
11431,3,19,102,3,12,72
11432,4,21,121,3,18,98
11433,2,9,38,2,6,29
11434,4,18,91,2,14,70
11435,5,27,153,4,22,123
11436,5,32,189,5,25,156
11437,6,33,195,4,28,160
11438,3,16,83,3,13,70
11439,3,14,72,3,12,60
11440,4,22,126,3,18,102
11441,5,33,204,4,25,161
11442,7,46,306,5,35,236
11443,5,28,179,4,24,144
11444,4,26,158,4,20,126
11445,5,29,177,4,24,140
11446,5,31,183,4,24,148
11447,4,23,127,4,20,112
11448,4,20,111,4,20,100
11449,4,20,108,4,20,99
11450,4,22,117,4,19,102
11451,6,29,162,3,24,125
11452,3,18,95,3,13,74
11453,3,18,94,3,13,77
11454,4,25,140,4,20,117
11455,7,37,216,4,30,167
11456,5,27,149,4,21,120
11457,4,24,130,3,18,103
11458,3,15,81,3,13,64
11459,3,15,73,3,12,58
11460,4,21,100,3,15,78
11461,5,22,111,3,18,84
11462,4,21,104,3,15,80
11463,3,17,82,3,12,66
11464,5,23,125,3,20,95
11465,3,18,86,3,12,72
11466,4,23,137,4,20,114
11467,6,36,226,4,30,182
11468,4,25,154,4,21,127
11469,4,24,143,4,20,118
11470,6,36,218,4,28,172
11471,4,23,128,4,19,106
11472,4,23,130,4,19,107
11473,5,29,171,4,24,137
11474,4,26,155,4,20,123
11475,5,30,175,4,24,140
11476,5,26,143,4,21,116
11477,5,29,172,4,24,138
11478,6,39,249,5,30,196
11479,4,26,167,3,21,130
11480,3,16,96,3,13,77
11481,2,9,38,2,6,29
11482,3,11,48,2,9,38
11483,4,19,100,3,17,83
11484,6,36,213,4,28,170
11485,6,34,200,4,27,159
11486,4,22,118,3,17,95
11487,3,16,84,3,13,68
11488,4,20,107,3,17,87
11489,4,23,133,4,19,109
11490,5,33,207,4,26,164
11491,6,40,265,5,31,207
11492,4,24,155,4,21,127
11493,6,36,220,4,28,175
11494,6,34,207,4,28,165
11495,6,36,218,4,28,172
11496,4,24,134,4,20,116
11497,4,20,111,4,20,100
11498,4,20,108,4,20,99
11499,4,22,118,4,20,104
11500,6,30,167,4,24,132
11501,3,19,101,3,13,79
11502,4,23,127,3,18,101
11503,4,25,139,4,19,114
11504,4,22,125,4,20,102
11505,5,27,149,4,21,120
11506,4,24,130,3,18,103
11507,3,15,80,3,13,64
11508,3,14,66,3,12,55
11509,3,16,73,3,12,60
11510,5,21,104,3,18,81
11511,3,16,75,3,12,60
11512,3,16,74,3,12,61
11513,5,21,113,3,19,86
11514,4,23,114,4,18,98
11515,4,23,138,4,20,113
11516,6,36,224,4,29,181
11517,4,26,162,4,21,130
11518,4,25,151,4,20,121
11519,6,36,219,4,28,172
11520,4,26,156,4,20,124
11521,4,25,145,4,20,120
11522,5,30,177,4,25,145
11523,5,30,179,4,25,147
11524,5,29,167,4,24,139
11525,4,20,107,3,17,89
11526,5,28,168,4,23,133
11527,6,42,265,5,31,208
11528,6,37,234,4,29,182
11529,3,17,98,3,14,80
11530,5,28,157,4,22,125
11531,4,22,117,4,19,98
11532,4,25,144,4,20,116
11533,6,35,211,4,28,166
11534,6,35,216,4,29,170
11535,4,24,144,4,20,116
11536,5,33,215,4,26,170
11537,7,50,338,5,39,267
11538,4,27,148,4,20,124
11539,6,33,195,4,28,160
11540,4,24,131,4,20,116
11541,4,26,136,4,19,116
11542,6,29,175,4,27,139
11543,4,23,117,4,18,100
11544,5,24,130,3,21,105
11545,5,32,191,4,24,153
11546,5,31,184,4,24,148
11547,4,24,141,4,20,122
11548,4,25,150,4,20,121
11549,5,29,185,4,26,152
11550,5,36,239,5,28,195
11551,7,47,320,5,37,253
11552,4,24,135,4,19,110
11553,5,29,177,4,24,139
11554,6,35,214,4,28,168
11555,4,26,156,4,20,124
11556,5,34,221,4,26,175
11557,7,48,328,5,39,260
11558,4,24,130,4,20,113
11559,6,34,202,4,28,164
11560,4,24,131,4,20,116
11561,4,26,137,4,20,118
11562,6,30,181,4,27,143
11563,3,18,88,3,13,75
11564,5,25,135,4,22,111
11565,5,32,191,4,24,153
11566,5,29,172,4,24,140
11567,4,24,141,4,20,121
11568,4,25,150,4,20,121
11569,5,29,185,4,26,151
11570,5,36,239,5,28,195
11571,7,47,321,5,37,253
11572,3,16,83,3,13,68
11573,4,20,105,3,17,86
11574,4,21,110,3,17,90
11575,5,26,136,4,21,112
11576,4,25,144,4,20,120
11577,4,24,142,4,20,118
11578,5,29,178,4,25,145
11579,6,36,224,4,30,181
11580,6,39,242,5,30,194
11581,6,39,242,5,30,192
11582,4,28,174,4,22,136
11583,7,39,239,4,31,183
11584,5,29,177,4,23,137
11585,4,23,129,3,17,99
11586,3,15,75,3,12,59
11587,3,14,67,3,12,54
11588,3,15,72,3,12,57
11589,5,23,116,3,18,87
11590,3,17,84,3,12,63
11591,4,20,99,3,15,75
11592,3,15,71,3,12,57
11593,3,15,70,3,12,57
11594,5,21,106,3,18,81
11595,4,19,94,3,15,72
11596,3,18,84,3,12,66
11597,4,22,116,4,18,97
11598,4,20,99,3,15,75
11599,5,27,143,4,22,118
11600,4,25,144,4,20,119
11601,5,28,161,4,23,131
11602,3,16,83,3,13,69
11603,4,21,112,3,18,93
11604,5,26,138,4,22,114
11605,4,20,105,3,16,84
11606,3,17,89,3,13,71
11607,4,22,117,3,17,94
11608,6,30,167,4,25,134
11609,5,32,199,4,26,159
11610,5,23,112,3,18,87
11611,3,16,78,3,12,60
11612,3,16,78,3,12,60
11613,5,23,116,3,18,88
11614,4,23,127,3,16,96
11615,3,19,110,3,14,84
11616,5,24,121,3,18,90
11617,3,17,84,3,12,63
11618,4,21,104,3,15,78
11619,3,18,86,3,12,66
11620,3,16,78,3,12,60
11621,3,16,78,3,12,60
11622,4,20,99,3,15,75
11623,6,26,135,3,21,99
11624,2,13,56,2,8,35
11625,6,23,111,3,14,67
11626,4,19,84,2,12,53
11627,4,15,62,3,11,47
11628,3,13,52,2,10,39
11629,2,7,27,2,6,22
11630,3,17,72,3,11,55
11631,6,23,118,3,19,81
11632,3,16,71,2,10,53
11633,3,16,72,2,9,45
11634,5,23,112,3,14,70
11635,6,27,134,3,18,85
11636,4,19,87,3,13,60
11637,3,12,50,2,9,37
11638,2,7,27,2,6,22
11639,3,17,72,3,11,55
11640,5,19,91,3,15,64
11641,3,14,59,2,10,44
11642,3,16,65,2,9,40
11643,5,20,98,3,13,61
11644,4,19,81,2,12,52
11645,2,7,26,2,6,21
11646,3,11,40,2,9,32
11647,2,7,27,2,6,22
11648,3,15,66,3,11,53
11649,5,21,103,3,17,74
11650,2,10,42,2,7,33
11651,3,15,68,2,9,42
11652,5,24,114,3,15,73
11653,4,18,85,2,12,54
11654,3,12,50,2,9,36
11655,4,17,73,3,12,53
11656,2,6,22,2,6,20
11657,4,17,70,3,13,54
11658,4,16,69,3,12,52
11659,3,14,60,2,10,45
11660,4,19,84,3,12,56
11661,3,14,63,2,10,43
11662,5,20,91,3,14,62
11663,4,17,73,2,12,51
11664,2,8,31,2,6,24
11665,2,6,19,2,6,18
11666,3,13,52,2,10,40
11667,4,16,68,3,12,52
11668,3,13,55,2,10,42
11669,3,13,51,2,8,35
11670,3,13,55,2,9,38
11671,5,19,83,3,14,58
11672,4,17,73,3,12,54
11673,3,13,52,2,10,39
11674,2,9,36,2,7,28
11675,4,24,105,4,16,82
11676,4,17,84,3,15,63
11677,4,18,80,3,13,63
11678,1,3,12,1,2,7
11679,2,11,50,2,7,36
11680,2,10,44,2,7,30
11681,2,12,54,2,7,33
11682,2,9,35,1,5,21
11683,2,7,27,2,6,22
11684,3,13,57,2,10,42
11685,1,3,9,1,2,6
11686,2,10,43,2,7,32
11687,2,12,58,2,8,39
11688,2,13,63,2,8,40
11689,2,6,25,1,4,15
11690,2,7,26,2,6,21
11691,3,13,57,2,10,42
11692,1,3,9,1,2,6
11693,2,9,40,2,7,31
11694,2,8,34,2,6,24
11695,2,11,50,2,7,32
11696,2,6,25,1,4,15
11697,2,7,25,2,6,21
11698,3,13,55,2,10,42
11699,1,3,9,1,2,6
11700,2,9,39,2,7,29
11701,2,9,39,2,6,27
11702,2,11,53,2,7,34
11703,2,6,24,1,4,15
11704,2,8,31,2,7,25
11705,2,8,31,2,7,26
11706,1,3,10,1,2,7
11707,2,9,38,2,7,29
11708,2,11,48,2,7,33
11709,2,10,44,2,7,31
11710,2,7,29,1,5,19
11711,2,6,20,2,6,18
11712,2,7,26,2,6,22
11713,1,3,9,1,2,6
11714,2,10,45,2,8,36
11715,2,11,47,2,8,34
11716,2,10,42,2,7,30
11717,2,6,22,1,4,14
11718,2,7,29,2,6,23
11719,5,20,92,3,15,68
11720,3,15,70,3,12,57
11721,3,15,70,3,12,57
11722,4,18,86,3,15,69
11723,5,22,104,3,18,84
11724,3,16,74,3,12,60
11725,4,18,84,3,15,69
11726,3,14,63,3,12,54
11727,3,14,63,3,12,54
11728,4,17,76,3,15,66
11729,3,13,57,3,12,51
11730,3,13,58,3,12,51
11731,3,15,67,3,12,57
11732,5,21,101,3,18,81
11733,3,17,79,3,12,63
11734,4,19,92,3,15,72
11735,5,22,107,3,18,84
11736,4,19,88,3,15,72
11737,3,13,60,3,12,51
11738,3,14,62,3,12,54
11739,3,14,62,3,12,54
11740,3,15,70,3,12,57
11741,3,15,72,3,12,57
11742,3,16,79,3,12,60
11743,4,18,86,3,15,69
11744,3,15,68,3,12,57
11745,3,16,80,3,13,67
11746,3,14,61,3,12,54
11747,4,17,74,3,15,66
11748,4,18,84,3,15,69
11749,3,15,69,3,12,57
11750,3,15,69,3,12,57
11751,3,15,71,3,12,57
11752,3,15,71,3,12,57
11753,5,21,98,3,18,81
11754,3,15,70,3,12,57
11755,4,19,89,3,15,72
11756,4,19,91,3,15,72
11757,4,19,90,3,15,72
11758,4,18,85,3,15,69
11759,3,14,63,3,12,54
11760,4,20,97,3,15,75
11761,5,23,114,3,18,87
11762,4,19,91,3,15,72
11763,3,16,76,3,12,60
11764,4,19,90,3,15,72
11765,3,15,69,3,12,57
11766,3,14,63,3,12,54
11767,4,20,97,3,15,75
11768,4,17,78,3,15,66
11769,4,17,78,3,15,66
11770,3,14,63,3,12,54
11771,3,14,63,3,12,54
11772,4,18,84,3,15,69
11773,4,18,83,3,15,69
11774,4,18,86,3,15,71
11775,3,15,71,3,12,59
11776,5,24,121,4,20,101
11777,4,20,101,3,17,84
11778,4,20,98,3,17,81
11779,4,21,105,4,17,88
11780,4,20,101,3,17,84
11781,6,31,172,4,25,136
11782,4,25,140,4,19,110
11783,5,30,170,4,23,132
11784,6,34,191,4,26,149
11785,5,27,150,4,21,118
11786,4,21,111,3,17,89
11787,3,15,77,3,13,63
11788,3,16,83,3,13,68
11789,3,16,83,3,13,68
11790,4,20,108,3,17,87
11791,4,23,128,3,18,100
11792,3,14,73,3,12,60
11793,3,16,82,3,13,68
11794,4,21,108,3,17,91
11795,5,26,138,4,23,117
11796,4,22,112,4,18,96
11797,4,19,94,3,16,78
11798,4,22,115,4,19,99
11799,5,25,130,4,21,110
11800,4,20,104,3,17,87
11801,4,22,115,4,19,99
11802,5,23,116,3,20,97
11803,3,15,72,3,12,60
11804,3,15,72,3,12,60
11805,3,15,73,3,12,60
11806,6,28,149,3,24,121
11807,4,24,130,4,19,109
11808,5,28,153,4,23,128
11809,4,23,122,4,19,104
11810,5,23,117,3,20,97
11811,4,19,94,3,16,78
11812,3,15,72,3,12,60
11813,3,15,72,3,12,60
11814,4,24,130,4,19,109
11815,3,15,73,3,12,60
11816,3,15,73,3,12,60
11817,5,26,147,4,24,122
11818,4,22,113,4,18,97
11819,2,12,52,2,7,34
11820,6,22,105,3,15,68
11821,4,18,83,2,12,54
11822,4,19,85,3,13,62
11823,2,7,27,2,6,22
11824,2,8,32,2,6,25
11825,3,12,50,2,10,39
11826,3,13,58,2,9,42
11827,5,22,102,3,16,74
11828,4,19,89,3,14,65
11829,5,24,111,4,18,85
11830,2,7,28,2,6,23
11831,2,7,26,2,6,21
11832,2,7,23,2,6,19
11833,3,13,57,2,9,42
11834,4,18,83,3,14,63
11835,4,19,90,3,15,68
11836,4,18,79,3,14,62
11837,2,7,28,2,6,22
11838,3,9,33,2,7,25
11839,1,4,13,1,3,10
11840,3,13,54,2,9,39
11841,4,16,72,3,12,53
11842,5,21,97,3,15,69
11843,3,14,58,2,10,43
11844,2,6,20,2,6,18
11845,3,11,42,2,9,34
11846,2,9,35,2,7,28
11847,3,14,57,2,9,40
11848,4,17,80,3,13,58
11849,4,20,88,3,14,64
11850,4,19,85,3,14,63
11851,2,9,36,2,7,28
11852,3,15,61,3,11,47
11853,4,15,62,3,12,49
11854,2,12,52,2,7,34
11855,1,7,29,1,4,19
11856,2,8,34,2,7,26
11857,3,12,46,2,9,35
11858,2,11,52,2,8,38
11859,1,4,17,1,3,12
11860,2,9,40,2,8,32
11861,3,12,45,2,9,35
11862,2,10,47,2,8,37
11863,1,4,17,1,3,12
11864,2,8,33,2,7,27
11865,3,13,48,2,9,36
11866,2,11,48,2,8,35
11867,1,4,17,1,3,12
11868,2,7,27,2,6,22
11869,2,7,24,2,6,21
11870,2,10,47,2,8,35
11871,1,4,18,1,3,12
11872,2,8,36,2,7,28
11873,5,19,80,3,14,59
11874,3,16,88,3,12,66
11875,5,28,158,3,21,123
11876,6,37,220,5,30,183
11877,5,26,158,4,24,130
11878,5,22,116,3,18,91
11879,5,23,117,3,19,94
11880,3,15,71,3,12,59
11881,4,21,110,3,17,87
11882,4,21,108,3,17,87
11883,3,15,75,3,12,61
11884,4,18,86,3,15,69
11885,4,19,90,3,15,72
11886,3,18,104,3,14,83
11887,5,30,177,4,24,143
11888,5,29,175,4,25,145
11889,5,30,178,4,26,150
11890,5,26,147,4,24,125
11891,4,22,116,4,19,99
11892,4,22,114,4,19,99
11893,5,25,129,4,21,107
11894,3,15,73,3,13,62
11895,4,19,92,3,16,77
11896,3,14,67,3,12,56
11897,4,19,90,3,15,73
11898,6,34,202,4,27,159
11899,3,17,95,3,13,73
11900,4,27,160,4,22,133
11901,2,12,60,2,9,51
11902,2,12,57,2,8,45
11903,3,14,71,3,12,58
11904,4,21,107,3,17,86
11905,5,26,137,4,20,109
11906,3,15,71,3,12,57
11907,6,36,219,5,30,178
11908,5,27,153,3,20,118
11909,5,32,187,5,26,158
11910,4,24,128,4,19,111
11911,4,23,116,4,18,98
11912,4,19,98,3,16,81
11913,4,21,107,3,17,86
11914,5,27,141,4,21,113
11915,4,19,90,3,15,72
11916,3,17,83,3,12,63
11917,3,16,75,3,12,60
11918,3,16,80,3,12,60
11919,3,16,80,3,12,61
11920,4,20,99,3,16,79
11921,3,13,59,3,12,53
11922,3,15,72,3,13,61
11923,4,22,126,4,20,107
11924,4,23,131,4,20,112
11925,4,29,178,4,20,133
11926,3,17,83,3,12,63
11927,3,16,75,3,12,60
11928,4,22,112,3,15,81
11929,3,17,87,3,12,64
11930,4,20,100,3,16,79
11931,4,19,91,3,16,77
11932,4,19,92,3,16,77
11933,4,22,125,4,20,107
11934,4,23,134,4,19,109
11935,4,29,178,4,20,133
11936,3,16,80,3,12,60
11937,3,20,94,3,12,72
11938,7,30,157,3,24,114
11939,3,14,62,3,12,55
11940,5,23,113,3,19,91
11941,3,15,76,3,12,57
11942,4,21,103,4,16,83
11943,5,25,125,3,18,93
11944,6,28,144,3,21,105
11945,4,25,155,4,20,119
11946,5,22,113,3,18,84
11947,5,22,113,3,18,84
11948,5,27,154,4,24,131
11949,4,25,142,4,20,115
11950,6,35,207,4,26,156
11951,6,37,220,4,28,171
11952,8,48,305,4,34,219
11953,6,36,232,4,28,168
11954,6,40,242,4,26,178
11955,3,12,51,3,12,48
11956,5,25,133,4,20,105
11957,4,25,139,3,18,106
11958,7,38,226,4,29,170
11959,4,20,98,3,15,75
11960,3,17,81,3,12,63
11961,3,17,81,3,12,63
11962,4,20,98,3,15,75
11963,3,14,71,3,12,54
11964,3,12,52,3,12,48
11965,4,19,95,3,16,76
11966,3,15,76,3,12,57
11967,3,15,69,3,12,59
11968,4,20,98,3,15,75
11969,4,20,103,3,15,75
11970,4,25,155,4,20,119
11971,4,22,127,4,20,107
11972,5,29,165,4,23,132
11973,3,19,111,3,14,84
11974,4,25,152,3,18,110
11975,3,16,102,3,13,71
11976,7,40,257,4,31,185
11977,3,21,125,3,14,92
11978,3,13,58,3,12,52
11979,3,16,90,3,13,69
11980,5,30,169,4,22,128
11981,4,25,147,3,18,109
11982,3,15,76,3,12,62
11983,4,22,117,4,19,100
11984,4,20,104,3,18,89
11985,4,21,117,3,18,95
11986,5,30,164,4,23,136
11987,4,20,106,3,17,88
11988,4,21,109,3,17,86
11989,4,22,114,4,17,92
11990,5,23,119,3,19,93
11991,4,21,104,3,16,82
11992,3,15,71,3,12,59
11993,3,12,46,3,10,42
11994,3,11,42,2,10,36
11995,4,23,122,3,18,97
11996,3,19,100,3,14,79
11997,6,31,175,4,24,133
11998,5,28,155,4,21,118
11999,4,22,118,4,19,101
12000,4,24,131,4,20,111
12001,5,26,140,4,23,121
12002,6,32,182,4,27,149
12003,5,29,160,4,23,134
12004,5,27,152,4,23,124
12005,5,27,147,4,23,118
12006,5,27,144,4,21,116
12007,5,27,144,4,21,115
12008,4,21,111,3,17,88
12009,4,21,109,3,17,88
12010,3,12,46,3,10,42
12011,3,11,42,2,10,36
12012,4,21,114,3,17,89
12013,3,17,92,3,13,71
12014,4,22,120,3,17,92
12015,6,32,175,4,24,134
12016,2,6,22,2,6,20
12017,6,27,143,4,23,116
12018,5,23,116,3,19,92
12019,3,16,80,3,13,67
12020,5,24,125,3,20,102
12021,3,14,65,3,12,57
12022,2,10,43,2,8,37
12023,4,22,114,4,18,94
12024,3,16,79,3,12,64
12025,4,20,95,3,16,79
12026,3,13,62,3,12,53
12027,4,22,113,4,18,97
12028,3,18,93,3,14,80
12029,3,13,61,3,12,55
12030,2,6,19,2,6,18
12031,4,19,94,3,15,73
12032,3,12,48,3,12,48
12033,3,12,49,3,12,48
12034,3,12,51,3,12,48
12035,3,13,61,3,12,55
12036,6,30,172,4,26,138
12037,4,24,130,4,19,109
12038,2,7,24,2,6,22
12039,5,23,116,3,18,89
12040,3,12,48,3,12,46
12041,3,17,82,3,12,64
12042,3,18,101,3,14,77
12043,2,8,34,2,7,30
12044,4,20,99,3,17,83
12045,4,19,96,3,16,76
12046,4,21,107,3,17,90
12047,5,25,133,4,22,111
12048,3,15,73,3,13,64
12049,2,6,20,2,6,19
12050,4,22,112,4,18,93
12051,3,17,86,3,13,71
12052,4,21,101,4,16,83
12053,4,18,88,3,16,73
12054,5,27,142,4,22,121
12055,4,24,126,4,19,108
12056,3,14,68,3,13,61
12057,2,6,19,2,6,18
12058,3,15,73,3,12,59
12059,3,12,48,3,12,48
12060,3,12,49,3,12,48
12061,3,13,58,3,12,53
12062,3,15,74,3,13,65
12063,5,25,146,4,23,118
12064,4,26,142,4,20,119
12065,2,7,24,2,6,22
12066,3,14,69,3,12,55
12067,3,12,48,3,12,46
12068,4,21,104,3,16,82
12069,4,24,133,3,18,101
12070,2,11,44,2,6,32
12071,5,18,85,2,14,56
12072,2,11,49,2,7,38
12073,4,20,112,3,17,87
12074,5,28,161,4,22,130
12075,5,31,186,4,25,151
12076,4,25,148,4,21,122
12077,4,23,139,4,20,115
12078,5,27,156,4,23,130
12079,4,19,95,3,17,81
12080,5,26,134,4,22,114
12081,4,22,114,4,18,97
12082,5,27,141,4,23,118
12083,4,21,111,4,18,90
12084,4,20,99,3,16,80
12085,4,18,78,3,12,55
12086,4,15,70,2,12,47
12087,2,10,45,2,7,36
12088,4,20,111,3,17,87
12089,5,28,161,4,22,130
12090,5,31,190,4,25,152
12091,5,33,199,4,26,160
12092,4,24,147,4,20,120
12093,6,32,193,4,27,157
12094,4,19,93,3,16,78
12095,4,20,100,3,17,84
12096,5,26,133,4,21,112
12097,3,15,73,3,13,62
12098,5,23,119,3,19,92
12099,3,14,71,3,12,55
12100,2,11,47,2,7,33
12101,4,23,115,4,17,92
12102,4,25,147,4,19,118
12103,3,15,66,3,12,59
12104,4,16,79,3,15,65
12105,3,16,75,3,13,66
12106,5,33,194,4,26,158
12107,6,37,225,4,30,177
12108,7,42,265,5,33,213
12109,3,13,59,3,12,54
12110,3,14,66,3,13,59
12111,4,19,96,3,16,80
12112,4,20,96,3,16,81
12113,4,21,103,3,15,81
12114,5,24,126,3,19,94
12115,3,16,67,3,10,48
12116,3,18,89,3,12,69
12117,4,25,147,4,19,118
12118,3,15,66,3,12,58
12119,4,16,79,3,15,65
12120,3,17,81,3,13,70
12121,4,27,162,4,22,131
12122,6,37,225,4,30,177
12123,6,37,235,5,29,188
12124,3,13,59,3,12,53
12125,3,13,59,3,12,53
12126,3,13,63,3,12,53
12127,3,15,70,3,12,59
12128,3,16,78,3,12,62
12129,5,24,126,3,19,94
12130,4,21,112,3,17,90
12131,4,23,123,4,18,99
12132,5,28,149,4,22,119
12133,5,25,130,3,19,98
12134,3,17,86,3,12,64
12135,3,17,89,3,13,72
12136,6,30,163,4,25,130
12137,4,20,107,3,17,85
12138,4,20,103,3,16,81
12139,5,24,122,3,18,92
12140,4,20,102,3,15,76
12141,3,16,76,3,12,60
12142,3,13,55,3,12,51
12143,3,13,55,3,12,51
12144,4,21,112,3,17,90
12145,3,16,81,3,12,64
12146,4,23,121,4,18,98
12147,3,13,55,3,12,51
12148,4,16,71,3,15,63
12149,3,15,70,3,12,57
12150,3,15,70,3,12,57
12151,3,14,64,3,12,54
12152,3,14,64,3,12,54
12153,3,13,57,3,12,51
12154,4,22,119,3,17,92
12155,4,22,119,3,17,92
12156,4,23,124,4,18,97
12157,4,23,124,4,18,97
12158,5,25,135,4,24,124
12159,4,21,113,4,20,104
12160,4,23,120,4,20,108
12161,4,23,120,4,20,108
12162,3,17,85,3,13,69
12163,4,20,98,3,15,75
12164,3,16,76,3,12,60
12165,3,17,84,3,12,63
12166,5,23,112,3,18,87
12167,4,16,68,3,15,63
12168,3,13,55,3,12,51
12169,4,18,86,3,15,69
12170,3,16,80,3,12,60
12171,5,22,106,3,18,84
12172,3,13,55,3,12,51
12173,5,24,120,3,18,90
12174,4,20,100,3,15,75
12175,3,13,55,3,12,51
12176,7,34,186,4,27,144
12177,3,18,96,3,13,74
12178,3,17,85,3,13,69
12179,4,20,100,3,17,86
12180,4,22,116,3,17,91
12181,4,20,102,3,16,82
12182,6,28,148,4,24,122
12183,4,21,110,4,20,103
12184,4,22,113,4,20,104
12185,3,15,78,3,12,62
12186,4,19,94,3,16,79
12187,3,16,79,3,13,67
12188,4,22,116,3,17,91
12189,4,20,102,3,16,82
12190,5,24,122,4,21,106
12191,4,21,108,4,19,97
12192,3,17,79,3,12,63
12193,3,17,79,3,12,63
12194,7,29,163,3,24,111
12195,3,19,86,3,12,69
12196,3,13,62,3,12,51
12197,3,13,57,3,12,51
12198,4,17,76,3,15,66
12199,3,14,63,3,12,54
12200,4,19,86,3,15,72
12201,3,15,76,3,12,61
12202,4,21,109,3,17,86
12203,4,21,109,3,17,86
12204,5,26,137,4,20,107
12205,5,26,137,4,20,107
12206,5,25,126,3,19,96
12207,3,18,95,3,14,73
12208,3,20,90,3,12,72
12209,4,16,83,3,15,63
12210,3,13,53,3,12,51
12211,3,12,49,3,12,48
12212,3,12,49,3,12,48
12213,3,12,50,3,12,48
12214,3,14,61,3,12,54
12215,3,14,64,3,12,54
12216,5,21,97,3,18,81
12217,3,15,67,3,12,55
12218,4,17,80,3,13,61
12219,2,9,40,2,7,30
12220,3,14,65,2,10,49
12221,3,19,92,3,12,69
12222,3,19,92,3,12,69
12223,6,25,141,3,21,96
12224,4,23,106,3,15,84
12225,3,16,77,3,12,60
12226,3,13,64,3,12,51
12227,3,12,51,3,12,48
12228,3,14,59,3,12,54
12229,3,12,52,3,12,48
12230,3,14,60,3,12,54
12231,4,17,76,3,15,66
12232,4,17,76,3,15,66
12233,3,14,62,3,12,54
12234,3,14,62,3,12,54
12235,3,17,91,3,13,69
12236,4,21,111,3,16,85
12237,4,21,114,3,16,86
12238,6,32,171,4,24,133
12239,4,23,124,3,17,97
12240,3,19,105,3,14,81
12241,6,31,179,4,26,141
12242,4,24,139,4,20,114
12243,4,25,143,4,20,118
12244,6,34,202,4,28,162
