2024-11-14 20:03:00,164 - INFO - machine: BA_mch_0
2024-11-14 20:03:00,164 - INFO - pool size: 2
2024-11-14 20:03:00,165 - ERROR - Error message on get_previously_sim_values func.[Errno 2] No such file or directory: '/datasets/SIR_Results/ba_edgelist_exp3_4000_6/0.csv'/datasets/SIR_Results/ba_edgelist_exp3_4000_6/0.csv
2024-11-14 20:03:00,207 - ERROR - Error message on get_previously_sim_values func.[Errno 2] No such file or directory: '/datasets/SIR_Results/ba_edgelist_exp1_6000_4/0.csv'/datasets/SIR_Results/ba_edgelist_exp1_6000_4/0.csv
2024-11-14 20:03:00,250 - ERROR - Error message on get_previously_sim_values func.[Errno 2] No such file or directory: '/datasets/SIR_Results/ba_edgelist_exp1_3000_4/0.csv'/datasets/SIR_Results/ba_edgelist_exp1_3000_4/0.csv
2024-11-14 20:03:00,270 - ERROR - Error message on get_previously_sim_values func.[Errno 2] No such file or directory: '/datasets/SIR_Results/p2p-Gnutella04/0.csv'/datasets/SIR_Results/p2p-Gnutella04/0.csv
2024-11-14 20:03:00,417 - ERROR - Error message on get_previously_sim_values func.[Errno 2] No such file or directory: '/datasets/SIR_Results/LastFM/0.csv'/datasets/SIR_Results/LastFM/0.csv
2024-11-14 20:03:00,512 - INFO - items of the machine.json of this machine: ba_edgelist_exp1_3000_4
2024-11-14 20:03:00,512 - INFO - items of the machine.json of this machine: ba_edgelist_exp3_4000_6
2024-11-14 20:03:00,512 - INFO - items of the machine.json of this machine: ba_edgelist_exp1_6000_4
2024-11-14 20:03:00,512 - INFO - items of the machine.json of this machine: p2p-Gnutella04
2024-11-14 20:03:00,512 - INFO - items of the machine.json of this machine: LastFM
2024-11-14 20:03:00,512 - INFO - -- graph item: ba_edgelist_exp3_4000_6
2024-11-14 20:03:00,512 - INFO - creating: /datasets/SIR_Results/ba_edgelist_exp3_4000_6
2024-11-14 20:03:00,512 - INFO - -- graph item: ba_edgelist_exp1_6000_4
2024-11-14 20:03:00,513 - INFO - creating: /datasets/SIR_Results/ba_edgelist_exp1_6000_4
2024-11-14 20:03:00,513 - INFO - -- graph item: ba_edgelist_exp1_3000_4
2024-11-14 20:03:00,513 - INFO - creating: /datasets/SIR_Results/ba_edgelist_exp1_3000_4
2024-11-14 20:03:00,513 - INFO - -- graph item: p2p-Gnutella04
2024-11-14 20:03:00,513 - INFO - creating: /datasets/SIR_Results/p2p-Gnutella04
2024-11-14 20:03:00,513 - INFO - -- graph item: LastFM
2024-11-14 20:03:00,513 - INFO - creating: /datasets/SIR_Results/LastFM
2024-11-14 20:03:00,553 - INFO - starting ba_edgelist_exp1_6000_4
2024-11-14 20:03:00,553 - INFO - starting ba_edgelist_exp3_4000_6
2024-11-16 07:00:04,616 - INFO - added node 3123 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3124/4000
2024-11-16 07:00:11,932 - INFO - added node 2838 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2839/6000
2024-11-16 07:00:35,429 - INFO - added node 3124 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3125/4000
2024-11-16 07:00:49,135 - INFO - added node 2839 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2840/6000
2024-11-16 07:01:09,525 - INFO - added node 3125 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3126/4000
2024-11-16 07:01:31,765 - INFO - added node 2840 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2841/6000
2024-11-16 07:01:43,577 - INFO - added node 3126 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3127/4000
2024-11-16 07:02:12,769 - INFO - added node 2841 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2842/6000
2024-11-16 07:02:21,944 - INFO - added node 3127 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3128/4000
2024-11-16 07:02:50,463 - INFO - added node 2842 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2843/6000
2024-11-16 07:02:53,408 - INFO - added node 3128 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3129/4000
2024-11-16 07:03:20,014 - INFO - added node 3129 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3130/4000
2024-11-16 07:03:27,924 - INFO - added node 2843 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2844/6000
2024-11-16 07:03:50,216 - INFO - added node 3130 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3131/4000
2024-11-16 07:04:05,580 - INFO - added node 2844 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2845/6000
2024-11-16 07:04:19,603 - INFO - added node 3131 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3132/4000
2024-11-16 07:04:48,714 - INFO - added node 2845 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2846/6000
2024-11-16 07:04:56,020 - INFO - added node 3132 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3133/4000
2024-11-16 07:05:23,626 - INFO - added node 2846 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2847/6000
2024-11-16 07:05:31,273 - INFO - added node 3133 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3134/4000
2024-11-16 07:06:04,107 - INFO - added node 3134 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3135/4000
2024-11-16 07:06:04,352 - INFO - added node 2847 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2848/6000
2024-11-16 07:06:32,173 - INFO - added node 3135 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3136/4000
2024-11-16 07:06:50,907 - INFO - added node 2848 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2849/6000
2024-11-16 07:06:58,750 - INFO - added node 3136 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3137/4000
2024-11-16 07:07:22,179 - INFO - added node 2849 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2850/6000
2024-11-16 07:07:24,101 - INFO - added node 3137 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3138/4000
2024-11-16 07:07:49,318 - INFO - added node 3138 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3139/4000
2024-11-16 07:07:56,354 - INFO - added node 2850 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2851/6000
2024-11-16 07:08:23,631 - INFO - added node 3139 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3140/4000
2024-11-16 07:08:30,508 - INFO - added node 2851 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2852/6000
2024-11-16 07:08:54,871 - INFO - added node 3140 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3141/4000
2024-11-16 07:09:04,657 - INFO - added node 2852 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2853/6000
2024-11-16 07:09:25,524 - INFO - added node 3141 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3142/4000
2024-11-16 07:09:37,451 - INFO - added node 2853 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2854/6000
2024-11-16 07:09:57,682 - INFO - added node 3142 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3143/4000
2024-11-16 07:10:08,003 - INFO - added node 2854 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2855/6000
2024-11-16 07:10:24,561 - INFO - added node 3143 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3144/4000
2024-11-16 07:10:41,491 - INFO - added node 2855 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2856/6000
2024-11-16 07:10:54,187 - INFO - added node 3144 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3145/4000
2024-11-16 07:11:17,355 - INFO - added node 2856 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2857/6000
2024-11-16 07:11:24,445 - INFO - added node 3145 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3146/4000
2024-11-16 07:11:50,076 - INFO - added node 3146 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3147/4000
2024-11-16 07:11:51,788 - INFO - added node 2857 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2858/6000
2024-11-16 07:12:24,313 - INFO - added node 2858 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2859/6000
2024-11-16 07:12:26,787 - INFO - added node 3147 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3148/4000
2024-11-16 07:12:54,865 - INFO - added node 3148 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3149/4000
2024-11-16 07:13:02,946 - INFO - added node 2859 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2860/6000
2024-11-16 07:13:25,933 - INFO - added node 3149 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3150/4000
2024-11-16 07:13:40,242 - INFO - added node 2860 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2861/6000
2024-11-16 07:13:58,809 - INFO - added node 3150 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3151/4000
2024-11-16 07:14:20,260 - INFO - added node 2861 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2862/6000
2024-11-16 07:14:33,274 - INFO - added node 3151 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3152/4000
2024-11-16 07:14:54,427 - INFO - added node 2862 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2863/6000
2024-11-16 07:15:15,017 - INFO - added node 3152 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3153/4000
2024-11-16 07:15:33,095 - INFO - added node 2863 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2864/6000
2024-11-16 07:15:49,470 - INFO - added node 3153 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3154/4000
2024-11-16 07:16:13,435 - INFO - added node 2864 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2865/6000
2024-11-16 07:16:18,131 - INFO - added node 3154 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3155/4000
2024-11-16 07:16:44,862 - INFO - added node 2865 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2866/6000
2024-11-16 07:16:52,771 - INFO - added node 3155 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3156/4000
2024-11-16 07:17:14,825 - INFO - added node 2866 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2867/6000
2024-11-16 07:17:18,171 - INFO - added node 3156 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3157/4000
2024-11-16 07:17:51,101 - INFO - added node 2867 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2868/6000
2024-11-16 07:18:03,851 - INFO - added node 3157 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3158/4000
2024-11-16 07:18:27,053 - INFO - added node 2868 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2869/6000
2024-11-16 07:18:33,847 - INFO - added node 3158 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3159/4000
2024-11-16 07:19:03,350 - INFO - added node 2869 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2870/6000
2024-11-16 07:19:09,339 - INFO - added node 3159 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3160/4000
2024-11-16 07:19:39,040 - INFO - added node 3160 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3161/4000
2024-11-16 07:19:49,874 - INFO - added node 2870 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2871/6000
2024-11-16 07:20:17,789 - INFO - added node 3161 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3162/4000
2024-11-16 07:20:21,549 - INFO - added node 2871 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2872/6000
2024-11-16 07:20:43,692 - INFO - added node 3162 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3163/4000
2024-11-16 07:20:53,981 - INFO - added node 2872 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2873/6000
2024-11-16 07:21:09,629 - INFO - added node 3163 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3164/4000
2024-11-16 07:21:32,011 - INFO - added node 2873 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2874/6000
2024-11-16 07:21:37,317 - INFO - added node 3164 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3165/4000
2024-11-16 07:22:09,636 - INFO - added node 3165 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3166/4000
2024-11-16 07:22:10,202 - INFO - added node 2874 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2875/6000
2024-11-16 07:22:51,966 - INFO - added node 3166 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3167/4000
2024-11-16 07:22:52,233 - INFO - added node 2875 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2876/6000
2024-11-16 07:23:28,933 - INFO - added node 2876 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2877/6000
2024-11-16 07:23:30,858 - INFO - added node 3167 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3168/4000
2024-11-16 07:24:10,341 - INFO - added node 2877 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2878/6000
2024-11-16 07:24:12,163 - INFO - added node 3168 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3169/4000
2024-11-16 07:24:40,897 - INFO - added node 3169 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3170/4000
2024-11-16 07:24:46,128 - INFO - added node 2878 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2879/6000
2024-11-16 07:25:10,193 - INFO - added node 3170 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3171/4000
2024-11-16 07:25:19,583 - INFO - added node 2879 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2880/6000
2024-11-16 07:25:37,085 - INFO - added node 3171 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3172/4000
2024-11-16 07:26:00,918 - INFO - added node 2880 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2881/6000
2024-11-16 07:26:16,994 - INFO - added node 3172 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3173/4000
2024-11-16 07:26:42,101 - INFO - added node 2881 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2882/6000
2024-11-16 07:26:42,123 - INFO - added node 3173 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3174/4000
2024-11-16 07:27:13,887 - INFO - added node 3174 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3175/4000
2024-11-16 07:27:16,330 - INFO - added node 2882 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2883/6000
2024-11-16 07:27:51,873 - INFO - added node 2883 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2884/6000
2024-11-16 07:27:55,306 - INFO - added node 3175 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3176/4000
2024-11-16 07:28:24,791 - INFO - added node 3176 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3177/4000
2024-11-16 07:28:27,277 - INFO - added node 2884 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2885/6000
2024-11-16 07:29:04,837 - INFO - added node 3177 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3178/4000
2024-11-16 07:29:05,627 - INFO - added node 2885 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2886/6000
2024-11-16 07:29:30,772 - INFO - added node 3178 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3179/4000
2024-11-16 07:29:41,882 - INFO - added node 2886 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2887/6000
2024-11-16 07:29:58,939 - INFO - added node 3179 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3180/4000
2024-11-16 07:30:23,165 - INFO - added node 2887 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2888/6000
2024-11-16 07:30:32,387 - INFO - added node 3180 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3181/4000
2024-11-16 07:31:03,371 - INFO - added node 3181 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3182/4000
2024-11-16 07:31:03,476 - INFO - added node 2888 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2889/6000
2024-11-16 07:31:39,148 - INFO - added node 3182 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3183/4000
2024-11-16 07:31:41,945 - INFO - added node 2889 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2890/6000
2024-11-16 07:32:17,204 - INFO - added node 2890 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2891/6000
2024-11-16 07:32:18,796 - INFO - added node 3183 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3184/4000
2024-11-16 07:32:46,510 - INFO - added node 3184 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3185/4000
2024-11-16 07:32:56,913 - INFO - added node 2891 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2892/6000
2024-11-16 07:33:20,051 - INFO - added node 3185 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3186/4000
2024-11-16 07:33:35,208 - INFO - added node 2892 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2893/6000
2024-11-16 07:33:48,169 - INFO - added node 3186 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3187/4000
2024-11-16 07:34:10,436 - INFO - added node 2893 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2894/6000
2024-11-16 07:34:13,601 - INFO - added node 3187 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3188/4000
2024-11-16 07:34:45,253 - INFO - added node 2894 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2895/6000
2024-11-16 07:34:47,264 - INFO - added node 3188 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3189/4000
2024-11-16 07:35:18,577 - INFO - added node 3189 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3190/4000
2024-11-16 07:35:29,378 - INFO - added node 2895 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2896/6000
2024-11-16 07:35:45,542 - INFO - added node 3190 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3191/4000
2024-11-16 07:36:07,455 - INFO - added node 2896 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2897/6000
2024-11-16 07:36:27,370 - INFO - added node 3191 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3192/4000
2024-11-16 07:36:39,545 - INFO - added node 2897 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2898/6000
2024-11-16 07:37:04,112 - INFO - added node 3192 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3193/4000
2024-11-16 07:37:28,655 - INFO - added node 2898 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2899/6000
2024-11-16 07:37:30,491 - INFO - added node 3193 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3194/4000
2024-11-16 07:38:06,288 - INFO - added node 3194 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3195/4000
2024-11-16 07:38:08,014 - INFO - added node 2899 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2900/6000
2024-11-16 07:38:35,068 - INFO - added node 3195 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3196/4000
2024-11-16 07:38:45,997 - INFO - added node 2900 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2901/6000
2024-11-16 07:39:05,349 - INFO - added node 3196 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3197/4000
2024-11-16 07:39:20,332 - INFO - added node 2901 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2902/6000
2024-11-16 07:39:38,270 - INFO - added node 3197 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3198/4000
2024-11-16 07:40:04,190 - INFO - added node 2902 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2903/6000
2024-11-16 07:40:09,149 - INFO - added node 3198 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3199/4000
2024-11-16 07:40:41,930 - INFO - added node 3199 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3200/4000
2024-11-16 07:40:44,460 - INFO - added node 2903 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2904/6000
2024-11-16 07:41:15,457 - INFO - added node 3200 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3201/4000
2024-11-16 07:41:19,371 - INFO - added node 2904 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2905/6000
2024-11-16 07:41:54,885 - INFO - added node 2905 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2906/6000
2024-11-16 07:41:56,415 - INFO - added node 3201 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3202/4000
2024-11-16 07:42:26,071 - INFO - added node 3202 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3203/4000
2024-11-16 07:42:39,937 - INFO - added node 2906 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2907/6000
2024-11-16 07:42:58,539 - INFO - added node 3203 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3204/4000
2024-11-16 07:43:16,383 - INFO - added node 2907 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2908/6000
2024-11-16 07:43:28,138 - INFO - added node 3204 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3205/4000
2024-11-16 07:43:57,897 - INFO - added node 2908 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2909/6000
2024-11-16 07:44:03,004 - INFO - added node 3205 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3206/4000
2024-11-16 07:44:35,711 - INFO - added node 2909 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2910/6000
2024-11-16 07:44:40,188 - INFO - added node 3206 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3207/4000
2024-11-16 07:45:06,788 - INFO - added node 3207 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3208/4000
2024-11-16 07:45:10,677 - INFO - added node 2910 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2911/6000
2024-11-16 07:45:35,924 - INFO - added node 3208 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3209/4000
2024-11-16 07:45:42,912 - INFO - added node 2911 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2912/6000
2024-11-16 07:46:14,459 - INFO - added node 3209 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3210/4000
2024-11-16 07:46:22,916 - INFO - added node 2912 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2913/6000
2024-11-16 07:46:50,368 - INFO - added node 3210 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3211/4000
2024-11-16 07:46:58,854 - INFO - added node 2913 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2914/6000
2024-11-16 07:47:21,028 - INFO - added node 3211 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3212/4000
2024-11-16 07:47:33,521 - INFO - added node 2914 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2915/6000
2024-11-16 07:47:51,320 - INFO - added node 3212 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3213/4000
2024-11-16 07:48:07,845 - INFO - added node 2915 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2916/6000
2024-11-16 07:48:20,382 - INFO - added node 3213 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3214/4000
2024-11-16 07:48:43,004 - INFO - added node 2916 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2917/6000
2024-11-16 07:48:55,061 - INFO - added node 3214 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3215/4000
2024-11-16 07:49:13,528 - INFO - added node 2917 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2918/6000
2024-11-16 07:49:30,020 - INFO - added node 3215 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3216/4000
2024-11-16 07:49:49,952 - INFO - added node 2918 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2919/6000
2024-11-16 07:50:00,913 - INFO - added node 3216 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3217/4000
2024-11-16 07:50:21,432 - INFO - added node 2919 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2920/6000
2024-11-16 07:50:26,963 - INFO - added node 3217 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3218/4000
2024-11-16 07:50:58,819 - INFO - added node 3218 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3219/4000
2024-11-16 07:51:07,627 - INFO - added node 2920 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2921/6000
2024-11-16 07:51:29,338 - INFO - added node 3219 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3220/4000
2024-11-16 07:51:41,453 - INFO - added node 2921 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 2922/6000
2024-11-16 07:51:58,017 - INFO - added node 3220 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3221/4000
2024-11-16 07:52:32,027 - INFO - added node 3221 from ./datasets/BA_EXP/ba_edgelist_exp3_4000_6.edges, size: 3222/4000
